ID,SIZE,PREDICTED,ACTUAL
0,215,0.0025060308686792984,NO
1,273,0.001256163418642874,YES
2,460,0.0025060308686792984,YES
3,138,0.7142086403485183,NO
4,358,0.0025060308686792984,NO
5,1154,0.0025060308686792984,YES
6,51,8.381441764645982E-4,NO
7,157,0.0025060308686792984,NO
8,31,5.032239252406775E-4,NO
9,1009,0.0025060308686792984,NO
10,193,0.9997482613564713,NO
11,83,8.381441764645982E-4,YES
12,262,0.0025060308686792984,NO
13,638,0.0025060308686792984,YES
14,40,0.001256163418642874,NO
15,374,0.9997482613564713,NO
16,390,0.0025060308686792984,NO
17,51,8.381441764645982E-4,NO
18,579,0.9997482613564713,YES
19,32,6.288716749144852E-4,NO
20,66,5.032239252406775E-4,NO
21,260,0.0025060308686792984,YES
22,596,0.0025060308686792984,NO
23,198,0.9997482613564713,NO
24,50,4.1942362570165264E-4,NO
25,27,1.9366761207834305E-4,NO
26,926,0.0025060308686792984,NO
27,60,0.8331934667947688,NO
28,62,3.1463370168020275E-4,NO
29,87,0.0025060308686792984,NO
30,52,0.0025060308686792984,NO
31,297,0.9997482613564713,NO
32,163,0.001256163418642874,NO
33,118,0.0025060308686792984,NO
34,83,8.381441764645982E-4,NO
35,147,6.288716749144852E-4,NO
36,58,0.5882091566598608,NO
37,44,8.381441764645982E-4,NO
38,106,0.0025060308686792984,NO
39,192,0.0025060308686792984,NO
40,151,0.9997482613564713,NO
41,352,0.9997482613564713,YES
42,752,0.0025060308686792984,YES
43,877,0.9997482613564713,YES
44,319,0.9997482613564713,YES
45,27,0.0025060308686792984,NO
46,55,0.001256163418642874,NO
47,94,0.9089036569010989,NO
48,191,0.001256163418642874,NO
49,90,8.381441764645982E-4,NO
50,90,0.9997482613564713,NO
51,271,0.0025060308686792984,YES
52,138,0.9997482613564713,NO
53,79,8.381441764645982E-4,NO
54,82,0.0025060308686792984,NO
55,147,6.288716749144852E-4,NO
56,422,0.0025060308686792984,YES
57,1026,0.9997482613564713,YES
58,530,0.0025060308686792984,NO
59,189,0.0025060308686792984,YES
60,167,0.0025060308686792984,YES
61,86,0.001256163418642874,NO
62,195,0.9997482613564713,YES
63,374,0.0025060308686792984,YES
64,573,0.0025060308686792984,NO
65,126,0.0025060308686792984,YES
66,106,0.0025060308686792984,NO
67,109,8.381441764645982E-4,NO
68,85,6.288716749144852E-4,NO
69,237,0.0025060308686792984,NO
70,345,0.0025060308686792984,YES
71,47,8.381441764645982E-4,NO
72,781,0.0025060308686792984,YES
73,27,1.9366761207834305E-4,NO
74,89,8.381441764645982E-4,NO
75,300,0.9997482613564713,NO
76,166,0.9997482613564713,NO
77,92,0.6666107153558111,NO
78,497,0.9997482613564713,NO
79,93,0.0025060308686792984,NO
80,244,0.0025060308686792984,NO
81,183,0.0025060308686792984,NO
82,252,0.0025060308686792984,NO
83,109,8.381441764645982E-4,NO
84,607,0.0025060308686792984,NO
85,565,0.0025060308686792984,NO
86,69,0.9089036569010989,NO
87,77,4.1942362570165264E-4,NO
88,97,0.0025060308686792984,NO
89,343,0.0025060308686792984,NO
90,214,0.001256163418642874,NO
91,79,8.381441764645982E-4,NO
92,25,0.0025060308686792984,NO
93,84,0.7142086403485183,NO
94,34,8.381441764645982E-4,NO
95,33,0.0025060308686792984,NO
96,104,0.0025060308686792984,NO
97,172,0.0025060308686792984,NO
98,70,8.381441764645982E-4,NO
99,140,0.001256163418642874,NO
100,156,0.0025060308686792984,NO
101,142,0.0025060308686792984,NO
102,152,0.9997482613564713,NO
103,31,0.0025060308686792984,NO
104,60,0.0025060308686792984,NO
105,60,0.0025060308686792984,NO
106,876,0.0025060308686792984,NO
107,61,0.0025060308686792984,NO
108,185,0.0025060308686792984,NO
109,264,0.0025060308686792984,NO
110,248,0.0025060308686792984,NO
111,286,0.9997482613564713,YES
112,185,0.9997482613564713,NO
113,194,0.0025060308686792984,NO
114,346,0.001256163418642874,NO
115,309,0.0025060308686792984,NO
116,363,0.9997482613564713,YES
117,84,0.7142086403485183,NO
118,53,8.381441764645982E-4,NO
119,132,5.032239252406775E-4,NO
120,4088,0.0025060308686792984,NO
121,721,0.9997482613564713,YES
122,47,3.1463370168020275E-4,NO
123,101,0.8331934667947688,NO
124,517,0.9997482613564713,NO
125,327,0.0025060308686792984,NO
126,274,0.0025060308686792984,YES
127,136,0.0025060308686792984,NO
128,56,6.288716749144852E-4,NO
129,74,1.7983918679072766E-4,NO
130,361,0.9997482613564713,YES
131,174,8.381441764645982E-4,NO
132,148,0.7691264866704194,NO
133,92,0.6666107153558111,NO
134,45,0.7142086403485183,NO
135,168,0.0025060308686792984,NO
136,77,4.1942362570165264E-4,NO
137,666,0.9997482613564713,NO
138,88,0.001256163418642874,NO
139,263,0.0025060308686792984,NO
140,54,5.032239252406775E-4,NO
141,51,0.0025060308686792984,NO
142,132,0.0025060308686792984,NO
143,160,0.0025060308686792984,YES
144,152,0.0025060308686792984,NO
145,39,3.5954905156336634E-4,NO
146,677,0.9997482613564713,NO
147,131,0.0025060308686792984,NO
148,47,3.1463370168020275E-4,NO
149,129,0.001256163418642874,NO
150,43,5.032239252406775E-4,NO
151,257,0.0025060308686792984,NO
152,356,0.9997482613564713,NO
153,62,3.1463370168020275E-4,NO
154,45,0.7142086403485183,NO
155,97,0.6249606584090995,NO
156,476,0.0025060308686792984,NO
157,77,4.1942362570165264E-4,NO
158,69,0.9089036569010989,NO
159,104,0.0025060308686792984,NO
160,115,0.0025060308686792984,NO
161,421,0.0025060308686792984,NO
162,61,0.49999999999999994,NO
163,2009,0.0025060308686792984,NO
164,179,0.0025060308686792984,NO
165,106,6.288716749144852E-4,NO
166,33,0.0025060308686792984,NO
167,657,0.9997482613564713,NO
168,295,0.0025060308686792984,NO
169,872,0.0025060308686792984,NO
170,444,0.0025060308686792984,NO
171,168,0.0025060308686792984,NO
172,752,0.9997482613564713,NO
173,135,0.0025060308686792984,NO
174,1126,0.0025060308686792984,NO
175,163,0.001256163418642874,NO
176,184,5.032239252406775E-4,NO
177,51,8.381441764645982E-4,NO
178,25,0.0025060308686792984,NO
179,180,8.381441764645982E-4,NO
180,64,6.288716749144852E-4,NO
181,101,0.8331934667947688,NO
182,512,0.0025060308686792984,NO
183,187,0.0025060308686792984,NO
184,56,6.288716749144852E-4,NO
185,39,3.5954905156336634E-4,NO
186,261,0.0025060308686792984,NO
187,73,1.1990716719877803E-4,NO
188,65,2.796939573035411E-4,NO
189,329,0.0025060308686792984,NO
190,64,6.288716749144852E-4,NO
191,164,0.001256163418642874,NO
192,624,0.0025060308686792984,NO
193,74,1.7983918679072766E-4,NO
194,117,0.0025060308686792984,NO
195,84,0.7142086403485183,NO
196,226,0.0025060308686792984,NO
197,76,8.381441764645982E-4,NO
198,323,0.0025060308686792984,NO
199,72,3.5954905156336634E-4,NO
200,42,3.5954905156336634E-4,NO
201,48,2.796939573035411E-4,NO
202,89,8.381441764645982E-4,NO
203,380,0.0025060308686792984,NO
204,141,0.001256163418642874,NO
205,148,0.7691264866704194,NO
206,191,0.001256163418642874,NO
207,46,8.381441764645982E-4,NO
208,165,0.001256163418642874,NO
209,171,0.0025060308686792984,NO
210,56,6.288716749144852E-4,NO
211,179,0.0025060308686792984,NO
212,74,1.7983918679072766E-4,NO
213,36,6.288716749144852E-4,NO
214,37,2.796939573035411E-4,NO
215,34,8.381441764645982E-4,NO
216,34,8.381441764645982E-4,NO
217,38,0.7142086403485183,NO
218,39,3.5954905156336634E-4,NO
219,156,0.0025060308686792984,NO
220,84,0.7142086403485183,NO
221,117,0.0025060308686792984,NO
222,94,0.7691264866704194,NO
223,71,0.001256163418642874,NO
224,183,5.032239252406775E-4,NO
225,85,6.288716749144852E-4,NO
226,183,5.032239252406775E-4,NO
227,70,8.381441764645982E-4,NO
228,54,5.032239252406775E-4,NO
229,160,0.0025060308686792984,NO
230,128,0.0025060308686792984,NO
231,151,0.0025060308686792984,NO
232,422,0.0025060308686792984,NO
233,221,0.0025060308686792984,NO
234,50,4.1942362570165264E-4,NO
235,42,3.5954905156336634E-4,NO
236,624,0.0025060308686792984,NO
237,377,0.0025060308686792984,NO
238,382,0.9997482613564713,NO
239,72,3.5954905156336634E-4,NO
240,92,0.6666107153558111,NO
241,282,0.0025060308686792984,NO
242,371,0.0025060308686792984,NO
243,47,3.1463370168020275E-4,NO
244,108,0.001256163418642874,NO
245,111,6.288716749144852E-4,NO
246,319,0.0025060308686792984,NO
247,129,0.001256163418642874,NO
248,49,5.032239252406775E-4,NO
249,358,0.0025060308686792984,NO
250,277,0.0025060308686792984,NO
251,49,5.032239252406775E-4,NO
252,89,8.381441764645982E-4,NO
253,41,6.288716749144852E-4,NO
254,66,5.032239252406775E-4,NO
255,63,0.5882091566598608,NO
256,24,0.0025060308686792984,NO
257,50,4.1942362570165264E-4,NO
258,72,3.5954905156336634E-4,NO
259,47,3.1463370168020275E-4,NO
260,47,3.1463370168020275E-4,NO
261,183,5.032239252406775E-4,NO
262,49,5.032239252406775E-4,NO
263,50,4.1942362570165264E-4,NO
264,98,0.6249606584090995,NO
265,143,0.001256163418642874,NO
266,43,5.032239252406775E-4,NO
267,42,3.5954905156336634E-4,NO
268,56,6.288716749144852E-4,NO
269,44,8.381441764645982E-4,NO
270,26,0.0025060308686792984,NO
271,254,0.0025060308686792984,NO
272,16883,0.0025060308686792984,NO
273,74,1.7983918679072766E-4,NO
274,153,6.288716749144852E-4,NO
275,68,0.0025060308686792984,NO
276,100,0.001256163418642874,NO
277,550,0.0025060308686792984,NO
278,437,0.0025060308686792984,NO
279,1038,0.0025060308686792984,NO
280,104,0.0025060308686792984,NO
281,332,0.0025060308686792984,NO
282,123,8.381441764645982E-4,NO
283,106,6.288716749144852E-4,NO
284,106,0.0025060308686792984,NO
285,94,0.7691264866704194,NO
286,101,0.8331934667947688,NO
287,38,0.7142086403485183,NO
288,628,0.0025060308686792984,YES
289,32,6.288716749144852E-4,NO
290,111,6.288716749144852E-4,NO
291,35,5.032239252406775E-4,NO
292,90,8.381441764645982E-4,NO
293,27,1.9366761207834305E-4,NO
294,28,4.1942362570165264E-4,NO
295,92,0.6666107153558111,NO
296,979,0.0025060308686792984,NO
297,67,0.001256163418642874,NO
298,29,8.381441764645982E-4,NO
299,105,0.952272464943963,NO
300,72,3.5954905156336634E-4,NO
301,37,2.796939573035411E-4,NO
302,47,3.1463370168020275E-4,NO
303,31,5.032239252406775E-4,NO
304,90,8.381441764645982E-4,NO
305,223,0.0025060308686792984,NO
306,214,0.001256163418642874,NO
307,107,0.0025060308686792984,NO
308,37,2.796939573035411E-4,NO
309,27,1.9366761207834305E-4,NO
310,48,2.796939573035411E-4,NO
311,167,0.0025060308686792984,NO
312,213,0.0025060308686792984,NO
313,867,0.0025060308686792984,NO
314,159,0.0025060308686792984,NO
315,100,0.001256163418642874,NO
316,96,0.9089036569010989,NO
317,842,0.0025060308686792984,NO
318,535,0.0025060308686792984,NO
319,83,0.8331934667947688,NO
320,63,0.5882091566598608,NO
321,76,8.381441764645982E-4,NO
322,202,0.0025060308686792984,NO
323,155,0.0025060308686792984,NO
324,1263,0.0025060308686792984,NO
325,74,1.7983918679072766E-4,NO
326,101,0.8331934667947688,NO
327,27,1.9366761207834305E-4,NO
328,22,8.381441764645982E-4,NO
329,491,0.0025060308686792984,NO
330,62,3.1463370168020275E-4,NO
331,59,0.0025060308686792984,NO
332,99,0.0025060308686792984,NO
333,27,1.9366761207834305E-4,NO
334,77,4.1942362570165264E-4,NO
335,863,0.0025060308686792984,NO
336,64,6.288716749144852E-4,NO
337,45,0.7142086403485183,NO
338,63,0.5882091566598608,NO
339,54,5.032239252406775E-4,NO
340,64,6.288716749144852E-4,NO
341,132,5.032239252406775E-4,NO
342,182,0.0025060308686792984,NO
343,70,8.381441764645982E-4,NO
344,36,6.288716749144852E-4,NO
345,58,0.5882091566598608,NO
346,62,3.1463370168020275E-4,NO
347,132,5.032239252406775E-4,NO
348,74,1.7983918679072766E-4,NO
349,86,0.001256163418642874,NO
350,74,1.7983918679072766E-4,NO
351,48,2.796939573035411E-4,NO
352,74,1.7983918679072766E-4,NO
353,86,0.001256163418642874,NO
354,355,0.0025060308686792984,NO
355,53,8.381441764645982E-4,NO
356,804,0.0025060308686792984,NO
357,75,0.0025060308686792984,NO
358,125,0.001256163418642874,NO
359,200,0.0025060308686792984,NO
360,134,0.0025060308686792984,NO
361,57,6.288716749144852E-4,NO
362,123,8.381441764645982E-4,NO
363,266,0.0025060308686792984,YES
364,162,0.9089036569010989,NO
365,130,0.0025060308686792984,YES
366,108,0.001256163418642874,YES
367,354,0.0025060308686792984,YES
368,88,0.001256163418642874,YES
369,28,4.1942362570165264E-4,NO
370,58,0.5882091566598608,NO
371,308,0.0025060308686792984,YES
372,343,0.0025060308686792984,YES
373,103,8.381441764645982E-4,NO
374,35,5.032239252406775E-4,NO
375,98,0.6249606584090995,NO
376,117,0.0025060308686792984,NO
