ID,SIZE,PREDICTED,ACTUAL
0,215,0.2651770894591766,NO
1,274,0.8816833228271626,YES
2,461,0.8836590981641601,YES
3,138,0.2509318188764537,NO
4,358,0.11809077652937348,NO
5,1248,0.9999954864696491,YES
6,51,0.09338598656192056,NO
7,45,0.3186916299467874,NO
8,157,0.1054178831991298,NO
9,31,0.08997228822717343,NO
10,1008,0.7236573132499021,YES
11,55,0.45034082874570325,NO
12,204,0.8960876475797017,NO
13,55,0.3303655136053225,NO
14,103,0.3913088982701332,NO
15,83,0.4739362585551138,NO
16,262,0.27203139984279917,NO
17,83,0.3757641491427872,NO
18,867,0.9932415636794939,YES
19,40,0.0916954962816593,NO
20,387,0.8918404190143087,YES
21,390,0.2791598698070708,NO
22,51,0.09338598656192056,NO
23,637,0.9999428156838175,NO
24,32,0.0916954962816593,NO
25,68,0.24436704425327208,YES
26,547,0.07050875989885855,YES
27,566,0.9436552725199137,NO
28,314,0.9979879322876002,YES
29,839,0.9813183557190537,NO
30,211,0.7405991744672994,NO
31,31,0.28173368937880305,NO
32,50,0.09338598656192056,NO
33,27,0.08997228822717343,NO
34,175,0.0016914220405366606,NO
35,50,0.2489136841994054,NO
36,62,0.0950410578367384,NO
37,87,0.23903447565127167,NO
38,52,0.09338598656192056,NO
39,373,0.9955395278752586,NO
40,224,0.43074793817898643,NO
41,118,0.10125465788526626,YES
42,83,0.09823434417745412,NO
43,147,0.1054178831991298,NO
44,58,0.23244400778001295,NO
45,44,0.0916954962816593,NO
46,106,0.09976738178921923,NO
47,189,0.7196143921625957,NO
48,151,0.1054178831991298,NO
49,352,0.11809077652937348,YES
50,849,0.32568298218999386,YES
51,877,0.18479662932575314,YES
52,41,0.3058965482869926,NO
53,319,0.1170937840649674,YES
54,27,0.08997228822717343,NO
55,55,0.09338598656192056,NO
56,94,0.09823434417745412,NO
57,191,0.10908594942991735,NO
58,90,0.09823434417745412,NO
59,90,0.09823434417745412,NO
60,271,0.27203139984279917,YES
61,152,0.28711514599648935,NO
62,90,0.2634024368118906,YES
63,82,0.23578961859551265,NO
64,147,0.1054178831991298,NO
65,422,0.27881980867559186,YES
66,1059,0.9966003176571505,YES
67,530,0.11371113339464078,NO
68,205,0.8982525796650821,YES
69,190,0.5861723635546657,NO
70,86,0.23903447565127167,NO
71,207,0.9487670231183205,YES
72,397,0.7713231573543968,YES
73,573,0.1109267388906762,NO
74,126,0.1026937334055578,YES
75,167,0.6397779236597153,YES
76,109,0.10125465788526626,NO
77,85,0.09823434417745412,NO
78,237,0.11311276967776789,NO
79,424,0.6777027359643683,YES
80,47,0.09338598656192056,NO
81,1118,0.9995131471266709,YES
82,27,0.08997228822717343,NO
83,89,0.09823434417745412,NO
84,474,0.8340914294457078,YES
85,166,0.10669845204593513,NO
86,92,0.09823434417745412,NO
87,476,0.5702175248968109,YES
88,93,0.09823434417745412,NO
89,244,0.11311276967776789,NO
90,204,0.5651480871196907,YES
91,252,0.11395362279163153,NO
92,109,0.10125465788526626,YES
93,618,0.6401181753778932,YES
94,565,0.1109267388906762,YES
95,69,0.0950410578367384,NO
96,77,0.09665804872382375,NO
97,97,0.09976738178921923,NO
98,343,0.11783411725495294,NO
99,214,0.11122882954755998,NO
100,79,0.09665804872382375,NO
101,25,0.08997228822717343,NO
102,84,0.09823434417745412,NO
103,34,0.0916954962816593,NO
104,33,0.0916954962816593,NO
105,104,0.09976738178921923,NO
106,172,0.1079218195232062,NO
107,70,0.09665804872382375,NO
108,140,0.10408223955260743,NO
109,156,0.1054178831991298,NO
110,142,0.10408223955260743,NO
111,152,0.1054178831991298,NO
112,31,0.08997228822717343,NO
113,60,0.0950410578367384,NO
114,60,0.0950410578367384,NO
115,876,0.07288463057212409,NO
116,61,0.0950410578367384,NO
117,185,0.10908594942991735,NO
118,264,0.11472514505214274,NO
119,43,0.3104838746413141,NO
120,248,0.11395362279163153,NO
121,310,0.9942802726392062,YES
122,199,0.8725770193736917,NO
123,194,0.2609390896571805,NO
124,346,0.11783411725495294,NO
125,90,0.8066724697922517,NO
126,335,0.06518847663601401,YES
127,372,0.9979947548016046,NO
128,84,0.09823434417745412,NO
129,53,0.09338598656192056,NO
130,148,0.5413793299370353,YES
131,4088,1.624645771476305E-69,NO
132,860,0.999995943639246,YES
133,47,0.09338598656192056,NO
134,101,0.09976738178921923,NO
135,517,0.11450338179289851,YES
136,327,0.11750159975612987,YES
137,275,0.2733965387817571,YES
138,136,0.48999682697054486,YES
139,56,0.09338598656192056,NO
140,74,0.09665804872382375,YES
141,362,0.728637537285852,YES
142,174,0.25862485775089156,NO
143,148,0.2536184644885437,NO
144,92,0.23903447565127167,NO
145,45,0.09338598656192056,NO
146,39,0.3029698425068809,NO
147,182,0.30472223294727724,NO
148,77,0.23578961859551265,NO
149,666,0.10081798093604681,NO
150,88,0.09823434417745412,YES
151,263,0.11472514505214274,YES
152,54,0.09338598656192056,NO
153,76,0.2891806543489218,NO
154,132,0.24812683222727142,NO
155,160,0.10669845204593513,YES
156,152,0.1054178831991298,NO
157,39,0.0916954962816593,NO
158,677,0.10081798093604681,NO
159,131,0.1026937334055578,NO
160,47,0.09338598656192056,NO
161,129,0.1026937334055578,NO
162,43,0.0916954962816593,NO
163,73,0.36520055833726445,NO
164,257,0.11395362279163153,NO
165,356,0.11809077652937348,NO
166,62,0.0950410578367384,NO
167,45,0.09338598656192056,NO
168,97,0.09976738178921923,NO
169,131,0.9421531394445581,NO
170,68,0.35367120991135775,YES
171,99,0.3925692776494103,NO
172,53,0.33040972192609513,NO
173,81,0.3732478150714455,NO
174,78,0.3676787006644258,YES
175,69,0.35367120991135775,NO
176,69,0.35367120991135775,NO
177,77,0.3664790424452486,NO
178,72,0.3622684362645254,NO
179,72,0.3622684362645254,NO
180,63,0.3503942655865245,NO
181,50,0.3218319340790772,NO
182,28,0.2801959116527225,NO
183,96,0.38882134449278555,NO
184,40,0.3047030650704196,NO
185,76,0.36782310766522347,NO
186,49,0.31995908722128025,NO
187,63,0.3503942655865245,NO
188,55,0.3303655136053225,NO
189,45,0.3186916299467874,NO
190,476,0.11645386632507497,NO
191,77,0.09665804872382375,NO
192,69,0.0950410578367384,NO
193,104,0.09976738178921923,NO
194,115,0.10125465788526626,NO
195,421,0.11822557409404852,NO
196,61,0.0950410578367384,NO
197,2009,3.5006068737053367E-4,NO
198,179,0.1079218195232062,NO
199,106,0.09976738178921923,NO
200,33,0.0916954962816593,NO
201,657,0.10227161861316869,NO
202,295,0.11605513029651571,NO
203,872,0.07288463057212409,NO
204,444,0.11774328193677998,NO
205,168,0.10669845204593513,NO
206,752,0.09118713671166369,NO
207,135,0.10408223955260743,NO
208,1126,0.03725681000293642,NO
209,163,0.10669845204593513,NO
210,184,0.10908594942991735,NO
211,51,0.09338598656192056,NO
212,25,0.08997228822717343,NO
213,180,0.1079218195232062,NO
214,64,0.0950410578367384,NO
215,101,0.09976738178921923,NO
216,512,0.11522537584309553,NO
217,187,0.10908594942991735,NO
218,56,0.09338598656192056,NO
219,39,0.0916954962816593,NO
220,261,0.11472514505214274,NO
221,73,0.09665804872382375,NO
222,65,0.0950410578367384,NO
223,329,0.11750159975612987,NO
224,64,0.0950410578367384,NO
225,164,0.10669845204593513,NO
226,624,0.10632410422782636,NO
227,74,0.09665804872382375,NO
228,117,0.10125465788526626,NO
229,84,0.09823434417745412,NO
230,226,0.112203997226544,NO
231,76,0.09665804872382375,NO
232,323,0.1170937840649674,NO
233,72,0.09665804872382375,NO
234,42,0.0916954962816593,NO
235,48,0.09338598656192056,NO
236,89,0.09823434417745412,NO
237,380,0.11837491950951957,NO
238,141,0.10408223955260743,NO
239,148,0.1054178831991298,NO
240,191,0.10908594942991735,NO
241,46,0.09338598656192056,NO
242,165,0.10669845204593513,NO
243,171,0.10669845204593513,NO
244,56,0.09338598656192056,NO
245,179,0.1079218195232062,NO
246,74,0.09665804872382375,NO
247,36,0.0916954962816593,NO
248,37,0.0916954962816593,NO
249,34,0.0916954962816593,NO
250,34,0.0916954962816593,NO
251,38,0.0916954962816593,NO
252,39,0.0916954962816593,NO
253,156,0.1054178831991298,NO
254,84,0.09823434417745412,NO
255,117,0.10125465788526626,NO
256,94,0.09823434417745412,NO
257,71,0.09665804872382375,NO
258,183,0.1079218195232062,NO
259,85,0.09823434417745412,NO
260,183,0.1079218195232062,NO
261,70,0.09665804872382375,NO
262,54,0.09338598656192056,NO
263,160,0.10669845204593513,NO
264,128,0.1026937334055578,NO
265,151,0.1054178831991298,NO
266,422,0.11822557409404852,NO
267,221,0.11122882954755998,NO
268,50,0.09338598656192056,NO
269,42,0.0916954962816593,NO
270,624,0.10632410422782636,NO
271,377,0.11837491950951957,NO
272,382,0.11837491950951957,NO
273,72,0.09665804872382375,NO
274,92,0.09823434417745412,NO
275,282,0.11542604031012835,NO
276,371,0.11827114523665753,NO
277,47,0.09338598656192056,NO
278,108,0.10125465788526626,NO
279,111,0.10125465788526626,NO
280,319,0.1170937840649674,NO
281,129,0.1026937334055578,NO
282,49,0.09338598656192056,NO
283,358,0.11809077652937348,NO
284,277,0.11542604031012835,NO
285,49,0.09338598656192056,NO
286,89,0.09823434417745412,NO
287,41,0.0916954962816593,NO
288,66,0.0950410578367384,NO
289,63,0.0950410578367384,NO
290,24,0.08997228822717343,NO
291,50,0.09338598656192056,NO
292,72,0.09665804872382375,NO
293,47,0.09338598656192056,NO
294,47,0.09338598656192056,NO
295,183,0.1079218195232062,NO
296,49,0.09338598656192056,NO
297,50,0.09338598656192056,NO
298,98,0.09976738178921923,NO
299,143,0.10408223955260743,NO
300,43,0.0916954962816593,NO
301,42,0.0916954962816593,NO
302,56,0.09338598656192056,NO
303,44,0.0916954962816593,NO
304,26,0.08997228822717343,NO
305,254,0.11395362279163153,NO
306,16883,0.05776092851922768,NO
307,74,0.09665804872382375,NO
308,153,0.1054178831991298,NO
309,68,0.0950410578367384,NO
310,100,0.09976738178921923,NO
311,550,0.11284996132600321,NO
312,437,0.11802251580337969,NO
313,1038,0.04878113376445221,NO
314,104,0.09976738178921923,NO
315,332,0.11750159975612987,NO
316,123,0.1026937334055578,NO
317,106,0.09976738178921923,NO
318,106,0.09976738178921923,NO
319,94,0.09823434417745412,NO
320,101,0.09976738178921923,NO
321,38,0.0916954962816593,NO
322,628,0.10502695674242762,YES
323,32,0.0916954962816593,NO
324,111,0.10125465788526626,NO
325,35,0.0916954962816593,NO
326,90,0.09823434417745412,NO
327,27,0.08997228822717343,NO
328,28,0.08997228822717343,NO
329,92,0.09823434417745412,NO
330,979,0.05779216898341408,NO
331,67,0.0950410578367384,NO
332,29,0.08997228822717343,NO
333,105,0.09976738178921923,NO
334,72,0.09665804872382375,NO
335,37,0.0916954962816593,NO
336,47,0.09338598656192056,NO
337,31,0.08997228822717343,NO
338,90,0.09823434417745412,NO
339,223,0.112203997226544,NO
340,214,0.11122882954755998,NO
341,107,0.09976738178921923,NO
342,37,0.0916954962816593,NO
343,27,0.08997228822717343,NO
344,48,0.09338598656192056,NO
345,167,0.10669845204593513,NO
346,213,0.11122882954755998,NO
347,867,0.07477933368148837,NO
348,159,0.10669845204593513,NO
349,100,0.09976738178921923,NO
350,96,0.09976738178921923,NO
351,842,0.07854518371421901,NO
352,535,0.11371113339464078,NO
353,83,0.09823434417745412,NO
354,63,0.0950410578367384,NO
355,76,0.09665804872382375,NO
356,202,0.11018890030779115,NO
357,155,0.1054178831991298,NO
358,1263,0.02259318735448791,NO
359,74,0.09665804872382375,NO
360,101,0.09976738178921923,NO
361,27,0.08997228822717343,NO
362,22,0.08997228822717343,NO
363,491,0.11587590202836322,NO
364,62,0.0950410578367384,NO
365,59,0.0950410578367384,NO
366,99,0.09976738178921923,NO
367,27,0.08997228822717343,NO
368,77,0.09665804872382375,NO
369,863,0.07477933368148837,NO
370,64,0.0950410578367384,NO
371,45,0.09338598656192056,NO
372,63,0.0950410578367384,NO
373,54,0.09338598656192056,NO
374,64,0.0950410578367384,NO
375,132,0.1026937334055578,NO
376,182,0.1079218195232062,NO
377,70,0.09665804872382375,NO
378,36,0.0916954962816593,NO
379,58,0.0950410578367384,NO
380,62,0.0950410578367384,NO
381,132,0.1026937334055578,NO
382,74,0.09665804872382375,NO
383,86,0.09823434417745412,NO
384,74,0.09665804872382375,NO
385,48,0.09338598656192056,NO
386,74,0.09665804872382375,NO
387,86,0.09823434417745412,NO
388,355,0.11809077652937348,NO
389,53,0.09338598656192056,NO
390,804,0.08409363743897609,NO
391,75,0.09665804872382375,NO
392,125,0.1026937334055578,NO
393,200,0.11018890030779115,NO
394,134,0.10408223955260743,NO
395,57,0.09338598656192056,NO
396,123,0.1026937334055578,NO
397,266,0.11472514505214274,YES
398,162,0.10669845204593513,NO
399,130,0.1026937334055578,YES
400,108,0.10125465788526626,YES
401,354,0.11809077652937348,YES
402,88,0.09823434417745412,YES
403,28,0.08997228822717343,NO
404,58,0.0950410578367384,NO
405,308,0.11661135687890543,YES
406,343,0.11783411725495294,YES
407,103,0.09976738178921923,NO
408,35,0.0916954962816593,NO
409,98,0.09976738178921923,NO
410,117,0.10125465788526626,NO
