ID,SIZE,PREDICTED,ACTUAL
0,212,0.33,NO
1,274,0.9430724749107102,NO
2,461,0.0,YES
3,138,0.26160714285714287,NO
4,358,0.0,NO
5,1272,0.59,YES
6,51,0.0,NO
7,45,0.5242186563436563,NO
8,157,0.0,NO
9,31,0.0,NO
10,1406,0.4,YES
11,55,0.0,NO
12,204,0.0,NO
13,55,0.0,NO
14,103,0.0,NO
15,34,0.0,NO
16,83,0.6546054917304918,NO
17,285,0.67,NO
18,83,0.6546054917304918,NO
19,129,0.03,NO
20,867,0.04,YES
21,380,0.48,NO
22,40,0.0,NO
23,387,0.0,YES
24,390,0.0,NO
25,51,0.0,NO
26,637,0.49,YES
27,32,0.0,NO
28,68,0.15293831168831168,YES
29,547,0.06,YES
30,566,0.32,NO
31,314,0.3,YES
32,907,0.8,YES
33,275,0.87,NO
34,31,0.0,NO
35,50,0.0,NO
36,27,0.0,NO
37,175,0.0,NO
38,50,0.0,NO
39,62,0.0,NO
40,87,0.0,NO
41,52,0.0,NO
42,373,0.0,NO
43,224,0.0,NO
44,118,0.0,YES
45,83,0.9075,NO
46,147,0.006,NO
47,58,0.4342396459749401,NO
48,44,0.0,NO
49,106,0.48215707903207916,NO
50,238,0.98,NO
51,43,0.01,NO
52,185,0.1,YES
53,189,0.01,NO
54,151,0.0,NO
55,364,0.82,NO
56,910,0.77,NO
57,889,0.52,NO
58,43,0.02,NO
59,325,0.71,NO
60,27,0.0,NO
61,55,0.0,NO
62,93,0.3299642857142857,NO
63,191,0.06,NO
64,90,0.0,NO
65,89,0.19,NO
66,272,0.79,NO
67,152,0.61,NO
68,90,0.0,YES
69,82,0.22620057720057715,NO
70,148,0.78,NO
71,421,0.87,YES
72,1190,0.56,YES
73,528,0.39,YES
74,205,0.32,YES
75,190,0.03,NO
76,86,0.0,NO
77,212,0.32,NO
78,404,0.84,NO
79,572,0.39,NO
80,132,0.12,NO
81,168,0.82,NO
82,109,0.0,YES
83,85,0.0,NO
84,107,0.0,NO
85,237,0.3,NO
86,511,0.6145909090909091,YES
87,47,0.0,NO
88,1328,0.42,YES
89,27,0.0,NO
90,89,0.0,NO
91,482,0.85,YES
92,226,0.61,YES
93,166,0.0,NO
94,92,0.03,NO
95,476,0.0,NO
96,93,0.03625,NO
97,244,0.24,NO
98,204,0.0,NO
99,252,0.0,NO
100,119,0.28,NO
101,733,0.56,NO
102,630,0.41,NO
103,69,0.6122254689754691,NO
104,77,0.0,NO
105,97,0.12746428571428572,NO
106,380,0.33,NO
107,214,0.0,NO
108,38,0.018000000000000002,NO
109,79,0.01,NO
110,25,0.0,NO
111,84,0.4533612449641864,NO
112,34,0.0,NO
113,33,0.0,NO
114,104,0.028888888888888888,NO
115,193,0.46,NO
