ID,SIZE,PREDICTED,ACTUAL
0,215,0.03964676255824122,NO
1,274,0.4145895473035985,YES
2,461,0.42344006921080835,YES
3,138,0.037228092533041574,NO
4,358,0.017314839929751878,NO
5,1248,0.9991242297996906,YES
6,51,0.014103168352719526,NO
7,45,0.034162893021200985,NO
8,157,0.015947701711693855,NO
9,31,0.014103168352719526,NO
10,1008,0.1512204547596522,YES
11,55,0.06503061877679767,NO
12,204,0.22263907098821917,NO
13,55,0.034162893021200985,NO
14,103,0.03576556663036344,NO
15,83,0.08219539046599506,NO
16,262,0.04056547055157219,NO
17,83,0.03576556663036344,NO
18,867,0.6603051731891775,YES
19,40,0.014103168352719526,NO
20,387,0.2331955201874148,YES
21,390,0.04199535243902043,NO
22,51,0.014103168352719526,NO
23,637,0.9960437665534752,NO
24,32,0.014103168352719526,NO
25,68,0.03576556663036344,YES
26,547,0.23015888569510573,YES
27,566,0.5030876307274882,NO
28,314,0.9377300996700825,YES
29,839,0.4460090562487679,NO
30,211,0.22263907098821917,NO
31,31,0.034162893021200985,NO
32,50,0.014103168352719526,NO
33,27,0.014103168352719526,NO
34,175,0.21752840958093303,NO
35,50,0.034162893021200985,NO
36,62,0.014103168352719526,NO
37,87,0.03576556663036344,NO
38,52,0.014103168352719526,NO
39,373,0.8632517648015465,NO
40,224,0.03964676255824122,NO
41,118,0.015397240339615913,YES
42,83,0.014779186067622116,NO
43,147,0.015397240339615913,NO
44,58,0.034162893021200985,NO
45,44,0.014103168352719526,NO
46,106,0.014779186067622116,NO
47,189,0.21752840958093303,NO
48,151,0.015397240339615913,NO
49,352,0.017314839929751878,YES
50,849,0.032577284736112634,YES
51,877,0.030771851034596103,YES
52,41,0.034162893021200985,NO
53,319,0.017111091127830467,YES
54,27,0.014103168352719526,NO
55,55,0.014103168352719526,NO
56,94,0.014779186067622116,NO
57,191,0.015947701711693855,NO
58,90,0.014779186067622116,NO
59,90,0.014779186067622116,NO
60,271,0.04056547055157219,YES
61,152,0.037228092533041574,NO
62,90,0.03576556663036344,YES
63,82,0.03576556663036344,NO
64,147,0.015397240339615913,NO
65,422,0.04199535243902043,YES
66,1059,0.8732718616593367,YES
67,530,0.01712991777370177,NO
68,205,0.4088094412037326,YES
69,190,0.08821689252155833,NO
70,86,0.03576556663036344,NO
71,207,0.4088094412037326,YES
72,397,0.2331955201874148,YES
73,573,0.016837636649846388,NO
74,126,0.015397240339615913,YES
75,167,0.08821689252155833,YES
76,109,0.014779186067622116,NO
77,85,0.014779186067622116,NO
78,237,0.016421774933899996,NO
79,424,0.09572912532191312,YES
80,47,0.014103168352719526,NO
81,1118,0.9878159562782158,YES
82,27,0.014103168352719526,NO
83,89,0.014779186067622116,NO
84,474,0.1714915070907272,YES
85,166,0.015947701711693855,NO
86,92,0.014779186067622116,NO
87,476,0.09523799883120146,YES
88,93,0.014779186067622116,NO
89,244,0.016421774933899996,NO
90,204,0.09064141014131845,YES
91,252,0.016811726982571135,NO
92,109,0.014779186067622116,YES
93,618,0.1641573579405037,YES
94,565,0.016837636649846388,YES
95,69,0.014779186067622116,NO
96,77,0.014779186067622116,NO
97,97,0.014779186067622116,NO
98,343,0.017314839929751878,NO
99,214,0.016421774933899996,NO
100,79,0.014779186067622116,NO
101,25,0.014103168352719526,NO
102,84,0.014779186067622116,NO
103,34,0.014103168352719526,NO
104,33,0.014103168352719526,NO
105,104,0.014779186067622116,NO
106,172,0.015947701711693855,NO
107,70,0.014779186067622116,NO
108,140,0.015397240339615913,NO
109,156,0.015947701711693855,NO
110,142,0.015397240339615913,NO
111,152,0.015397240339615913,NO
112,31,0.014103168352719526,NO
113,60,0.014103168352719526,NO
114,60,0.014103168352719526,NO
115,876,0.012677139244405219,NO
116,61,0.014103168352719526,NO
117,185,0.015947701711693855,NO
118,264,0.016811726982571135,NO
119,43,0.034162893021200985,NO
120,248,0.016811726982571135,NO
121,310,0.7804878573968371,YES
122,199,0.21752840958093303,NO
123,194,0.038528480638299965,NO
124,346,0.017314839929751878,NO
125,90,0.20466160268022865,NO
126,335,0.04174925995700504,YES
127,372,0.9361843649066829,NO
128,84,0.014779186067622116,NO
129,53,0.014103168352719526,NO
130,148,0.08538839267260827,YES
131,4088,3.302394464079053E-11,NO
132,860,0.9993465824112931,YES
133,47,0.014103168352719526,NO
134,101,0.014779186067622116,NO
135,517,0.01712991777370177,YES
136,327,0.017111091127830467,YES
137,275,0.04056547055157219,YES
138,136,0.08538839267260827,YES
139,56,0.014103168352719526,NO
140,74,0.014779186067622116,YES
141,362,0.2321004484514523,YES
142,174,0.038528480638299965,NO
143,148,0.037228092533041574,NO
144,92,0.03576556663036344,NO
145,45,0.014103168352719526,NO
146,39,0.034162893021200985,NO
147,182,0.038528480638299965,NO
148,77,0.03576556663036344,NO
149,666,0.015986375100014775,NO
150,88,0.014779186067622116,YES
151,263,0.016811726982571135,YES
152,54,0.014103168352719526,NO
153,76,0.03576556663036344,NO
154,132,0.037228092533041574,NO
155,160,0.015947701711693855,YES
156,152,0.015397240339615913,NO
157,39,0.014103168352719526,NO
158,677,0.015986375100014775,NO
159,131,0.015397240339615913,NO
160,47,0.014103168352719526,NO
161,129,0.015397240339615913,NO
162,43,0.014103168352719526,NO
163,73,0.03576556663036344,NO
164,257,0.016811726982571135,NO
165,356,0.017314839929751878,NO
166,62,0.014103168352719526,NO
167,45,0.014103168352719526,NO
168,97,0.014779186067622116,NO
169,131,0.3930880085971947,NO
170,68,0.03576556663036344,YES
171,99,0.03576556663036344,NO
172,53,0.034162893021200985,NO
173,81,0.03576556663036344,NO
174,78,0.03576556663036344,YES
175,69,0.03576556663036344,NO
176,69,0.03576556663036344,NO
177,77,0.03576556663036344,NO
178,72,0.03576556663036344,NO
179,72,0.03576556663036344,NO
180,63,0.034162893021200985,NO
181,50,0.034162893021200985,NO
182,28,0.034162893021200985,NO
183,96,0.03576556663036344,NO
184,40,0.034162893021200985,NO
185,76,0.03576556663036344,NO
186,49,0.034162893021200985,NO
187,63,0.034162893021200985,NO
188,55,0.034162893021200985,NO
189,45,0.034162893021200985,NO
190,476,0.01732626558436389,NO
191,77,0.014779186067622116,NO
192,69,0.014779186067622116,NO
193,104,0.014779186067622116,NO
194,115,0.015397240339615913,NO
195,421,0.01741952109818691,NO
196,61,0.014103168352719526,NO
197,2009,4.314025688502539E-4,NO
198,179,0.015947701711693855,NO
199,106,0.014779186067622116,NO
200,33,0.014103168352719526,NO
201,657,0.015986375100014775,NO
202,295,0.017111091127830467,NO
203,872,0.012677139244405219,NO
204,444,0.017423351439788914,NO
205,168,0.015947701711693855,NO
206,752,0.014828137802086208,NO
207,135,0.015397240339615913,NO
208,1126,0.008677997574003903,NO
209,163,0.015947701711693855,NO
210,184,0.015947701711693855,NO
211,51,0.014103168352719526,NO
212,25,0.014103168352719526,NO
213,180,0.015947701711693855,NO
214,64,0.014103168352719526,NO
215,101,0.014779186067622116,NO
216,512,0.01712991777370177,NO
217,187,0.015947701711693855,NO
218,56,0.014103168352719526,NO
219,39,0.014103168352719526,NO
220,261,0.016811726982571135,NO
221,73,0.014779186067622116,NO
222,65,0.014103168352719526,NO
223,329,0.017111091127830467,NO
224,64,0.014103168352719526,NO
225,164,0.015947701711693855,NO
226,624,0.01645433463585929,NO
227,74,0.014779186067622116,NO
228,117,0.015397240339615913,NO
229,84,0.014779186067622116,NO
230,226,0.016421774933899996,NO
231,76,0.014779186067622116,NO
232,323,0.017111091127830467,NO
233,72,0.014779186067622116,NO
234,42,0.014103168352719526,NO
235,48,0.014103168352719526,NO
236,89,0.014779186067622116,NO
237,380,0.01741952109818691,NO
238,141,0.015397240339615913,NO
239,148,0.015397240339615913,NO
240,191,0.015947701711693855,NO
241,46,0.014103168352719526,NO
242,165,0.015947701711693855,NO
243,171,0.015947701711693855,NO
244,56,0.014103168352719526,NO
245,179,0.015947701711693855,NO
246,74,0.014779186067622116,NO
247,36,0.014103168352719526,NO
248,37,0.014103168352719526,NO
249,34,0.014103168352719526,NO
250,34,0.014103168352719526,NO
251,38,0.014103168352719526,NO
252,39,0.014103168352719526,NO
253,156,0.015947701711693855,NO
254,84,0.014779186067622116,NO
255,117,0.015397240339615913,NO
256,94,0.014779186067622116,NO
257,71,0.014779186067622116,NO
258,183,0.015947701711693855,NO
259,85,0.014779186067622116,NO
260,183,0.015947701711693855,NO
261,70,0.014779186067622116,NO
262,54,0.014103168352719526,NO
263,160,0.015947701711693855,NO
264,128,0.015397240339615913,NO
265,151,0.015397240339615913,NO
266,422,0.01741952109818691,NO
267,221,0.016421774933899996,NO
268,50,0.014103168352719526,NO
269,42,0.014103168352719526,NO
270,624,0.01645433463585929,NO
271,377,0.017314839929751878,NO
272,382,0.01741952109818691,NO
273,72,0.014779186067622116,NO
274,92,0.014779186067622116,NO
275,282,0.016811726982571135,NO
276,371,0.017314839929751878,NO
277,47,0.014103168352719526,NO
278,108,0.014779186067622116,NO
279,111,0.014779186067622116,NO
280,319,0.017111091127830467,NO
281,129,0.015397240339615913,NO
282,49,0.014103168352719526,NO
283,358,0.017314839929751878,NO
284,277,0.016811726982571135,NO
285,49,0.014103168352719526,NO
286,89,0.014779186067622116,NO
287,41,0.014103168352719526,NO
288,66,0.014103168352719526,NO
289,63,0.014103168352719526,NO
290,24,0.014103168352719526,NO
291,50,0.014103168352719526,NO
292,72,0.014779186067622116,NO
293,47,0.014103168352719526,NO
294,47,0.014103168352719526,NO
295,183,0.015947701711693855,NO
296,49,0.014103168352719526,NO
297,50,0.014103168352719526,NO
298,98,0.014779186067622116,NO
299,143,0.015397240339615913,NO
300,43,0.014103168352719526,NO
301,42,0.014103168352719526,NO
302,56,0.014103168352719526,NO
303,44,0.014103168352719526,NO
304,26,0.014103168352719526,NO
305,254,0.016811726982571135,NO
306,16883,0.009378475620547892,NO
307,74,0.014779186067622116,NO
308,153,0.015397240339615913,NO
309,68,0.014779186067622116,NO
310,100,0.014779186067622116,NO
311,550,0.01712991777370177,NO
312,437,0.017423351439788914,NO
313,1038,0.010279235933480462,NO
314,104,0.014779186067622116,NO
315,332,0.017111091127830467,NO
316,123,0.015397240339615913,NO
317,106,0.014779186067622116,NO
318,106,0.014779186067622116,NO
319,94,0.014779186067622116,NO
320,101,0.014779186067622116,NO
321,38,0.014103168352719526,NO
322,628,0.01645433463585929,YES
323,32,0.014103168352719526,NO
324,111,0.014779186067622116,NO
325,35,0.014103168352719526,NO
326,90,0.014779186067622116,NO
327,27,0.014103168352719526,NO
328,28,0.014103168352719526,NO
329,92,0.014779186067622116,NO
330,979,0.011088606969482086,NO
331,67,0.014779186067622116,NO
332,29,0.014103168352719526,NO
333,105,0.014779186067622116,NO
334,72,0.014779186067622116,NO
335,37,0.014103168352719526,NO
336,47,0.014103168352719526,NO
337,31,0.014103168352719526,NO
338,90,0.014779186067622116,NO
339,223,0.016421774933899996,NO
340,214,0.016421774933899996,NO
341,107,0.014779186067622116,NO
342,37,0.014103168352719526,NO
343,27,0.014103168352719526,NO
344,48,0.014103168352719526,NO
345,167,0.015947701711693855,NO
346,213,0.016421774933899996,NO
347,867,0.013435644028573291,NO
348,159,0.015947701711693855,NO
349,100,0.014779186067622116,NO
350,96,0.014779186067622116,NO
351,842,0.013435644028573291,NO
352,535,0.01712991777370177,NO
353,83,0.014779186067622116,NO
354,63,0.014103168352719526,NO
355,76,0.014779186067622116,NO
356,202,0.016421774933899996,NO
357,155,0.015397240339615913,NO
358,1263,0.006438479701498322,NO
359,74,0.014779186067622116,NO
360,101,0.014779186067622116,NO
361,27,0.014103168352719526,NO
362,22,0.013379406780540544,NO
363,491,0.01732626558436389,NO
364,62,0.014103168352719526,NO
365,59,0.014103168352719526,NO
366,99,0.014779186067622116,NO
367,27,0.014103168352719526,NO
368,77,0.014779186067622116,NO
369,863,0.013435644028573291,NO
370,64,0.014103168352719526,NO
371,45,0.014103168352719526,NO
372,63,0.014103168352719526,NO
373,54,0.014103168352719526,NO
374,64,0.014103168352719526,NO
375,132,0.015397240339615913,NO
376,182,0.015947701711693855,NO
377,70,0.014779186067622116,NO
378,36,0.014103168352719526,NO
379,58,0.014103168352719526,NO
380,62,0.014103168352719526,NO
381,132,0.015397240339615913,NO
382,74,0.014779186067622116,NO
383,86,0.014779186067622116,NO
384,74,0.014779186067622116,NO
385,48,0.014103168352719526,NO
386,74,0.014779186067622116,NO
387,86,0.014779186067622116,NO
388,355,0.017314839929751878,NO
389,53,0.014103168352719526,NO
390,804,0.0141561572643281,NO
391,75,0.014779186067622116,NO
392,125,0.015397240339615913,NO
393,200,0.015947701711693855,NO
394,134,0.015397240339615913,NO
395,57,0.014103168352719526,NO
396,123,0.015397240339615913,NO
397,266,0.016811726982571135,YES
398,162,0.015947701711693855,NO
399,130,0.015397240339615913,YES
400,108,0.014779186067622116,YES
401,354,0.017314839929751878,YES
402,88,0.014779186067622116,YES
403,28,0.014103168352719526,NO
404,58,0.014103168352719526,NO
405,308,0.017111091127830467,YES
406,343,0.017314839929751878,YES
407,103,0.014779186067622116,NO
408,35,0.014103168352719526,NO
409,98,0.014779186067622116,NO
410,117,0.015397240339615913,NO
