ID,SIZE,PREDICTED,ACTUAL
0,215,0.010317356892139458,NO
1,274,0.12320906437524688,YES
2,461,0.1292535146279533,YES
3,138,0.010082681153370878,NO
4,358,0.004455032437082384,NO
5,1248,0.9971013898396138,YES
6,51,0.003901958669778386,NO
7,45,0.012446144157526234,NO
8,157,0.004112864490871994,NO
9,31,0.003901958669778386,NO
10,1008,0.06892958740654921,YES
11,55,0.02432259806753469,NO
12,204,0.07759295968879087,NO
13,55,0.012964928898137582,NO
14,103,0.019370993575645493,NO
15,83,0.019063809473132024,NO
16,262,0.01053530750405335,NO
17,83,0.016578244267167832,NO
18,867,0.621706850596969,YES
19,40,0.003901958669778386,NO
20,387,0.07134772382375493,YES
21,390,0.011076612491080523,NO
22,51,0.003901958669778386,NO
23,637,0.9532896706864586,NO
24,32,0.003901958669778386,NO
25,68,0.009301760474916801,YES
26,547,0.9820736613600333,YES
27,566,0.6815000473033013,NO
28,314,0.7042677299311383,YES
29,839,0.4203118472834698,NO
30,211,0.06583572091093061,NO
31,31,0.011847966774660558,NO
32,50,0.003901958669778386,NO
33,27,0.003901958669778386,NO
34,175,6.365311019202465E-4,NO
35,50,0.010268155004448339,NO
36,62,0.003901958669778386,NO
37,87,0.00983262242037403,NO
38,52,0.003901958669778386,NO
39,373,0.6098531262141217,NO
40,224,0.019886061606956572,NO
41,118,0.00401026229788736,YES
42,83,0.00401026229788736,NO
43,147,0.004112864490871994,NO
44,58,0.009568587172045843,NO
45,44,0.003901958669778386,NO
46,106,0.00401026229788736,NO
47,189,0.06452704906770985,NO
48,151,0.004112864490871994,NO
49,352,0.004455032437082384,YES
50,849,0.02179242490033674,YES
51,877,0.011421335891432498,YES
52,41,0.01199359308149237,NO
53,319,0.004455032437082384,YES
54,27,0.003901958669778386,NO
55,55,0.003901958669778386,NO
56,94,0.00401026229788736,NO
57,191,0.004209182772114845,NO
58,90,0.00401026229788736,NO
59,90,0.00401026229788736,NO
60,271,0.010735267776843426,YES
61,152,0.010498142939948036,NO
62,90,0.010194229780981378,YES
63,82,0.00983262242037403,NO
64,147,0.004112864490871994,NO
65,422,0.011215955641725187,YES
66,1059,0.5327690028124126,YES
67,530,0.004665296629476935,NO
68,205,0.12274787648652313,YES
69,190,0.02358763943319884,NO
70,86,0.00983262242037403,NO
71,207,0.12435216105316203,YES
72,397,0.0780593602972472,YES
73,573,0.004694551353291026,NO
74,126,0.004112864490871994,YES
75,167,0.029600989807871392,YES
76,109,0.00401026229788736,NO
77,85,0.00401026229788736,NO
78,237,0.004298660760684351,NO
79,424,0.036415812341698765,YES
80,47,0.003901958669778386,NO
81,1118,0.9745892882575703,YES
82,27,0.003901958669778386,NO
83,89,0.00401026229788736,NO
84,474,0.08628152397584014,YES
85,166,0.004112864490871994,NO
86,92,0.00401026229788736,NO
87,476,0.026276709716770114,YES
88,93,0.00401026229788736,NO
89,244,0.004298660760684351,NO
90,204,0.023021218140433283,YES
91,252,0.004298660760684351,NO
92,109,0.00401026229788736,YES
93,618,0.04264407307498526,YES
94,565,0.004694551353291026,YES
95,69,0.003901958669778386,NO
96,77,0.00401026229788736,NO
97,97,0.00401026229788736,NO
98,343,0.004455032437082384,NO
99,214,0.004209182772114845,NO
100,79,0.00401026229788736,NO
101,25,0.003901958669778386,NO
102,84,0.00401026229788736,NO
103,34,0.003901958669778386,NO
104,33,0.003901958669778386,NO
105,104,0.00401026229788736,NO
106,172,0.004209182772114845,NO
107,70,0.003901958669778386,NO
108,140,0.004112864490871994,NO
109,156,0.004112864490871994,NO
110,142,0.004112864490871994,NO
111,152,0.004112864490871994,NO
112,31,0.003901958669778386,NO
113,60,0.003901958669778386,NO
114,60,0.003901958669778386,NO
115,876,0.004662653448972953,NO
116,61,0.003901958669778386,NO
117,185,0.004209182772114845,NO
118,264,0.004298660760684351,NO
119,43,0.012446144157526234,NO
120,248,0.004298660760684351,NO
121,310,0.23537220132476946,YES
122,199,0.06606706975522031,NO
123,194,0.010317356892139458,NO
124,346,0.004455032437082384,NO
125,90,0.10447280369909082,NO
126,335,0.16558758590571784,YES
127,372,0.7290510510280223,NO
128,84,0.00401026229788736,NO
129,53,0.003901958669778386,NO
130,148,0.02032428928690801,YES
131,4088,2.4276468770810004E-5,NO
132,860,0.976805461087104,YES
133,47,0.003901958669778386,NO
134,101,0.00401026229788736,NO
135,517,0.004665296629476935,YES
136,327,0.004455032437082384,YES
137,275,0.010735267776843426,YES
138,136,0.019543997735684868,YES
139,56,0.003901958669778386,NO
140,74,0.00401026229788736,YES
141,362,0.06899748177502027,YES
142,174,0.010317356892139458,NO
143,148,0.010082681153370878,NO
144,92,0.00983262242037403,NO
145,45,0.003901958669778386,NO
146,39,0.01195659857630648,NO
147,182,0.010917740994472843,NO
148,77,0.00983262242037403,NO
149,666,0.004723606237696462,NO
150,88,0.00401026229788736,YES
151,263,0.004298660760684351,YES
152,54,0.003901958669778386,NO
153,76,0.011585874355752443,NO
154,132,0.010082681153370878,NO
155,160,0.004112864490871994,YES
156,152,0.004112864490871994,NO
157,39,0.003901958669778386,NO
158,677,0.004723606237696462,NO
159,131,0.004112864490871994,NO
160,47,0.003901958669778386,NO
161,129,0.004112864490871994,NO
162,43,0.003901958669778386,NO
163,73,0.014845066443307318,NO
164,257,0.004298660760684351,NO
165,356,0.004455032437082384,NO
166,62,0.003901958669778386,NO
167,45,0.003901958669778386,NO
168,97,0.00401026229788736,NO
169,131,0.20395432277379458,NO
170,68,0.014289190749860564,YES
171,99,0.018788505709872054,NO
172,53,0.012555275937161658,NO
173,81,0.01662408072940859,NO
174,78,0.016499274695132286,YES
175,69,0.014461067474011356,NO
176,69,0.014461067474011356,NO
177,77,0.01653449606402684,NO
178,72,0.014448396170549755,NO
179,72,0.014448396170549755,NO
180,63,0.014287229961401963,NO
181,50,0.01252670077818004,NO
182,28,0.0117762526339956,NO
183,96,0.018788505709872054,NO
184,40,0.01195659857630648,NO
185,76,0.016099040565592457,NO
186,49,0.01252670077818004,NO
187,63,0.014287229961401963,NO
188,55,0.012964928898137582,NO
189,45,0.012446144157526234,NO
190,476,0.004626447543373307,NO
191,77,0.00401026229788736,NO
192,69,0.003901958669778386,NO
193,104,0.00401026229788736,NO
194,115,0.00401026229788736,NO
195,421,0.004578246036083234,NO
196,61,0.003901958669778386,NO
197,2009,0.002119780665513954,NO
198,179,0.004209182772114845,NO
199,106,0.00401026229788736,NO
200,33,0.003901958669778386,NO
201,657,0.004723606237696462,NO
202,295,0.004380773478235851,NO
203,872,0.004662653448972953,NO
204,444,0.004578246036083234,NO
205,168,0.004112864490871994,NO
206,752,0.004712883901661776,NO
207,135,0.004112864490871994,NO
208,1126,0.004374746480953063,NO
209,163,0.004112864490871994,NO
210,184,0.004209182772114845,NO
