ID,SIZE,PREDICTED,ACTUAL
0,212,0.2177496343781329,NO
1,274,0.08677462928813759,NO
2,461,0.08919090424771602,YES
3,138,0.07786330418468995,NO
4,358,0.0888614290576271,NO
5,1272,0.9992548167025009,YES
6,51,0.07150767084659632,NO
7,45,0.07150767084659632,NO
8,157,0.08061833513110502,NO
9,31,0.07150767084659632,NO
10,1406,0.74706481231441,YES
11,55,0.07150767084659632,NO
12,204,0.08304246698954783,NO
13,55,0.07150767084659632,NO
14,103,0.0748133322281566,NO
15,34,0.19540786378393346,NO
16,83,0.0748133322281566,NO
17,285,0.7653572121849967,NO
18,83,0.0748133322281566,NO
19,129,0.21876595992056527,NO
20,867,0.06703974183588078,YES
21,380,0.2719142591507101,NO
22,40,0.07150767084659632,NO
23,387,0.0888614290576271,YES
24,390,0.0888614290576271,NO
25,51,0.07150767084659632,NO
26,637,0.08460237119462266,YES
27,32,0.07150767084659632,NO
28,68,0.0748133322281566,YES
29,547,0.08774531562278787,YES
30,566,0.08774531562278787,NO
31,314,0.2260434868193401,YES
32,907,0.33842095612964734,YES
33,275,0.42440493511367106,NO
34,31,0.07150767084659632,NO
35,50,0.07150767084659632,NO
36,27,0.07150767084659632,NO
37,175,0.08061833513110502,NO
38,50,0.07150767084659632,NO
39,62,0.07150767084659632,NO
40,87,0.0748133322281566,NO
41,52,0.07150767084659632,NO
42,373,0.0888614290576271,NO
43,224,0.08304246698954783,NO
44,118,0.07786330418468995,YES
45,83,0.1990696393099857,NO
46,147,0.08061833513110502,NO
47,58,0.07150767084659632,NO
48,44,0.07150767084659632,NO
49,106,0.07786330418468995,NO
50,238,0.24921460411917465,NO
51,43,0.19540786378393346,NO
52,185,0.22963309904425652,YES
53,189,0.08304246698954783,NO
54,151,0.08061833513110502,NO
55,364,0.4899850921399779,NO
56,910,0.9972207258492809,NO
57,889,0.9973191656849311,NO
58,43,0.19140953487729057,NO
59,325,0.9139403379816142,NO
60,27,0.07150767084659632,NO
61,55,0.07150767084659632,NO
62,93,0.1990696393099857,NO
63,191,0.08304246698954783,NO
64,90,0.0748133322281566,NO
65,89,0.1990696393099857,NO
66,272,0.9088809824448585,NO
67,152,0.21230364956389433,NO
68,90,0.0748133322281566,YES
69,82,0.0748133322281566,NO
70,148,0.21230364956389433,NO
71,421,0.9131050328407596,YES
72,1190,0.9990291415391102,YES
73,528,0.2327282022774217,YES
74,205,0.4714916509993628,YES
75,190,0.08304246698954783,NO
76,86,0.0748133322281566,NO
77,212,0.9066396786230757,NO
78,404,0.9151172703437305,NO
79,572,0.22966938572829088,NO
80,132,0.4540830197797483,NO
81,168,0.21230364956389433,NO
82,109,0.07786330418468995,YES
83,85,0.0748133322281566,NO
84,107,0.21451881668353287,NO
85,237,0.08510370949968604,NO
86,511,0.23940775457362692,YES
87,47,0.07150767084659632,NO
88,1328,0.9995737345942982,YES
89,27,0.07150767084659632,NO
90,89,0.0748133322281566,NO
91,482,0.2313553129944658,YES
92,226,0.5027441136124838,YES
93,166,0.08061833513110502,NO
94,92,0.1990696393099857,NO
95,476,0.08919090424771602,NO
