ID,SIZE,PREDICTED,ACTUAL
0,215,0.22116391460822607,NO
1,273,0.09653963084938307,YES
2,460,0.097804906937706,YES
3,138,0.08784526038301851,NO
4,358,0.0987424718395245,NO
5,1154,0.9999999923085079,YES
6,51,0.07979227755540971,NO
7,157,0.08924128728858514,NO
8,31,0.07799901501213406,NO
9,1009,0.7799297884762677,NO
10,193,0.2448503806173455,NO
11,83,0.3274907858066152,YES
12,262,0.09653963084938307,NO
13,638,0.7365410470336335,YES
14,40,0.07799901501213406,NO
15,374,0.25338651177085025,NO
16,390,0.09886646201949861,NO
17,51,0.07979227755540971,NO
18,579,0.7328392803135905,YES
19,32,0.07799901501213406,NO
20,66,0.08153097927476986,NO
21,260,0.7354199587558832,YES
22,596,0.9874772795519334,NO
23,198,0.8108581851494823,NO
24,50,0.07979227755540971,NO
25,27,0.07799901501213406,NO
26,926,0.9836011077942017,NO
27,60,0.08153097927476986,NO
28,62,0.08153097927476986,NO
29,87,0.08321027290227004,NO
30,52,0.07979227755540971,NO
31,297,0.8906779342583433,NO
32,163,0.0905559626213381,NO
33,118,0.22676149446932425,NO
34,83,0.3274907858066152,NO
35,147,0.08924128728858514,NO
36,58,0.07979227755540971,NO
37,44,0.07979227755540971,NO
38,106,0.3672903650980075,NO
39,192,0.9516362880670153,NO
40,151,0.23678152453297255,NO
41,352,0.465748658684294,YES
42,752,0.9916170212195837,YES
43,877,0.9703440744841574,YES
44,319,0.5937468750845265,YES
45,27,0.4091545403080718,NO
46,55,0.07979227755540971,NO
47,94,0.34407987676739005,NO
48,191,0.09178548241679815,NO
49,90,0.08321027290227004,NO
50,90,0.33389303290120886,NO
51,271,0.3985256333590222,YES
52,138,0.20864848039322004,NO
53,79,0.08321027290227004,NO
54,82,0.08321027290227004,NO
55,147,0.08924128728858514,NO
56,422,0.09855270402614706,YES
57,1026,0.9999466933279045,YES
58,530,0.9931052824228652,NO
59,189,0.09178548241679815,YES
60,167,0.37794110245040513,YES
61,86,0.08321027290227004,NO
62,195,0.49658130326789174,YES
63,374,0.32640750601837826,YES
64,573,0.2029912952522113,NO
65,126,0.08637190325013787,YES
66,106,0.20239731649685935,NO
67,109,0.08482543850352085,NO
68,85,0.08321027290227004,NO
69,237,0.22366934938076885,NO
70,345,0.295306843248106,YES
71,47,0.27194693274307297,NO
72,781,0.6615953055685702,YES
73,27,0.07799901501213406,NO
74,89,0.08321027290227004,NO
75,300,0.94130992492822,NO
76,166,0.999713514102549,NO
77,92,0.08321027290227004,NO
78,497,0.9999999924896256,NO
79,93,0.08482543850352085,NO
80,244,0.09492863818817665,NO
81,183,0.4103391433863436,NO
82,252,0.09578434770846915,NO
83,109,0.08482543850352085,NO
84,607,0.9908878138457672,NO
85,565,0.7628278209633239,NO
86,69,0.08153097927476986,NO
87,77,0.08321027290227004,NO
88,97,0.36574480203430776,NO
89,343,0.2462553668605804,NO
90,214,0.09397501569661491,NO
91,79,0.08321027290227004,NO
92,25,0.0761561457540497,NO
93,84,0.08321027290227004,NO
94,34,0.07799901501213406,NO
95,33,0.07799901501213406,NO
96,104,0.08482543850352085,NO
97,172,0.0905559626213381,NO
98,70,0.08153097927476986,NO
99,140,0.08784526038301851,NO
100,156,0.08924128728858514,NO
101,142,0.3603001851857369,NO
102,152,0.35727785046864713,NO
103,31,0.24494058379106617,NO
104,60,0.2963139102705408,NO
105,60,0.2963139102705408,NO
106,876,7.493636282269735E-67,NO
107,61,0.2962824306618131,NO
108,185,0.3388475878972956,NO
109,264,0.20868410190510953,NO
110,248,0.09578434770846915,NO
111,286,0.6180866448352866,YES
112,185,0.6030588860816974,NO
113,194,0.09178548241679815,NO
114,346,0.0987424718395245,NO
115,309,0.23598992258065296,NO
116,363,0.9998185964767805,YES
117,84,0.08321027290227004,NO
118,53,0.07979227755540971,NO
119,132,0.08784526038301851,NO
120,4088,2.463730523417565E-69,NO
121,721,0.9999694900904786,YES
122,47,0.07979227755540971,NO
123,101,0.08482543850352085,NO
124,517,0.9505761878297422,NO
125,327,0.39914747806160544,NO
126,274,0.7656368403839814,YES
127,136,0.08784526038301851,NO
128,56,0.07979227755540971,NO
129,74,0.08153097927476986,NO
130,361,0.9916637114809982,YES
131,174,0.0905559626213381,NO
132,148,0.08924128728858514,NO
133,92,0.08321027290227004,NO
134,45,0.07979227755540971,NO
135,168,0.0905559626213381,NO
136,77,0.08321027290227004,NO
137,666,0.08503405540034648,NO
138,88,0.08321027290227004,NO
139,263,0.22633247182066804,NO
140,54,0.07979227755540971,NO
