ID,SIZE,PREDICTED,ACTUAL
0,212,0.127532739387678,NO
1,274,0.038230830077134306,NO
2,461,0.03934189257435485,YES
3,138,0.03347805240944802,NO
4,358,0.03960186733975563,NO
5,1272,0.9993097923119968,YES
6,51,0.029222091836140256,NO
7,45,0.029222091836140256,NO
8,157,0.03431902615678409,NO
9,31,0.028198737870631554,NO
10,1406,0.7719963948377314,YES
11,55,0.029725508221164147,NO
12,204,0.03620436398147746,NO
13,55,0.029725508221164147,NO
14,103,0.032136718652653516,NO
15,34,0.13243039685734143,NO
16,83,0.03119572725989354,NO
17,285,0.6790242484440664,NO
18,83,0.03119572725989354,NO
19,129,0.2472693456274216,NO
20,867,0.022506800967477772,YES
21,380,0.1362446625646997,NO
22,40,0.02871297436712624,NO
23,387,0.03972386679450838,YES
24,390,0.03972386679450838,NO
25,51,0.029222091836140256,NO
26,637,0.03442593541962876,YES
27,32,0.028198737870631554,NO
28,68,0.030222640822609188,YES
29,547,0.037531099589887366,YES
30,566,0.03694315807179926,NO
31,314,0.13184656595918728,YES
32,907,0.2064052870997551,YES
33,275,0.3375978367145433,NO
34,31,0.028198737870631554,NO
35,50,0.029222091836140256,NO
36,27,0.028198737870631554,NO
37,175,0.035112404252944415,NO
38,50,0.029222091836140256,NO
39,62,0.029725508221164147,NO
40,87,0.03119572725989354,NO
41,52,0.029222091836140256,NO
42,373,0.0396615701963224,NO
43,224,0.03686138874250645,NO
44,118,0.03259374669858582,YES
45,83,0.10823659670634306,NO
46,147,0.03390422617576877,NO
47,58,0.029725508221164147,NO
48,44,0.029222091836140256,NO
49,106,0.032136718652653516,NO
50,238,0.28352875403297306,NO
51,43,0.14369666898493744,NO
52,185,0.28219973129724435,YES
53,189,0.0354899619510773,NO
54,151,0.03431902615678409,NO
55,364,0.4347000305944696,NO
56,910,0.9988584736349047,NO
57,889,0.9994334630954664,NO
58,43,0.0988207537542239,NO
59,325,0.8922612140757646,NO
60,27,0.028198737870631554,NO
61,55,0.029725508221164147,NO
62,93,0.111737511563074,NO
63,191,0.035854107106681826,NO
64,90,0.03119572725989354,NO
65,89,0.1076226334447319,NO
66,272,0.8833269924475324,NO
67,152,0.11557140478833448,NO
68,90,0.03119572725989354,YES
69,82,0.030712907395890887,NO
70,148,0.11602492296340029,NO
71,421,0.8850658402342365,YES
72,1190,0.9998174431668141,YES
73,528,0.1388478814247624,YES
74,205,0.3786344731353431,YES
75,190,0.035854107106681826,NO
76,86,0.03119572725989354,NO
77,212,0.8775621507609647,NO
78,404,0.896656818416906,NO
79,572,0.13221814004625912,NO
80,132,0.37698339852217416,NO
81,168,0.117572711537971,NO
82,109,0.032136718652653516,YES
83,85,0.03119572725989354,NO
84,107,0.22567713302093861,NO
85,237,0.037167286768684436,NO
86,511,0.24174355431355588,YES
87,47,0.029222091836140256,NO
88,1328,0.9995935661492181,YES
89,27,0.028198737870631554,NO
90,89,0.03119572725989354,NO
91,482,0.14180975156797665,YES
92,226,0.635751583807715,YES
93,166,0.034721924346132374,NO
94,92,0.1058641495914251,NO
95,476,0.039063809726213566,NO
96,93,0.10734946399501992,NO
97,244,0.03745755859067653,NO
98,204,0.03620436398147746,NO
99,252,0.037731815472430784,NO
100,119,0.37680249707314406,NO
101,733,0.22219739851085024,NO
102,630,0.9953200811436241,NO
103,69,0.030222640822609188,NO
104,77,0.030712907395890887,NO
105,97,0.031670522412850996,NO
106,380,0.18001955202799194,NO
107,214,0.0365402724091655,NO
108,38,0.13613878700971094,NO
109,79,0.030712907395890887,NO
110,25,0.028198737870631554,NO
111,84,0.03119572725989354,NO
112,34,0.028198737870631554,NO
113,33,0.028198737870631554,NO
114,104,0.032136718652653516,NO
115,193,0.14637276622114845,NO
116,70,0.030222640822609188,NO
117,140,0.03347805240944802,NO
118,22,0.1169774321025516,NO
119,156,0.03431902615678409,NO
120,142,0.03390422617576877,NO
121,100,0.2156429388167119,YES
122,152,0.03431902615678409,NO
123,31,0.028198737870631554,NO
124,60,0.029725508221164147,NO
125,60,0.029725508221164147,NO
126,876,0.021974458313122804,NO
127,61,0.029725508221164147,NO
128,185,0.0354899619510773,NO
129,264,0.03798968864577998,NO
130,43,0.02871297436712624,NO
131,248,0.03745755859067653,NO
132,361,0.9793378024886714,NO
133,199,0.12028817147591613,NO
