ID,SIZE,PREDICTED,ACTUAL
0,215,0.2913018520539993,NO
1,274,0.8757949289674252,YES
2,461,0.8796960409927075,YES
3,138,0.2779745814572959,NO
4,358,0.149249100740297,NO
5,1248,0.9999119707063628,YES
6,51,0.12467007435736471,NO
7,45,0.26044962602218985,NO
8,157,0.13893759437167583,NO
9,31,0.12467007435736471,NO
10,1008,0.6394923442154197,YES
11,55,0.4091613583346846,NO
12,204,0.7403655543986188,NO
13,55,0.26044962602218985,NO
14,103,0.26970365117853135,NO
15,83,0.47136559265791456,NO
16,262,0.2962530941826262,NO
17,83,0.26970365117853135,NO
18,867,0.9508685594444636,YES
19,40,0.12467007435736471,NO
20,387,0.7517313521415704,YES
21,390,0.30384143963795374,NO
22,51,0.12467007435736471,NO
23,637,0.9996012276421476,NO
24,32,0.12467007435736471,NO
25,68,0.26970365117853135,YES
26,547,0.7485338308461197,YES
27,566,0.9097489037412982,NO
28,314,0.993374660025991,YES
29,839,0.8890834639417892,NO
30,211,0.7403655543986188,NO
31,31,0.26044962602218985,NO
32,50,0.12467007435736471,NO
33,27,0.12467007435736471,NO
34,175,0.7346011778115072,NO
35,50,0.26044962602218985,NO
36,62,0.12467007435736471,NO
37,87,0.26970365117853135,NO
38,52,0.12467007435736471,NO
39,373,0.9843388496623596,NO
40,224,0.2913018520539993,NO
41,118,0.13472312825863791,YES
42,83,0.12994741983653205,NO
43,147,0.13472312825863791,NO
44,58,0.26044962602218985,NO
45,44,0.12467007435736471,NO
46,106,0.12994741983653205,NO
47,189,0.7346011778115072,NO
48,151,0.13472312825863791,NO
49,352,0.149249100740297,YES
50,849,0.2510917488921727,YES
51,877,0.24018281790107598,YES
52,41,0.26044962602218985,NO
53,319,0.1477262301702963,YES
54,27,0.12467007435736471,NO
55,55,0.12467007435736471,NO
56,94,0.12994741983653205,NO
57,191,0.13893759437167583,NO
58,90,0.12994741983653205,NO
59,90,0.12994741983653205,NO
60,271,0.2962530941826262,YES
61,152,0.2779745814572959,NO
62,90,0.26970365117853135,YES
63,82,0.26970365117853135,NO
64,147,0.13472312825863791,NO
65,422,0.30384143963795374,YES
66,1059,0.9856340593487481,YES
67,530,0.1478671473874369,NO
68,205,0.8731755681676108,YES
69,190,0.4906557221816085,NO
70,86,0.26970365117853135,NO
71,207,0.8731755681676108,YES
72,397,0.7517313521415704,YES
73,573,0.14567477071753118,NO
74,126,0.13472312825863791,YES
75,167,0.4906557221816085,YES
76,109,0.12994741983653205,NO
77,85,0.12994741983653205,NO
78,237,0.14253817866559787,NO
79,424,0.5131509271602614,YES
80,47,0.12467007435736471,NO
81,1118,0.9987627071404375,YES
82,27,0.12467007435736471,NO
83,89,0.12994741983653205,NO
84,474,0.6732956417467737,YES
85,166,0.13893759437167583,NO
86,92,0.12994741983653205,NO
87,476,0.5117301697655653,YES
88,93,0.12994741983653205,NO
89,244,0.14253817866559787,NO
90,204,0.4980984784296413,YES
91,252,0.1454799430565157,NO
92,109,0.12994741983653205,YES
93,618,0.6616391320138314,YES
94,565,0.14567477071753118,YES
95,69,0.12994741983653205,NO
96,77,0.12994741983653205,NO
97,97,0.12994741983653205,NO
98,343,0.149249100740297,NO
99,214,0.14253817866559787,NO
100,79,0.12994741983653205,NO
101,25,0.12467007435736471,NO
102,84,0.12994741983653205,NO
103,34,0.12467007435736471,NO
104,33,0.12467007435736471,NO
105,104,0.12994741983653205,NO
106,172,0.13893759437167583,NO
107,70,0.12994741983653205,NO
108,140,0.13472312825863791,NO
109,156,0.13893759437167583,NO
110,142,0.13472312825863791,NO
111,152,0.13472312825863791,NO
112,31,0.12467007435736471,NO
113,60,0.12467007435736471,NO
114,60,0.12467007435736471,NO
115,876,0.11334953359769397,NO
116,61,0.12467007435736471,NO
117,185,0.13893759437167583,NO
118,264,0.1454799430565157,NO
119,43,0.26044962602218985,NO
120,248,0.1454799430565157,NO
121,310,0.9725280608307858,YES
122,199,0.7346011778115072,NO
123,194,0.28519328963311763,NO
124,346,0.149249100740297,NO
125,90,0.7192637338617177,NO
126,335,0.3025455117635915,YES
127,372,0.9932001821446172,NO
128,84,0.12994741983653205,NO
129,53,0.12467007435736471,NO
130,148,0.4817413424615372,YES
131,4088,3.288017878789462E-10,NO
132,860,0.9999343339418703,YES
133,47,0.12467007435736471,NO
134,101,0.12994741983653205,NO
135,517,0.1478671473874369,YES
136,327,0.1477262301702963,YES
137,275,0.2962530941826262,YES
138,136,0.4817413424615372,YES
139,56,0.12467007435736471,NO
140,74,0.12994741983653205,YES
141,362,0.750584774210937,YES
142,174,0.28519328963311763,NO
143,148,0.2779745814572959,NO
144,92,0.26970365117853135,NO
145,45,0.12467007435736471,NO
146,39,0.26044962602218985,NO
147,182,0.28519328963311763,NO
148,77,0.26970365117853135,NO
149,666,0.13923232056491472,NO
150,88,0.12994741983653205,YES
151,263,0.1454799430565157,YES
152,54,0.12467007435736471,NO
153,76,0.26970365117853135,NO
154,132,0.2779745814572959,NO
155,160,0.13893759437167583,YES
156,152,0.13472312825863791,NO
157,39,0.12467007435736471,NO
158,677,0.13923232056491472,NO
159,131,0.13472312825863791,NO
160,47,0.12467007435736471,NO
161,129,0.13472312825863791,NO
162,43,0.12467007435736471,NO
163,73,0.26970365117853135,NO
164,257,0.1454799430565157,NO
165,356,0.149249100740297,NO
166,62,0.12467007435736471,NO
167,45,0.12467007435736471,NO
168,97,0.12994741983653205,NO
169,131,0.8657476166076582,NO
170,68,0.26970365117853135,YES
171,99,0.26970365117853135,NO
172,53,0.26044962602218985,NO
173,81,0.26970365117853135,NO
174,78,0.26970365117853135,YES
175,69,0.26970365117853135,NO
176,69,0.26970365117853135,NO
177,77,0.26970365117853135,NO
178,72,0.26970365117853135,NO
179,72,0.26970365117853135,NO
180,63,0.26044962602218985,NO
181,50,0.26044962602218985,NO
182,28,0.26044962602218985,NO
183,96,0.26970365117853135,NO
184,40,0.26044962602218985,NO
185,76,0.26970365117853135,NO
186,49,0.26044962602218985,NO
187,63,0.26044962602218985,NO
188,55,0.26044962602218985,NO
189,45,0.26044962602218985,NO
190,476,0.14933435652941426,NO
191,77,0.12994741983653205,NO
192,69,0.12994741983653205,NO
193,104,0.12994741983653205,NO
194,115,0.13472312825863791,NO
195,421,0.15002964485016637,NO
196,61,0.12467007435736471,NO
197,2009,0.004278712814617691,NO
198,179,0.13893759437167583,NO
199,106,0.12994741983653205,NO
200,33,0.12467007435736471,NO
201,657,0.13923232056491472,NO
202,295,0.1477262301702963,NO
203,872,0.11334953359769397,NO
204,444,0.15005818137847513,NO
205,168,0.13893759437167583,NO
206,752,0.13032737209497525,NO
207,135,0.13472312825863791,NO
208,1126,0.0801709658387629,NO
209,163,0.13893759437167583,NO
210,184,0.13893759437167583,NO
211,51,0.12467007435736471,NO
212,25,0.12467007435736471,NO
213,180,0.13893759437167583,NO
214,64,0.12467007435736471,NO
215,101,0.12994741983653205,NO
216,512,0.1478671473874369,NO
217,187,0.13893759437167583,NO
218,56,0.12467007435736471,NO
219,39,0.12467007435736471,NO
220,261,0.1454799430565157,NO
221,73,0.12994741983653205,NO
222,65,0.12467007435736471,NO
223,329,0.1477262301702963,NO
224,64,0.12467007435736471,NO
225,164,0.13893759437167583,NO
226,624,0.14278449148828143,NO
