ID,SIZE,PREDICTED,ACTUAL
0,215,0.0,NO
1,271,0.0,NO
2,451,0.0,NO
3,137,1.7580716357679226E-63,NO
4,368,0.0,YES
5,764,0.0,YES
6,51,7.844890186381636E-157,NO
7,150,0.0,NO
8,31,7.844890186381636E-157,NO
9,684,0.0,YES
10,180,1.7370940704207293E-63,NO
11,196,0.0,YES
12,482,0.0,YES
13,40,6.023714883740848E-15,NO
14,259,2.4915004914882025E-157,YES
15,379,0.0,YES
16,510,0.0,YES
17,32,6.023714883740849E-15,NO
18,66,6.310979501060883E-93,NO
19,187,0.0,YES
20,576,0.0,YES
21,158,0.0,YES
22,46,0.0,YES
23,27,2.2729754101407484E-81,NO
24,788,0.0,YES
25,60,1.5270226204378663E-88,NO
26,62,0.0,YES
27,88,0.0,YES
28,52,3.6795494382059103E-87,YES
29,163,1.2156632884729335E-215,NO
30,91,0.0,YES
31,147,1.7370940704207293E-63,NO
32,58,1.5270226204378663E-88,NO
33,44,1.1725737199329897E-85,NO
34,139,7.162712879801797E-71,NO
35,282,7.45423270679642E-71,NO
36,582,0.0,YES
37,800,0.0,YES
38,216,4.380963980906918E-143,YES
39,55,0.6309526074056052,NO
40,184,1.2156632884729335E-215,NO
41,65,0.6309526074056052,NO
42,150,4.323092699919652E-143,YES
43,81,0.9999999761698725,YES
44,84,0.9999999761698725,NO
45,905,0.0,YES
46,312,0.0,YES
47,171,7.07724635247591E-71,YES
48,153,0.0,YES
49,84,0.0022106281406855744,NO
50,169,1.2156632884729335E-215,YES
51,189,1.2156632884729335E-215,YES
52,127,0.0,YES
53,79,0.6309526074056052,YES
54,90,7.162712879801797E-71,NO
55,85,0.9999999761698725,NO
56,123,3.3147708222882914E-215,YES
57,276,0.0,YES
58,549,0.0,YES
59,27,0.0022930906897490723,NO
60,88,0.0,YES
61,283,4.465049634037646E-218,YES
62,175,1.2156632884729335E-215,YES
63,507,1.953634998150327E-215,YES
64,209,7.171986239105651E-71,NO
65,147,7.07724635247591E-71,NO
66,98,7.162712879801797E-71,NO
67,132,0.0,NO
68,236,0.0,YES
69,227,2.0354615367326372E-221,YES
70,172,1.2156632884729335E-215,NO
71,507,0.0,YES
72,90,0.0,YES
73,58,1.5270226204378663E-88,NO
74,132,1.7580716357679226E-63,NO
75,529,6.94743789575189E-143,YES
76,694,0.0,YES
77,148,1.7370940704207293E-63,YES
78,174,1.7370940704207293E-63,NO
79,148,1.7370940704207293E-63,NO
80,92,7.162712879801797E-71,NO
81,77,2.0075634461981318E-91,NO
82,664,0.0,NO
83,55,1.1725737199329897E-85,NO
84,256,1.5662965422732322E-218,YES
85,54,0.9999999761698725,NO
86,38,0.9999999761698725,YES
87,98,1.7580716357679226E-63,YES
88,39,0.9999999761698725,NO
89,47,1.1725737199329897E-85,NO
90,69,0.9999999761698725,YES
91,43,1.1725737199329897E-85,NO
92,94,1.7580716357679226E-63,YES
93,72,0.9999999761698725,NO
94,42,0.9999999761698725,NO
95,48,0.9999999761698725,NO
96,63,0.9999999761698725,YES
97,318,7.7375571645979355E-236,YES
98,136,7.162712879801797E-71,YES
99,141,7.162712879801797E-71,YES
100,190,7.07724635247591E-71,YES
101,46,0.9999999761698725,NO
102,165,4.2767734932203685E-91,NO
103,162,7.07724635247591E-71,NO
104,58,0.9999999761698725,NO
105,148,7.07724635247591E-71,YES
106,74,0.9999999761698725,NO
107,36,6.023714883740849E-15,NO
108,37,0.9999999761698725,NO
109,38,0.9999999761698725,NO
110,39,0.9999999761698725,NO
111,96,1.7580716357679226E-63,YES
112,88,0.9999999761698725,NO
113,71,0.9999999761698725,NO
114,114,7.162712879801797E-71,NO
115,342,1.7549439379397412E-79,YES
116,84,0.9999999761698725,NO
117,58,0.9999999761698725,NO
118,129,7.162712879801797E-71,NO
119,363,7.946114378406052E-71,YES
120,242,7.1719862391056505E-71,YES
121,682,0.0,YES
