ID,SIZE,PREDICTED,ACTUAL
0,215,0.0067419508768286444,NO
1,271,0.0067419508768286444,YES
2,458,0.05788650557074897,YES
3,137,0.0067419508768286444,YES
4,357,1.6350967172507923E-4,YES
5,1242,0.9999999996438054,YES
6,51,0.0067419508768286444,NO
7,154,0.05788650557074897,YES
8,31,0.0067419508768286444,NO
9,928,0.13868681385086798,NO
10,180,0.0067419508768286444,NO
11,260,0.004441059444426314,YES
12,551,1.5857601010115134E-71,YES
13,40,0.0067419508768286444,NO
14,361,0.0011937116894027355,YES
15,388,9.440198128890252E-4,YES
16,51,0.16608355610913209,NO
17,577,1.8600222206331408E-71,NO
18,32,0.0067419508768286444,NO
19,66,0.0067419508768286444,NO
20,188,1.370612765877102E-73,YES
21,582,4.4863853741840597E-72,NO
22,158,1.2503917708659506E-4,YES
23,50,1.2503917708659506E-4,NO
24,27,0.0067419508768286444,NO
25,928,4.1038938330505034E-70,YES
26,60,0.0067419508768286444,NO
27,62,1.2503917708659506E-4,NO
28,87,1.2503917708659506E-4,NO
29,52,1.2503917708659506E-4,NO
30,268,2.882610856847659E-73,NO
31,163,0.0067419508768286444,NO
32,109,2.6044938579563524E-4,NO
33,147,0.0067419508768286444,NO
34,58,0.05788650557074897,NO
35,44,0.0067419508768286444,NO
36,106,0.338046886843149,NO
37,139,0.0067419508768286444,NO
38,326,0.1901540899075964,YES
39,648,7.997488225352666E-67,YES
40,778,2.7393868521291567E-68,YES
41,314,0.007241933882744444,YES
42,55,0.0067419508768286444,NO
43,191,0.05788650557074897,NO
44,90,0.1812307516481542,NO
45,273,0.8843323597376535,NO
46,137,0.002007933579152682,NO
47,79,9.440198128890252E-4,NO
48,82,0.05788650557074897,NO
49,147,0.05258557666301222,NO
50,422,0.02151150129035903,NO
51,978,0.9999896727925225,YES
52,467,4.77265720007665E-67,YES
53,189,0.0028567176345393416,NO
54,153,9.440198128890252E-4,YES
55,84,0.0067419508768286444,YES
56,182,8.163779065687966E-72,NO
57,358,0.9999927730478314,NO
58,126,5.983695220729661E-75,NO
59,106,2.578961411595839E-75,NO
60,109,0.1812307516481542,NO
61,85,0.0067419508768286444,NO
62,236,0.00791237486001865,NO
63,314,3.001214880133834E-73,YES
64,694,0.06291615669421609,YES
65,27,0.0067419508768286444,NO
66,89,1.2503917708659506E-4,NO
67,301,0.3951666404599322,YES
68,153,0.029880458805957247,YES
69,92,0.8704293318384843,NO
70,466,0.07663842712765248,YES
71,93,0.8704293318384843,NO
72,244,0.9562093193534678,NO
73,192,0.821998962127193,NO
74,250,0.9341270585793798,YES
75,109,0.48859731022721015,NO
76,601,0.35609038161887363,NO
77,565,0.9999996713725375,YES
78,69,8.189869589074E-4,NO
79,77,0.24433746580298435,NO
80,94,0.3209073921608067,NO
81,337,0.12786028136348082,NO
82,214,0.4200648344621728,NO
83,79,0.24433746580298435,NO
84,25,0.11347522113677537,NO
85,84,0.24433746580298435,NO
86,34,0.12812461550380946,NO
87,33,0.12812461550380946,NO
88,104,0.3472925218334822,NO
89,172,0.4446596786980034,NO
90,70,0.2330612363330406,NO
91,140,0.409156643561341,NO
92,154,0.409156643561341,YES
93,248,1.2503917708659506E-4,NO
94,275,3.4017761604037253E-75,YES
95,176,0.05788650557074897,NO
96,624,3.02756089800524E-69,YES
97,91,1.2503917708659506E-4,YES
98,58,0.0067419508768286444,YES
99,132,0.05788650557074897,NO
100,4088,8.291336266740805E-197,NO
101,558,0.002254836034871409,NO
102,727,5.008334698511383E-69,YES
103,150,1.2503917708659506E-4,YES
104,503,0.7712795803901086,YES
105,325,0.9931951173604037,YES
106,273,1.2709642197136843E-72,YES
107,136,0.011901894477555384,NO
108,56,0.2330612363330406,NO
109,74,0.6606208811366435,NO
110,357,0.9967680250062261,YES
111,174,0.0067419508768286444,NO
112,148,0.0067419508768286444,NO
113,92,0.0067419508768286444,NO
114,45,0.2088216958668196,NO
115,168,0.01862276893547151,NO
116,77,0.0067419508768286444,NO
117,664,0.0067419508768286444,YES
118,88,0.12812461550380946,NO
119,260,0.003225908016877827,YES
120,54,0.0067419508768286444,NO
121,48,1.6350967172507923E-4,NO
122,140,1.4311116410959699E-74,NO
123,152,0.609910395707771,NO
124,39,0.0067419508768286444,NO
125,131,0.41686233328945427,NO
126,47,0.0067419508768286444,NO
127,129,0.003946174556571091,NO
128,43,0.0067419508768286444,NO
129,243,0.017286759656771716,NO
130,62,0.0010603062568725452,NO
131,45,0.14773571464389615,NO
132,94,9.608587008656049E-4,YES
133,72,0.0067419508768286444,NO
134,42,0.0067419508768286444,NO
135,48,0.0067419508768286444,NO
136,89,3.1132742975558433E-4,NO
137,380,0.0028567176345393416,NO
138,138,1.2503917708659506E-4,YES
139,142,1.9545452156017048E-4,YES
140,191,1.2503917708659506E-4,NO
141,46,0.0067419508768286444,NO
142,165,0.0067419508768286444,NO
143,171,0.08763414119582866,NO
144,56,0.05788650557074897,NO
145,179,0.0017251680544580347,NO
146,74,0.0067419508768286444,NO
147,36,0.0067419508768286444,NO
148,37,0.0067419508768286444,NO
149,34,2.990023415073975E-4,NO
150,34,0.12812461550380946,NO
151,38,0.0067419508768286444,NO
152,39,0.0067419508768286444,NO
153,156,0.42941269768916024,NO
154,84,0.24433746580298435,NO
155,117,0.0025897750405490566,NO
156,94,0.08763414119582866,NO
157,71,0.317063029042894,NO
158,183,1.5385843929617433E-72,NO
159,85,0.34785697896767026,NO
160,183,0.6829091582636357,NO
161,70,0.2871009098646567,NO
162,54,0.204932285999395,NO
163,160,0.42941269768916024,NO
164,125,6.449588559726495E-70,NO
165,151,9.829485303365673E-72,NO
166,421,1.4667936314343518E-69,YES
167,219,0.052882536094345775,YES
168,50,0.16608355610913209,NO
169,42,0.0028567176345393416,NO
170,624,0.19630039991656714,NO
171,377,0.011184539469545436,NO
172,383,0.8030249999095386,NO
173,72,0.2330612363330406,NO
174,92,0.3209073921608067,NO
175,284,0.7993000910703815,YES
176,371,0.06461884132613174,NO
177,47,0.16608355610913209,NO
178,108,0.43874628653245623,NO
179,111,0.338046886843149,NO
180,319,0.8457108153187504,NO
181,129,0.8092649886758335,NO
182,49,0.16608355610913209,NO
183,358,0.02639215401733328,NO
184,277,0.048301870558024484,NO
185,49,0.22553927111077612,NO
186,89,0.29055935139893196,NO
187,41,0.0067419508768286444,NO
188,66,0.0067419508768286444,NO
189,63,0.0067419508768286444,NO
190,24,0.11347522113677537,NO
191,50,0.16608355610913209,NO
192,72,0.2871009098646567,NO
193,47,0.16608355610913209,NO
194,47,0.0067419508768286444,NO
195,183,0.0067419508768286444,NO
196,49,0.0067419508768286444,NO
197,50,0.0067419508768286444,NO
198,98,0.0067419508768286444,NO
199,143,0.0067419508768286444,NO
200,43,0.0067419508768286444,NO
201,42,0.0067419508768286444,NO
202,56,0.0067419508768286444,NO
203,44,0.12812461550380946,NO
204,26,0.11347522113677537,NO
205,254,0.015786121083209183,NO
206,16883,1.3046800268481553E-258,NO
207,74,0.2330612363330406,NO
208,153,0.0067419508768286444,NO
209,68,0.3803911091106476,NO
210,100,0.2330612363330406,NO
211,549,6.042571301705761E-73,YES
212,437,1.2503917708659506E-4,NO
213,1033,1.6059262873045869E-71,YES
214,101,0.05788650557074897,YES
215,331,2.969219267482793E-4,YES
216,123,0.0067419508768286444,NO
217,106,1.2503917708659506E-4,NO
218,106,1.2503917708659506E-4,NO
219,93,1.2503917708659506E-4,YES
220,101,0.0067419508768286444,YES
221,38,1.2503917708659506E-4,NO
222,584,1.0912550930601869E-67,YES
223,32,0.0067419508768286444,NO
224,111,0.0067419508768286444,NO
225,35,0.0067419508768286444,NO
226,90,1.2503917708659506E-4,NO
227,27,0.0067419508768286444,NO
228,28,0.0067419508768286444,NO
229,92,0.002048652401986924,NO
230,885,2.431677680148921E-61,YES
231,67,0.0067419508768286444,NO
232,29,0.0067419508768286444,NO
233,105,0.338046886843149,NO
234,72,0.0067419508768286444,NO
235,37,0.0067419508768286444,NO
236,47,0.05788650557074897,NO
237,31,0.0067419508768286444,NO
238,90,1.9545452156017048E-4,NO
239,223,2.46350592338971E-72,NO
240,214,0.9453105463219816,NO
241,107,0.002254836034871409,NO
242,37,0.0067419508768286444,NO
243,27,0.0067419508768286444,NO
244,48,0.0067419508768286444,NO
245,166,0.003910622682493389,YES
246,213,0.012214062525207549,NO
247,866,8.138911660863647E-74,YES
248,159,0.6661380625385851,NO
249,100,0.00158851054271329,NO
250,96,0.00158851054271329,NO
251,841,3.86407839297121E-75,YES
252,525,5.1250977643630014E-70,NO
253,83,1.2503917708659506E-4,NO
254,63,0.0067419508768286444,NO
255,76,0.0067419508768286444,NO
256,202,1.2503917708659506E-4,NO
257,155,0.317063029042894,YES
258,1262,8.002448519135397E-63,YES
259,74,0.0067419508768286444,NO
260,101,0.317063029042894,NO
261,27,0.11347522113677537,NO
262,22,0.0067419508768286444,NO
263,489,0.317063029042894,YES
264,62,0.0067419508768286444,NO
265,59,0.05788650557074897,NO
266,99,0.05788650557074897,NO
267,27,0.0067419508768286444,NO
268,77,0.0067419508768286444,NO
269,846,3.735197228972382E-71,NO
270,64,1.2379662186732396E-75,NO
271,45,0.0067419508768286444,NO
272,63,0.0067419508768286444,NO
273,54,0.0743744064664105,NO
274,64,0.0067419508768286444,NO
275,132,0.05788650557074897,NO
276,177,0.08763414119582866,NO
277,70,0.2330612363330406,NO
278,36,0.0067419508768286444,NO
279,58,0.0067419508768286444,NO
280,62,0.0067419508768286444,NO
281,132,0.0067419508768286444,NO
282,74,0.0067419508768286444,NO
283,83,0.0067419508768286444,YES
284,74,0.0067419508768286444,NO
285,48,0.0067419508768286444,NO
286,74,1.9697140178536395E-4,NO
287,86,0.0067419508768286444,NO
288,355,0.10371138914448963,NO
289,53,0.0067419508768286444,NO
290,798,9.333542622683256E-71,YES
291,75,0.2088216958668196,NO
292,125,4.775791463708194E-74,NO
293,200,1.5716319115765837E-73,NO
294,134,0.7545717686061967,NO
295,57,0.0067419508768286444,NO
296,123,0.08763414119582866,NO
297,204,0.05788650557074897,YES
298,162,0.4565808678436197,NO
299,130,0.5225075577802206,YES
300,108,0.338046886843149,YES
301,353,0.007634872717285913,YES
302,80,0.0067419508768286444,YES
303,28,0.0067419508768286444,NO
304,57,0.0067419508768286444,NO
305,306,0.9526540712573558,YES
306,340,0.33305955814530214,YES
307,103,0.0067419508768286444,NO
308,35,0.0067419508768286444,NO
309,98,0.0067419508768286444,NO
310,117,0.12812461550380946,YES
