ID,SIZE,PREDICTED,ACTUAL
0,215,0.8764312366190696,NO
1,273,0.9250721807779113,YES
2,460,0.9247546024265189,YES
3,138,0.9227262040070358,NO
4,358,0.9254703962298091,NO
5,1248,0.9572946234282199,YES
6,51,0.8711454375731607,NO
7,157,0.9227262040070358,NO
8,31,0.8671776602841273,NO
9,981,0.9329365243660784,YES
10,180,0.8764312366190696,NO
11,262,0.9250721807779113,NO
12,553,0.9236272341136511,YES
13,40,0.8711454375731607,NO
14,369,0.9758191080603691,NO
15,390,0.9253651904299459,NO
16,51,0.8711454375731607,NO
17,577,0.8730350084772945,YES
18,32,0.8671776602841273,NO
19,66,0.8711454375731607,NO
20,188,0.9241631170389125,YES
21,582,0.8730350084772945,YES
22,160,0.9227262040070358,YES
23,50,0.8711454375731607,NO
24,27,0.8671776602841273,NO
25,923,0.9683786367340317,YES
26,60,0.8711454375731607,NO
27,62,0.8711454375731607,NO
28,87,0.8711454375731607,NO
29,52,0.8711454375731607,NO
30,268,0.8778368333540034,YES
31,163,0.8742130242226268,NO
32,109,0.8742130242226268,NO
33,147,0.8742130242226268,NO
34,58,0.8711454375731607,NO
35,44,0.8711454375731607,NO
36,106,0.8742130242226268,YES
37,139,0.8742130242226268,NO
38,326,0.878453103809033,YES
39,648,0.8695976557560059,YES
40,792,0.9307510858260141,YES
41,319,0.966805046382286,YES
42,55,0.8711454375731607,NO
43,191,0.8764312366190696,NO
44,90,0.8711454375731607,NO
45,273,0.8778368333540034,YES
46,137,0.8742130242226268,NO
47,79,0.8711454375731607,NO
48,82,0.8711454375731607,NO
49,147,0.8742130242226268,NO
50,422,0.8782902568511828,NO
51,979,0.9040607564040501,YES
52,495,0.9751509208579033,YES
53,189,0.8764312366190696,NO
54,167,0.9231227229015674,YES
55,86,0.9207344434230538,NO
56,182,0.8764312366190696,YES
57,361,0.9174752314183355,NO
58,126,0.8742130242226268,NO
59,106,0.8742130242226268,NO
60,109,0.8742130242226268,NO
61,85,0.8711454375731607,NO
62,236,0.8764312366190696,NO
63,315,0.9758191080603691,YES
64,695,0.9980053689319148,YES
65,27,0.8671776602841273,NO
66,89,0.8711454375731607,NO
67,301,0.9250721807779113,YES
68,153,0.8742130242226268,YES
69,92,0.8711454375731607,NO
70,466,0.9247546024265189,YES
71,93,0.8711454375731607,NO
72,244,0.8778368333540034,NO
73,192,0.8764312366190696,YES
74,252,0.9250721807779113,NO
75,109,0.8742130242226268,NO
76,601,0.8730350084772945,YES
77,565,0.9236272341136511,YES
78,69,0.8711454375731607,NO
79,77,0.8711454375731607,NO
80,94,0.8711454375731607,YES
