ID,SIZE,PREDICTED,ACTUAL
0,215,0.1964182732952753,NO
1,274,0.8336803006128796,YES
2,461,0.8378352060475535,YES
3,138,0.18397675812496134,NO
4,358,0.07087928879173738,NO
5,1248,0.9999822512483039,YES
6,51,0.055379830172551804,NO
7,45,0.16511644162346145,NO
8,157,0.0631781972651783,NO
9,31,0.05316872161576204,NO
10,1008,0.6465883653576416,YES
11,55,0.24776019392665186,NO
12,204,0.7935439201288917,NO
13,55,0.1680510210949939,NO
14,103,0.17901623146894796,NO
15,83,0.38651088988760346,NO
16,262,0.20243981131448463,NO
17,83,0.17369684396055574,NO
18,867,0.9641973170984878,YES
19,40,0.05428438412946242,NO
20,387,0.8074017125761851,YES
21,390,0.20858314981450987,NO
22,51,0.055379830172551804,NO
23,637,0.9998268366218331,NO
24,32,0.05316872161576204,NO
25,68,0.17091262107801586,YES
26,547,0.6225406909173826,YES
27,566,0.9332707815697624,NO
28,314,0.9954300019668189,YES
29,839,0.9070012304673589,NO
30,211,0.6169382275462484,NO
31,31,0.16211340316729123,NO
32,50,0.055379830172551804,NO
33,27,0.05316872161576204,NO
34,175,0.6082127585186828,NO
35,50,0.1680510210949939,NO
36,62,0.05645303497294793,NO
37,87,0.17369684396055574,NO
38,52,0.055379830172551804,NO
39,373,0.9866510821434684,NO
40,224,0.19810320170553647,NO
41,118,0.06048375086963044,YES
42,83,0.05750199318644061,NO
43,147,0.06231500249032378,NO
44,58,0.1680510210949939,NO
45,44,0.05428438412946242,NO
46,106,0.059519281283039176,NO
47,189,0.6113211229901241,NO
48,151,0.06231500249032378,NO
49,352,0.0707104966208198,YES
50,849,0.1441052720832727,YES
51,877,0.13740266502928547,YES
52,41,0.16511644162346145,NO
53,319,0.07021571182203519,YES
54,27,0.05316872161576204,NO
55,55,0.055379830172551804,NO
56,94,0.05852472485210133,NO
57,191,0.0647911909959386,NO
58,90,0.05852472485210133,NO
59,90,0.05852472485210133,NO
60,271,0.20243981131448463,YES
61,152,0.18631297390851337,NO
62,90,0.17639942331155545,YES
63,82,0.17369684396055574,NO
64,147,0.06231500249032378,NO
65,422,0.20849723375204718,YES
66,1059,0.9928215039499533,YES
