ID,SIZE,PREDICTED,ACTUAL
0,215,0.11,NO
1,273,0.43,YES
2,460,0.55,YES
3,138,0.38,NO
4,358,0.71,NO
5,1248,0.7,YES
6,51,0.0,NO
7,157,0.33,NO
8,31,0.0,NO
9,981,0.65,YES
10,180,0.04,NO
11,262,0.6,NO
12,553,0.8,YES
13,40,0.0,NO
14,369,0.76,NO
15,390,0.77,NO
16,51,0.0,NO
17,577,0.46,YES
18,32,0.0,NO
19,66,0.11,NO
20,188,0.29,YES
21,582,0.46,YES
22,160,0.49,YES
23,50,0.0,NO
24,27,0.0,NO
25,923,0.71,YES
26,60,0.9342142857142857,NO
27,62,0.1470039682539683,NO
28,87,0.08933333333333332,NO
29,52,0.04,NO
30,268,0.15,YES
31,163,0.65,NO
32,109,0.25,NO
33,147,0.3878044733044733,NO
34,58,0.04083333333333333,NO
35,44,0.5822857142857143,NO
36,106,0.56,YES
37,139,0.14457142857142855,NO
38,326,0.38,YES
39,648,0.39,YES
40,792,0.73,YES
41,319,0.63,YES
42,55,0.02,NO
43,191,0.08,NO
44,90,0.6405714285714285,NO
45,273,0.16,YES
46,137,0.15457142857142855,NO
47,79,0.51,NO
48,82,0.34,NO
49,147,0.3878044733044733,NO
50,422,0.4,NO
51,979,0.81,YES
52,495,0.39,YES
53,189,0.13,NO
54,167,0.71,YES
55,86,0.34,NO
56,182,0.03,YES
57,361,0.61,NO
58,126,0.06,NO
59,106,0.56,NO
60,109,0.25,NO
61,85,0.168,NO
62,236,0.2,NO
63,315,0.56,YES
64,695,0.65,YES
65,27,0.0,NO
66,89,0.41757142857142854,NO
67,301,0.74,YES
68,153,0.32195238095238105,YES
69,92,0.9128492063492064,NO
70,466,0.63,YES
71,93,0.8670555555555556,NO
72,244,0.18,NO
73,192,0.07,YES
74,252,0.56,NO
75,109,0.25,NO
76,601,0.42,YES
77,565,0.81,YES
78,69,0.98,NO
79,77,0.33,NO
80,94,0.9270555555555555,YES
81,337,0.4,NO
82,214,0.1,NO
83,79,0.51,NO
84,25,0.0,NO
85,84,0.08800000000000001,NO
86,34,0.0,NO
87,33,0.0,NO
88,104,0.9875,NO
89,172,0.28,NO
90,70,0.56,NO
91,140,0.24814285714285714,NO
92,156,0.365,NO
93,248,0.18,NO
94,277,0.5,YES
95,189,0.76,NO
96,194,0.44,NO
97,346,0.63,NO
98,304,0.26,NO
99,356,0.45,YES
100,84,0.4,NO
101,53,0.02,NO
102,132,0.06857142857142857,NO
103,4088,0.41,NO
104,691,0.92,YES
105,47,0.14,NO
106,101,0.16141666666666662,NO
107,510,0.87,YES
108,328,0.76,YES
109,273,0.16,YES
110,136,0.28457142857142853,NO
111,56,0.02,NO
112,74,0.02,NO
113,359,0.75,YES
114,174,0.12,NO
115,148,0.8250147907647908,NO
116,92,0.9128492063492064,NO
117,45,0.9158690476190476,NO
118,168,0.4,NO
119,77,0.33,NO
120,666,0.8,NO
121,88,0.1985,NO
122,262,0.42,NO
123,54,0.01,NO
124,48,0.0,YES
125,140,0.24814285714285714,NO
126,152,0.32861904761904764,NO
127,39,0.05,NO
128,131,0.06857142857142857,NO
129,47,0.0,NO
130,129,0.05,NO
