ID,SIZE,PREDICTED,ACTUAL
0,212,0.18710795420478366,NO
1,274,0.05867535661940518,NO
2,461,0.06005377749252966,YES
3,138,0.05112042428692112,NO
4,358,0.06062190326247128,NO
5,1272,0.9993227436253896,YES
6,51,0.04427565291735678,NO
7,45,0.04427565291735678,NO
8,157,0.05246913816615637,NO
9,31,0.04262908208476875,NO
10,1406,0.4337569510197441,YES
11,55,0.0450858224637342,NO
12,204,0.05548046113956494,NO
13,55,0.0450858224637342,NO
14,103,0.04821562922860852,NO
15,34,0.15015603305630637,NO
16,83,0.04667490366004202,NO
17,285,0.7290537573823572,NO
18,83,0.04667490366004202,NO
19,129,0.1843673792185275,NO
20,867,0.03302356116521884,YES
21,380,0.23172183952043207,NO
22,40,0.04345640453690099,NO
23,387,0.06084425118430671,YES
24,390,0.06085534681458361,NO
25,51,0.04427565291735678,NO
26,637,0.05160288795342482,YES
27,32,0.04262908208476875,NO
28,68,0.04588590753750284,YES
29,547,0.05686601159843636,YES
30,566,0.05637464167182604,NO
31,314,0.19814927208495942,YES
32,907,0.19157502178453947,YES
33,275,0.3284228653113634,NO
34,31,0.04262908208476875,NO
35,50,0.04427565291735678,NO
36,27,0.04262908208476875,NO
37,175,0.05373891326118154,NO
38,50,0.04427565291735678,NO
39,62,0.0450858224637342,NO
40,87,0.047451809560373,NO
41,52,0.04427565291735678,NO
42,373,0.060801596364143846,NO
43,224,0.05652335029287081,NO
44,118,0.049700064448106845,YES
45,83,0.15960680208843497,NO
46,147,0.05180420001170586,NO
47,58,0.0450858224637342,NO
48,44,0.04345640453690099,NO
49,106,0.04896537396920051,NO
50,238,0.21414778034224655,NO
51,43,0.15367497962806181,NO
52,185,0.20202516259932485,YES
53,189,0.054342010812623145,NO
54,151,0.05180420001170586,NO
55,364,0.5277707731371115,NO
56,910,0.9986981689486971,NO
57,889,0.9995784968314652,NO
58,43,0.14882208050567564,NO
59,325,0.9244011608268323,NO
60,27,0.04262908208476875,NO
61,55,0.0450858224637342,NO
62,93,0.16299568597659472,NO
63,191,0.054342010812623145,NO
64,90,0.047451809560373,NO
65,89,0.16194414479332958,NO
66,272,0.9209398580223254,NO
67,152,0.17373400244201478,NO
68,90,0.047451809560373,YES
69,82,0.04667490366004202,NO
70,148,0.1748701577699012,NO
71,421,0.9240702294310645,YES
72,1190,0.9997401210578672,YES
73,528,0.1956836577277826,YES
74,205,0.5018419178157021,YES
75,190,0.054342010812623145,NO
76,86,0.047451809560373,NO
77,212,0.917279805120412,NO
78,404,0.9257755107942157,NO
79,572,0.1901270011400859,NO
80,132,0.4785754194778569,NO
81,168,0.17755035172087313,NO
82,109,0.04896537396920051,YES
83,85,0.047451809560373,NO
84,107,0.17812482588847103,NO
85,237,0.05700710859387559,NO
86,511,0.20556583748121798,YES
87,47,0.04427565291735678,NO
88,1328,0.9992767328715282,YES
89,27,0.04262908208476875,NO
90,89,0.047451809560373,NO
91,482,0.19840919015915423,YES
92,226,0.5453202855542513,YES
93,166,0.05311433632347763,NO
94,92,0.16087559755111142,NO
95,476,0.059815659131047874,NO
96,93,0.16087559755111142,NO
97,244,0.05746481981361099,NO
98,204,0.05548046113956494,NO
99,252,0.05789583448261697,NO
100,119,0.47480537465942296,NO
101,733,0.16581597573358972,NO
102,630,0.9956956466918171,NO
103,69,0.04588590753750284,NO
104,77,0.04667490366004202,NO
105,97,0.04821562922860852,NO
106,380,0.20450248761307815,NO
107,214,0.05601422882962677,NO
108,38,0.15273725268425467,NO
109,79,0.04667490366004202,NO
110,25,0.04262908208476875,NO
111,84,0.047451809560373,NO
112,34,0.04262908208476875,NO
113,33,0.04262908208476875,NO
114,104,0.04896537396920051,NO
115,193,0.18512286771137124,NO
116,70,0.04588590753750284,NO
117,140,0.05112042428692112,NO
118,22,0.1466137009553179,NO
119,156,0.05246913816615637,NO
120,142,0.05112042428692112,NO
121,100,0.1749104526940029,YES
122,152,0.05180420001170586,NO
123,31,0.04262908208476875,NO
124,60,0.0450858224637342,NO
125,60,0.0450858224637342,NO
126,876,0.0321758635906845,NO
127,61,0.0450858224637342,NO
128,185,0.054342010812623145,NO
129,264,0.05829953894056255,NO
130,43,0.04345640453690099,NO
131,248,0.05746481981361099,NO
132,361,0.9764886500464114,NO
133,199,0.18277781975421942,NO
134,194,0.05492279567072679,NO
135,346,0.06048512630804366,NO
136,91,0.16087559755111142,NO
137,335,0.6723203187356848,NO
138,370,0.7308085547637664,NO
139,82,0.1585507594698462,NO
140,53,0.04427565291735678,NO
141,148,0.17373400244201478,NO
142,4088,7.316898041753964E-70,NO
143,88,0.17075590807276977,NO
144,878,0.99999183080807,NO
145,37,0.15273725268425467,NO
146,48,0.15716585277304906,NO
147,47,0.04427565291735678,NO
148,101,0.04821562922860852,NO
149,556,1.0,NO
150,360,0.996221971324618,NO
151,284,0.9999999984146198,YES
152,135,0.17173232938568028,NO
153,56,0.0450858224637342,NO
154,78,0.45642676649639913,NO
155,409,0.9266669750887246,YES
156,174,0.05373891326118154,NO
157,148,0.05180420001170586,NO
158,88,0.16194414479332958,NO
159,45,0.04427565291735678,YES
160,39,0.04345640453690099,NO
161,182,0.05373891326118154,NO
162,77,0.04667490366004202,NO
163,666,0.049483322786005125,NO
164,104,0.16754648754240037,YES
165,263,0.05829953894056255,YES
166,54,0.04427565291735678,NO
167,76,0.04667490366004202,NO
168,119,0.16974284281979016,NO
169,200,0.5103841623206936,NO
170,152,0.05180420001170586,NO
171,39,0.04345640453690099,NO
172,677,0.04874405609141866,NO
173,131,0.05041873272815207,NO
174,47,0.04427565291735678,NO
175,100,0.16315245587864688,NO
176,43,0.04345640453690099,NO
177,73,0.04588590753750284,NO
178,257,0.05789583448261697,NO
179,356,0.06062190326247128,NO
180,62,0.0450858224637342,NO
181,45,0.04427565291735678,NO
182,97,0.04821562922860852,NO
183,131,0.05041873272815207,YES
184,68,0.04588590753750284,YES
185,99,0.04821562922860852,NO
186,53,0.04427565291735678,NO
187,81,0.04667490366004202,NO
188,78,0.04667490366004202,YES
189,69,0.04588590753750284,NO
190,69,0.04588590753750284,NO
191,77,0.04667490366004202,NO
192,72,0.04588590753750284,NO
193,72,0.04588590753750284,NO
194,63,0.0450858224637342,NO
195,50,0.04427565291735678,NO
196,28,0.04262908208476875,NO
197,96,0.04821562922860852,NO
198,40,0.04345640453690099,NO
199,76,0.04667490366004202,NO
200,49,0.04427565291735678,NO
201,63,0.0450858224637342,NO
202,55,0.0450858224637342,NO
203,45,0.04427565291735678,NO
204,476,0.059815659131047874,NO
205,77,0.04667490366004202,NO
206,69,0.04588590753750284,NO
207,104,0.04896537396920051,NO
208,115,0.049700064448106845,NO
209,421,0.06069934679719477,NO
210,61,0.0450858224637342,NO
211,2009,3.7894237243397325E-5,NO
212,179,0.05373891326118154,NO
213,106,0.04896537396920051,NO
214,33,0.04262908208476875,NO
215,657,0.050206853670739786,NO
216,295,0.059341217972839526,NO
217,872,0.0321758635906845,NO
218,444,0.060438478485864644,NO
219,168,0.05311433632347763,NO
220,752,0.04321129796698345,NO
221,135,0.05112042428692112,NO
222,1126,0.013988431766382318,NO
223,163,0.05311433632347763,NO
224,184,0.054342010812623145,NO
225,51,0.04427565291735678,NO
226,25,0.04262908208476875,NO
227,180,0.05373891326118154,NO
228,64,0.0450858224637342,NO
229,101,0.04821562922860852,NO
230,512,0.058566597781746235,NO
231,187,0.054342010812623145,NO
232,56,0.0450858224637342,NO
233,39,0.04345640453690099,NO
234,261,0.05829953894056255,NO
235,73,0.04588590753750284,NO
236,65,0.04588590753750284,NO
237,329,0.06011870472650675,NO
238,64,0.0450858224637342,NO
239,164,0.05311433632347763,NO
240,624,0.05292467884141687,NO
241,74,0.04667490366004202,NO
242,117,0.049700064448106845,NO
243,84,0.047451809560373,NO
244,226,0.05652335029287081,NO
245,76,0.04667490366004202,NO
246,323,0.06011870472650675,NO
247,72,0.04588590753750284,NO
248,42,0.04345640453690099,NO
249,48,0.04427565291735678,NO
250,89,0.047451809560373,NO
251,380,0.06084425118430671,NO
252,141,0.05112042428692112,NO
253,148,0.05180420001170586,NO
254,191,0.054342010812623145,NO
255,46,0.04427565291735678,NO
256,165,0.05311433632347763,NO
257,171,0.05311433632347763,NO
258,56,0.0450858224637342,NO
259,179,0.05373891326118154,NO
260,74,0.04667490366004202,NO
261,36,0.04345640453690099,NO
262,37,0.04345640453690099,NO
263,34,0.04262908208476875,NO
264,34,0.04262908208476875,NO
265,38,0.04345640453690099,NO
266,39,0.04345640453690099,NO
267,156,0.05246913816615637,NO
268,84,0.047451809560373,NO
269,117,0.049700064448106845,NO
270,94,0.04821562922860852,NO
271,71,0.04588590753750284,NO
272,183,0.054342010812623145,NO
273,85,0.047451809560373,NO
274,183,0.054342010812623145,NO
275,70,0.04588590753750284,NO
276,54,0.04427565291735678,NO
277,160,0.05246913816615637,NO
278,128,0.05041873272815207,NO
279,151,0.05180420001170586,NO
280,422,0.06069934679719477,NO
281,221,0.05601422882962677,NO
282,50,0.04427565291735678,NO
283,42,0.04345640453690099,NO
284,624,0.05292467884141687,NO
285,377,0.060801596364143846,NO
286,382,0.06084425118430671,NO
287,72,0.04588590753750284,NO
