ID,SIZE,PREDICTED,ACTUAL
0,215,0.03399691236342573,NO
1,273,0.016243364732977404,YES
2,460,0.016579920358757032,YES
3,138,0.015077069742468596,NO
4,358,0.016453119224197985,NO
5,1154,0.9999981708764527,YES
6,51,0.013921242624942194,NO
7,157,0.015077069742468596,NO
8,31,0.013921242624942194,NO
9,1009,0.193158779927839,NO
10,193,0.03399691236342573,NO
11,83,0.03218343147670073,YES
12,262,0.015940369021037668,NO
13,638,0.15128265286482978,YES
14,40,0.013921242624942194,NO
15,374,0.03659777367023325,NO
16,390,0.01656596587387493,NO
17,51,0.013921242624942194,NO
18,579,0.1510659597589865,YES
19,32,0.013921242624942194,NO
20,66,0.013921242624942194,NO
21,260,0.1535466648751369,YES
22,596,0.8088270614572485,NO
23,198,0.2631247492102394,NO
24,50,0.013921242624942194,NO
25,27,0.013921242624942194,NO
26,926,0.756445773883924,NO
27,60,0.013921242624942194,NO
28,62,0.013921242624942194,NO
29,87,0.014531371486603268,NO
30,52,0.013921242624942194,NO
31,297,0.27181740645401964,NO
32,163,0.015077069742468596,NO
33,118,0.031810184885620325,NO
34,83,0.03218343147670073,NO
35,147,0.015077069742468596,NO
36,58,0.013921242624942194,NO
37,44,0.013921242624942194,NO
38,106,0.0629737626456018,NO
39,192,0.2782929114976201,NO
40,151,0.03298303900234092,NO
41,352,0.07084139762656248,YES
42,752,0.7899609388949028,YES
43,877,0.5304043433445399,YES
44,319,0.11466177478376496,YES
45,27,0.06045445711265735,NO
46,55,0.013921242624942194,NO
47,94,0.03259577021726564,NO
48,191,0.015549377861309823,NO
49,90,0.014531371486603268,NO
50,90,0.03218343147670073,NO
51,271,0.06998760734762284,YES
52,138,0.03298303900234092,NO
53,79,0.014531371486603268,NO
54,82,0.014531371486603268,NO
55,147,0.015077069742468596,NO
56,422,0.016579920358757032,YES
57,1026,0.9986687301629918,YES
58,530,0.808968237210336,NO
59,189,0.015549377861309823,YES
60,167,0.06521823152589624,YES
61,86,0.014531371486603268,NO
62,195,0.10653784847136696,YES
63,374,0.05919836063805378,YES
64,573,0.17422374114756248,NO
65,126,0.015077069742468596,YES
66,106,0.031810184885620325,NO
67,109,0.014531371486603268,NO
68,85,0.014531371486603268,NO
69,237,0.034835355058371424,NO
70,345,0.03635351541506321,YES
71,47,0.030855351249724227,NO
72,781,0.13647832466857698,YES
73,27,0.013921242624942194,NO
74,89,0.014531371486603268,NO
75,300,0.5847310627526836,NO
76,166,0.989823529017711,NO
77,92,0.014531371486603268,NO
78,497,0.9999994733009789,NO
79,93,0.014531371486603268,NO
80,244,0.015940369021037668,NO
81,183,0.06715417832422943,NO
82,252,0.015940369021037668,NO
83,109,0.014531371486603268,NO
84,607,0.8043715142332597,NO
85,565,0.26685923749656404,NO
86,69,0.013921242624942194,NO
87,77,0.014531371486603268,NO
88,97,0.0629737626456018,NO
89,343,0.035933702004865765,NO
90,214,0.015549377861309823,NO
91,79,0.014531371486603268,NO
92,25,0.013921242624942194,NO
93,84,0.014531371486603268,NO
94,34,0.013921242624942194,NO
95,33,0.013921242624942194,NO
96,104,0.014531371486603268,NO
97,172,0.015549377861309823,NO
98,70,0.013921242624942194,NO
99,140,0.015077069742468596,NO
100,156,0.015077069742468596,NO
101,142,0.033796578101293134,NO
102,152,0.03426543613514484,NO
103,31,0.030855351249724227,NO
104,60,0.030855351249724227,NO
105,60,0.030855351249724227,NO
106,876,0.03728040303018829,NO
107,61,0.030855351249724227,NO
108,185,0.03531728971248249,NO
109,264,0.03672694866583985,NO
110,248,0.015940369021037668,NO
111,286,0.15275939012969075,YES
112,185,0.14710501264196554,NO
113,194,0.015549377861309823,NO
114,346,0.016453119224197985,NO
115,309,0.03548455707998089,NO
116,363,0.9949441286410678,YES
117,84,0.014531371486603268,NO
118,53,0.013921242624942194,NO
119,132,0.015077069742468596,NO
120,4088,5.153309382197183E-10,NO
121,721,0.9986632097529968,YES
122,47,0.013921242624942194,NO
123,101,0.014531371486603268,NO
124,517,0.5886911938888713,NO
125,327,0.07084139762656248,NO
126,274,0.2694387216041589,YES
127,136,0.015077069742468596,NO
128,56,0.013921242624942194,NO
129,74,0.014531371486603268,NO
130,361,0.8084595999495553,YES
131,174,0.015549377861309823,NO
132,148,0.015077069742468596,NO
133,92,0.014531371486603268,NO
134,45,0.013921242624942194,NO
135,168,0.015077069742468596,NO
136,77,0.014531371486603268,NO
137,666,0.015217567206575442,NO
138,88,0.014531371486603268,NO
139,263,0.034835355058371424,NO
140,54,0.013921242624942194,NO
141,51,0.06045445711265735,NO
142,132,0.033796578101293134,NO
143,160,0.03298303900234092,YES
144,152,0.015077069742468596,NO
145,39,0.013921242624942194,NO
146,677,0.04010158792728373,NO
147,131,0.015077069742468596,NO
148,47,0.013921242624942194,NO
149,129,0.015077069742468596,NO
150,43,0.013921242624942194,NO
151,257,0.07038373963529887,NO
152,356,0.039143586085936204,NO
153,62,0.013921242624942194,NO
154,45,0.013921242624942194,NO
155,97,0.014531371486603268,NO
156,476,0.016494736734546846,NO
157,77,0.014531371486603268,NO
158,69,0.013921242624942194,NO
159,104,0.014531371486603268,NO
160,115,0.014531371486603268,NO
161,421,0.016579920358757032,NO
162,61,0.013921242624942194,NO
163,2009,6.935581396764763E-4,NO
164,179,0.015549377861309823,NO
165,106,0.014531371486603268,NO
166,33,0.013921242624942194,NO
167,657,0.015667775622731233,NO
168,295,0.016243364732977404,NO
169,872,0.012750405147907441,NO
170,444,0.016579920358757032,NO
171,168,0.015077069742468596,NO
172,752,0.014691627040591014,NO
173,135,0.015077069742468596,NO
174,1126,0.00891815796909985,NO
175,163,0.015077069742468596,NO
176,184,0.015549377861309823,NO
177,51,0.013921242624942194,NO
178,25,0.013921242624942194,NO
179,180,0.015549377861309823,NO
180,64,0.013921242624942194,NO
181,101,0.014531371486603268,NO
182,512,0.016494736734546846,NO
183,187,0.015549377861309823,NO
184,56,0.013921242624942194,NO
185,39,0.013921242624942194,NO
186,261,0.015940369021037668,NO
187,73,0.013921242624942194,NO
188,65,0.013921242624942194,NO
189,329,0.016453119224197985,NO
190,64,0.013921242624942194,NO
191,164,0.015077069742468596,NO
192,624,0.015667775622731233,NO
193,74,0.014531371486603268,NO
194,117,0.014531371486603268,NO
195,84,0.014531371486603268,NO
196,226,0.015940369021037668,NO
197,76,0.014531371486603268,NO
198,323,0.016453119224197985,NO
199,72,0.013921242624942194,NO
200,42,0.013921242624942194,NO
201,48,0.013921242624942194,NO
202,89,0.014531371486603268,NO
203,380,0.01656596587387493,NO
204,141,0.015077069742468596,NO
205,148,0.015077069742468596,NO
206,191,0.015549377861309823,NO
207,46,0.013921242624942194,NO
208,165,0.015077069742468596,NO
209,171,0.015077069742468596,NO
210,56,0.013921242624942194,NO
211,179,0.015549377861309823,NO
212,74,0.014531371486603268,NO
213,36,0.013921242624942194,NO
214,37,0.013921242624942194,NO
215,34,0.013921242624942194,NO
216,34,0.013921242624942194,NO
217,38,0.013921242624942194,NO
218,39,0.013921242624942194,NO
219,156,0.015077069742468596,NO
220,84,0.014531371486603268,NO
221,117,0.014531371486603268,NO
222,94,0.014531371486603268,NO
223,71,0.013921242624942194,NO
224,183,0.015549377861309823,NO
225,85,0.014531371486603268,NO
226,183,0.015549377861309823,NO
227,70,0.013921242624942194,NO
228,54,0.013921242624942194,NO
229,160,0.015077069742468596,NO
230,128,0.03298303900234092,NO
231,151,0.015077069742468596,NO
232,422,0.016579920358757032,NO
233,221,0.015940369021037668,NO
234,50,0.013921242624942194,NO
235,42,0.013921242624942194,NO
236,624,0.015667775622731233,NO
237,377,0.01656596587387493,NO
238,382,0.03617524543495071,NO
239,72,0.013921242624942194,NO
240,92,0.014531371486603268,NO
241,282,0.016243364732977404,NO
242,371,0.01656596587387493,NO
243,47,0.013921242624942194,NO
244,108,0.014531371486603268,NO
245,111,0.014531371486603268,NO
246,319,0.016453119224197985,NO
247,129,0.015077069742468596,NO
248,49,0.013921242624942194,NO
249,358,0.016453119224197985,NO
250,277,0.016243364732977404,NO
251,49,0.013921242624942194,NO
252,89,0.014531371486603268,NO
253,41,0.013921242624942194,NO
254,66,0.013921242624942194,NO
255,63,0.013921242624942194,NO
256,24,0.013256436322415025,NO
257,50,0.013921242624942194,NO
258,72,0.013921242624942194,NO
259,47,0.013921242624942194,NO
260,47,0.013921242624942194,NO
261,183,0.015549377861309823,NO
262,49,0.013921242624942194,NO
263,50,0.013921242624942194,NO
264,98,0.014531371486603268,NO
265,143,0.015077069742468596,NO
266,43,0.013921242624942194,NO
