VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,274.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,2,2,1,False
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,461.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,2,2,1,False
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,138.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1248.0,211.0,132.0,26.375,328.0,166.0,82.0,20.75,2,8,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1008.0,3.0,1.0,1.0,7.0,1.0,1.0,0.33333334,2,3,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,55.0,76.0,55.0,38.0,87.0,65.0,55.0,32.5,1,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,204.0,101.0,69.0,33.666668,191.0,27.0,17.0,9.0,2,3,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,83.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,262.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,867.0,313.0,273.0,78.25,397.0,229.0,196.0,57.25,2,4,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,387.0,69.0,62.0,23.0,125.0,13.0,12.0,4.3333335,2,3,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,390.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,637.0,147.0,112.0,29.4,236.0,58.0,30.0,11.6,2,5,2,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,68.0,18.0,18.0,18.0,34.0,2.0,2.0,2.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,547.0,897.0,547.0,448.5,1104.0,690.0,547.0,345.0,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,566.0,687.0,566.0,171.75,789.0,585.0,566.0,146.25,2,4,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,314.0,62.0,33.0,12.4,70.0,54.0,33.0,10.8,2,5,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,839.0,280.0,273.0,70.0,317.0,243.0,241.0,60.75,2,4,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,211.0,24.0,23.0,12.0,35.0,13.0,13.0,6.5,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,175.0,39.0,39.0,19.5,829.0,751.0,741.0,375.5,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,50.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,373.0,123.0,99.0,24.6,170.0,76.0,61.0,15.2,2,5,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,224.0,108.0,108.0,108.0,155.0,61.0,61.0,61.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,189.0,7.0,6.0,3.5,17.0,3.0,3.0,1.5,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,849.0,100.0,100.0,100.0,103.0,97.0,97.0,97.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,877.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,271.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,152.0,21.0,21.0,21.0,28.0,14.0,14.0,14.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,90.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1059.0,55.0,40.0,18.333334,77.0,33.0,21.0,11.0,2,3,2,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,205.0,38.0,37.0,19.0,60.0,16.0,16.0,8.0,2,2,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,190.0,51.0,51.0,51.0,79.0,23.0,23.0,23.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,86.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,207.0,16.0,12.0,5.3333335,20.0,12.0,10.0,4.0,2,3,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,397.0,32.0,31.0,16.0,41.0,23.0,23.0,11.5,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,167.0,72.0,72.0,72.0,83.0,61.0,61.0,61.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,424.0,80.0,80.0,80.0,81.0,79.0,79.0,79.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1118.0,378.0,153.0,63.0,419.0,337.0,130.0,56.166668,2,6,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,474.0,177.0,176.0,88.5,180.0,174.0,174.0,87.0,1,2,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,476.0,1.0,1.0,1.0,23.0,21.0,21.0,21.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,204.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,618.0,12.0,11.0,6.0,13.0,11.0,11.0,5.5,1,2,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,310.0,44.0,20.0,14.666667,64.0,24.0,9.0,8.0,1,3,2,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,199.0,32.0,25.0,10.666667,50.0,14.0,12.0,4.6666665,2,3,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,90.0,7.0,6.0,3.5,233.0,219.0,219.0,109.5,2,2,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,1,1,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,372.0,12.0,7.0,3.0,15.0,9.0,6.0,2.25,3,4,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,148.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,1,1,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,860.0,209.0,99.0,52.25,279.0,139.0,75.0,34.75,1,4,3,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
