ID,SIZE,PREDICTED,ACTUAL
0,76,1.8024513338139872E-4,NO
1,72,6.009615384615385E-5,NO
2,196,1.8024513338139872E-4,NO
3,170,0.9998197548666187,NO
4,120,9.013881377321075E-5,NO
5,65,3.004988280545706E-5,NO
6,103,1.8024513338139872E-4,NO
7,96,1.8024513338139872E-4,NO
8,218,1.8024513338139872E-4,YES
9,312,1.8024513338139872E-4,NO
10,150,9.013881377321075E-5,YES
11,53,3.004988280545706E-5,NO
12,605,1.8024513338139872E-4,NO
13,886,1.8024513338139872E-4,YES
14,51,4.50734697557018E-5,NO
15,61,1.8024513338139872E-4,NO
16,162,9.013881377321075E-5,NO
17,68,1.8024513338139872E-4,NO
18,138,9.013881377321075E-5,NO
19,218,1.8024513338139872E-4,YES
20,369,1.8024513338139872E-4,NO
21,262,1.8024513338139872E-4,NO
22,35,2.25377507324769E-5,NO
23,546,1.8024513338139872E-4,NO
24,263,0.9998197548666187,NO
25,45,4.50734697557018E-5,NO
26,129,9.013881377321075E-5,NO
27,61,1.8024513338139872E-4,NO
28,172,1.8024513338139872E-4,NO
29,210,1.8024513338139872E-4,NO
30,348,1.8024513338139872E-4,NO
31,49,4.50734697557018E-5,NO
32,41,6.009615384615385E-5,NO
33,97,9.013881377321075E-5,NO
34,1387,1.8024513338139872E-4,NO
35,653,0.9998197548666187,NO
36,46,3.6059425933939135E-5,NO
37,458,0.9998197548666187,NO
38,371,1.8024513338139872E-4,YES
39,221,1.8024513338139872E-4,NO
40,460,0.9998197548666187,NO
41,171,1.8024513338139872E-4,NO
42,47,4.50734697557018E-5,NO
43,127,1.8024513338139872E-4,NO
44,80,4.50734697557018E-5,NO
45,131,6.009615384615385E-5,NO
46,318,1.8024513338139872E-4,YES
47,159,6.009615384615385E-5,NO
48,657,0.9998197548666187,YES
49,43,2.575726354832063E-5,NO
50,203,1.8024513338139872E-4,NO
51,54,6.009615384615385E-5,NO
52,84,1.8024513338139872E-4,NO
53,166,0.25002253673487784,NO
54,36,9.013881377321075E-5,NO
55,84,6.009615384615385E-5,NO
56,36,9.013881377321075E-5,NO
57,197,1.8024513338139872E-4,NO
58,43,2.575726354832063E-5,NO
59,49,4.50734697557018E-5,NO
60,73,9.013881377321075E-5,NO
61,75,9.013881377321075E-5,NO
62,131,6.009615384615385E-5,NO
63,94,6.009615384615385E-5,NO
64,148,1.8024513338139872E-4,NO
65,193,1.8024513338139872E-4,NO
66,109,1.8024513338139872E-4,NO
67,70,1.8024513338139872E-4,NO
68,220,1.8024513338139872E-4,NO
69,63,4.50734697557018E-5,NO
70,46,3.6059425933939135E-5,NO
71,54,6.009615384615385E-5,NO
72,70,1.8024513338139872E-4,NO
73,43,2.575726354832063E-5,NO
74,51,4.50734697557018E-5,NO
75,207,1.8024513338139872E-4,NO
76,78,6.009615384615385E-5,NO
77,59,3.6059425933939135E-5,NO
78,56,4.50734697557018E-5,NO
79,44,9.013881377321075E-5,NO
80,224,1.8024513338139872E-4,NO
81,119,1.8024513338139872E-4,NO
82,113,1.8024513338139872E-4,NO
83,83,3.004988280545706E-5,NO
84,210,1.8024513338139872E-4,NO
85,175,9.013881377321075E-5,NO
86,47,4.50734697557018E-5,NO
87,224,1.8024513338139872E-4,NO
88,47,4.50734697557018E-5,NO
89,93,6.009615384615385E-5,NO
90,47,4.50734697557018E-5,NO
91,144,1.8024513338139872E-4,NO
92,167,6.009615384615385E-5,NO
93,65,3.004988280545706E-5,NO
94,65,3.004988280545706E-5,NO
95,45,4.50734697557018E-5,NO
96,399,0.9998197548666187,NO
97,47,4.50734697557018E-5,NO
98,32,9.013881377321075E-5,NO
99,56,4.50734697557018E-5,NO
100,61,1.8024513338139872E-4,NO
101,104,1.8024513338139872E-4,NO
102,155,6.009615384615385E-5,NO
103,145,1.8024513338139872E-4,NO
104,43,2.575726354832063E-5,NO
105,43,2.575726354832063E-5,NO
106,95,9.013881377321075E-5,NO
107,79,4.50734697557018E-5,NO
108,81,9.013881377321075E-5,NO
109,51,4.50734697557018E-5,NO
110,103,1.8024513338139872E-4,NO
111,824,1.8024513338139872E-4,YES
112,131,1.8024513338139872E-4,NO
113,36,9.013881377321075E-5,NO
114,71,0.25002253673487784,NO
115,41,6.009615384615385E-5,NO
116,39,3.004988280545706E-5,NO
117,343,1.8024513338139872E-4,YES
118,57,9.013881377321075E-5,NO
119,43,2.575726354832063E-5,NO
120,282,1.8024513338139872E-4,NO
121,118,4.50734697557018E-5,NO
122,64,1.8024513338139872E-4,NO
123,207,1.8024513338139872E-4,NO
124,140,1.8024513338139872E-4,NO
125,54,6.009615384615385E-5,NO
126,53,1.8024513338139872E-4,NO
127,53,1.8024513338139872E-4,NO
128,198,0.9998197548666187,NO
129,150,0.9998197548666187,NO
130,147,1.8024513338139872E-4,NO
131,177,1.8024513338139872E-4,NO
132,989,1.8024513338139872E-4,NO
133,414,1.8024513338139872E-4,YES
134,115,1.8024513338139872E-4,NO
135,128,1.8024513338139872E-4,NO
136,436,0.9998197548666187,NO
137,170,1.8024513338139872E-4,NO
138,78,6.009615384615385E-5,NO
139,85,3.004988280545706E-5,NO
140,1021,1.8024513338139872E-4,YES
141,333,1.8024513338139872E-4,YES
142,247,0.9998197548666187,NO
143,87,6.009615384615385E-5,NO
144,46,3.6059425933939135E-5,NO
145,72,6.009615384615385E-5,NO
146,67,2.575726354832063E-5,NO
147,164,0.9998197548666187,NO
148,91,6.009615384615385E-5,NO
149,307,0.9998197548666187,NO
150,740,1.8024513338139872E-4,NO
151,1772,0.9998197548666187,YES
152,1230,0.9998197548666187,YES
153,71,0.25002253673487784,NO
154,1137,0.9998197548666187,NO
155,142,1.8024513338139872E-4,NO
156,167,6.009615384615385E-5,NO
157,63,4.50734697557018E-5,NO
158,230,1.8024513338139872E-4,NO
159,611,0.9998197548666187,NO
160,138,9.013881377321075E-5,NO
161,37,9.013881377321075E-5,NO
162,163,9.013881377321075E-5,NO
163,2214,0.9998197548666187,NO
164,96,9.013881377321075E-5,NO
165,152,1.8024513338139872E-4,YES
166,136,1.8024513338139872E-4,NO
167,69,0.8799945186510112,NO
168,104,1.8024513338139872E-4,NO
169,269,1.8024513338139872E-4,NO
170,544,1.8024513338139872E-4,NO
171,321,0.9998197548666187,NO
172,379,0.9998197548666187,NO
173,89,1.8024513338139872E-4,NO
174,87,1.8024513338139872E-4,NO
175,82,6.009615384615385E-5,NO
176,96,9.013881377321075E-5,NO
177,176,1.8024513338139872E-4,NO
178,81,9.013881377321075E-5,NO
179,61,1.8024513338139872E-4,NO
180,76,1.8024513338139872E-4,NO
181,51,4.50734697557018E-5,NO
182,62,3.004988280545706E-5,NO
183,83,3.004988280545706E-5,NO
184,66,6.009615384615385E-5,NO
185,127,1.8024513338139872E-4,NO
186,51,4.50734697557018E-5,NO
187,266,1.8024513338139872E-4,NO
188,133,9.013881377321075E-5,NO
