ID,SIZE,PREDICTED,ACTUAL
0,76,6.372205590819965E-4,NO
1,72,6.372205590819965E-4,NO
2,196,6.372205590819965E-4,NO
3,170,6.372205590819965E-4,NO
4,120,6.564270809510683E-4,NO
5,65,6.372205590819965E-4,NO
6,103,6.372205590819965E-4,NO
7,214,6.372205590819965E-4,NO
8,261,6.372205590819965E-4,NO
9,150,6.372205590819965E-4,NO
10,53,6.372205590819965E-4,NO
11,605,6.372205590819965E-4,NO
12,883,6.372205590819965E-4,NO
13,51,6.372205590819965E-4,NO
14,61,6.372205590819965E-4,NO
15,162,6.372205590819965E-4,NO
16,63,6.372205590819965E-4,NO
17,138,6.372205590819965E-4,NO
18,218,6.416533309661415E-4,YES
19,369,6.372205590819965E-4,NO
20,262,6.372205590819965E-4,NO
21,35,6.372205590819965E-4,NO
22,263,6.389062105492467E-4,NO
23,45,6.372205590819965E-4,NO
24,129,6.372205590819965E-4,NO
25,61,6.372205590819965E-4,NO
26,172,6.372205590819965E-4,NO
27,210,6.416533309661415E-4,NO
28,348,6.416533309661415E-4,NO
29,49,6.372205590819965E-4,NO
30,41,6.372205590819965E-4,NO
31,97,6.372205590819965E-4,NO
32,1387,6.389062105492467E-4,NO
33,649,6.389062105492467E-4,YES
34,46,6.372205590819965E-4,NO
35,458,6.372205590819965E-4,NO
36,371,6.372205590819965E-4,YES
37,221,6.372205590819965E-4,NO
38,460,6.416533309661415E-4,NO
39,171,6.372205590819965E-4,YES
40,47,6.372205590819965E-4,NO
41,127,6.372205590819965E-4,NO
42,80,6.372205590819965E-4,NO
43,131,6.372205590819965E-4,NO
44,318,6.416533309661415E-4,NO
45,159,6.372205590819965E-4,NO
46,638,6.372205590819965E-4,YES
47,43,6.372205590819965E-4,NO
48,203,6.372205590819965E-4,NO
49,54,6.372205590819965E-4,NO
50,80,6.372205590819965E-4,NO
51,166,6.372205590819965E-4,NO
52,36,6.372205590819965E-4,NO
53,84,6.372205590819965E-4,NO
54,36,6.372205590819965E-4,NO
55,197,6.372205590819965E-4,NO
56,43,6.372205590819965E-4,NO
57,49,6.372205590819965E-4,NO
58,73,6.372205590819965E-4,NO
59,75,6.372205590819965E-4,NO
60,131,6.372205590819965E-4,NO
61,94,6.372205590819965E-4,NO
62,148,6.372205590819965E-4,NO
63,193,6.372205590819965E-4,NO
64,107,6.372205590819965E-4,NO
65,70,6.372205590819965E-4,NO
66,206,6.372205590819965E-4,NO
67,63,6.372205590819965E-4,NO
68,46,6.372205590819965E-4,NO
69,54,6.372205590819965E-4,NO
70,70,6.372205590819965E-4,NO
71,43,6.372205590819965E-4,NO
72,51,6.372205590819965E-4,NO
73,198,6.372205590819965E-4,NO
74,78,6.372205590819965E-4,NO
75,59,6.372205590819965E-4,NO
76,56,6.372205590819965E-4,NO
77,44,6.372205590819965E-4,NO
78,224,6.372205590819965E-4,NO
79,106,6.372205590819965E-4,NO
80,101,6.372205590819965E-4,NO
81,83,6.372205590819965E-4,NO
82,210,6.372205590819965E-4,NO
83,175,6.372205590819965E-4,NO
84,47,6.372205590819965E-4,NO
85,224,6.416533309661415E-4,NO
86,47,6.372205590819965E-4,NO
87,93,6.372205590819965E-4,NO
88,47,6.372205590819965E-4,NO
89,144,6.372205590819965E-4,NO
90,167,6.372205590819965E-4,NO
91,65,6.372205590819965E-4,NO
92,65,6.372205590819965E-4,NO
93,45,6.372205590819965E-4,NO
94,399,6.372205590819965E-4,NO
95,47,6.372205590819965E-4,NO
96,32,6.372205590819965E-4,NO
97,56,6.372205590819965E-4,NO
98,61,6.372205590819965E-4,NO
99,104,6.372205590819965E-4,YES
100,155,6.372205590819965E-4,NO
101,145,6.372205590819965E-4,NO
102,43,6.372205590819965E-4,NO
103,43,6.372205590819965E-4,NO
104,95,6.372205590819965E-4,NO
105,79,6.372205590819965E-4,NO
106,81,6.372205590819965E-4,NO
107,51,6.372205590819965E-4,NO
108,103,6.372205590819965E-4,NO
109,741,6.372205590819965E-4,NO
110,131,6.372205590819965E-4,YES
111,36,6.372205590819965E-4,NO
112,71,6.372205590819965E-4,NO
113,41,6.372205590819965E-4,NO
114,39,6.372205590819965E-4,NO
115,343,6.372205590819965E-4,NO
116,57,6.372205590819965E-4,NO
117,43,6.372205590819965E-4,NO
118,264,6.372205590819965E-4,NO
119,118,6.372205590819965E-4,NO
120,63,6.372205590819965E-4,YES
121,207,6.372205590819965E-4,NO
122,140,6.372205590819965E-4,NO
123,54,6.372205590819965E-4,NO
124,52,6.372205590819965E-4,YES
125,52,6.372205590819965E-4,YES
126,197,6.372205590819965E-4,YES
127,149,6.372205590819965E-4,YES
128,147,6.372205590819965E-4,NO
129,177,6.372205590819965E-4,NO
130,961,6.416533309661415E-4,YES
131,414,6.503919428905499E-4,YES
132,115,6.372205590819965E-4,NO
133,128,6.372205590819965E-4,NO
134,416,6.372205590819965E-4,YES
135,176,6.372205590819965E-4,YES
136,78,6.372205590819965E-4,NO
137,85,6.372205590819965E-4,NO
138,1013,6.372205590819965E-4,YES
139,333,6.372205590819965E-4,YES
140,247,6.372205590819965E-4,NO
141,87,6.372205590819965E-4,NO
142,46,6.372205590819965E-4,NO
143,72,6.372205590819965E-4,NO
144,67,6.372205590819965E-4,NO
145,164,6.372205590819965E-4,NO
146,91,6.372205590819965E-4,NO
147,307,6.372205590819965E-4,NO
148,707,6.372205590819965E-4,YES
149,1772,6.416533309661415E-4,YES
150,1194,6.372205590819965E-4,NO
151,71,6.372205590819965E-4,NO
152,1127,0.9212865058358467,NO
153,142,6.372205590819965E-4,NO
154,167,6.372205590819965E-4,NO
155,63,6.372205590819965E-4,NO
156,230,6.372205590819965E-4,NO
157,613,6.372205590819965E-4,YES
158,138,6.372205590819965E-4,NO
159,37,6.372205590819965E-4,NO
160,163,6.372205590819965E-4,NO
161,2050,6.372205590819965E-4,NO
162,96,6.372205590819965E-4,NO
163,152,6.372205590819965E-4,YES
164,136,6.372205590819965E-4,NO
165,69,6.372205590819965E-4,NO
166,104,6.372205590819965E-4,NO
167,269,6.372205590819965E-4,NO
168,544,6.372205590819965E-4,NO
169,321,6.372205590819965E-4,NO
170,368,6.372205590819965E-4,YES
171,89,6.372205590819965E-4,NO
172,77,6.372205590819965E-4,YES
173,82,6.372205590819965E-4,NO
174,96,6.372205590819965E-4,NO
175,176,6.372205590819965E-4,NO
176,81,6.372205590819965E-4,NO
177,61,6.372205590819965E-4,NO
178,70,6.372205590819965E-4,YES
179,51,6.372205590819965E-4,NO
180,62,6.372205590819965E-4,NO
181,83,6.372205590819965E-4,NO
182,66,6.372205590819965E-4,NO
183,127,6.372205590819965E-4,NO
184,51,6.372205590819965E-4,NO
185,265,6.372205590819965E-4,NO
186,133,6.372205590819965E-4,NO
187,1578,6.372205590819965E-4,NO
188,172,6.372205590819965E-4,NO
189,95,6.372205590819965E-4,NO
190,68,6.372205590819965E-4,NO
191,136,6.372205590819965E-4,NO
192,404,6.372205590819965E-4,NO
193,260,6.372205590819965E-4,NO
194,87,6.372205590819965E-4,NO
195,98,6.372205590819965E-4,NO
196,162,6.372205590819965E-4,NO
197,99,6.372205590819965E-4,NO
198,152,6.372205590819965E-4,NO
199,231,6.372205590819965E-4,NO
200,422,6.372205590819965E-4,NO
201,176,6.372205590819965E-4,NO
202,107,6.372205590819965E-4,NO
203,96,6.372205590819965E-4,NO
204,113,6.372205590819965E-4,NO
205,83,6.372205590819965E-4,NO
206,261,6.372205590819965E-4,NO
207,89,6.372205590819965E-4,NO
208,58,6.372205590819965E-4,NO
209,54,6.372205590819965E-4,NO
210,55,6.372205590819965E-4,NO
211,63,6.372205590819965E-4,YES
212,49,6.372205590819965E-4,NO
213,84,6.372205590819965E-4,NO
214,403,6.372205590819965E-4,NO
215,87,6.372205590819965E-4,NO
216,97,6.372205590819965E-4,NO
217,96,6.372205590819965E-4,NO
218,862,6.372205590819965E-4,YES
219,170,6.372205590819965E-4,NO
220,170,6.372205590819965E-4,NO
221,218,6.372205590819965E-4,NO
222,342,6.372205590819965E-4,NO
223,270,6.372205590819965E-4,NO
224,330,6.372205590819965E-4,NO
225,521,6.372205590819965E-4,NO
226,259,6.372205590819965E-4,NO
227,169,6.372205590819965E-4,NO
228,77,6.372205590819965E-4,NO
229,51,6.372205590819965E-4,YES
230,46,6.372205590819965E-4,YES
231,122,6.372205590819965E-4,NO
232,133,6.372205590819965E-4,NO
233,154,6.372205590819965E-4,NO
234,711,6.372205590819965E-4,NO
235,308,6.372205590819965E-4,NO
236,188,6.372205590819965E-4,NO
237,272,6.372205590819965E-4,NO
238,110,6.372205590819965E-4,NO
239,151,6.372205590819965E-4,NO
240,103,6.372205590819965E-4,NO
241,728,6.372205590819965E-4,NO
242,85,6.372205590819965E-4,NO
243,194,6.372205590819965E-4,NO
244,187,6.372205590819965E-4,NO
