ID,SIZE,PREDICTED,ACTUAL
0,76,0.038125937213147665,NO
1,72,0.038615149960370326,NO
2,196,0.03906458137307563,NO
3,170,0.038015308050046624,NO
4,120,0.0376207988422476,NO
5,65,0.038615149960370326,NO
6,103,0.037795783084763265,NO
7,96,0.037795783084763265,NO
8,242,1.0,NO
9,312,0.04876703609572799,NO
10,151,0.037729921102161945,NO
11,53,0.0392692142717088,NO
12,605,0.19386552292576165,NO
13,858,0.7692856808399471,YES
14,51,0.0392692142717088,NO
15,61,0.038615149960370326,NO
16,162,0.038015308050046624,NO
17,68,0.038615149960370326,NO
18,146,0.05014077697703315,NO
19,219,0.03984091922185545,YES
20,369,0.07511515106251569,NO
21,58,0.05130166836283323,NO
22,48,0.052158958876195205,NO
23,302,0.0618535106845808,NO
24,268,0.05742836622840567,NO
25,35,0.0400959312115624,NO
26,546,0.13162524051154958,NO
27,263,0.043295905582778474,YES
28,45,0.0392692142717088,NO
29,129,0.037598930308622755,NO
30,61,0.038615149960370326,NO
31,161,0.16992013348041693,NO
32,210,0.03984091922185545,YES
33,348,0.07115397826446335,YES
34,49,0.0392692142717088,NO
35,41,0.0400959312115624,NO
36,97,0.037795783084763265,NO
37,1422,0.9999915721327138,NO
38,670,0.9605899313280478,YES
39,46,0.0392692142717088,NO
40,458,0.08558849513409629,NO
41,377,0.0795864641509754,YES
42,221,0.03984091922185545,NO
43,460,0.08558849513409629,NO
44,213,0.05290798615725674,NO
45,47,0.0392692142717088,NO
46,150,0.05014077697703315,NO
47,80,0.038125937213147665,NO
48,131,0.037598930308622755,NO
49,385,0.9863780073491318,YES
50,159,0.038015308050046624,NO
51,743,0.9779055262515046,YES
52,43,0.0392692142717088,NO
53,209,0.05290798615725674,NO
54,54,0.0392692142717088,NO
55,84,0.038125937213147665,NO
56,166,0.038015308050046624,NO
57,36,0.0400959312115624,YES
58,84,0.038125937213147665,NO
59,36,0.0400959312115624,YES
60,197,0.03906458137307563,NO
61,43,0.0392692142717088,NO
62,49,0.0392692142717088,NO
63,73,0.038615149960370326,NO
64,75,0.038125937213147665,NO
65,131,0.037598930308622755,NO
66,94,0.037795783084763265,NO
67,148,0.037729921102161945,NO
68,193,0.03906458137307563,NO
69,109,0.0376207988422476,NO
70,70,0.038615149960370326,NO
71,220,0.03984091922185545,NO
72,63,0.038615149960370326,NO
73,46,0.0392692142717088,NO
74,54,0.0392692142717088,NO
75,70,0.038615149960370326,NO
76,43,0.0392692142717088,YES
77,51,0.0392692142717088,NO
78,207,0.03984091922185545,NO
79,78,0.038125937213147665,NO
80,59,0.038615149960370326,NO
81,56,0.0392692142717088,NO
82,44,0.0392692142717088,NO
83,224,0.040796779617910506,NO
84,119,0.0376207988422476,NO
85,113,0.0376207988422476,NO
86,83,0.038125937213147665,NO
87,210,0.03984091922185545,YES
88,175,0.03845844868613156,NO
89,47,0.0392692142717088,NO
90,224,0.040796779617910506,NO
91,47,0.0392692142717088,NO
92,93,0.037795783084763265,NO
93,47,0.0392692142717088,NO
94,144,0.037729921102161945,NO
95,167,0.038015308050046624,NO
96,65,0.038615149960370326,NO
97,65,0.038615149960370326,NO
98,45,0.0392692142717088,NO
99,401,0.06425668202990784,YES
100,47,0.0392692142717088,NO
101,32,0.0400959312115624,NO
102,56,0.0392692142717088,NO
103,61,0.038615149960370326,NO
104,104,0.037795783084763265,NO
105,155,0.037729921102161945,NO
106,145,0.037729921102161945,NO
107,43,0.0392692142717088,NO
108,43,0.0392692142717088,NO
109,95,0.037795783084763265,NO
110,79,0.038125937213147665,NO
111,81,0.038125937213147665,NO
112,51,0.0392692142717088,NO
113,103,0.037795783084763265,NO
114,826,0.6981517858728756,YES
115,131,0.049968935639385426,NO
116,36,0.0400959312115624,NO
117,71,0.038615149960370326,NO
118,41,0.0400959312115624,NO
119,39,0.0400959312115624,NO
120,345,0.9434160844809306,NO
121,57,0.0392692142717088,NO
122,43,0.0392692142717088,NO
123,282,0.04487004488946625,NO
124,118,0.0376207988422476,NO
125,64,0.038615149960370326,NO
126,207,0.03984091922185545,NO
127,140,0.037729921102161945,NO
128,54,0.0392692142717088,NO
129,53,0.0392692142717088,NO
130,53,0.0392692142717088,NO
131,198,0.03906458137307563,NO
132,150,0.037729921102161945,YES
133,147,0.037729921102161945,NO
134,177,0.03845844868613156,NO
135,989,0.9268123927327288,NO
136,418,0.09029906761162945,YES
137,115,0.0376207988422476,NO
138,128,0.037598930308622755,NO
139,436,0.07925676399584927,NO
140,170,0.038015308050046624,NO
141,78,0.038125937213147665,NO
142,85,0.038125937213147665,NO
143,1028,0.9615893035029217,YES
144,333,0.05114016458644169,YES
145,247,0.04194375180141356,NO
146,87,0.038125937213147665,NO
147,46,0.0392692142717088,NO
148,72,0.038615149960370326,NO
149,67,0.038615149960370326,NO
150,164,0.038015308050046624,NO
151,91,0.037795783084763265,NO
152,307,0.04876703609572799,NO
153,775,0.5796881729639601,NO
154,1780,0.9999999970561909,YES
155,1254,0.9986579576117536,YES
156,71,0.038615149960370326,NO
157,1146,0.9948082405610166,NO
158,142,0.037729921102161945,NO
159,167,0.038015308050046624,NO
160,63,0.038615149960370326,NO
161,230,0.040796779617910506,NO
162,611,0.19386552292576165,NO
163,138,0.037598930308622755,NO
164,37,0.0400959312115624,NO
165,163,0.038015308050046624,NO
166,2220,1.0,NO
167,96,0.037795783084763265,NO
168,152,0.037729921102161945,YES
169,136,0.037598930308622755,NO
170,69,0.038615149960370326,NO
171,104,0.037795783084763265,NO
172,269,0.043295905582778474,NO
173,544,0.13162524051154958,NO
174,321,0.05114016458644169,NO
175,379,0.060350281629855014,NO
176,89,0.038125937213147665,NO
177,87,0.038125937213147665,NO
178,82,0.038125937213147665,NO
179,96,0.037795783084763265,NO
180,176,0.03845844868613156,NO
181,81,0.038125937213147665,NO
182,61,0.038615149960370326,NO
183,76,0.038125937213147665,NO
184,51,0.0392692142717088,NO
185,62,0.038615149960370326,NO
186,83,0.038125937213147665,NO
187,66,0.038615149960370326,NO
188,127,0.037598930308622755,NO
189,51,0.0392692142717088,NO
190,266,0.043295905582778474,NO
191,133,0.037598930308622755,NO
192,183,0.03845844868613156,NO
193,1579,0.9999999983952806,YES
194,172,0.038015308050046624,NO
195,95,0.037795783084763265,NO
196,68,0.038615149960370326,NO
197,137,0.049968935639385426,NO
198,250,0.04194375180141356,NO
199,404,0.0686668002638716,YES
200,243,0.04194375180141356,NO
201,313,0.04876703609572799,NO
202,260,0.043295905582778474,NO
203,87,0.038125937213147665,NO
204,98,0.037795783084763265,NO
205,163,0.038015308050046624,NO
206,99,0.037795783084763265,NO
207,152,0.037729921102161945,NO
208,231,0.040796779617910506,NO
209,422,0.07364311317433328,NO
210,194,0.03906458137307563,NO
211,176,0.03845844868613156,NO
212,107,0.0376207988422476,YES
213,96,0.037795783084763265,YES
214,113,0.0376207988422476,NO
215,83,0.038125937213147665,YES
216,261,0.043295905582778474,NO
217,89,0.038125937213147665,NO
218,58,0.038615149960370326,NO
219,54,0.0392692142717088,NO
220,55,0.0392692142717088,NO
221,75,0.038125937213147665,NO
222,49,0.0392692142717088,NO
223,84,0.038125937213147665,NO
224,403,0.0686668002638716,NO
225,87,0.038125937213147665,NO
226,97,0.037795783084763265,NO
227,96,0.037795783084763265,NO
228,862,0.7495346240699214,YES
229,290,0.046686010411112595,NO
230,170,0.038015308050046624,NO
231,170,0.038015308050046624,NO
232,375,0.060350281629855014,NO
233,218,0.03984091922185545,NO
234,342,0.05383672678082763,NO
235,270,0.043295905582778474,NO
236,330,0.05114016458644169,NO
237,521,0.12009679061219213,YES
238,259,0.043295905582778474,NO
239,169,0.038015308050046624,NO
240,77,0.038125937213147665,NO
241,57,0.0392692142717088,NO
242,59,0.038615149960370326,NO
243,124,0.037598930308622755,NO
244,133,0.037598930308622755,NO
245,154,0.037729921102161945,NO
246,749,0.5393161989358685,NO
247,308,0.04876703609572799,NO
248,188,0.03845844868613156,NO
249,298,0.046686010411112595,YES
250,110,0.0376207988422476,NO
251,151,0.037729921102161945,NO
252,106,0.037795783084763265,NO
253,741,0.4256900921355593,NO
254,85,0.038125937213147665,NO
255,194,0.03906458137307563,NO
256,187,0.03845844868613156,NO
257,80,0.038125937213147665,NO
258,85,0.038125937213147665,NO
259,45,0.0392692142717088,NO
260,263,0.043295905582778474,NO
261,42,0.0392692142717088,YES
262,939,0.869342973248911,NO
263,468,0.09272957856716132,NO
264,65,0.038615149960370326,NO
265,81,0.038125937213147665,NO
266,1524,0.9999959664544351,YES
267,235,0.040796779617910506,NO
268,209,0.03984091922185545,NO
269,185,0.03845844868613156,NO
270,705,0.42340499543871385,YES
271,502,0.14248736561898365,NO
272,56,0.0392692142717088,YES
273,605,0.19386552292576165,NO
274,446,0.07925676399584927,NO
275,125,0.9196636816162166,NO
276,853,0.7123694141823602,YES
277,155,0.9199302849775493,NO
278,80,0.920726066893854,NO
279,45,0.0392692142717088,NO
280,38,0.0400959312115624,NO
281,817,1.0,NO
282,4384,1.0,YES
283,615,0.19386552292576165,YES
284,125,0.9778005877658195,YES
285,174,0.03845844868613156,NO
286,61,0.038615149960370326,NO
287,162,0.038015308050046624,NO
288,212,0.9240041225206824,YES
289,300,0.0618535106845808,NO
290,262,0.05742836622840567,YES
291,118,0.0376207988422476,NO
292,115,0.0376207988422476,NO
293,192,0.03906458137307563,NO
294,406,0.0686668002638716,NO
295,42,0.0392692142717088,NO
