ID,SIZE,PREDICTED,ACTUAL
0,76,0.035716219198847286,NO
1,72,1.7667282665922285E-6,NO
2,196,9.71685096293993E-6,NO
3,170,2.010413944231117E-6,NO
4,120,2.7762816704331555E-6,NO
5,242,0.9999417045587033,NO
6,312,5.829544129649061E-5,NO
7,151,4.164410944071961E-6,YES
8,53,0.015873911924914257,NO
9,626,2.9149419926543457E-5,NO
10,884,2.9149419926543457E-5,NO
11,51,9.403569218732662E-7,NO
12,61,1.1431785393379167E-6,NO
13,162,0.05263432446531038,NO
14,68,5.829544129649061E-5,NO
15,86,3.238992284720378E-6,NO
16,146,1.4575134819997084E-5,NO
17,214,9.71685096293993E-6,YES
18,386,5.829544129649061E-5,NO
19,72,1.7667282665922285E-6,NO
20,74,0.025642443902949483,NO
21,327,5.829544129649061E-5,NO
22,265,1.9433324264448675E-5,NO
23,35,1.6195013879126894E-6,NO
24,552,0.9999417045587033,NO
25,297,9.71685096293993E-6,NO
26,45,5.889108094579076E-7,NO
27,129,2.915094944642347E-6,NO
28,61,1.1431785393379167E-6,NO
29,65,6.859077508947667E-7,NO
30,161,4.484747374180413E-6,NO
31,244,1.1660175835451598E-5,NO
32,382,1.9433324264448675E-5,NO
33,49,1.1660420568049047E-6,NO
34,41,4.3836231346587653E-7,NO
35,97,2.7762816704331555E-6,NO
36,1765,0.9999417045587033,YES
37,961,5.829544129649061E-5,YES
38,46,0.0131586416826614,NO
39,465,2.9149419926543457E-5,NO
40,404,5.829544129649061E-5,YES
41,221,1.1660175835451598E-5,NO
42,460,4.858472690525007E-6,NO
43,213,8.328752519447637E-6,YES
44,47,9.10970821604584E-7,NO
45,259,0.9999417045587033,NO
46,82,1.4575517212228276E-6,NO
47,131,3.068520052778545E-6,NO
48,416,5.829544129649061E-5,YES
49,159,3.238992284720378E-6,NO
50,898,0.9999417045587033,NO
51,43,0.1775704448292509,NO
52,206,1.4575134819997084E-5,NO
53,58,1.388144689097234E-6,NO
54,112,5.829544129649061E-5,NO
55,167,0.9999417045587033,NO
56,36,0.2903229749883866,NO
57,84,1.665772701983269E-6,NO
58,36,0.2903229749883866,NO
59,201,0.06250318838044848,NO
60,43,0.1775704448292509,NO
61,49,1.1660420568049047E-6,NO
62,73,1.3250473704434934E-6,NO
63,75,1.1898387768457375E-6,NO
64,174,5.829544129649061E-5,NO
65,194,5.829544129649061E-5,NO
66,131,3.068520052778545E-6,NO
67,95,5.829544129649061E-5,NO
68,160,5.829544129649061E-5,NO
69,193,5.829544129649061E-5,NO
70,109,4.484747374180413E-6,NO
71,70,1.0796687576251606E-6,NO
72,220,1.1660175835451598E-5,NO
73,63,1.422001780346229E-6,NO
74,46,0.0131586416826614,NO
75,54,0.01695010721661709,NO
76,70,1.0796687576251606E-6,NO
77,44,2.6500877179034628E-6,NO
78,51,9.403569218732662E-7,NO
79,207,4.858472690525007E-6,NO
80,78,2.0822141432313466E-6,NO
81,59,9.881715861142128E-7,NO
82,56,0.5932202468652696,NO
83,44,2.6500877179034628E-6,NO
84,224,5.829544129649061E-5,NO
85,119,0.11111614951091534,NO
86,113,2.915094944642347E-6,NO
87,192,5.829544129649061E-5,NO
88,83,1.7147658487233569E-6,NO
89,213,0.9999417045587033,NO
90,175,4.858472690525007E-6,NO
91,47,9.10970821604584E-7,NO
92,228,1.9433324264448675E-5,NO
93,47,9.10970821604584E-7,NO
94,93,1.6195013879126894E-6,NO
95,47,9.10970821604584E-7,NO
96,57,5.829544129649061E-5,NO
97,155,2.9149419926543457E-5,NO
98,167,2.7762816704331555E-6,NO
99,65,6.859077508947667E-7,NO
100,65,6.859077508947667E-7,NO
101,45,5.889108094579076E-7,NO
102,500,5.829544129649061E-5,NO
103,47,9.10970821604584E-7,NO
104,32,1.3558623420081406E-6,NO
105,56,0.5932202468652696,NO
106,61,1.1431785393379167E-6,NO
107,104,0.07692687170931661,NO
108,155,3.886785705956888E-6,NO
109,161,5.829544129649061E-5,NO
110,43,0.1775704448292509,NO
111,43,0.1775704448292509,NO
112,95,0.2432440524025174,NO
113,79,0.02631724298764303,NO
114,81,1.8807103066686226E-6,NO
115,51,9.403569218732662E-7,NO
116,158,2.9149419926543457E-5,NO
117,103,1.7667282665922285E-6,NO
118,929,5.829544129649061E-5,YES
119,153,5.829544129649061E-5,NO
120,36,0.2903229749883866,NO
121,71,0.01851955819954438,NO
122,41,4.3836231346587653E-7,NO
123,39,5.205551616688166E-7,NO
124,345,0.1666731445673086,NO
125,227,5.829544129649061E-5,NO
126,57,1.388144689097234E-6,NO
127,47,9.10970821604584E-7,NO
128,282,7.287673628824207E-6,NO
129,118,5.829544129649061E-5,NO
130,68,1.240470088544755E-6,NO
131,207,0.9999417045587033,NO
132,152,2.9149419926543457E-5,NO
133,54,0.01695010721661709,NO
134,57,1.388144689097234E-6,YES
135,57,1.388144689097234E-6,YES
136,214,0.9999417045587033,NO
137,84,5.829544129649061E-5,NO
138,127,5.829544129649061E-5,NO
139,157,5.829544129649061E-5,NO
140,183,5.829544129649061E-5,NO
141,177,0.1428630919660853,NO
142,93,2.9149419926543457E-5,NO
143,89,5.829544129649061E-5,NO
144,1105,5.829544129649061E-5,YES
145,494,5.829544129649061E-5,NO
146,115,0.36111156097260777,NO
147,128,5.300147344096166E-6,NO
148,436,1.1660175835451598E-5,NO
149,170,2.010413944231117E-6,NO
150,78,2.0822141432313466E-6,NO
151,85,1.6195013879126894E-6,NO
152,1157,0.9999417045587033,NO
153,425,5.829544129649061E-5,YES
154,257,5.829544129649061E-5,NO
155,87,0.023257106752465635,NO
156,46,0.0131586416826614,NO
157,72,1.7667282665922285E-6,NO
158,67,0.021277783428808178,NO
159,164,9.71685096293993E-6,NO
160,91,1.4949247305398173E-6,NO
161,307,0.1428630919660853,NO
162,775,2.9149419926543457E-5,NO
163,1856,5.829544129649061E-5,NO
164,1357,0.9999417045587033,YES
165,71,0.01851955819954438,NO
166,1143,2.9149419926543457E-5,NO
167,142,9.71685096293993E-6,NO
168,167,2.7762816704331555E-6,NO
169,63,1.422001780346229E-6,NO
170,230,3.6438633696990897E-6,NO
171,629,5.829544129649061E-5,NO
172,138,2.0822141432313466E-6,NO
173,37,1.6195013879126894E-6,NO
174,163,3.886785705956888E-6,NO
175,2217,5.829544129649061E-5,NO
176,96,0.03225982389028688,NO
177,173,7.287673628824207E-6,NO
178,136,0.055558434659808635,NO
179,69,0.1875007591418903,NO
180,104,0.07692687170931661,NO
181,269,8.328752519447637E-6,NO
182,544,9.71685096293993E-6,NO
183,334,5.829544129649061E-5,YES
184,379,0.25000728756741,YES
185,168,5.829544129649061E-5,NO
186,87,0.023257106752465635,YES
187,82,1.4575517212228276E-6,NO
188,96,0.03225982389028688,NO
189,184,5.829544129649061E-5,NO
190,81,1.8807103066686226E-6,NO
191,61,1.1431785393379167E-6,NO
192,77,2.915094944642347E-6,NO
193,51,9.403569218732662E-7,NO
194,62,1.005208993001735E-6,NO
195,83,1.7147658487233569E-6,NO
196,66,1.6195013879126894E-6,NO
197,127,3.886785705956888E-6,NO
198,51,9.403569218732662E-7,NO
199,344,5.829544129649061E-5,NO
200,138,2.9149419926543457E-5,NO
201,183,1.4575134819997084E-5,NO
202,1625,5.829544129649061E-5,NO
203,239,5.829544129649061E-5,NO
204,95,0.2432440524025174,NO
205,103,1.7667282665922285E-6,NO
206,68,1.240470088544755E-6,NO
207,137,5.830155898368722E-6,NO
208,250,5.829544129649061E-5,NO
209,418,2.9149419926543457E-5,NO
210,251,0.9999417045587033,NO
211,360,5.829544129649061E-5,YES
212,275,5.829544129649061E-5,NO
213,87,0.023257106752465635,NO
214,98,9.71685096293993E-6,NO
215,163,3.886785705956888E-6,NO
216,99,6.477942605428516E-6,NO
217,152,0.8148141350233749,NO
218,231,9.71685096293993E-6,NO
219,422,9.71685096293993E-6,NO
220,219,7.287673628824207E-6,NO
221,308,5.829544129649061E-5,YES
222,107,2.2423837436148124E-6,YES
223,96,0.03225982389028688,YES
224,113,2.915094944642347E-6,NO
225,83,1.7147658487233569E-6,YES
226,262,7.287673628824207E-6,NO
227,110,2.9149419926543457E-5,NO
228,41,4.3836231346587653E-7,NO
229,89,1.388144689097234E-6,NO
230,58,1.388144689097234E-6,NO
231,54,0.01695010721661709,NO
232,55,1.7667282665922285E-6,NO
233,76,5.829544129649061E-5,YES
234,49,1.1660420568049047E-6,NO
235,84,1.665772701983269E-6,NO
236,405,5.829544129649061E-5,NO
237,87,0.023257106752465635,NO
238,97,2.7762816704331555E-6,NO
239,115,0.36111156097260777,NO
240,1055,0.9999417045587033,YES
241,290,4.858472690525007E-6,NO
242,170,2.010413944231117E-6,NO
243,170,2.010413944231117E-6,NO
244,403,0.9999935220573946,YES
245,218,0.1428630919660853,NO
246,349,5.829544129649061E-5,YES
247,270,5.829544129649061E-5,YES
248,330,9.71685096293993E-6,NO
249,603,0.9999417045587033,NO
250,259,0.07143214092366634,NO
251,169,7.287673628824207E-6,NO
252,77,2.915094944642347E-6,NO
253,57,1.388144689097234E-6,NO
254,60,5.829544129649061E-5,NO
255,124,7.287673628824207E-6,NO
256,133,4.164410944071961E-6,NO
257,154,0.5,NO
258,97,5.829544129649061E-5,NO
259,829,5.829544129649061E-5,YES
260,308,0.1428630919660853,NO
261,188,6.477942605428516E-6,NO
262,313,0.9999417045587033,NO
263,110,1.2674367612427977E-6,NO
264,151,4.164410944071961E-6,YES
265,106,2.9149419926543457E-5,NO
266,741,1.1660175835451598E-5,NO
267,85,1.6195013879126894E-6,NO
268,194,6.477942605428516E-6,NO
269,187,0.08333738206057544,NO
270,80,1.665772701983269E-6,NO
271,85,1.6195013879126894E-6,NO
272,45,5.889108094579076E-7,NO
273,263,0.05882655545876688,YES
274,42,0.05952442096934278,NO
275,947,5.829544129649061E-5,NO
276,468,8.328752519447637E-6,NO
277,65,6.859077508947667E-7,NO
278,81,1.8807103066686226E-6,NO
279,1527,2.9149419926543457E-5,NO
280,235,3.429519935799387E-6,NO
281,227,0.9999417045587033,NO
282,198,0.2916676788533949,NO
283,739,5.829544129649061E-5,YES
284,499,1.4575134819997084E-5,NO
285,74,5.829544129649061E-5,NO
286,618,0.9999417045587033,NO
287,446,9.71685096293993E-6,NO
288,125,2.9149419926543457E-5,YES
289,888,2.9149419926543457E-5,YES
290,155,3.886785705956888E-6,YES
291,80,1.665772701983269E-6,NO
292,45,5.889108094579076E-7,NO
293,38,0.16891917976693302,NO
294,835,5.829544129649061E-5,YES
295,4567,0.9999417045587033,YES
296,647,0.9999417045587033,YES
297,106,2.9149419926543457E-5,YES
298,174,7.287673628824207E-6,NO
299,61,1.1431785393379167E-6,YES
300,162,0.05263432446531038,NO
301,211,1.4575134819997084E-5,YES
302,300,1.9433324264448675E-5,NO
303,304,0.9999417045587033,YES
304,118,4.858472690525007E-6,NO
305,115,0.36111156097260777,NO
306,192,4.484747374180413E-6,NO
307,406,8.328752519447637E-6,NO
308,42,0.05952442096934278,NO
309,80,1.665772701983269E-6,NO
310,986,5.829544129649061E-5,NO
311,557,5.829544129649061E-5,NO
312,307,5.829544129649061E-5,YES
313,1127,5.829544129649061E-5,YES
314,127,3.886785705956888E-6,NO
315,550,5.829544129649061E-5,YES
316,458,5.829544129649061E-5,YES
317,38,0.16891917976693302,NO
318,607,5.829544129649061E-5,NO
319,512,2.9149419926543457E-5,YES
320,523,9.71685096293993E-6,NO
321,963,5.829544129649061E-5,NO
322,74,0.025642443902949483,NO
323,294,5.829544129649061E-5,NO
