ID,SIZE,PREDICTED,ACTUAL
0,76,1.0773308051970438E-5,NO
1,72,8.97778895013736E-6,NO
2,196,5.386189809328881E-5,NO
3,170,1.1970313622216901E-5,NO
4,120,1.3466562525249805E-5,NO
5,65,3.3667086383010237E-6,NO
6,103,9.793935595079526E-6,NO
7,96,8.287201246395068E-6,NO
8,242,1.0771219302024989E-4,NO
9,312,1.0771219302024989E-4,NO
10,151,2.1546151857278288E-5,NO
11,53,4.309378932308276E-6,NO
12,605,2.6932399676811204E-5,NO
13,858,0.9998922878069797,YES
14,51,5.130204592559151E-6,NO
15,61,6.733371937999111E-6,NO
16,162,0.11112042135503951,NO
17,68,5.985228456170172E-6,NO
18,146,1.0771219302024989E-4,NO
19,219,5.386189809328881E-5,YES
20,369,1.0771219302024989E-4,NO
21,58,1.0771219302024989E-4,NO
22,48,1.0771219302024989E-4,NO
23,302,1.0771219302024989E-4,NO
24,268,1.0771219302024989E-4,NO
25,35,6.733371937999111E-6,NO
26,546,1.0771219302024989E-4,NO
27,263,2.1546151857278288E-5,YES
28,45,3.4753113879003557E-6,NO
29,129,1.5390297956168432E-5,NO
30,61,6.733371937999111E-6,NO
31,161,1.0771219302024989E-4,NO
32,210,2.6932399676811204E-5,YES
33,348,1.0771219302024989E-4,YES
34,49,5.985228456170172E-6,NO
35,41,2.5054619069571664E-6,NO
36,97,1.3466562525249805E-5,NO
37,1422,0.9998922878069797,NO
38,670,1.0771219302024989E-4,YES
39,46,0.04167078152354446,NO
40,458,5.386189809328881E-5,NO
41,377,0.9998922878069797,YES
42,221,1.0771219302024989E-4,NO
43,460,2.6932399676811204E-5,NO
44,213,1.0771219302024989E-4,NO
45,47,5.386712058693614E-6,NO
46,150,1.0771219302024989E-4,NO
47,80,7.695267410542516E-6,NO
48,131,1.3466562525249805E-5,NO
49,385,1.0771219302024989E-4,YES
50,159,1.1970313622216901E-5,NO
51,743,1.0771219302024989E-4,YES
52,43,0.027780604152576355,NO
53,209,1.0771219302024989E-4,NO
54,54,5.130204592559151E-6,NO
55,84,8.287201246395068E-6,NO
56,166,5.386189809328881E-5,NO
57,36,0.05882912114375523,YES
58,84,8.287201246395068E-6,NO
59,36,0.05882912114375523,YES
60,197,2.6932399676811204E-5,NO
