ID,SIZE,PREDICTED,ACTUAL
0,56,0.10102173316641282,NO
1,45,0.10180461510599728,NO
2,45,0.10180461510599728,NO
3,97,0.09904475261820958,NO
4,43,0.10180461510599728,NO
5,76,0.09980580460108318,NO
6,76,0.09980580460108318,NO
7,72,0.10006666715920534,NO
8,196,0.10112966679550198,NO
9,170,0.09963890715412807,NO
10,120,0.09872946372377345,NO
11,88,0.09936911497554994,NO
12,72,0.10006666715920534,NO
13,242,0.10506252620383692,NO
14,312,0.1160121031242809,NO
15,158,0.09924196211657421,NO
16,53,0.10102173316641282,NO
17,605,0.26230165760466156,NO
18,890,0.6879162424651637,YES
19,69,0.10006666715920534,NO
20,61,0.1006744039044158,NO
21,162,0.09942637495364973,NO
22,68,0.1003561280295327,NO
23,146,0.09895696410605556,NO
24,215,0.10237503148726747,YES
25,437,0.15378810919526575,NO
26,72,0.10006666715920534,NO
27,74,0.10006666715920534,NO
28,327,0.11945642777583282,NO
29,265,0.10779279129360855,NO
30,35,0.10270712311134961,NO
31,555,0.22016774666658198,NO
32,297,0.11293366013905941,NO
33,45,0.10180461510599728,NO
34,420,0.14717145355785502,NO
35,181,0.10014898653578622,NO
36,129,0.09873759505145273,NO
37,61,0.1006744039044158,NO
38,65,0.1003561280295327,NO
39,161,0.09924196211657421,NO
40,244,0.10569534172702723,NO
41,425,0.14931103594842035,NO
42,49,0.10139837609744096,NO
43,41,0.10224075497232067,NO
44,107,0.09883174771879696,NO
45,1636,1.0,YES
46,1069,0.9155298213578446,YES
47,46,0.10180461510599728,NO
48,465,0.1662119686614245,NO
49,98,0.09904475261820958,NO
50,408,0.9087433755021881,YES
51,221,0.10285037333877332,NO
52,460,0.1635796549399122,NO
53,198,0.10112966679550198,YES
54,57,0.10102173316641282,NO
55,418,0.1450957623842319,NO
56,374,0.13061700579380864,YES
57,53,0.10102173316641282,NO
58,163,0.09942637495364973,NO
59,47,0.10139837609744096,NO
60,286,0.11107416445716152,NO
61,82,0.09957334516206406,NO
62,131,0.09873759505145273,NO
63,407,0.1411300481533644,YES
64,159,0.09924196211657421,NO
65,931,0.7586876903806004,YES
66,43,0.10180461510599728,NO
67,206,0.10193001875220942,NO
68,58,0.1006744039044158,NO
69,121,0.09872946372377345,NO
70,167,0.09942637495364973,NO
71,36,0.10224075497232067,NO
72,84,0.09957334516206406,NO
73,36,0.10224075497232067,NO
74,214,0.10237503148726747,NO
75,43,0.10180461510599728,NO
76,49,0.10139837609744096,NO
77,73,0.10006666715920534,NO
78,75,0.09980580460108318,NO
79,192,0.10077372717666332,NO
80,192,0.10077372717666332,NO
81,141,0.09885616599272345,NO
82,95,0.09919296134707234,NO
83,160,0.09924196211657421,NO
84,193,0.10077372717666332,NO
85,109,0.09883174771879696,NO
86,70,0.10006666715920534,NO
87,235,0.10446206182837361,NO
88,63,0.1006744039044158,NO
89,46,0.10180461510599728,NO
90,54,0.10102173316641282,NO
91,70,0.10006666715920534,YES
92,62,0.1006744039044158,NO
93,44,0.10180461510599728,NO
94,51,0.10139837609744096,NO
95,211,0.10193001875220942,NO
96,78,0.09980580460108318,NO
97,59,0.1006744039044158,NO
98,56,0.10102173316641282,NO
99,44,0.10180461510599728,NO
100,224,0.1033564014460025,NO
101,125,0.09871973368071651,NO
102,117,0.09876679244557005,NO
103,211,0.10193001875220942,NO
104,83,0.09957334516206406,NO
105,213,0.10237503148726747,NO
106,175,0.09987971763670701,NO
107,47,0.10139837609744096,NO
108,230,0.1038934962528845,NO
109,47,0.10139837609744096,NO
110,93,0.09919296134707234,NO
111,47,0.10139837609744096,NO
112,57,0.10102173316641282,NO
113,155,0.09908553079845991,NO
114,167,0.09942637495364973,NO
115,65,0.1003561280295327,NO
116,65,0.1003561280295327,NO
117,45,0.10180461510599728,NO
118,521,0.19710276626140297,YES
119,47,0.10139837609744096,NO
120,32,0.10270712311134961,NO
121,56,0.10102173316641282,NO
122,61,0.1006744039044158,NO
123,146,0.09895696410605556,NO
124,166,0.09942637495364973,NO
125,134,0.09873759505145273,NO
126,162,0.09942637495364973,NO
127,161,0.09924196211657421,NO
128,43,0.10180461510599728,NO
129,43,0.10180461510599728,NO
130,99,0.09904475261820958,NO
131,79,0.09980580460108318,NO
132,81,0.09957334516206406,NO
133,51,0.10139837609744096,NO
134,177,0.09987971763670701,NO
135,103,0.09892437804900348,NO
136,1116,0.9990709406775632,YES
137,156,0.09908553079845991,NO
138,36,0.10224075497232067,NO
139,71,0.10006666715920534,NO
140,41,0.10224075497232067,NO
141,39,0.10224075497232067,NO
142,379,0.13223276443041893,YES
143,245,0.10569534172702723,NO
144,57,0.10102173316641282,NO
145,47,0.10139837609744096,NO
146,290,0.1119851209793831,NO
147,118,0.09872946372377345,NO
148,68,0.1003561280295327,NO
149,250,0.10636098543238613,NO
150,152,0.09908553079845991,NO
151,54,0.10102173316641282,NO
152,57,0.10102173316641282,YES
153,57,0.10102173316641282,YES
154,214,0.10237503148726747,NO
155,97,0.09904475261820958,NO
156,127,0.09871973368071651,NO
157,157,0.09924196211657421,NO
158,189,0.10044691536125341,NO
159,184,0.10044691536125341,NO
160,93,0.09919296134707234,NO
161,89,0.09936911497554994,NO
162,1101,0.9375537417020708,YES
163,495,0.18057088803546287,NO
164,115,0.09876679244557005,NO
165,128,0.09871973368071651,NO
166,436,0.15378810919526575,NO
167,170,0.09963890715412807,NO
168,78,0.09980580460108318,NO
169,85,0.09936911497554994,NO
170,1338,0.9953720221240354,NO
171,440,0.9167608479767303,NO
172,257,0.10705995942727123,NO
173,87,0.09936911497554994,NO
174,46,0.10180461510599728,NO
175,74,0.10006666715920534,NO
176,67,0.1003561280295327,NO
177,164,0.09942637495364973,NO
178,91,0.09919296134707234,NO
179,307,0.11494638886797157,NO
180,788,0.5159880951200063,NO
181,1883,0.9999988542396565,NO
182,1532,1.0,NO
183,71,0.10006666715920534,NO
184,1143,0.9570266290100796,YES
185,142,0.09885616599272345,NO
186,167,0.09942637495364973,NO
187,63,0.1006744039044158,NO
188,230,0.1038934962528845,NO
189,629,0.2900691345098253,NO
190,138,0.09878306117228562,NO
191,37,0.10224075497232067,NO
192,163,0.09942637495364973,NO
193,2218,0.9999999986597361,NO
194,94,0.09919296134707234,NO
195,207,0.10193001875220942,NO
196,136,0.09878306117228562,NO
197,69,0.10006666715920534,NO
198,104,0.09892437804900348,NO
199,269,0.1085600345046437,NO
200,553,0.22016774666658198,NO
201,334,0.8926796047663247,NO
202,379,0.13223276443041893,YES
203,169,0.09963890715412807,NO
204,87,0.09936911497554994,YES
205,82,0.09957334516206406,NO
206,96,0.09904475261820958,NO
207,184,0.10044691536125341,NO
208,81,0.09957334516206406,NO
209,61,0.1006744039044158,NO
210,77,0.09980580460108318,NO
211,51,0.10139837609744096,NO
212,62,0.1006744039044158,NO
213,83,0.09957334516206406,NO
214,66,0.1003561280295327,NO
215,130,0.09873759505145273,NO
216,51,0.10139837609744096,NO
217,347,0.12329012071908707,NO
218,138,0.09878306117228562,NO
219,179,0.10014898653578622,NO
220,1651,0.9999436276042097,NO
221,290,0.8842902443905737,NO
222,99,0.09904475261820958,NO
223,103,0.09892437804900348,NO
224,68,0.1003561280295327,NO
225,137,0.09878306117228562,NO
226,281,0.11020010091074539,NO
227,418,0.1450957623842319,NO
228,247,0.10569534172702723,NO
229,449,1.0,NO
230,275,0.10936226885602983,NO
231,87,0.09936911497554994,NO
232,98,0.09904475261820958,NO
233,163,0.09942637495364973,NO
234,99,0.09904475261820958,NO
235,152,0.09908553079845991,NO
236,231,0.1038934962528845,NO
237,422,0.14717145355785502,NO
238,219,0.10285037333877332,NO
239,332,1.0,NO
240,108,0.09883174771879696,YES
241,97,0.09904475261820958,YES
242,114,0.09876679244557005,NO
243,84,0.09957334516206406,YES
244,266,0.1085600345046437,NO
245,110,0.09883174771879696,NO
246,41,0.10224075497232067,NO
247,89,0.09936911497554994,NO
248,58,0.1006744039044158,NO
249,54,0.10102173316641282,NO
250,55,0.10102173316641282,NO
251,76,0.09980580460108318,YES
252,49,0.10139837609744096,NO
253,84,0.09957334516206406,NO
254,405,0.1411300481533644,NO
255,87,0.09936911497554994,NO
256,97,0.09904475261820958,NO
257,115,0.09876679244557005,NO
258,1075,1.0,YES
259,290,0.1119851209793831,NO
260,201,0.1015150009957171,NO
261,200,0.10112966679550198,NO
262,537,0.9999999999720818,NO
263,218,0.10285037333877332,NO
264,374,1.0,NO
265,286,0.8833462589361545,NO
266,330,0.11945642777583282,NO
267,602,0.26230165760466156,YES
268,259,0.10705995942727123,NO
269,169,0.09963890715412807,NO
270,77,0.09980580460108318,NO
271,57,0.10102173316641282,NO
272,60,0.1006744039044158,NO
273,124,0.09871973368071651,NO
274,133,0.09873759505145273,NO
275,154,0.09908553079845991,NO
276,99,0.09904475261820958,NO
277,820,0.9878628687251324,NO
278,308,0.11494638886797157,NO
279,188,0.10044691536125341,YES
280,333,0.12068982830798436,NO
281,110,0.09883174771879696,NO
282,170,0.09963890715412807,NO
283,106,0.09892437804900348,NO
284,794,0.5254019133777074,NO
285,85,0.09936911497554994,NO
286,194,0.10077372717666332,NO
287,187,0.10044691536125341,YES
288,100,0.09904475261820958,YES
289,85,0.09936911497554994,NO
290,45,0.10180461510599728,NO
291,281,0.11020010091074539,NO
292,42,0.10180461510599728,NO
293,955,0.790921947238795,NO
294,468,0.1662119686614245,YES
295,65,0.1003561280295327,NO
296,81,0.09957334516206406,NO
297,1538,0.9997027100267388,YES
298,235,0.10446206182837361,NO
299,227,0.1033564014460025,NO
300,227,0.1033564014460025,NO
301,830,0.5828619364698139,YES
302,502,0.1869089458991165,NO
303,74,0.10006666715920534,YES
304,618,0.27856815678534763,NO
305,446,0.15612881259134959,NO
306,125,0.9999999999329913,YES
307,908,0.999999999997205,NO
308,155,0.09908553079845991,YES
309,80,0.09957334516206406,NO
310,45,0.10180461510599728,NO
311,38,0.10224075497232067,NO
312,981,0.9965743523489954,YES
313,5088,1.0,YES
314,649,0.30833126478781736,YES
315,169,0.09963890715412807,YES
316,174,0.09987971763670701,NO
317,477,0.1717104405427552,YES
318,162,0.09942637495364973,NO
319,211,0.10193001875220942,YES
