ID,SIZE,PREDICTED,ACTUAL
0,76,0.0416691885705482,NO
1,72,2.4454840468848204E-6,NO
2,196,1.320532967105524E-5,NO
3,170,2.7511678707611384E-6,NO
4,120,3.883992900060979E-6,NO
5,242,3.301201637396013E-5,NO
6,312,1.650655310158133E-5,NO
7,151,5.502305465990251E-6,YES
8,53,0.01818297504012716,NO
9,626,6.601967386281112E-5,NO
10,884,6.601967386281112E-5,NO
11,51,1.2946710046776464E-6,NO
12,61,1.6104434033822533E-6,NO
13,162,0.06250361089789619,NO
14,68,1.6930299649373497E-6,NO
15,86,4.401854060930465E-6,NO
16,146,2.2008495279177767E-5,NO
17,214,3.301201637396013E-5,YES
18,363,2.2008495279177767E-5,NO
19,72,2.4454840468848204E-6,NO
20,74,0.03333538754093743,NO
21,327,0.5000000000000001,YES
22,265,6.601967386281112E-5,NO
23,35,2.1299390624434236E-6,NO
24,546,1.650655310158133E-5,NO
25,297,1.650655310158133E-5,NO
26,45,8.052229984571927E-7,NO
27,129,4.126740452785963E-6,NO
28,61,1.6104434033822533E-6,NO
29,65,9.299756253388599E-7,NO
30,161,6.6027520270448735E-6,NO
31,244,2.2008495279177767E-5,NO
32,382,3.301201637396013E-5,NO
33,49,1.5720996333863656E-6,NO
34,41,6.002573903689902E-7,NO
35,97,3.6682170997608327E-6,NO
36,1687,1.650655310158133E-5,YES
37,960,6.601967386281112E-5,YES
38,46,0.01587403066855179,NO
39,465,6.601967386281112E-5,NO
40,383,3.301201637396013E-5,YES
41,221,1.650655310158133E-5,NO
42,460,6.6027520270448735E-6,NO
43,213,1.650655310158133E-5,NO
44,47,1.2697735485853454E-6,NO
45,162,0.06250361089789619,YES
46,82,2.0008523631066837E-6,NO
47,131,4.126740452785963E-6,NO
48,395,0.5000000000000001,YES
49,159,4.126740452785963E-6,NO
50,898,1.650655310158133E-5,YES
51,43,0.28571455521758843,NO
52,206,3.301201637396013E-5,NO
53,58,1.8865183737457012E-6,NO
54,88,3.883992900060979E-6,NO
55,166,1.320532967105524E-5,NO
56,36,0.4193550104793225,NO
57,84,2.2009367186674653E-6,NO
58,36,0.4193550104793225,NO
59,201,0.0769273745854221,NO
60,43,0.28571455521758843,NO
61,49,1.5720996333863656E-6,NO
62,73,1.7845447715515014E-6,NO
63,75,1.6507043555485126E-6,NO
64,131,4.126740452785963E-6,NO
65,94,1.6104434033822533E-6,NO
66,160,5.502305465990251E-6,NO
67,193,7.3363803766497706E-6,NO
68,109,6.002509048782392E-6,NO
69,70,1.4672932987247756E-6,NO
70,220,1.650655310158133E-5,NO
71,63,1.9420039927602094E-6,NO
72,46,0.01587403066855179,NO
73,54,0.02000126774178213,NO
74,70,1.4672932987247756E-6,NO
