ID,SIZE,PREDICTED,ACTUAL
0,76,0.5,NO
1,72,8.503401360544218E-4,NO
2,196,0.5,NO
3,170,4.2553191489361707E-4,NO
4,120,8.503401360544218E-4,NO
5,242,0.666572077185017,NO
6,312,0.33342792281498296,NO
7,158,0.9991496598639457,NO
8,53,0.2857664233576642,NO
9,605,8.503401360544218E-4,NO
10,888,0.9995744680851063,NO
11,59,0.16676128299744536,NO
12,61,0.16676128299744536,NO
13,162,0.9997871434653045,NO
14,68,4.2553191489361707E-4,NO
15,146,4.2553191489361707E-4,NO
16,214,8.503401360544218E-4,YES
17,433,8.503401360544218E-4,NO
18,72,8.503401360544218E-4,NO
19,74,0.40003405994550406,NO
20,327,0.9991496598639457,NO
21,265,8.503401360544218E-4,NO
22,35,4.2553191489361707E-4,NO
23,554,0.9995744680851063,NO
24,297,8.503401360544218E-4,NO
25,45,0.22227479182437546,NO
26,420,8.503401360544218E-4,NO
27,181,8.503401360544218E-4,NO
28,129,8.503401360544218E-4,NO
29,61,0.16676128299744536,NO
30,65,5.323112956456936E-5,NO
31,161,0.9997871434653045,NO
32,244,0.9991496598639457,NO
33,382,0.9991496598639457,NO
34,49,2.8376844494892167E-4,NO
35,41,7.097232079489E-5,NO
36,97,8.503401360544218E-4,NO
37,1562,0.9991496598639457,YES
38,964,0.9991496598639457,YES
39,46,0.33338064149872265,NO
40,465,8.503401360544218E-4,NO
41,408,0.9991496598639457,YES
42,221,0.9991496598639457,NO
43,460,8.503401360544218E-4,NO
44,198,0.666572077185017,YES
45,346,0.9991496598639457,NO
46,332,8.503401360544218E-4,NO
47,53,0.2857664233576642,NO
48,147,0.5,NO
49,47,1.70299727520436E-4,NO
50,260,0.666572077185017,NO
51,82,0.14294403892944038,NO
52,131,0.9991496598639457,NO
53,409,0.666572077185017,YES
54,159,4.2553191489361707E-4,NO
55,902,0.9991496598639457,NO
56,43,0.30771750524109015,NO
57,206,8.503401360544218E-4,NO
58,58,2.128565346956152E-4,NO
59,112,0.14294403892944038,NO
60,167,0.5,NO
61,36,0.4285888077858881,NO
62,84,2.8376844494892167E-4,NO
63,36,0.4285888077858881,NO
64,201,0.5,NO
65,43,0.30771750524109015,NO
66,49,2.8376844494892167E-4,NO
67,73,1.2165450121654502E-4,NO
68,75,1.70299727520436E-4,NO
69,174,8.503401360544218E-4,NO
70,190,0.9991496598639457,NO
71,131,0.9991496598639457,NO
72,95,0.9995744680851063,NO
73,160,8.503401360544218E-4,NO
74,193,0.5,NO
75,109,4.2553191489361707E-4,NO
76,70,0.16676128299744536,NO
77,220,8.503401360544218E-4,NO
78,63,0.2500532254630615,NO
79,46,0.33338064149872265,NO
80,54,0.2501064282673478,NO
81,70,0.16676128299744536,NO
82,44,1.70299727520436E-4,NO
83,51,0.2501064282673478,NO
84,207,0.9991496598639457,NO
85,78,8.503401360544218E-4,NO
86,59,0.16676128299744536,NO
87,56,0.6666351249053747,NO
88,44,1.70299727520436E-4,NO
89,224,2.128565346956152E-4,NO
90,119,0.5,NO
91,113,0.36365747909569524,NO
92,192,8.503401360544218E-4,NO
93,83,2.128565346956152E-4,NO
94,213,0.40003405994550406,NO
95,175,0.9991496598639457,NO
96,47,1.70299727520436E-4,NO
97,230,2.8376844494892167E-4,NO
98,47,1.70299727520436E-4,NO
99,93,1.4192449616803863E-4,NO
100,47,1.70299727520436E-4,NO
101,57,4.2553191489361707E-4,NO
102,155,8.503401360544218E-4,NO
103,167,0.5,NO
104,65,5.323112956456936E-5,NO
105,65,5.323112956456936E-5,NO
106,45,0.22227479182437546,NO
107,513,0.9991496598639457,NO
108,47,1.70299727520436E-4,NO
109,32,1.4192449616803863E-4,NO
110,56,0.6666351249053747,NO
111,61,0.16676128299744536,NO
112,104,0.6666193585012773,NO
113,164,8.503401360544218E-4,NO
114,119,0.5,NO
115,155,8.503401360544218E-4,NO
116,161,0.9997871434653045,NO
117,43,0.30771750524109015,NO
118,43,0.30771750524109015,NO
119,95,0.9995744680851063,NO
120,79,0.33338064149872265,NO
121,81,4.2553191489361707E-4,NO
122,51,0.2501064282673478,NO
123,158,8.503401360544218E-4,NO
124,103,4.2553191489361707E-4,NO
125,1019,0.9991496598639457,NO
126,149,0.5999659400544959,NO
127,36,0.4285888077858881,NO
128,71,0.14294403892944038,NO
129,41,7.097232079489E-5,NO
130,39,7.097232079489E-5,NO
131,345,0.9997162315550511,NO
132,227,4.2553191489361707E-4,NO
133,57,4.2553191489361707E-4,NO
134,47,1.70299727520436E-4,NO
135,282,0.9991496598639457,NO
136,118,8.503401360544218E-4,NO
137,68,4.2553191489361707E-4,NO
138,207,0.9991496598639457,NO
139,152,0.7142335766423358,NO
140,54,0.2501064282673478,NO
141,57,4.2553191489361707E-4,YES
142,57,4.2553191489361707E-4,YES
143,214,8.503401360544218E-4,NO
144,85,2.128565346956152E-4,NO
145,127,0.33342792281498296,NO
146,157,8.503401360544218E-4,NO
147,183,8.503401360544218E-4,NO
148,177,0.666572077185017,NO
149,93,1.4192449616803863E-4,NO
150,89,0.20010217983651227,NO
151,1102,0.9991496598639457,YES
152,494,0.9991496598639457,NO
153,115,0.7498935717326523,NO
154,128,0.33342792281498296,NO
155,436,8.503401360544218E-4,NO
156,170,4.2553191489361707E-4,NO
157,78,8.503401360544218E-4,NO
158,85,2.128565346956152E-4,NO
159,1245,0.9995744680851063,NO
160,425,4.2553191489361707E-4,YES
161,257,8.503401360544218E-4,NO
162,87,0.9991496598639457,NO
163,46,0.33338064149872265,NO
164,72,8.503401360544218E-4,NO
165,67,0.33338064149872265,NO
166,164,8.503401360544218E-4,NO
167,91,1.4192449616803863E-4,NO
168,307,0.666572077185017,NO
169,775,2.8376844494892167E-4,NO
170,1866,8.503401360544218E-4,NO
171,1357,0.9991496598639457,YES
172,71,0.14294403892944038,NO
173,1143,8.503401360544218E-4,NO
174,142,8.503401360544218E-4,NO
175,167,0.5,NO
176,63,0.2500532254630615,NO
177,230,2.8376844494892167E-4,NO
178,629,0.9991496598639457,NO
179,138,4.2553191489361707E-4,NO
180,37,8.503401360544218E-4,NO
181,163,4.2553191489361707E-4,NO
182,2217,0.9991496598639457,NO
183,96,0.4285888077858881,NO
184,173,0.5,NO
185,136,0.9995744680851063,NO
186,69,0.2857664233576642,NO
187,104,0.6666193585012773,NO
188,269,8.503401360544218E-4,NO
189,544,0.9995744680851063,NO
190,334,0.9995744680851063,YES
191,379,0.9991496598639457,YES
192,168,0.33342792281498296,NO
193,87,0.9991496598639457,YES
194,82,0.14294403892944038,NO
195,96,0.4285888077858881,NO
196,184,0.5,NO
197,81,4.2553191489361707E-4,NO
198,61,0.16676128299744536,NO
199,77,0.5,NO
200,51,0.2501064282673478,NO
201,62,1.4192449616803863E-4,NO
202,83,2.128565346956152E-4,NO
203,66,1.4192449616803863E-4,NO
204,130,0.9991496598639457,NO
205,51,0.2501064282673478,NO
206,344,8.503401360544218E-4,NO
207,138,4.2553191489361707E-4,NO
208,183,8.503401360544218E-4,NO
209,1625,0.9991496598639457,NO
210,284,0.9991496598639457,NO
211,95,0.9995744680851063,NO
212,103,4.2553191489361707E-4,NO
213,68,4.2553191489361707E-4,NO
214,137,4.2553191489361707E-4,NO
215,250,8.503401360544218E-4,NO
216,418,0.9995744680851063,NO
217,251,4.2553191489361707E-4,NO
218,360,8.503401360544218E-4,YES
219,275,8.503401360544218E-4,NO
220,87,0.9991496598639457,NO
221,98,8.503401360544218E-4,NO
222,163,4.2553191489361707E-4,NO
223,99,2.8376844494892167E-4,NO
224,152,0.7142335766423358,NO
225,231,2.8376844494892167E-4,NO
226,422,8.503401360544218E-4,NO
227,219,0.9991496598639457,NO
228,308,0.9991496598639457,YES
229,107,2.128565346956152E-4,YES
230,96,0.4285888077858881,YES
231,113,0.36365747909569524,NO
232,83,2.128565346956152E-4,YES
233,266,0.9991496598639457,NO
234,110,2.128565346956152E-4,NO
235,41,7.097232079489E-5,NO
236,89,0.20010217983651227,NO
237,58,2.128565346956152E-4,NO
238,54,0.2501064282673478,NO
239,55,1.70299727520436E-4,NO
240,76,0.5,YES
241,49,2.8376844494892167E-4,NO
242,84,2.8376844494892167E-4,NO
243,405,0.9991496598639457,NO
244,87,0.9991496598639457,NO
245,97,8.503401360544218E-4,NO
246,115,0.7498935717326523,NO
247,1033,0.9991496598639457,YES
248,290,2.128565346956152E-4,NO
249,170,4.2553191489361707E-4,NO
250,170,4.2553191489361707E-4,NO
251,406,4.2553191489361707E-4,YES
252,218,0.7998978201634878,NO
253,349,8.503401360544218E-4,YES
254,270,4.2553191489361707E-4,YES
255,330,0.9991496598639457,NO
256,602,8.503401360544218E-4,NO
257,259,0.2857664233576642,NO
258,169,8.503401360544218E-4,NO
259,77,0.5,NO
260,57,4.2553191489361707E-4,NO
261,60,0.9997162315550511,NO
262,124,0.5,NO
263,133,8.503401360544218E-4,NO
264,154,0.666572077185017,NO
265,97,8.503401360544218E-4,NO
266,829,0.9991496598639457,YES
267,308,0.9991496598639457,NO
268,188,8.503401360544218E-4,NO
269,315,0.9995744680851063,NO
270,110,2.128565346956152E-4,NO
271,165,0.9991496598639457,NO
272,106,8.503401360544218E-4,NO
273,741,8.503401360544218E-4,NO
274,85,2.128565346956152E-4,NO
275,194,0.5,NO
276,187,0.9991496598639457,NO
277,80,4.2553191489361707E-4,NO
278,85,2.128565346956152E-4,NO
279,45,0.22227479182437546,NO
280,281,0.9991496598639457,NO
281,42,0.18186745122328893,NO
282,947,4.2553191489361707E-4,NO
283,468,0.9991496598639457,NO
284,65,5.323112956456936E-5,NO
285,81,4.2553191489361707E-4,NO
286,1527,0.9991496598639457,NO
287,235,8.503401360544218E-4,NO
288,227,4.2553191489361707E-4,NO
289,198,0.666572077185017,NO
290,759,0.9991496598639457,NO
291,502,0.9991496598639457,NO
292,74,0.40003405994550406,NO
293,618,0.9991496598639457,NO
294,446,0.9991496598639457,NO
295,125,0.5,YES
296,888,0.9995744680851063,YES
297,155,8.503401360544218E-4,YES
298,80,4.2553191489361707E-4,NO
299,45,0.22227479182437546,NO
300,38,0.2353206412825651,NO
301,854,0.9991496598639457,YES
302,4698,8.503401360544218E-4,YES
303,647,0.9991496598639457,YES
304,122,8.503401360544218E-4,YES
305,174,8.503401360544218E-4,NO
306,61,0.16676128299744536,YES
307,162,0.9997871434653045,NO
308,211,8.503401360544218E-4,YES
309,300,8.503401360544218E-4,NO
310,304,4.2553191489361707E-4,YES
311,118,8.503401360544218E-4,NO
312,115,0.7498935717326523,NO
313,192,8.503401360544218E-4,NO
314,406,4.2553191489361707E-4,NO
315,42,0.18186745122328893,NO
316,80,4.2553191489361707E-4,NO
317,963,4.2553191489361707E-4,NO
318,557,4.2553191489361707E-4,NO
319,314,0.9997162315550511,YES
320,1129,0.9995744680851063,YES
321,127,0.33342792281498296,NO
322,556,4.2553191489361707E-4,YES
323,462,8.503401360544218E-4,YES
324,38,0.2353206412825651,NO
325,607,0.9991496598639457,NO
326,512,0.9991496598639457,YES
327,523,8.503401360544218E-4,NO
328,972,4.2553191489361707E-4,NO
329,74,0.40003405994550406,NO
330,294,0.20010217983651227,NO
331,707,0.9991496598639457,YES
