ID,SIZE,PREDICTED,ACTUAL
0,56,0.0032418572030084533,NO
1,45,0.0032643285514142198,NO
2,45,0.0032643285514142198,NO
3,97,0.003177233646607682,NO
4,43,0.003276709455604195,NO
5,76,0.0032058754143054606,NO
6,76,0.0032058754143054606,NO
7,72,0.0032058754143054606,NO
8,196,0.003250190565399994,NO
9,170,0.0032041904880236918,NO
10,120,0.0031663111454698863,NO
11,242,0.0034001142657432873,NO
12,312,0.003792015077067545,NO
13,158,0.0031853476724415975,NO
14,53,0.0032527137436705383,NO
15,632,0.0118410629463453,NO
16,937,0.08797496235209526,YES
17,87,0.0031865440467604813,NO
18,61,0.0032317516274058813,NO
19,162,0.003190910308664092,NO
20,68,0.003213766751820906,NO
21,39,0.003289864821680522,NO
22,911,0.07374989873525947,NO
23,56,0.0032418572030084533,NO
24,213,0.0033005798677499445,NO
25,484,0.006241867198414078,NO
26,86,0.0031865440467604813,NO
27,311,0.003792015077067545,NO
28,359,0.004239611995844349,NO
29,146,0.003176358817016998,NO
30,215,0.0033005798677499445,NO
31,437,0.0052297246150238615,NO
32,72,0.0032058754143054606,NO
33,74,0.0032058754143054606,NO
34,358,0.004192200275298215,YES
35,265,0.0035066028328513596,NO
36,35,0.003289864821680522,NO
37,555,0.008290720270596026,NO
38,297,0.003695453428815264,NO
39,45,0.0032643285514142198,NO
40,378,0.004444467007508574,NO
41,180,0.003220374170366979,NO
42,128,0.003166853149987095,NO
43,61,0.0032317516274058813,NO
44,65,0.0032223902340531014,NO
45,161,0.003190910308664092,YES
46,244,0.003419637946855915,NO
47,448,0.005473830844294137,NO
48,54,0.0032418572030084533,NO
49,41,0.003276709455604195,NO
50,107,0.0031707550254054624,NO
51,1746,0.9999813527978559,YES
52,1068,0.2466659899848693,YES
53,46,0.0032643285514142198,NO
54,465,0.005740654994179965,NO
55,136,0.003168175372071892,NO
56,423,0.0050063896552495065,YES
57,221,0.0033304829863439354,NO
58,460,0.00564906014761538,NO
59,215,0.0033005798677499445,NO
60,57,0.0032418572030084533,NO
61,429,0.01058750185475166,NO
62,440,0.005308693713753669,YES
63,53,0.0032527137436705383,NO
64,163,0.003190910308664092,NO
65,47,0.0032643285514142198,NO
66,307,0.0037587206115478945,NO
67,82,0.003192268593692746,NO
68,130,0.003166853149987095,NO
69,406,0.004802082566257759,NO
70,158,0.0031853476724415975,NO
71,966,0.11297520257520757,YES
72,43,0.003276709455604195,NO
73,206,0.003273839902536857,NO
74,58,0.0032317516274058813,NO
75,121,0.0031663111454698863,NO
76,167,0.0031971898542940205,NO
77,36,0.003289864821680522,NO
78,84,0.003192268593692746,NO
79,36,0.003289864821680522,NO
80,214,0.0033005798677499445,NO
81,43,0.003276709455604195,YES
82,49,0.0032527137436705383,NO
83,73,0.0032058754143054606,NO
84,75,0.0032058754143054606,NO
85,192,0.0032395046043878837,NO
86,192,0.0032395046043878837,YES
87,142,0.0031729266323241782,NO
88,95,0.003177233646607682,NO
89,160,0.003190910308664092,NO
90,193,0.003250190565399994,NO
