ID,SIZE,PREDICTED,ACTUAL
0,76,0.007575757575757577,NO
1,72,0.9924242424242424,NO
2,196,0.007575757575757577,NO
3,170,0.9924242424242424,NO
4,120,0.007575757575757577,NO
5,65,0.007575757575757577,NO
6,103,0.007575757575757577,NO
7,96,0.007575757575757577,NO
8,218,0.9924242424242424,YES
9,312,0.9924242424242424,NO
10,150,0.9924242424242424,YES
11,53,0.007575757575757577,NO
12,605,0.007575757575757577,NO
13,886,0.007575757575757577,YES
14,51,0.007575757575757577,NO
15,61,0.007575757575757577,NO
16,162,0.9924242424242424,NO
17,68,0.007575757575757577,NO
18,138,0.007575757575757577,NO
19,218,0.9924242424242424,YES
20,369,0.9924242424242424,NO
21,262,0.9924242424242424,NO
22,35,0.007575757575757577,NO
23,546,0.007575757575757577,NO
24,263,0.9924242424242424,NO
25,45,0.007575757575757577,NO
26,129,0.007575757575757577,NO
27,61,0.007575757575757577,NO
28,172,0.007575757575757577,NO
29,210,0.9924242424242424,NO
30,348,0.007575757575757577,NO
31,49,0.007575757575757577,NO
32,41,0.007575757575757577,NO
33,97,0.007575757575757577,NO
34,1387,0.9924242424242424,NO
35,653,0.9924242424242424,NO
36,46,0.007575757575757577,NO
37,458,0.9924242424242424,NO
38,371,0.9924242424242424,YES
39,221,0.007575757575757577,NO
40,460,0.9924242424242424,NO
41,171,0.007575757575757577,NO
42,47,0.007575757575757577,NO
43,127,0.007575757575757577,NO
44,80,0.007575757575757577,NO
45,131,0.007575757575757577,NO
46,318,0.9924242424242424,YES
47,159,0.9924242424242424,NO
48,657,0.9924242424242424,YES
49,43,0.007575757575757577,NO
50,203,0.9924242424242424,NO
51,54,0.007575757575757577,NO
52,84,0.0038167938931297713,NO
53,166,0.5,NO
54,36,0.007575757575757577,NO
55,84,0.0038167938931297713,NO
56,36,0.007575757575757577,NO
57,197,0.007575757575757577,NO
58,43,0.007575757575757577,NO
59,49,0.007575757575757577,NO
60,73,0.9924242424242424,NO
61,75,0.9924242424242424,NO
62,131,0.007575757575757577,NO
63,94,0.007575757575757577,NO
64,148,0.9924242424242424,NO
65,193,0.007575757575757577,NO
66,109,0.007575757575757577,NO
67,70,0.007575757575757577,NO
68,220,0.9924242424242424,NO
69,63,0.007575757575757577,NO
70,46,0.007575757575757577,NO
71,54,0.007575757575757577,NO
72,70,0.007575757575757577,NO
73,43,0.007575757575757577,NO
74,51,0.007575757575757577,NO
75,207,0.9924242424242424,NO
76,78,0.007575757575757577,NO
77,59,0.9924242424242424,NO
78,56,0.9924242424242424,NO
79,44,0.007575757575757577,NO
80,224,0.9924242424242424,NO
81,119,0.007575757575757577,NO
82,113,0.007575757575757577,NO
83,83,0.0038167938931297713,NO
84,210,0.9924242424242424,NO
85,175,0.9924242424242424,NO
86,47,0.007575757575757577,NO
87,224,0.9924242424242424,NO
88,47,0.007575757575757577,NO
89,93,0.007575757575757577,NO
90,47,0.007575757575757577,NO
91,144,0.9924242424242424,NO
92,167,0.007575757575757577,NO
93,65,0.007575757575757577,NO
94,65,0.007575757575757577,NO
95,45,0.007575757575757577,NO
96,399,0.9924242424242424,NO
97,47,0.007575757575757577,NO
98,32,0.007575757575757577,NO
99,56,0.9924242424242424,NO
100,61,0.007575757575757577,NO
101,104,0.007575757575757577,NO
102,155,0.007575757575757577,NO
103,145,0.9924242424242424,NO
104,43,0.007575757575757577,NO
105,43,0.007575757575757577,NO
106,95,0.007575757575757577,NO
107,79,0.007575757575757577,NO
108,81,0.007575757575757577,NO
109,51,0.007575757575757577,NO
110,103,0.007575757575757577,NO
111,824,0.9924242424242424,YES
112,131,0.007575757575757577,NO
113,36,0.007575757575757577,NO
114,71,0.9924242424242424,NO
115,41,0.007575757575757577,NO
116,39,0.007575757575757577,NO
117,343,0.007575757575757577,YES
118,57,0.9924242424242424,NO
119,43,0.007575757575757577,NO
120,282,0.9924242424242424,NO
121,118,0.007575757575757577,NO
122,64,0.007575757575757577,NO
123,207,0.9924242424242424,NO
124,140,0.007575757575757577,NO
125,54,0.007575757575757577,NO
126,53,0.007575757575757577,NO
127,53,0.007575757575757577,NO
128,198,0.007575757575757577,NO
129,150,0.9924242424242424,NO
130,147,0.9924242424242424,NO
131,177,0.9924242424242424,NO
132,989,0.9924242424242424,NO
133,414,0.007575757575757577,YES
134,115,0.007575757575757577,NO
135,128,0.007575757575757577,NO
136,436,0.9924242424242424,NO
137,170,0.9924242424242424,NO
138,78,0.007575757575757577,NO
139,85,0.0038167938931297713,NO
140,1021,0.9924242424242424,YES
141,333,0.007575757575757577,YES
142,247,0.9924242424242424,NO
143,87,0.0038167938931297713,NO
144,46,0.007575757575757577,NO
145,72,0.9924242424242424,NO
146,67,0.007575757575757577,NO
147,164,0.9924242424242424,NO
148,91,0.007575757575757577,NO
149,307,0.9924242424242424,NO
150,740,0.9924242424242424,NO
151,1772,0.9924242424242424,YES
152,1230,0.9924242424242424,YES
153,71,0.9924242424242424,NO
154,1137,0.9924242424242424,NO
155,142,0.007575757575757577,NO
156,167,0.007575757575757577,NO
157,63,0.007575757575757577,NO
158,230,0.9924242424242424,NO
159,611,0.007575757575757577,NO
160,138,0.007575757575757577,NO
161,37,0.5,NO
162,163,0.9924242424242424,NO
163,2214,0.9924242424242424,NO
164,96,0.007575757575757577,NO
165,152,0.9924242424242424,YES
166,136,0.007575757575757577,NO
167,69,0.9961832061068703,NO
168,104,0.007575757575757577,NO
169,269,0.9924242424242424,NO
170,544,0.9924242424242424,NO
171,321,0.9924242424242424,NO
172,379,0.9924242424242424,NO
173,89,0.0038167938931297713,NO
174,87,0.007575757575757577,NO
175,82,0.007575757575757577,NO
176,96,0.007575757575757577,NO
177,176,0.9924242424242424,NO
178,81,0.007575757575757577,NO
179,61,0.007575757575757577,NO
180,76,0.007575757575757577,NO
181,51,0.007575757575757577,NO
182,62,0.007575757575757577,NO
183,83,0.0038167938931297713,NO
184,66,0.007575757575757577,NO
185,127,0.007575757575757577,NO
186,51,0.007575757575757577,NO
187,266,0.007575757575757577,NO
188,133,0.007575757575757577,NO
189,1578,0.9924242424242424,NO
190,172,0.9924242424242424,NO
191,95,0.007575757575757577,NO
192,68,0.007575757575757577,NO
193,136,0.007575757575757577,NO
194,404,0.9924242424242424,NO
195,260,0.9924242424242424,NO
196,87,0.0038167938931297713,NO
197,98,0.007575757575757577,NO
198,162,0.9924242424242424,YES
199,99,0.007575757575757577,NO
200,152,0.9924242424242424,NO
201,231,0.9924242424242424,NO
202,422,0.007575757575757577,NO
203,176,0.9924242424242424,NO
204,107,0.007575757575757577,YES
205,96,0.007575757575757577,YES
206,113,0.007575757575757577,NO
207,83,0.0038167938931297713,YES
208,261,0.9924242424242424,NO
209,89,0.0038167938931297713,NO
210,58,0.9924242424242424,NO
211,54,0.007575757575757577,NO
212,55,0.007575757575757577,NO
213,75,0.007575757575757577,NO
214,49,0.007575757575757577,NO
215,84,0.0038167938931297713,NO
216,403,0.9924242424242424,NO
217,87,0.0038167938931297713,NO
218,97,0.007575757575757577,NO
219,96,0.007575757575757577,NO
220,862,0.9924242424242424,YES
221,170,0.007575757575757577,NO
222,170,0.007575757575757577,NO
223,218,0.9924242424242424,NO
224,342,0.007575757575757577,NO
225,270,0.9924242424242424,NO
226,330,0.007575757575757577,NO
227,521,0.9924242424242424,YES
228,259,0.9924242424242424,NO
229,169,0.007575757575757577,NO
230,77,0.007575757575757577,NO
231,57,0.9924242424242424,NO
232,59,0.007575757575757577,NO
233,124,0.007575757575757577,NO
234,133,0.007575757575757577,NO
235,154,0.007575757575757577,NO
236,728,0.9924242424242424,NO
237,308,0.9924242424242424,NO
238,188,0.007575757575757577,NO
239,277,0.007575757575757577,YES
240,110,0.007575757575757577,NO
241,151,0.9924242424242424,NO
242,106,0.007575757575757577,NO
243,741,0.9924242424242424,NO
244,85,0.0038167938931297713,NO
245,194,0.007575757575757577,NO
246,187,0.007575757575757577,NO
247,80,0.007575757575757577,NO
248,85,0.0038167938931297713,NO
249,45,0.007575757575757577,NO
250,263,0.9924242424242424,NO
251,42,0.007575757575757577,NO
252,937,0.007575757575757577,NO
253,403,0.9924242424242424,NO
254,65,0.007575757575757577,NO
255,81,0.007575757575757577,NO
256,1518,0.9924242424242424,NO
257,235,0.9924242424242424,NO
258,209,0.9924242424242424,NO
259,185,0.007575757575757577,NO
260,692,0.9924242424242424,YES
261,496,0.9924242424242424,NO
262,56,0.9924242424242424,YES
263,605,0.007575757575757577,NO
264,446,0.9924242424242424,NO
265,104,0.007575757575757577,YES
266,853,0.9924242424242424,YES
267,154,0.007575757575757577,YES
268,95,0.007575757575757577,YES
269,45,0.007575757575757577,NO
270,38,0.9924242424242424,NO
271,740,0.9924242424242424,YES
272,3917,0.9924242424242424,YES
273,615,0.007575757575757577,NO
274,96,0.007575757575757577,YES
275,174,0.9924242424242424,NO
276,61,0.007575757575757577,NO
277,162,0.9924242424242424,NO
278,228,0.9924242424242424,YES
279,316,0.9924242424242424,YES
280,261,0.007575757575757577,NO
281,118,0.007575757575757577,NO
282,115,0.007575757575757577,NO
283,192,0.007575757575757577,NO
284,406,0.007575757575757577,NO
285,42,0.007575757575757577,NO
286,80,0.007575757575757577,NO
287,935,0.007575757575757577,YES
288,536,0.9924242424242424,NO
