ID,SIZE,PREDICTED,ACTUAL
0,76,5.0E-4,NO
1,72,3.7509377344336085E-4,NO
2,196,7.496251874062969E-4,NO
3,170,7.496251874062969E-4,NO
4,120,0.001497005988023952,NO
5,242,0.998502994011976,NO
6,312,0.998502994011976,NO
7,151,0.001497005988023952,NO
8,53,0.001497005988023952,NO
9,626,0.9992503748125937,NO
10,884,0.998502994011976,NO
11,51,0.001497005988023952,NO
12,61,3.7509377344336085E-4,NO
13,162,0.998502994011976,NO
14,68,0.001497005988023952,NO
15,86,0.001497005988023952,NO
16,146,0.001497005988023952,NO
17,202,0.998502994011976,YES
18,363,0.998502994011976,NO
19,72,0.998502994011976,NO
20,74,0.998502994011976,NO
21,327,0.998502994011976,NO
22,265,0.998502994011976,NO
23,35,0.001497005988023952,NO
24,546,0.001497005988023952,NO
25,297,0.998502994011976,NO
26,45,0.001497005988023952,NO
27,129,0.001497005988023952,NO
28,61,3.7509377344336085E-4,NO
29,65,3.001200480192077E-4,NO
30,161,0.001497005988023952,NO
31,244,0.998502994011976,NO
32,382,0.998502994011976,NO
33,49,7.496251874062969E-4,NO
34,41,1.8761726078799252E-4,NO
35,97,0.6665,NO
36,1687,0.998502994011976,YES
37,957,0.998502994011976,NO
38,46,0.5,NO
39,465,0.998502994011976,NO
40,374,0.998502994011976,YES
41,221,0.33349999999999996,NO
42,460,0.001497005988023952,NO
43,213,0.001497005988023952,NO
44,47,0.001497005988023952,NO
45,162,0.998502994011976,NO
46,82,0.001497005988023952,NO
47,131,0.001497005988023952,NO
48,395,0.998502994011976,YES
49,159,0.001497005988023952,NO
50,898,0.998502994011976,YES
51,43,0.22231487658438961,NO
52,206,0.001497005988023952,NO
53,58,0.001497005988023952,NO
54,88,0.001497005988023952,NO
55,166,0.998502994011976,NO
56,36,0.7498124531132784,NO
57,84,3.7509377344336085E-4,NO
58,36,0.7498124531132784,NO
59,201,0.001497005988023952,NO
60,43,0.22231487658438961,NO
61,49,7.496251874062969E-4,NO
62,73,0.001497005988023952,NO
63,75,5.0E-4,NO
64,131,0.001497005988023952,NO
65,94,7.496251874062969E-4,NO
66,160,0.5,NO
67,193,0.001497005988023952,NO
68,109,0.001497005988023952,NO
69,70,0.6665,NO
70,220,0.5,NO
71,63,5.0E-4,NO
72,46,0.5,NO
73,54,5.0E-4,NO
74,70,0.6665,NO
75,44,0.001497005988023952,NO
76,51,0.001497005988023952,NO
77,207,0.001497005988023952,NO
78,78,0.2501875468867217,NO
79,59,0.001497005988023952,NO
80,56,0.5,NO
81,44,0.001497005988023952,NO
82,224,0.001497005988023952,NO
83,119,0.001497005988023952,NO
84,113,0.998502994011976,NO
85,83,0.001497005988023952,NO
86,213,0.001497005988023952,NO
87,175,0.001497005988023952,NO
88,47,0.001497005988023952,NO
89,224,0.001497005988023952,NO
90,47,0.001497005988023952,NO
91,93,0.5,NO
92,47,0.001497005988023952,NO
93,155,0.998502994011976,NO
94,167,0.998502994011976,NO
95,65,3.001200480192077E-4,NO
96,65,3.001200480192077E-4,NO
97,45,0.001497005988023952,NO
98,403,0.9992503748125937,NO
99,47,0.001497005988023952,NO
100,32,0.001497005988023952,NO
101,56,0.5,NO
102,61,3.7509377344336085E-4,NO
103,104,0.5,NO
104,155,0.6665,NO
105,161,0.998502994011976,NO
106,43,0.22231487658438961,NO
107,43,0.22231487658438961,NO
108,95,0.6665,NO
109,79,0.2501875468867217,NO
110,81,7.496251874062969E-4,NO
111,51,0.001497005988023952,NO
112,103,7.496251874062969E-4,NO
113,826,0.998502994011976,YES
114,131,0.001497005988023952,NO
115,36,0.7498124531132784,NO
116,71,0.2501875468867217,NO
117,41,1.8761726078799252E-4,NO
118,39,2.501250625312656E-4,NO
119,345,0.5,NO
120,57,0.001497005988023952,NO
121,47,0.001497005988023952,NO
122,282,0.001497005988023952,NO
123,118,0.001497005988023952,NO
124,68,0.001497005988023952,NO
125,207,0.001497005988023952,NO
126,152,0.998502994011976,NO
127,54,5.0E-4,NO
128,57,0.001497005988023952,YES
129,57,0.001497005988023952,YES
130,214,0.998502994011976,NO
131,157,0.998502994011976,NO
132,163,0.998502994011976,NO
133,177,0.5,NO
134,982,0.998502994011976,YES
135,473,0.998502994011976,NO
136,115,7.496251874062969E-4,NO
137,128,0.001497005988023952,NO
138,436,0.001497005988023952,NO
139,170,7.496251874062969E-4,NO
140,78,0.2501875468867217,NO
141,85,3.7509377344336085E-4,NO
142,1050,0.998502994011976,NO
143,397,0.998502994011976,NO
144,247,0.001497005988023952,NO
145,87,0.001497005988023952,NO
146,46,0.5,NO
147,72,3.7509377344336085E-4,NO
148,67,0.33349999999999996,NO
149,164,0.998502994011976,NO
150,91,5.0E-4,NO
151,307,0.5,NO
152,775,0.001497005988023952,NO
153,1785,0.998502994011976,YES
154,1259,0.998502994011976,NO
155,71,0.2501875468867217,NO
156,1143,0.001497005988023952,NO
157,142,0.001497005988023952,NO
158,167,0.998502994011976,NO
159,63,5.0E-4,NO
160,230,0.001497005988023952,NO
161,611,0.9992503748125937,NO
162,138,0.20018007202881152,NO
163,37,0.2501875468867217,NO
164,163,0.998502994011976,NO
165,2217,0.001497005988023952,NO
166,96,0.6665,NO
167,173,0.001497005988023952,NO
168,136,0.998502994011976,NO
169,69,0.6665,NO
170,104,0.5,NO
171,269,0.001497005988023952,NO
172,544,0.001497005988023952,NO
173,321,0.998502994011976,NO
174,379,0.998502994011976,YES
175,89,7.496251874062969E-4,NO
176,87,0.001497005988023952,YES
177,82,2.501250625312656E-4,NO
178,96,0.6665,NO
179,176,0.001497005988023952,NO
180,81,7.496251874062969E-4,NO
181,61,3.7509377344336085E-4,NO
182,77,0.998502994011976,NO
183,51,0.001497005988023952,NO
184,62,0.001497005988023952,NO
185,83,0.001497005988023952,NO
186,66,3.001200480192077E-4,NO
187,127,7.496251874062969E-4,NO
188,51,0.001497005988023952,NO
189,270,0.998502994011976,NO
190,133,0.001497005988023952,NO
191,183,0.001497005988023952,NO
192,1584,0.998502994011976,NO
193,172,7.496251874062969E-4,NO
194,95,0.6665,NO
195,103,7.496251874062969E-4,NO
196,68,0.001497005988023952,NO
197,137,0.998502994011976,NO
198,250,0.001497005988023952,NO
199,405,0.998502994011976,YES
200,246,0.998502994011976,NO
201,315,0.998502994011976,NO
202,260,0.001497005988023952,YES
203,87,0.001497005988023952,NO
204,98,0.6665,NO
205,163,0.998502994011976,NO
206,99,0.40006002400960383,NO
207,152,0.001497005988023952,NO
208,231,0.001497005988023952,NO
209,422,0.998502994011976,NO
210,219,0.998502994011976,NO
211,176,0.001497005988023952,NO
212,107,0.001497005988023952,YES
213,96,0.6665,YES
214,113,0.998502994011976,NO
215,83,0.001497005988023952,YES
216,262,0.998502994011976,NO
217,41,1.8761726078799252E-4,NO
218,89,7.496251874062969E-4,NO
219,58,7.496251874062969E-4,NO
220,54,5.0E-4,NO
221,55,5.0E-4,NO
222,75,5.0E-4,YES
223,49,7.496251874062969E-4,NO
224,84,3.7509377344336085E-4,NO
225,403,0.9992503748125937,NO
226,87,0.001497005988023952,NO
227,97,0.6665,NO
228,96,0.6665,NO
229,951,0.998502994011976,YES
230,290,0.001497005988023952,NO
231,170,7.496251874062969E-4,NO
232,170,7.496251874062969E-4,NO
233,375,0.998502994011976,NO
234,218,0.5,NO
235,349,0.998502994011976,NO
236,270,0.001497005988023952,NO
237,330,0.001497005988023952,NO
238,668,0.998502994011976,YES
239,259,0.001497005988023952,NO
240,169,7.496251874062969E-4,NO
241,77,5.0E-4,NO
242,57,0.001497005988023952,NO
243,59,0.001497005988023952,NO
244,124,0.001497005988023952,NO
245,133,0.001497005988023952,NO
246,154,0.9992503748125937,NO
247,96,0.6665,NO
248,749,0.001497005988023952,NO
249,308,0.998502994011976,NO
250,188,0.998502994011976,NO
251,313,0.998502994011976,NO
252,110,0.998502994011976,NO
253,151,0.001497005988023952,NO
254,106,0.001497005988023952,NO
255,741,0.001497005988023952,NO
256,85,3.7509377344336085E-4,NO
257,194,7.496251874062969E-4,NO
258,187,0.998502994011976,NO
259,80,7.496251874062969E-4,NO
260,85,3.7509377344336085E-4,NO
