ID,SIZE,PREDICTED,ACTUAL
0,56,0.05140047992051505,NO
1,45,0.05171191908596487,NO
2,45,0.05171191908596487,NO
3,97,0.0506437870294943,NO
4,43,0.051886471929685325,NO
5,76,0.050925523992344304,NO
6,76,0.050925523992344304,NO
7,72,0.05102598627685278,NO
8,196,0.05191026653750879,NO
9,170,0.051154227212018094,NO
10,120,0.05055226613694351,NO
11,88,0.050760738769555856,NO
12,72,0.05102598627685278,NO
13,242,0.05408590859886944,NO
14,312,0.05983310391074811,NO
15,158,0.05093799078633299,NO
16,53,0.051549957928603916,NO
17,626,0.1512620381977385,NO
18,929,0.5356485969577213,NO
19,87,0.050760738769555856,NO
20,61,0.051263385020074374,NO
21,162,0.05104003780339465,NO
22,68,0.05113858158375273,NO
23,39,0.051886471929685325,NO
24,911,0.4972847160342078,NO
25,56,0.05140047992051505,NO
26,213,0.05274366945154923,NO
27,484,0.09020272912713069,NO
28,86,0.050760738769555856,NO
29,311,0.05983310391074811,NO
30,359,0.0653644055070866,NO
31,146,0.05070406434849574,NO
32,215,0.05274366945154923,NO
33,437,0.07880738770670191,NO
34,72,0.05102598627685278,NO
35,74,0.05102598627685278,NO
36,327,0.06149834409485962,YES
37,265,0.05578362552078529,NO
38,35,0.052073733597970774,NO
39,555,0.1148553262734312,NO
40,297,0.058331754735019205,NO
41,45,0.05171191908596487,NO
42,378,0.12056584376236719,NO
43,181,0.05141934616191763,NO
44,128,0.050577453748661086,NO
45,61,0.051263385020074374,NO
46,65,0.05113858158375273,NO
47,161,0.05093799078633299,NO
48,244,0.05439617433225308,NO
49,448,0.08109152923277994,NO
50,54,0.05140047992051505,NO
51,41,0.051886471929685325,NO
52,107,0.05057435766556482,NO
53,1647,0.9998211552111937,YES
54,1069,0.7830171038966222,YES
55,46,0.05171191908596487,NO
56,465,0.08607380098313558,NO
57,136,0.05060779323453329,NO
58,424,0.07665189629190072,YES
59,221,0.05298486282790448,NO
60,460,0.08477417570798453,NO
61,209,0.05251576255532381,YES
62,57,0.05140047992051505,NO
63,418,0.07461856403949921,NO
64,382,0.06837916648406381,YES
65,53,0.051549957928603916,NO
66,163,0.05104003780339465,NO
67,47,0.05171191908596487,NO
68,307,0.059314937628160244,NO
69,82,0.05083712777767833,NO
70,131,0.05060779323453329,NO
71,407,0.07270129184518458,YES
72,158,0.05093799078633299,NO
73,967,0.6037912268839547,YES
74,43,0.051886471929685325,NO
75,206,0.05230098816890359,NO
76,58,0.05140047992051505,NO
77,121,0.05055894881245652,NO
78,167,0.051154227212018094,NO
79,36,0.052073733597970774,NO
80,84,0.05083712777767833,NO
81,36,0.052073733597970774,NO
82,214,0.05274366945154923,NO
83,43,0.051886471929685325,NO
84,49,0.051549957928603916,NO
85,73,0.05102598627685278,NO
86,75,0.050925523992344304,NO
87,192,0.05173405643182672,NO
88,192,0.05173405643182672,NO
89,142,0.05070406434849574,NO
90,95,0.0506437870294943,NO
91,160,0.05093799078633299,NO
92,193,0.05191026653750879,NO
93,109,0.05057435766556482,NO
94,70,0.05102598627685278,NO
95,235,0.05378984164408281,NO
96,63,0.051263385020074374,NO
97,46,0.05171191908596487,NO
98,95,0.09061139847918817,NO
99,85,0.050760738769555856,NO
100,62,0.051263385020074374,NO
101,62,0.0916727599960848,NO
102,51,0.051549957928603916,NO
103,211,0.05251576255532381,NO
104,78,0.050925523992344304,NO
105,59,0.05140047992051505,NO
106,56,0.05140047992051505,NO
107,44,0.05171191908596487,NO
108,224,0.05323950593099408,NO
109,125,0.05055894881245652,NO
110,117,0.05055226613694351,NO
111,211,0.05251576255532381,NO
112,83,0.05083712777767833,NO
113,213,0.05274366945154923,NO
114,175,0.051280635192231284,NO
115,47,0.05171191908596487,NO
116,230,0.05350777144200073,NO
117,47,0.05171191908596487,NO
118,93,0.05069630613653438,NO
119,47,0.05171191908596487,NO
120,57,0.05140047992051505,NO
121,155,0.050848018144397225,NO
122,167,0.051154227212018094,NO
123,65,0.05113858158375273,NO
124,65,0.05113858158375273,NO
125,45,0.05171191908596487,NO
126,517,0.10131919448426029,YES
127,47,0.05171191908596487,NO
128,32,0.05227382994409438,NO
129,56,0.05140047992051505,NO
130,61,0.051263385020074374,NO
131,146,0.05070406434849574,NO
132,166,0.05104003780339465,NO
133,134,0.05060779323453329,NO
134,162,0.05104003780339465,NO
135,161,0.05093799078633299,NO
136,43,0.051886471929685325,NO
137,43,0.051886471929685325,NO
138,99,0.0506437870294943,NO
139,79,0.050925523992344304,NO
140,81,0.05083712777767833,NO
141,51,0.051549957928603916,NO
142,177,0.051280635192231284,NO
143,103,0.05060314653986326,NO
144,1151,0.9351516873001614,YES
145,156,0.050848018144397225,NO
146,36,0.052073733597970774,NO
147,71,0.05102598627685278,NO
148,41,0.051886471929685325,NO
149,39,0.051886471929685325,NO
150,418,0.13089805048754102,NO
151,245,0.05439617433225308,NO
152,57,0.05140047992051505,NO
153,47,0.05171191908596487,NO
154,290,0.057866045490297016,NO
155,118,0.05055226613694351,NO
156,68,0.05113858158375273,NO
157,250,0.05472085102962666,NO
158,152,0.050848018144397225,NO
159,54,0.05140047992051505,NO
160,61,0.051263385020074374,NO
161,61,0.051263385020074374,NO
162,214,0.05274366945154923,NO
163,97,0.0506437870294943,NO
164,127,0.050577453748661086,NO
165,165,0.09129029574483395,NO
166,189,0.05173405643182672,NO
167,184,0.05157045285901261,NO
168,93,0.05069630613653438,NO
169,89,0.050760738769555856,NO
170,1104,0.8331779684313095,YES
171,581,0.12627745043697566,NO
172,115,0.0505574012847109,NO
173,129,0.050577453748661086,NO
174,436,0.07880738770670191,NO
175,166,0.05104003780339465,NO
176,78,0.050925523992344304,NO
177,85,0.050760738769555856,NO
178,1357,0.9855285778453357,YES
179,458,0.0835112228350432,NO
180,257,0.05506016124065799,NO
181,96,0.0506437870294943,NO
182,50,0.051549957928603916,NO
183,83,0.05083712777767833,NO
184,74,0.05102598627685278,NO
185,164,0.05104003780339465,NO
186,91,0.05069630613653438,NO
187,410,0.0736457868382268,NO
188,886,0.45993112985379536,NO
189,1908,0.9999942535103602,NO
190,1571,0.9990238787599833,YES
191,74,0.05102598627685278,NO
192,1146,0.8802186230425848,YES
193,142,0.05070406434849574,NO
