ID,SIZE,PREDICTED,ACTUAL
0,56,0.05377832112628798,NO
1,45,0.054031789940066764,NO
2,45,0.054031789940066764,NO
3,97,0.05295394488337124,NO
4,43,0.054315592587340894,NO
5,76,0.05319624765182171,NO
6,76,0.05319624765182171,NO
7,72,0.053360870543096614,NO
8,196,0.05417655507018599,NO
9,170,0.053458720964655496,NO
10,120,0.05280539846559788,NO
11,88,0.05306067492607982,NO
12,72,0.053360870543096614,NO
13,242,0.056451995324624075,NO
14,312,0.06223755799930447,NO
15,158,0.05312803988799043,NO
16,53,0.05377832112628798,NO
17,626,0.24707846545364837,NO
18,929,0.9999858670519873,NO
19,87,0.09096717158670078,NO
20,61,0.05355479584505677,NO
21,162,0.05327879212450367,NO
22,68,0.053360870543096614,NO
23,39,0.0930305248799248,NO
24,911,0.641148564504356,NO
25,56,0.09214761359672087,NO
26,213,0.09383790745064975,NO
27,478,0.152975887444148,NO
28,81,0.09119027039318016,NO
29,311,0.10596637306798215,NO
30,359,0.11528265954589395,NO
31,146,0.053006233402488404,NO
32,215,0.05480728430893943,NO
33,437,0.0820815473610072,NO
34,72,0.053360870543096614,NO
35,74,0.053360870543096614,NO
36,327,0.06397002045193544,YES
37,265,0.099133804443501,NO
38,35,0.05463016698294928,NO
39,555,0.11892523892754116,NO
40,297,0.06067852221523697,NO
41,45,0.054031789940066764,NO
42,420,0.0787374661208684,NO
43,181,0.05366810230482935,NO
44,128,0.09055922488490484,NO
45,61,0.05355479584505677,NO
46,65,0.05355479584505677,NO
47,161,0.05327879212450367,NO
48,244,0.09653426398978857,NO
49,448,0.14051605138864764,NO
50,54,0.09214761359672087,NO
51,41,0.054315592587340894,NO
52,107,0.05282640405989698,NO
53,1635,0.9999998808353615,YES
54,1069,0.8709385777933226,YES
55,46,0.054031789940066764,NO
56,465,0.08768106962743666,NO
57,136,0.3469574256668952,NO
58,424,0.13242224326835011,YES
59,221,0.05516969175559919,NO
60,460,0.08768106962743666,NO
61,209,0.09383790745064975,YES
62,57,0.05377832112628798,NO
63,418,0.07717328702639223,NO
64,382,0.9804761271663868,NO
65,53,0.05377832112628798,NO
66,163,0.05327879212450367,NO
67,47,0.054031789940066764,NO
68,315,0.10596637306798215,NO
69,82,0.05319624765182171,NO
70,131,0.05284875651177605,NO
71,407,0.12756467310187922,YES
72,158,0.091078033235628,NO
73,967,1.0,YES
74,43,0.054315592587340894,NO
75,206,0.09329466025139573,NO
76,58,0.05377832112628798,NO
77,121,0.05280539846559788,NO
78,167,0.05327879212450367,NO
79,36,0.054315592587340894,NO
80,84,0.05306067492607982,NO
81,36,0.054315592587340894,NO
82,214,0.05480728430893943,NO
83,43,0.054315592587340894,NO
84,49,0.054031789940066764,NO
85,73,0.053360870543096614,NO
86,75,0.05319624765182171,NO
87,192,0.05417655507018599,NO
88,192,0.05417655507018599,NO
89,142,0.09072441218518261,NO
90,95,0.05295394488337124,NO
91,160,0.05312803988799043,NO
92,193,0.05417655507018599,NO
93,109,0.05282640405989698,NO
94,70,0.053360870543096614,NO
95,235,0.055991406686438615,NO
96,63,0.05355479584505677,NO
97,46,0.054031789940066764,NO
98,71,0.0914611128831085,NO
99,85,0.9733343232009717,NO
100,62,0.05355479584505677,NO
101,44,0.054031789940066764,NO
102,51,0.05377832112628798,NO
103,211,0.05480728430893943,NO
104,78,0.05319624765182171,NO
105,59,0.05355479584505677,NO
106,56,0.05377832112628798,NO
107,44,0.054031789940066764,NO
108,224,0.05556419450079182,NO
109,125,0.05281284549372152,NO
110,117,0.05280539846559788,NO
111,211,0.05480728430893943,NO
112,83,0.05306067492607982,NO
113,213,0.05480728430893943,NO
114,175,0.053458720964655496,NO
115,47,0.054031789940066764,NO
116,230,0.05556419450079182,NO
117,47,0.054031789940066764,NO
118,93,0.05295394488337124,NO
119,47,0.054031789940066764,NO
120,57,0.05377832112628798,NO
121,155,0.05312803988799043,NO
122,167,0.05327879212450367,NO
123,65,0.05355479584505677,NO
124,65,0.05355479584505677,NO
125,45,0.054031789940066764,NO
126,517,0.9975241714900741,YES
127,47,0.054031789940066764,NO
128,32,0.05463016698294928,NO
129,56,0.05377832112628798,NO
130,61,0.05355479584505677,NO
131,146,0.053006233402488404,NO
132,166,0.05327879212450367,NO
133,134,0.05284875651177605,NO
134,162,0.09132608342915048,NO
135,161,0.05327879212450367,NO
136,43,0.054315592587340894,NO
137,43,0.054315592587340894,NO
138,99,0.05287589434236538,NO
139,79,0.05319624765182171,NO
140,81,0.05319624765182171,NO
141,51,0.05377832112628798,NO
142,177,0.05366810230482935,NO
143,103,0.05287589434236538,NO
144,1137,0.999997486078241,NO
145,156,0.05312803988799043,NO
146,36,0.054315592587340894,NO
147,71,0.053360870543096614,NO
148,41,0.054315592587340894,NO
149,39,0.054315592587340894,NO
150,382,0.9804761271663868,NO
151,245,0.056451995324624075,NO
152,57,0.05377832112628798,NO
153,47,0.054031789940066764,NO
154,290,0.059960842284274694,NO
155,118,0.05280539846559788,NO
156,68,0.053360870543096614,NO
157,250,0.056946681767841324,NO
158,152,0.053006233402488404,NO
159,54,0.05377832112628798,NO
160,61,0.9735872764257072,NO
161,61,0.9735872764257072,NO
162,214,0.05480728430893943,NO
163,97,0.05295394488337124,NO
164,127,0.09055922488490484,NO
165,157,0.05312803988799043,NO
166,189,0.05390725769842371,NO
167,184,0.05390725769842371,NO
168,93,0.05295394488337124,NO
169,89,0.05306067492607982,NO
170,1104,0.9999425048214223,YES
171,581,0.2099835426543402,NO
172,115,0.0905469641307002,NO
173,129,0.09055922488490484,NO
174,436,0.13770557407324063,NO
175,166,0.09132608342915048,NO
176,78,0.09119027039318016,NO
177,85,0.05306067492607982,NO
178,1357,0.9984135608714017,YES
179,458,0.14649411530197398,NO
180,257,0.057476243295889226,NO
181,96,0.09079150426064397,NO
182,50,0.09256423419236887,NO
183,83,0.09096717158670078,NO
184,74,0.0914611128831085,NO
185,164,0.09132608342915048,NO
186,91,0.05295394488337124,NO
187,410,0.12756467310187922,NO
188,886,0.8894021850131827,NO
189,1908,0.999999351826671,NO
190,1571,0.999896938311487,NO
191,74,0.0914611128831085,NO
192,1146,1.0,YES
193,142,0.05291318634581994,NO
194,221,0.09443261588806556,NO
195,63,0.05355479584505677,NO
196,230,0.05556419450079182,NO
197,629,0.155228035811365,NO
198,138,0.05291318634581994,NO
199,37,0.054315592587340894,NO
200,163,0.05327879212450367,NO
201,2218,0.999999997369437,NO
202,94,0.05295394488337124,NO
203,282,0.37502041754379795,NO
204,136,0.05284875651177605,NO
205,69,0.053360870543096614,NO
206,104,0.05287589434236538,NO
207,278,0.10115956217246803,NO
208,568,0.5782285790309846,NO
209,390,0.4280828017767359,NO
210,379,0.07032764058405168,YES
211,169,0.09162206744606177,NO
212,86,0.09096717158670078,YES
213,82,0.05319624765182171,NO
214,96,0.05295394488337124,NO
215,184,0.05390725769842371,NO
216,81,0.05319624765182171,NO
217,61,0.05355479584505677,NO
218,77,0.05319624765182171,NO
219,63,0.09178007830179821,NO
220,74,0.0914611128831085,NO
221,95,0.09079150426064397,NO
222,78,0.09119027039318016,NO
223,130,0.05284875651177605,NO
224,63,0.09178007830179821,NO
225,359,0.4099400393810881,YES
226,138,0.05291318634581994,NO
227,191,0.09235956343890002,NO
228,1651,0.9996684803296672,NO
229,303,0.38396484730782926,NO
230,99,0.05287589434236538,NO
231,115,0.0905469641307002,NO
232,69,0.0914611128831085,NO
233,141,0.09072441218518261,NO
234,281,0.0592828267810603,NO
235,418,0.07717328702639223,NO
236,248,0.09734395300981764,NO
237,450,0.14344422085600417,NO
238,277,0.10011650702554997,NO
239,87,0.05306067492607982,NO
240,110,0.09058154729454274,NO
241,167,0.09132608342915048,NO
242,99,0.05287589434236538,NO
243,152,0.053006233402488404,NO
244,231,0.055991406686438615,NO
245,422,0.0787374661208684,NO
246,224,0.09507962353897141,NO
247,333,0.1102871993522381,NO
248,108,0.05282640405989698,YES
249,97,0.05295394488337124,YES
250,114,0.05280539846559788,NO
251,84,0.05306067492607982,YES
252,269,0.099133804443501,NO
253,110,0.05282640405989698,NO
254,41,0.054315592587340894,NO
255,89,0.05306067492607982,NO
256,58,0.05377832112628798,NO
257,54,0.05377832112628798,NO
258,55,0.05377832112628798,NO
259,76,0.05319624765182171,YES
260,49,0.054031789940066764,NO
261,178,0.35064843424821845,NO
262,410,0.12756467310187922,NO
263,87,0.05306067492607982,NO
264,97,0.05295394488337124,NO
265,115,0.05280539846559788,NO
266,1093,0.9999999388474741,YES
267,290,0.059960842284274694,NO
268,201,0.05447640953303339,NO
269,200,0.05447640953303339,NO
270,538,0.18466966263658607,NO
271,228,0.09507962353897141,NO
272,374,0.07032764058405168,NO
273,286,0.059960842284274694,NO
274,333,0.39791914354453184,NO
275,604,0.9982575193830806,NO
276,264,0.099133804443501,NO
277,169,0.053458720964655496,NO
278,77,0.05319624765182171,NO
279,57,0.05377832112628798,NO
280,60,0.05355479584505677,NO
281,136,0.09061834669210661,NO
282,133,0.05284875651177605,NO
283,155,0.091078033235628,NO
284,111,0.09058154729454274,NO
285,887,0.8894021850131827,YES
286,309,0.10466614577365718,NO
287,243,1.0,YES
288,333,0.06490476844684104,NO
289,110,0.05282640405989698,NO
290,227,0.09507962353897141,NO
291,106,0.05282640405989698,NO
292,952,0.7179777129054569,NO
293,102,0.09066302270932097,NO
294,215,0.09383790745064975,NO
295,192,1.0,YES
296,111,0.9948640743621594,YES
297,93,0.09079150426064397,NO
298,45,0.054031789940066764,NO
299,340,0.1102871993522381,NO
300,42,0.054315592587340894,NO
301,1076,0.8785555191443568,NO
302,582,0.9998868994140335,YES
303,65,0.05355479584505677,NO
304,81,0.05319624765182171,NO
305,1536,1.0,YES
306,242,0.09653426398978857,NO
307,263,0.099133804443501,NO
308,227,0.05556419450079182,NO
309,910,1.0,YES
310,509,0.16759245982835666,NO
311,87,1.0,YES
312,619,0.24034203260447806,NO
313,446,0.14051605138864764,NO
314,122,1.0,YES
315,908,0.5001090731997797,NO
316,157,0.091078033235628,YES
317,84,0.09096717158670078,NO
318,45,0.054031789940066764,NO
319,38,0.054315592587340894,NO
320,1024,0.9999999994702586,YES
321,5364,1.0,YES
322,661,0.998655696764365,NO
323,161,1.0,YES
324,175,0.09162206744606177,NO
325,491,0.1599963218312435,YES
326,186,0.09235956343890002,NO
327,243,0.3629293791837034,YES
328,326,0.9175560544767395,NO
329,366,0.11710860759571323,YES
330,325,0.394210245149173,NO
331,140,0.09072441218518261,NO
332,118,0.0905469641307002,NO
333,213,0.05480728430893943,NO
334,406,0.12756467310187922,NO
335,42,0.054315592587340894,NO
336,105,0.05287589434236538,NO
337,976,0.63164124614263,NO
338,561,0.19929108656134506,NO
339,419,0.9999966634809276,YES
340,1294,1.0,YES
341,140,0.09072441218518261,NO
342,857,1.0,YES
343,462,0.14649411530197398,NO
344,38,0.054315592587340894,NO
345,612,0.2338341316057942,NO
346,520,0.1716185358736646,NO
347,523,0.1066944237570173,NO
348,978,0.9964317034201927,YES
349,74,0.053360870543096614,NO
350,294,0.06067852221523697,NO
351,729,0.3572443730912841,NO
352,155,0.091078033235628,NO
353,161,0.09132608342915048,YES
354,46,0.054031789940066764,NO
355,63,0.05355479584505677,NO
356,333,0.9958689744154612,YES
357,191,0.05390725769842371,NO
358,722,0.2294878797049356,NO
359,154,0.05312803988799043,NO
360,3246,1.0,NO
361,36,0.054315592587340894,NO
362,394,0.9997858883883717,YES
363,65,0.05355479584505677,NO
364,148,0.053006233402488404,NO
365,520,0.10394722554379777,NO
366,112,0.05282640405989698,NO
367,90,0.05295394488337124,NO
368,91,0.05295394488337124,NO
369,88,0.05306067492607982,NO
370,87,0.05306067492607982,NO
371,83,0.05306067492607982,NO
372,93,0.05295394488337124,NO
373,253,0.056946681767841324,YES
374,121,0.05280539846559788,NO
375,67,0.053360870543096614,NO
376,525,0.997595143902951,YES
377,160,0.05312803988799043,NO
378,202,0.05447640953303339,NO
379,74,0.053360870543096614,NO
380,48,0.054031789940066764,NO
381,1868,0.9999999966182923,YES
382,1783,1.0,YES
383,43,0.054315592587340894,NO
384,142,0.09072441218518261,NO
385,66,0.05355479584505677,NO
386,95,0.05295394488337124,NO
387,140,0.05291318634581994,NO
388,49,0.054031789940066764,NO
389,165,0.973446545227465,YES
390,117,0.05280539846559788,NO
391,489,0.15641650460298634,NO
392,410,0.9815952065469048,YES
393,56,0.35114225351224015,NO
394,233,0.055991406686438615,NO
395,54,0.09214761359672087,NO
396,155,0.9948947028386526,NO
397,147,0.053006233402488404,NO
398,306,0.10466614577365718,NO
399,118,0.0905469641307002,NO
400,240,0.09653426398978857,NO
401,59,0.05355479584505677,NO
402,42,0.054315592587340894,NO
403,255,0.057476243295889226,NO
404,216,0.09443261588806556,NO
405,249,0.056946681767841324,NO
406,741,0.3780696147871195,YES
407,384,0.12101720654751275,NO
408,219,0.05516969175559919,NO
409,65,0.05355479584505677,NO
410,33,0.05463016698294928,NO
411,179,0.09196639988520035,NO
412,138,0.05291318634581994,NO
413,725,0.3572443730912841,NO
414,480,0.49055589203744987,NO
415,85,0.05306067492607982,NO
416,52,0.05377832112628798,NO
417,33,0.05463016698294928,NO
418,108,0.05282640405989698,NO
419,315,0.10596637306798215,YES
420,94,0.05295394488337124,NO
421,79,0.05319624765182171,NO
422,91,0.05295394488337124,NO
423,206,0.05447640953303339,YES
424,61,0.05355479584505677,NO
425,398,0.07424727415025022,NO
426,74,0.053360870543096614,NO
427,82,0.05319624765182171,NO
428,1485,0.9983053936201627,NO
429,31,0.05463016698294928,NO
430,132,0.05284875651177605,NO
431,620,0.15049529256522448,NO
432,28,0.05463016698294928,NO
433,141,0.05291318634581994,NO
434,536,0.10956082945491638,NO
435,75,0.05319624765182171,NO
436,27,0.05497599962666252,NO
437,75,0.05319624765182171,NO
438,354,0.06691896708606365,YES
439,324,0.06308143409001954,NO
440,28,0.05463016698294928,NO
441,228,0.05556419450079182,NO
442,1077,0.8020101440797904,NO
443,4706,1.0,YES
444,194,0.05417655507018599,NO
445,279,0.10115956217246803,YES
446,287,0.059960842284274694,NO
447,94,0.05295394488337124,NO
448,237,0.055991406686438615,NO
449,390,0.07288046019987482,YES
450,993,0.7764638081476699,NO
451,31,0.05463016698294928,NO
452,286,0.059960842284274694,NO
453,108,0.05282640405989698,NO
454,70,0.053360870543096614,NO
455,73,0.053360870543096614,NO
456,37,0.054315592587340894,NO
457,100,0.05287589434236538,NO
458,36,0.054315592587340894,NO
459,56,0.05377832112628798,NO
460,53,0.05377832112628798,NO
461,35,0.05463016698294928,NO
462,53,0.05377832112628798,NO
463,38,0.054315592587340894,NO
464,38,0.054315592587340894,NO
465,37,0.054315592587340894,NO
466,48,0.054031789940066764,NO
467,73,0.053360870543096614,NO
468,42,0.054315592587340894,NO
469,43,0.054315592587340894,NO
470,284,0.0592828267810603,NO
471,42,0.054315592587340894,NO
472,217,0.05516969175559919,NO
473,639,0.16529248949874073,NO
474,31,0.05463016698294928,NO
475,38,0.054315592587340894,NO
476,109,0.05282640405989698,NO
477,160,0.05312803988799043,NO
478,37,0.054315592587340894,NO
479,43,0.054315592587340894,NO
480,37,0.054315592587340894,NO
481,33,0.05463016698294928,NO
482,33,0.05463016698294928,NO
483,198,0.05417655507018599,NO
484,253,0.056946681767841324,NO
485,61,0.05355479584505677,NO
486,62,0.05355479584505677,NO
487,65,0.05355479584505677,NO
488,38,0.054315592587340894,NO
489,948,0.5729989597615132,NO
490,156,0.05312803988799043,NO
491,129,0.05281284549372152,NO
492,32,0.05463016698294928,NO
493,42,0.054315592587340894,NO
494,901,0.8999793120052227,NO
495,112,0.05282640405989698,NO
496,88,0.09096717158670078,NO
497,421,0.0787374661208684,NO
498,172,0.053458720964655496,NO
499,214,0.09383790745064975,NO
500,366,0.0691373356962139,NO
501,552,1.0,NO
502,38,0.054315592587340894,NO
503,46,0.054031789940066764,NO
504,163,0.05327879212450367,NO
505,763,0.41117939159603606,NO
506,130,0.05284875651177605,NO
507,4954,1.0,YES
508,78,0.05319624765182171,NO
509,45,0.054031789940066764,NO
510,33,0.05463016698294928,NO
511,42,0.054315592587340894,NO
512,1421,0.9963216829895682,YES
513,222,0.05516969175559919,NO
514,185,0.05390725769842371,NO
515,590,0.5944396829121976,NO
516,667,0.28435259947625596,YES
517,459,0.14649411530197398,NO
518,134,0.05284875651177605,NO
519,202,0.05447640953303339,NO
520,882,0.6013231468965037,YES
521,50,0.054031789940066764,NO
522,197,0.05417655507018599,NO
523,952,0.5877171119896697,YES
524,596,0.1374112707651786,NO
525,207,0.09329466025139573,NO
526,90,0.09079150426064397,NO
527,88,0.09096717158670078,NO
528,78,0.09119027039318016,YES
529,94,0.09079150426064397,NO
530,81,0.09119027039318016,NO
531,815,0.48340123316396294,YES
532,91,0.05295394488337124,NO
533,353,0.06691896708606365,NO
534,471,0.9970871565305882,NO
535,1033,0.9999937458854955,YES
536,250,0.09734395300981764,NO
537,978,0.753836709301539,YES
538,41,0.054315592587340894,NO
539,43,0.054315592587340894,NO
540,144,0.05291318634581994,NO
541,65,0.05355479584505677,NO
542,87,0.09096717158670078,NO
543,65,0.05355479584505677,NO
544,423,0.13242224326835011,NO
545,214,0.05480728430893943,NO
546,43,0.054315592587340894,NO
547,118,0.05280539846559788,NO
548,39,0.0930305248799248,NO
549,309,0.06143701960328473,NO
550,308,0.10466614577365718,NO
551,56,0.05377832112628798,NO
552,48,0.054031789940066764,NO
553,33,0.05463016698294928,NO
554,743,0.25394791045545245,NO
555,55,0.05377832112628798,NO
556,128,0.05281284549372152,NO
557,501,0.09879177189949094,NO
558,110,0.05282640405989698,NO
559,112,0.09058154729454274,NO
560,333,0.1102871993522381,NO
561,42,0.054315592587340894,NO
562,493,0.1599963218312435,NO
563,89,0.09096717158670078,NO
564,44,0.09256423419236887,NO
565,99,0.09066302270932097,YES
566,98,0.09066302270932097,NO
567,96,0.09079150426064397,YES
568,43,0.0930305248799248,NO
569,99,0.09066302270932097,YES
570,98,0.09066302270932097,NO
571,98,0.09066302270932097,NO
572,84,0.09096717158670078,NO
573,73,0.0914611128831085,NO
574,67,0.0914611128831085,NO
575,126,0.09055922488490484,NO
576,112,0.05282640405989698,NO
577,229,0.05556419450079182,NO
578,192,0.0928021097279653,NO
579,302,0.10466614577365718,NO
580,57,0.05377832112628798,NO
581,103,0.09066302270932097,NO
582,2280,0.9999999999998775,YES
583,71,0.053360870543096614,NO
584,51,0.05377832112628798,NO
585,252,0.056946681767841324,NO
586,80,0.05319624765182171,NO
587,43,0.054315592587340894,NO
588,385,0.07157465006999482,NO
589,390,0.07288046019987482,NO
590,51,0.05377832112628798,NO
591,245,0.056451995324624075,NO
592,246,0.056451995324624075,NO
593,39,0.054315592587340894,NO
594,73,0.053360870543096614,NO
595,885,0.998185653962834,YES
596,3381,1.0,YES
597,459,0.14649411530197398,NO
598,426,0.0787374661208684,NO
599,366,0.11710860759571323,NO
600,67,0.0914611128831085,NO
601,78,0.09119027039318016,NO
602,45,0.09256423419236887,NO
603,67,0.053360870543096614,NO
604,138,0.05291318634581994,NO
605,44,0.09256423419236887,NO
606,66,0.05355479584505677,NO
607,66,0.05355479584505677,NO
608,66,0.05355479584505677,NO
609,67,0.053360870543096614,NO
610,389,0.07288046019987482,YES
611,150,0.053006233402488404,NO
612,70,0.053360870543096614,NO
613,555,0.11892523892754116,NO
614,42,0.054315592587340894,NO
615,41,0.054315592587340894,NO
616,97,0.05295394488337124,NO
617,72,0.053360870543096614,NO
618,93,0.05295394488337124,NO
619,58,0.05377832112628798,NO
620,70,0.053360870543096614,NO
621,58,0.05377832112628798,NO
622,89,0.05306067492607982,NO
623,33,0.05463016698294928,NO
624,65,0.05355479584505677,NO
625,46,0.054031789940066764,NO
626,46,0.054031789940066764,NO
627,79,0.05319624765182171,NO
628,92,0.05295394488337124,NO
629,84,0.05306067492607982,NO
630,214,0.05480728430893943,NO
631,76,0.05319624765182171,NO
632,96,0.05295394488337124,NO
633,68,0.053360870543096614,NO
634,85,0.05306067492607982,NO
635,71,0.0914611128831085,NO
636,32,0.05463016698294928,NO
637,85,0.05306067492607982,NO
638,45,0.054031789940066764,NO
639,45,0.054031789940066764,NO
640,238,0.055991406686438615,NO
641,52,0.05377832112628798,NO
642,53,0.973700220224119,NO
643,71,0.053360870543096614,NO
644,41,0.054315592587340894,NO
645,41,0.054315592587340894,NO
646,40,0.054315592587340894,NO
647,82,0.05319624765182171,NO
648,36,0.054315592587340894,NO
649,499,0.9861896086571116,NO
650,64,0.05355479584505677,NO
651,49,0.054031789940066764,NO
652,92,0.05295394488337124,NO
653,89,0.05306067492607982,NO
654,94,0.05295394488337124,NO
655,60,0.05355479584505677,NO
656,57,0.05377832112628798,NO
657,41,0.054315592587340894,NO
658,41,0.054315592587340894,NO
659,799,0.9967730344619113,NO
660,47,0.054031789940066764,NO
661,71,0.053360870543096614,NO
662,69,0.053360870543096614,NO
663,75,0.05319624765182171,NO
664,41,0.054315592587340894,NO
665,41,0.054315592587340894,NO
666,72,0.053360870543096614,NO
667,56,0.05377832112628798,NO
668,79,0.05319624765182171,NO
669,71,0.053360870543096614,NO
670,53,0.05377832112628798,NO
671,53,0.05377832112628798,NO
672,41,0.054315592587340894,NO
673,41,0.054315592587340894,NO
674,40,0.054315592587340894,NO
675,57,0.05377832112628798,NO
676,42,0.054315592587340894,NO
677,103,0.05287589434236538,NO
678,62,0.05355479584505677,NO
679,68,0.053360870543096614,NO
680,39,0.054315592587340894,NO
681,83,0.05306067492607982,NO
682,158,0.091078033235628,NO
683,62,0.05355479584505677,NO
684,109,0.05282640405989698,NO
685,49,0.054031789940066764,NO
686,43,0.054315592587340894,NO
687,41,0.054315592587340894,NO
688,62,0.05355479584505677,NO
689,66,0.05355479584505677,NO
690,77,0.05319624765182171,NO
691,51,0.05377832112628798,NO
692,70,0.053360870543096614,NO
693,41,0.054315592587340894,NO
694,65,0.05355479584505677,NO
695,42,0.054315592587340894,NO
696,57,0.05377832112628798,NO
697,58,0.05377832112628798,NO
698,81,0.05319624765182171,NO
699,63,0.05355479584505677,NO
700,72,0.053360870543096614,NO
701,69,0.053360870543096614,NO
702,68,0.053360870543096614,NO
703,142,0.05291318634581994,NO
704,60,0.05355479584505677,NO
705,95,0.05295394488337124,NO
706,56,0.05377832112628798,NO
707,49,0.054031789940066764,NO
708,49,0.054031789940066764,NO
709,70,0.053360870543096614,NO
710,2406,1.0,YES
711,84,0.05306067492607982,NO
712,34,0.05463016698294928,NO
713,904,0.9997122853379053,YES
714,414,0.981974204965579,NO
715,120,0.05280539846559788,NO
716,260,0.057476243295889226,NO
717,2684,0.9999999999999997,YES
718,144,0.05291318634581994,NO
719,466,0.08971589220760016,NO
720,388,0.07288046019987482,NO
721,2238,0.999999998338411,YES
722,84,0.05306067492607982,NO
723,117,0.05280539846559788,NO
724,100,0.05287589434236538,NO
725,74,0.053360870543096614,NO
726,245,0.056451995324624075,NO
727,439,0.13770557407324063,YES
728,257,0.057476243295889226,NO
729,32,0.05463016698294928,NO
730,130,0.9732244283404285,NO
731,188,0.05390725769842371,NO
732,62,0.05355479584505677,NO
733,39,0.054315592587340894,NO
734,2624,1.0,YES
735,351,0.06691896708606365,NO
736,149,0.053006233402488404,NO
737,172,0.9735384491933211,NO
738,52,0.05377832112628798,NO
739,302,0.06143701960328473,YES
740,296,0.06067852221523697,NO
741,430,0.45420107094291673,NO
742,92,0.05295394488337124,NO
743,329,0.06397002045193544,NO
744,483,0.09405891234335303,NO
745,157,0.05312803988799043,NO
746,125,0.05281284549372152,NO
747,122,0.05281284549372152,NO
748,123,0.05281284549372152,NO
749,235,0.055991406686438615,NO
750,427,0.08037261830799915,NO
751,524,0.1066944237570173,NO
752,692,0.20080121483824234,NO
753,107,0.05282640405989698,NO
754,75,0.05319624765182171,NO
755,75,0.05319624765182171,NO
756,67,0.053360870543096614,NO
757,647,0.1706385753810644,NO
758,43,0.054315592587340894,NO
759,89,0.05306067492607982,NO
760,67,0.053360870543096614,NO
761,44,0.054031789940066764,NO
762,67,0.0914611128831085,NO
763,41,0.054315592587340894,NO
764,127,0.05281284549372152,NO
765,74,0.053360870543096614,NO
766,69,0.053360870543096614,NO
767,85,0.05306067492607982,NO
768,268,0.099133804443501,YES
769,68,0.053360870543096614,NO
770,57,0.05377832112628798,NO
771,92,0.05295394488337124,NO
772,156,0.05312803988799043,NO
773,326,0.06397002045193544,NO
774,69,0.053360870543096614,NO
775,64,0.05355479584505677,NO
776,45,0.054031789940066764,NO
777,30,0.05463016698294928,NO
778,104,0.05287589434236538,YES
779,65,0.05355479584505677,NO
780,62,0.05355479584505677,NO
781,133,0.05284875651177605,NO
782,54,0.05377832112628798,NO
783,52,0.05377832112628798,NO
784,45,0.054031789940066764,NO
785,40,0.054315592587340894,NO
786,45,0.054031789940066764,NO
787,42,0.054315592587340894,NO
788,65,0.05355479584505677,NO
789,54,0.05377832112628798,NO
790,201,0.05447640953303339,YES
791,148,0.053006233402488404,NO
792,61,0.05355479584505677,NO
793,88,0.05306067492607982,YES
794,61,0.05355479584505677,NO
795,35,0.05463016698294928,NO
796,34,0.05463016698294928,NO
