ID,SIZE,PREDICTED,ACTUAL
0,76,0.0,NO
1,72,0.07464285714285715,NO
2,196,0.7973333333333333,NO
3,170,0.05,NO
4,120,0.0,NO
5,242,0.5375,NO
6,312,0.6616666666666667,NO
7,151,0.3741666666666667,NO
8,53,0.0,NO
9,626,0.79,NO
10,884,0.4663333333333333,NO
11,51,0.02,NO
12,61,0.09,NO
13,162,0.8516666666666667,NO
14,68,0.053750000000000006,NO
15,86,0.0,NO
16,146,0.36,NO
17,202,0.4670000000000002,YES
18,363,0.28,NO
19,72,0.7166666666666667,NO
20,74,0.65,NO
21,327,0.59,NO
22,265,0.4153333333333334,NO
23,35,0.17540476190476195,NO
24,546,0.74,NO
25,297,0.8485238095238096,NO
26,45,0.24627417027417026,NO
27,129,0.01,NO
28,61,0.09,NO
29,65,0.0,NO
30,161,0.7716666666666667,NO
31,244,0.7383333333333333,NO
32,382,0.71,NO
33,49,0.2480555555555555,NO
34,41,0.0,NO
35,97,0.02,NO
36,1687,0.95,YES
37,957,0.61,NO
38,46,0.22216414141414137,NO
39,465,0.4,NO
40,374,0.89,YES
41,221,0.32,NO
42,460,0.02,NO
43,213,0.36,NO
44,47,0.17505555555555552,NO
45,162,0.8516666666666667,NO
46,82,0.62,NO
47,131,0.062285714285714285,NO
48,395,0.98,YES
49,159,0.3,NO
50,898,0.86,YES
51,43,0.4626190476190476,NO
52,206,0.735,NO
53,58,0.7046666666666667,NO
54,88,0.035833333333333335,NO
55,166,0.1,NO
56,36,0.7552817460317461,NO
57,84,0.0,NO
58,36,0.7552817460317461,NO
59,201,0.23383333333333334,NO
60,43,0.4626190476190476,NO
61,49,0.2480555555555555,NO
62,73,0.29714285714285715,NO
63,75,0.19,NO
64,131,0.062285714285714285,NO
65,94,0.023,NO
66,160,0.47950000000000004,NO
67,193,0.33,NO
68,109,0.21,NO
69,70,0.5644523809523809,NO
70,220,0.32,NO
71,63,0.0,NO
72,46,0.22216414141414137,NO
73,54,0.0045000000000000005,NO
74,70,0.5644523809523809,NO
75,44,0.19780952380952377,NO
76,51,0.02,NO
77,207,0.37,NO
78,78,0.087,NO
79,59,0.04,NO
80,56,0.3094404761904761,NO
81,44,0.19780952380952377,NO
82,224,0.32,NO
83,119,0.0,NO
84,113,0.18,NO
85,83,0.0,NO
86,213,0.36,NO
87,175,0.24,NO
88,47,0.17505555555555552,NO
89,224,0.32,NO
90,47,0.17505555555555552,NO
91,93,0.0,NO
92,47,0.17505555555555552,NO
93,155,0.085,NO
94,167,0.05,NO
95,65,0.0,NO
96,65,0.0,NO
97,45,0.24627417027417026,NO
98,403,0.96,NO
99,47,0.17505555555555552,NO
100,32,0.07883333333333332,NO
101,56,0.3094404761904761,NO
102,61,0.09,NO
103,104,0.62,NO
104,155,0.08133333333333333,NO
105,161,0.9266666666666667,NO
106,43,0.4626190476190476,NO
107,43,0.4626190476190476,NO
108,95,0.6393888888888889,NO
109,79,0.4236666666666667,NO
110,81,0.0,NO
111,51,0.576,NO
112,103,0.21,NO
113,826,0.8036666666666666,YES
114,131,0.062285714285714285,NO
115,36,0.7552817460317461,NO
116,71,0.4851190476190475,NO
117,41,0.0,NO
118,39,0.0,NO
119,345,0.96,NO
120,57,0.0,NO
121,47,0.6365238095238095,NO
122,282,0.03,NO
123,118,0.0,NO
124,68,0.11599999999999999,NO
125,207,0.37,NO
126,152,0.20516666666666666,NO
127,54,0.0045000000000000005,NO
128,57,0.05666666666666667,YES
129,57,0.05666666666666667,YES
130,214,0.83,NO
131,157,0.73,NO
132,163,0.8191666666666667,NO
133,177,0.72,NO
134,982,0.91,YES
135,473,0.86,NO
136,115,0.0,NO
137,128,0.05,NO
138,436,0.14,NO
139,170,0.05,NO
140,78,0.087,NO
141,85,0.0,NO
142,1050,0.66,NO
143,397,0.6748333333333334,NO
144,247,0.91,NO
145,87,0.0,NO
146,46,0.22216414141414137,NO
147,72,0.07464285714285715,NO
148,67,0.44975000000000004,NO
149,164,0.685,NO
150,91,0.6252619047619047,NO
151,307,0.309797619047619,NO
152,775,0.31833333333333336,NO
153,1785,0.59,YES
154,1259,0.94,NO
155,71,0.4851190476190475,NO
156,1143,0.975,NO
157,142,0.16333333333333336,NO
158,167,0.05,NO
159,63,0.0,NO
160,230,0.23,NO
161,611,0.91,NO
162,138,0.16666666666666669,NO
163,37,0.08677380952380953,NO
164,163,0.8516666666666667,NO
165,2217,1.0,NO
166,96,0.01,NO
167,173,0.86,NO
168,136,0.3956428571428571,NO
169,69,0.5217420634920635,NO
170,104,0.62,NO
171,269,0.1525,NO
172,544,0.74,NO
173,321,0.9359999999999999,NO
174,379,0.68,YES
175,89,0.0,NO
176,87,0.7425,YES
177,82,0.01,NO
178,96,0.01,NO
179,176,0.72,NO
180,81,0.0,NO
181,61,0.09,NO
182,77,0.41,NO
183,51,0.02,NO
184,62,0.0,NO
185,83,0.0,NO
186,66,0.1445,NO
187,127,0.05,NO
188,51,0.02,NO
189,270,0.47,NO
190,133,0.04,NO
191,183,0.21183333333333332,NO
192,1584,0.98,NO
193,172,0.19,NO
194,95,0.6393888888888889,NO
195,103,0.21,NO
196,68,0.053750000000000006,NO
197,137,0.37897619047619047,NO
198,250,0.905,NO
199,405,0.99,YES
200,246,0.91,NO
201,315,0.982,NO
202,260,0.6786666666666666,YES
203,87,0.0,NO
204,98,0.02,NO
205,163,0.8516666666666667,NO
206,99,0.02,NO
207,152,0.22916666666666657,NO
208,231,0.23,NO
209,422,0.05,NO
210,219,0.88,NO
211,176,0.72,NO
212,107,0.01,YES
213,96,0.01,YES
214,113,0.18,NO
215,83,0.0,YES
216,262,0.8066666666666668,NO
217,41,0.0,NO
218,89,0.0,NO
219,58,0.0,NO
220,54,0.0045000000000000005,NO
221,55,0.11227380952380953,NO
222,75,0.19,YES
223,49,0.2480555555555555,NO
224,84,0.0,NO
225,403,0.96,NO
226,87,0.0,NO
227,97,0.02,NO
228,96,0.01,NO
229,951,0.74,YES
230,290,0.24,NO
231,170,0.05,NO
232,170,0.05,NO
233,375,0.79,NO
234,218,0.79,NO
235,349,0.9,NO
236,270,0.07833333333333334,NO
237,330,0.38,NO
238,668,0.94,YES
239,259,0.8633333333333333,NO
240,169,0.03,NO
241,77,0.04,NO
242,57,0.0,NO
243,59,0.04,NO
244,124,0.01,NO
245,133,0.04,NO
246,154,0.6114047619047619,NO
247,96,0.01,NO
248,749,0.33,NO
249,308,0.4615000000000001,NO
250,188,0.4068333333333334,NO
251,313,0.52,NO
252,110,0.23,NO
253,151,0.3741666666666667,NO
254,106,0.05,NO
255,741,0.34,NO
256,85,0.0,NO
257,194,0.324,NO
258,187,0.43183333333333335,NO
259,80,0.011666666666666665,NO
260,85,0.0,NO
261,45,0.24627417027417026,NO
262,263,0.5161666666666666,NO
263,42,0.24152777777777776,NO
264,942,0.77,YES
265,468,0.59,NO
266,65,0.0,NO
267,81,0.0,NO
268,1527,0.96,NO
269,235,0.1,NO
270,209,0.84,NO
271,198,0.5846666666666666,NO
272,721,0.53,NO
273,499,0.69,NO
274,124,0.82,NO
275,605,0.22,NO
276,446,0.04,NO
277,125,0.01,YES
278,888,0.83,YES
279,155,0.08133333333333333,NO
280,80,0.011666666666666665,NO
281,45,0.24627417027417026,NO
282,38,0.19730144855144857,NO
283,831,0.94,YES
284,4539,0.9,YES
285,615,0.91,YES
286,103,0.94,YES
287,174,0.23,NO
288,61,0.09,NO
289,162,0.8516666666666667,NO
290,211,0.32,NO
291,300,0.8485238095238096,NO
292,295,0.59,NO
293,118,0.0,NO
294,115,0.0,NO
295,192,0.24166666666666667,NO
296,406,1.0,NO
297,42,0.24152777777777776,NO
298,80,0.011666666666666665,NO
299,980,0.9283333333333333,NO
300,557,0.95,NO
301,265,0.355,NO
302,1123,0.53,YES
303,127,0.05,NO
304,551,0.99,YES
305,438,0.78,NO
306,38,0.19730144855144857,NO
307,607,1.0,NO
308,512,0.74,YES
309,523,0.65,NO
310,963,0.53,NO
311,74,0.6571428571428573,NO
312,257,0.8733333333333333,NO
313,714,0.53,YES
314,155,0.63,NO
315,120,0.7,NO
316,46,0.22216414141414137,NO
317,63,0.0,NO
318,241,0.8483333333333333,YES
319,191,0.24166666666666667,NO
320,723,0.8,NO
321,153,0.5677380952380953,NO
322,3125,0.75,YES
323,36,0.7552817460317461,NO
324,312,0.38,NO
325,65,0.0,NO
326,148,0.88,NO
327,520,0.65,NO
328,112,0.18,NO
329,90,0.0365,NO
330,91,0.6252619047619047,NO
331,88,0.0,NO
332,87,0.0,NO
333,83,0.59,NO
334,92,0.6627619047619048,NO
335,253,0.98,YES
336,121,0.0,NO
337,272,0.07,YES
338,160,0.3,NO
339,202,0.2548333333333333,NO
340,74,0.6571428571428573,NO
341,48,0.6495555555555557,NO
342,1513,0.81,NO
343,1447,0.95,YES
344,43,0.4626190476190476,NO
345,143,0.16666666666666663,NO
346,66,0.1445,NO
347,95,0.6393888888888889,NO
348,140,0.07916666666666668,NO
349,49,0.2480555555555555,NO
350,455,0.06,NO
351,322,0.9359999999999999,YES
352,58,0.0,NO
353,153,0.5677380952380953,NO
354,140,0.07916666666666668,NO
355,267,0.1825,NO
356,77,0.04,NO
357,90,0.0365,NO
358,35,0.17540476190476195,NO
359,255,0.8733333333333333,NO
360,209,0.84,NO
361,248,0.88,NO
362,743,0.81,NO
363,348,0.89,NO
364,219,0.76,NO
365,65,0.0,NO
366,33,0.16740476190476195,NO
367,138,0.16666666666666669,NO
368,670,0.94,NO
369,469,0.59,NO
370,67,0.44975000000000004,NO
371,52,0.017142857142857147,NO
372,33,0.16740476190476195,NO
373,108,0.0,NO
374,314,0.9653333333333333,YES
375,94,0.023,NO
376,79,0.4236666666666667,NO
377,91,0.6252619047619047,NO
378,206,0.41666666666666663,YES
379,61,0.09,NO
380,398,1.0,NO
381,74,0.6571428571428573,NO
382,82,0.01,NO
383,1483,0.84,NO
384,31,0.0,NO
385,152,0.22916666666666657,NO
386,620,0.85,NO
387,28,0.0,NO
388,141,0.15666666666666668,NO
389,536,0.69,NO
390,75,0.19,NO
391,27,0.0,NO
392,75,0.19,NO
393,123,0.01,NO
394,302,0.8285238095238096,NO
395,28,0.0,NO
396,228,0.33,NO
397,1077,0.935,NO
398,4534,0.52,YES
399,119,0.0,YES
400,288,0.18,NO
401,272,0.04,NO
402,94,0.023,NO
403,237,0.1175,NO
404,387,0.17,YES
405,733,0.32,NO
406,31,0.0,NO
