ID,SIZE,PREDICTED,ACTUAL
0,56,0.41036804471418464,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.0,NO
4,43,0.1251346530550205,NO
5,76,0.021378071030078813,NO
6,76,0.021378071030078813,NO
7,72,0.0,NO
8,196,0.0,NO
9,170,0.0,NO
10,120,0.0,NO
11,242,0.0,NO
12,312,0.07082843101395399,NO
13,158,0.0,NO
14,53,0.007751037550333601,NO
15,632,0.42,NO
16,937,0.28,NO
17,87,0.01034441186721362,NO
18,61,0.0,NO
19,162,0.18773632500386045,NO
20,68,0.0,NO
21,39,0.0,NO
22,911,0.0,NO
23,56,0.41036804471418464,NO
24,213,0.561429752646992,NO
25,484,0.5471666666666667,NO
26,86,0.0,NO
27,311,0.1,NO
28,359,0.03,NO
29,146,0.0,NO
30,215,0.20538514263514263,NO
31,437,0.0,NO
32,72,0.0,NO
33,74,0.5063753031345941,NO
34,358,0.37,YES
35,265,0.09919955921271709,NO
36,35,0.0,NO
37,555,0.0,NO
38,297,0.0,NO
39,45,0.0,NO
40,378,1.0,NO
41,180,0.14,NO
42,128,0.0,NO
43,61,0.0,NO
44,65,0.0,NO
45,161,0.0,NO
46,244,0.0,NO
47,448,0.0,NO
48,54,0.0074866684542376424,NO
49,41,0.0,NO
50,107,0.0,NO
51,1721,0.64,YES
52,1068,0.48,NO
53,46,0.0059078964712191585,NO
54,465,0.0,NO
55,136,0.022080476358475713,NO
56,423,0.26,YES
57,221,0.0,NO
58,460,0.0,NO
59,215,0.61,NO
60,57,0.6257172410632621,NO
61,418,0.06,NO
62,440,0.44,NO
63,53,0.007751037550333601,NO
64,163,0.0,NO
65,47,0.0061408544934862235,NO
66,307,0.07710902083812297,NO
67,82,0.0,NO
68,130,0.04,NO
69,406,0.26,NO
70,158,0.0,NO
71,966,0.24,YES
72,43,0.1251346530550205,NO
73,206,0.0,NO
74,58,0.0,NO
75,121,0.0,NO
76,167,0.020562209101673317,NO
77,36,0.2395253535893707,NO
78,84,0.0,NO
79,36,0.2395253535893707,NO
80,214,0.33058916268393707,NO
81,43,0.1251346530550205,NO
82,49,0.0,NO
83,73,0.0,NO
84,75,0.411518965310157,NO
85,192,0.0,NO
86,192,0.0,NO
87,142,0.0,NO
88,95,0.10809375292050126,NO
89,160,0.0,NO
90,193,0.0,NO
91,109,0.0,NO
92,70,0.07342542207093962,NO
93,235,0.0,NO
94,62,0.01,NO
95,46,0.0059078964712191585,NO
96,95,0.10809375292050126,NO
97,85,0.0,NO
98,62,0.0,NO
99,62,0.0,NO
100,51,0.0,NO
101,211,0.7416686243545642,NO
102,78,0.0,NO
103,59,0.0,NO
104,56,0.41036804471418464,NO
105,44,0.08861332651712173,NO
106,224,0.0,NO
107,125,0.7998922138932838,NO
108,117,0.0,NO
109,211,0.7416686243545642,NO
110,83,0.0,NO
111,213,0.561429752646992,NO
112,174,0.14,NO
113,47,0.0061408544934862235,NO
114,230,0.0,NO
115,47,0.0061408544934862235,NO
116,93,0.0,NO
117,47,0.0061408544934862235,NO
118,57,0.6257172410632621,NO
119,155,0.0,NO
120,167,0.020562209101673317,NO
121,65,0.0,NO
122,65,0.0,NO
123,45,0.0,NO
124,518,0.13,NO
125,47,0.0061408544934862235,NO
126,32,0.0,NO
127,56,0.41036804471418464,NO
128,61,0.0,NO
129,146,0.0,NO
130,166,0.0,NO
131,134,0.0,NO
132,162,0.18773632500386045,NO
133,161,0.0,NO
134,43,0.1251346530550205,NO
135,43,0.1251346530550205,NO
136,99,0.0,NO
137,79,0.012752431965341022,NO
138,81,0.0,NO
139,51,0.0,NO
140,177,0.0446708837112694,NO
141,103,0.0,NO
142,1157,0.58,NO
143,156,0.0,NO
144,36,0.2395253535893707,NO
145,71,0.007267021605549639,NO
146,41,0.0,NO
147,39,0.0,NO
148,418,0.10790023865023865,NO
149,245,0.0,NO
150,57,0.6257172410632621,NO
151,47,0.0061408544934862235,NO
152,289,0.16,NO
153,118,0.0,NO
154,68,0.0,NO
155,250,0.0,NO
156,152,0.6585067179105539,NO
157,54,0.0074866684542376424,NO
158,61,0.0,NO
159,61,0.0,NO
160,214,0.33058916268393707,NO
161,97,0.0,NO
162,127,0.0,NO
163,165,0.20699458874458881,NO
164,189,0.0,NO
165,184,0.06272916115121324,NO
166,93,0.0,NO
167,89,0.0,NO
168,1104,0.21,YES
169,581,0.01,NO
170,115,0.1745209983265484,NO
171,129,0.0,NO
172,436,0.0,NO
173,166,0.0,NO
174,78,0.0,NO
175,85,0.0,NO
176,1357,0.4425,YES
177,458,0.0,NO
178,257,0.0,NO
179,96,0.017540672589669203,NO
180,50,0.010729573470421642,NO
181,83,0.0,YES
182,74,0.5063753031345941,NO
183,163,0.24,NO
184,91,0.0,NO
185,410,0.10073370192758739,NO
186,886,0.0,NO
187,1908,0.0,NO
188,1571,0.04333333333333333,YES
189,74,0.5063753031345941,NO
190,1146,0.0,YES
191,142,0.0,NO
192,221,0.0,NO
193,63,0.0,NO
