ID,SIZE,PREDICTED,ACTUAL
0,76,0.0021459227467811154,NO
1,72,0.0021459227467811154,NO
2,196,0.9978540772532188,NO
3,170,0.9978540772532188,NO
4,120,0.0021459227467811154,NO
5,65,5.382131324004305E-4,NO
6,103,0.001075268817204301,NO
7,96,0.0021459227467811154,NO
8,242,0.9978540772532188,NO
9,312,0.9978540772532188,NO
10,151,0.9978540772532188,NO
11,53,7.173601147776183E-4,NO
12,605,0.0021459227467811154,NO
13,858,0.9978540772532188,YES
14,51,0.0021459227467811154,NO
15,61,0.0021459227467811154,NO
16,162,0.9978540772532188,NO
17,68,7.173601147776183E-4,NO
18,146,0.0021459227467811154,NO
19,219,0.9978540772532188,YES
20,369,0.9978540772532188,NO
21,58,0.9978540772532188,NO
22,48,0.3335724533715925,NO
23,302,0.0021459227467811154,NO
24,268,0.0021459227467811154,NO
25,35,0.5,NO
26,546,0.0021459227467811154,NO
27,263,0.0021459227467811154,YES
28,45,0.001075268817204301,NO
29,129,0.9978540772532188,NO
30,61,0.0021459227467811154,NO
31,161,0.9978540772532188,NO
32,210,0.0021459227467811154,YES
33,348,0.9978540772532188,YES
34,49,0.0021459227467811154,NO
35,41,5.382131324004305E-4,NO
36,97,0.0021459227467811154,NO
37,1422,0.9978540772532188,NO
38,670,0.9978540772532188,YES
39,46,0.5,NO
40,458,0.0021459227467811154,NO
41,377,0.9978540772532188,YES
42,221,0.5,NO
43,460,0.0021459227467811154,NO
44,213,0.9989247311827957,NO
45,47,0.0021459227467811154,NO
46,150,0.9978540772532188,NO
47,80,0.5,NO
48,131,0.9978540772532188,NO
49,385,0.0021459227467811154,YES
50,159,0.0021459227467811154,NO
51,743,0.9978540772532188,YES
52,43,0.5,NO
53,209,0.9978540772532188,NO
54,54,0.0021459227467811154,NO
55,84,0.001075268817204301,NO
56,166,0.9978540772532188,NO
57,36,0.5,YES
58,84,0.001075268817204301,NO
59,36,0.5,YES
60,197,0.9978540772532188,NO
61,43,0.5,NO
62,49,0.0021459227467811154,NO
63,73,0.0021459227467811154,NO
64,75,0.9978540772532188,NO
65,131,0.9978540772532188,NO
66,94,0.0021459227467811154,NO
67,148,0.9978540772532188,NO
68,193,0.9978540772532188,NO
69,109,0.0021459227467811154,NO
70,70,0.0021459227467811154,NO
71,220,0.9978540772532188,NO
72,63,0.001075268817204301,NO
73,46,0.5,NO
74,54,0.0021459227467811154,NO
75,70,0.0021459227467811154,NO
76,43,0.5,YES
77,51,0.0021459227467811154,NO
78,207,0.0021459227467811154,NO
79,78,0.0021459227467811154,NO
80,59,0.001075268817204301,NO
81,56,0.5,NO
82,44,0.2502691065662002,NO
83,224,0.0021459227467811154,NO
84,119,0.0021459227467811154,NO
85,113,0.0021459227467811154,NO
86,83,0.001075268817204301,NO
87,210,0.0021459227467811154,YES
88,175,0.9978540772532188,NO
89,47,0.0021459227467811154,NO
90,224,0.0021459227467811154,NO
91,47,0.0021459227467811154,NO
92,93,0.001075268817204301,NO
93,47,0.0021459227467811154,NO
94,144,0.0021459227467811154,NO
95,167,0.9978540772532188,NO
96,65,5.382131324004305E-4,NO
97,65,5.382131324004305E-4,NO
98,45,0.001075268817204301,NO
99,401,0.9978540772532188,YES
100,47,0.0021459227467811154,NO
101,32,0.0021459227467811154,NO
102,56,0.5,NO
103,61,0.0021459227467811154,NO
104,104,0.0021459227467811154,NO
105,155,0.0021459227467811154,NO
106,145,0.0021459227467811154,NO
107,43,0.5,NO
108,43,0.5,NO
109,95,0.001075268817204301,NO
110,79,0.9978540772532188,NO
111,81,0.0021459227467811154,NO
112,51,0.0021459227467811154,NO
113,103,0.001075268817204301,NO
114,826,0.9978540772532188,YES
115,131,0.9978540772532188,NO
116,36,0.5,NO
117,71,0.5,NO
118,41,5.382131324004305E-4,NO
119,39,0.0021459227467811154,NO
120,345,0.9978540772532188,NO
121,57,0.001075268817204301,NO
122,43,0.5,NO
123,282,0.0021459227467811154,NO
124,118,0.0021459227467811154,NO
125,64,5.382131324004305E-4,NO
126,207,0.0021459227467811154,NO
127,140,0.0021459227467811154,NO
128,54,0.0021459227467811154,NO
129,53,7.173601147776183E-4,NO
130,53,7.173601147776183E-4,NO
131,198,0.9978540772532188,NO
132,150,0.9978540772532188,YES
133,147,0.9978540772532188,NO
134,177,0.9978540772532188,NO
135,989,0.9978540772532188,NO
136,418,0.0021459227467811154,YES
137,115,0.0021459227467811154,NO
138,128,0.9978540772532188,NO
139,436,0.0021459227467811154,NO
140,170,0.9978540772532188,NO
141,78,0.0021459227467811154,NO
142,85,0.001075268817204301,NO
143,1028,0.9978540772532188,YES
144,333,0.0021459227467811154,YES
145,247,0.9978540772532188,NO
146,87,0.001075268817204301,NO
147,46,0.5,NO
148,72,0.0021459227467811154,NO
149,67,0.5,NO
150,164,0.0021459227467811154,NO
151,91,0.0021459227467811154,NO
152,307,0.0021459227467811154,NO
153,775,0.9978540772532188,NO
154,1780,0.9978540772532188,YES
155,1254,0.9978540772532188,YES
156,71,0.5,NO
157,1146,0.9978540772532188,NO
158,142,0.0021459227467811154,NO
159,167,0.9978540772532188,NO
160,63,0.001075268817204301,NO
161,230,0.0021459227467811154,NO
162,611,0.0021459227467811154,NO
163,138,0.9978540772532188,NO
164,37,0.2502691065662002,NO
165,163,0.5,NO
166,2220,0.9978540772532188,NO
167,96,0.0021459227467811154,NO
168,152,0.0021459227467811154,YES
169,136,0.9978540772532188,NO
170,69,0.6664275466284074,NO
171,104,0.0021459227467811154,NO
172,269,0.0021459227467811154,NO
173,544,0.0021459227467811154,NO
174,321,0.9978540772532188,NO
175,379,0.9978540772532188,NO
176,89,0.0021459227467811154,NO
177,87,0.001075268817204301,NO
178,82,0.001075268817204301,NO
179,96,0.0021459227467811154,NO
180,176,0.9978540772532188,NO
181,81,0.0021459227467811154,NO
182,61,0.0021459227467811154,NO
183,76,0.0021459227467811154,NO
184,51,0.0021459227467811154,NO
185,62,0.001075268817204301,NO
186,83,0.001075268817204301,NO
187,66,5.382131324004305E-4,NO
188,127,0.0021459227467811154,NO
189,51,0.0021459227467811154,NO
190,266,0.0021459227467811154,NO
191,133,0.9978540772532188,NO
192,183,0.9978540772532188,NO
193,1579,0.9978540772532188,YES
194,172,0.9978540772532188,NO
195,95,0.001075268817204301,NO
196,68,7.173601147776183E-4,NO
197,137,0.0021459227467811154,NO
198,250,0.9978540772532188,NO
199,404,0.9978540772532188,YES
200,243,0.9978540772532188,NO
201,313,0.9978540772532188,NO
202,260,0.0021459227467811154,NO
203,87,0.001075268817204301,NO
204,98,0.0021459227467811154,NO
205,163,0.5,NO
206,99,0.0021459227467811154,NO
207,152,0.0021459227467811154,NO
208,231,0.0021459227467811154,NO
209,422,0.0021459227467811154,NO
210,194,0.9989247311827957,NO
211,176,0.9978540772532188,NO
212,107,0.0021459227467811154,YES
213,96,0.0021459227467811154,YES
214,113,0.0021459227467811154,NO
215,83,0.001075268817204301,YES
216,261,0.0021459227467811154,NO
217,89,0.0021459227467811154,NO
218,58,0.001075268817204301,NO
219,54,0.0021459227467811154,NO
220,55,0.5,NO
221,75,0.9978540772532188,NO
222,49,0.0021459227467811154,NO
223,84,0.001075268817204301,NO
224,403,0.9978540772532188,NO
225,87,0.001075268817204301,NO
226,97,0.0021459227467811154,NO
