ID,SIZE,PREDICTED,ACTUAL
0,76,0.28878571428571426,NO
1,72,0.0125,NO
2,196,0.095,NO
3,170,0.0,NO
4,120,0.0,NO
5,242,0.86,NO
6,312,1.0,NO
7,151,0.742193722943723,YES
8,53,0.14249217449217447,NO
9,626,0.18,NO
10,884,0.17,NO
11,51,0.0,NO
12,61,0.0,NO
13,162,0.4881666666666667,NO
14,68,0.2633333333333333,NO
15,86,0.0869126984126984,NO
16,146,0.2865,NO
17,214,0.9591666666666667,YES
18,363,0.21,NO
19,72,0.0125,NO
20,74,0.2969246031746031,NO
21,327,0.743,YES
22,265,0.7282857142857142,NO
23,35,0.32,NO
24,546,0.25,NO
25,297,0.7577142857142857,NO
26,45,0.0,NO
27,129,0.05,NO
28,61,0.0,NO
29,65,0.0,NO
30,161,0.4581666666666667,NO
31,244,0.86,NO
32,382,0.24,NO
33,49,0.005,NO
34,41,0.0,NO
35,97,0.16399999999999998,NO
36,1687,0.4,YES
37,960,0.98,YES
38,46,0.18414932289932293,NO
39,465,0.28,NO
40,383,0.935,YES
41,221,0.72,NO
42,460,0.11,NO
43,213,0.5,NO
44,47,0.05333333333333334,NO
45,162,0.4881666666666667,YES
46,82,0.0,NO
47,131,0.02,NO
48,395,0.7716666666666666,YES
49,159,0.005,NO
50,898,0.14,YES
51,43,0.3048749616396675,NO
52,206,0.10400000000000001,NO
53,58,0.0,NO
54,88,0.06372222222222221,NO
55,166,0.20800000000000002,NO
56,36,0.93,NO
57,84,0.0,NO
58,36,0.93,NO
59,201,0.4649761904761905,NO
60,43,0.3048749616396675,NO
61,49,0.005,NO
62,73,0.0325,NO
63,75,0.13641666666666669,NO
64,131,0.02,NO
65,94,0.04373124098124099,NO
66,160,0.005,NO
67,193,0.02,NO
68,109,0.0,NO
69,70,0.04,NO
70,220,0.73,NO
71,63,0.0,NO
72,46,0.18414932289932293,NO
73,54,0.21305952380952378,NO
74,70,0.04,NO
75,44,0.0,NO
76,51,0.0,NO
77,207,0.064,NO
78,78,0.10459523809523809,NO
79,59,0.005833333333333333,NO
80,56,0.8129357864357865,NO
81,44,0.0,NO
82,224,0.9,NO
83,119,0.0,NO
84,113,0.31,NO
85,83,0.0,NO
86,213,0.5,NO
87,175,0.245,NO
88,47,0.05333333333333334,NO
89,224,0.9,NO
90,47,0.05333333333333334,NO
91,93,0.0,NO
92,47,0.05333333333333334,NO
93,155,0.03833333333333334,NO
94,167,0.0425,NO
95,65,0.0,NO
96,65,0.0,NO
97,45,0.0,NO
98,403,0.3370952380952381,NO
99,47,0.05333333333333334,NO
100,32,0.0,NO
101,56,0.8129357864357865,NO
102,61,0.0,NO
103,104,0.6291666666666668,NO
104,155,0.03833333333333334,NO
105,161,0.4581666666666667,NO
