ID,SIZE,PREDICTED,ACTUAL
0,76,0.04022825128817809,NO
1,72,0.04022825128817809,NO
2,196,0.039982827919886985,NO
3,170,0.03972833430916419,NO
4,120,0.03952573181622551,NO
5,242,0.041861690953095936,NO
6,312,0.04527381099096392,NO
7,151,0.03946527067742963,NO
8,53,0.0406306317842664,NO
9,626,0.16529881400370602,NO
10,884,0.999949495964563,NO
11,51,0.04112068251561965,NO
12,61,0.0406306317842664,NO
13,162,0.039556153757897124,NO
14,68,0.04022825128817809,NO
15,86,0.056778787162151095,NO
16,146,0.03946527067742963,NO
17,202,0.05735170732882767,YES
18,369,0.07159163982669868,NO
19,62,0.05778404965876806,NO
20,64,0.05778404965876806,NO
21,330,0.23723665336233435,YES
22,265,0.0604775623719325,NO
23,35,0.0417013371474173,NO
24,546,0.08466838847221721,NO
25,297,0.9620502640274575,NO
26,45,0.04112068251561965,NO
27,129,0.03945514988373537,NO
28,61,0.0406306317842664,NO
29,65,0.05778404965876806,NO
30,161,0.039556153757897124,NO
31,244,0.9598653126057504,NO
32,382,0.9923365808132076,NO
33,49,0.04112068251561965,NO
34,41,0.04112068251561965,NO
35,97,0.03967743200573077,NO
36,1668,0.9998528372864258,YES
37,674,0.9894376806555019,YES
38,46,0.04112068251561965,NO
39,458,0.06327285873316822,NO
40,374,0.07390603214488772,YES
41,221,0.04074527753893506,NO
42,460,0.06327285873316822,NO
43,213,0.04074527753893506,NO
44,47,0.04112068251561965,NO
45,162,0.05628256140153656,NO
46,80,0.04022825128817809,NO
47,131,0.03945514988373537,NO
48,395,0.9690276872341537,YES
49,159,0.039556153757897124,NO
50,860,0.7781071322235779,YES
51,43,0.04112068251561965,NO
52,206,0.05735170732882767,NO
53,54,0.0406306317842664,YES
54,84,0.039911144786517784,NO
55,166,0.039556153757897124,NO
56,36,0.9597107297518829,NO
57,84,0.039911144786517784,NO
58,36,0.9597107297518829,NO
59,197,0.039982827919886985,NO
60,43,0.04112068251561965,NO
61,49,0.04112068251561965,NO
62,73,0.04022825128817809,NO
63,75,0.04022825128817809,NO
64,131,0.03945514988373537,NO
65,94,0.039911144786517784,NO
66,148,0.03946527067742963,NO
67,193,0.039982827919886985,NO
68,109,0.03967743200573077,NO
69,70,0.04022825128817809,NO
70,220,0.04074527753893506,NO
71,63,0.0406306317842664,NO
72,46,0.04112068251561965,NO
73,54,0.0406306317842664,NO
74,70,0.04022825128817809,NO
75,44,0.9591413150214307,NO
76,51,0.04112068251561965,NO
77,207,0.04032113965984501,NO
78,78,0.04022825128817809,NO
79,59,0.0406306317842664,NO
80,56,0.0406306317842664,NO
81,44,0.04112068251561965,NO
