ID,SIZE,PREDICTED,ACTUAL
0,76,0.07409924417070063,NO
1,72,0.07422196074043694,NO
2,196,0.07543859974193842,NO
3,170,0.07428368097002187,NO
4,120,0.07342555928138013,NO
5,242,0.07871731326271748,NO
6,312,0.08711727934216969,NO
7,158,0.9987032767482644,NO
8,53,0.07499301130487296,NO
9,605,0.20615878723591471,NO
10,888,0.609414121946509,NO
11,59,0.07473391696111398,NO
12,61,0.07465287371703873,NO
13,162,0.07402025773342395,NO
14,68,0.07437831082115699,NO
15,146,0.07364990438682203,NO
16,214,0.07651839938049759,YES
17,433,0.1149362386103624,NO
18,72,0.07422196074043694,NO
19,74,0.07415930223632232,NO
20,327,0.08960929382605076,NO
21,265,0.08100114114081719,NO
22,35,0.07595447977585716,NO
23,554,0.17040126582485562,NO
24,297,0.08496159019398083,NO
25,45,0.07540991001488138,NO
26,420,0.11097046816186873,NO
27,181,0.0747022682468549,NO
28,129,0.07345280306036577,NO
29,61,0.07465287371703873,NO
30,65,0.0744740562064645,NO
31,161,0.07400201237131425,NO
32,244,0.07889049411062758,NO
33,382,0.10083250743908855,NO
34,49,0.07517912808373914,NO
35,41,0.07561950622851266,NO
36,97,0.07360877148648061,NO
37,1562,0.999999964224884,YES
38,964,0.9999642660077188,YES
39,46,0.07534246646896452,NO
40,465,0.1261883104769052,NO
41,408,0.9991400070085432,YES
42,221,0.07700945647733495,NO
43,460,0.12449029221339954,NO
44,198,0.0755427962916496,YES
45,346,0.9989900155832092,NO
46,332,0.09038500670229775,NO
47,53,0.07499301130487296,NO
48,147,0.07367298273372776,NO
49,47,0.07527622901330425,NO
50,260,0.08045420975125184,NO
51,82,0.07393461650035527,NO
52,131,0.07346581514469955,NO
53,409,0.10781918822465275,YES
54,159,0.07394899912881281,NO
55,902,0.6353031646393115,NO
56,43,0.07551334306129154,NO
57,206,0.07598701605811455,NO
58,58,0.074761521070372,NO
59,112,0.0734496133184176,NO
60,167,0.07417658610689633,NO
61,36,0.07591603366976238,NO
62,84,0.07388490532720425,NO
63,36,0.07591603366976238,NO
64,201,0.07568597804734434,NO
65,43,0.07551334306129154,NO
66,49,0.07517912808373914,NO
67,73,0.07420078527050382,NO
68,75,0.07413899423186979,NO
69,174,0.07442177608694567,NO
70,190,0.07511088939151378,NO
71,131,0.07346581514469955,NO
72,95,0.07364054874496372,NO
