ID,SIZE,PREDICTED,ACTUAL
0,76,0.02610322285347478,NO
1,72,0.026157865391208245,NO
2,196,0.026210019228527205,NO
3,170,0.02594407510648503,NO
4,120,0.025817189314510696,NO
5,65,0.02624857063088786,NO
6,103,0.025884808079058057,NO
7,96,0.02593070180381174,NO
8,221,0.030936894291721632,YES
9,312,0.02918022615399843,NO
10,151,0.03017093622939276,NO
11,53,0.02642332168386034,NO
12,605,0.059551258045080754,NO
13,852,0.35013739244641817,YES
14,51,0.026442434681194286,NO
15,61,0.026297885002781723,NO
16,162,0.02589557389728135,NO
17,68,0.026201901900669178,NO
18,138,0.025807190830926825,NO
19,219,0.030820109127081774,YES
20,369,0.031944618952094224,NO
21,262,0.027510055229813875,NO
22,35,0.026741831023534057,NO
23,546,0.04917288499565883,NO
24,263,0.02754260845990797,NO
25,45,0.026542514736566943,NO
26,129,0.025803235486203786,NO
27,61,0.026297885002781723,NO
28,172,0.025962513320017477,NO
29,210,0.026414521373756585,NO
30,348,0.030789680971545323,NO
31,49,0.0264815617901693,NO
32,41,0.026628035899379034,NO
33,97,0.0259223447791379,NO
34,1387,0.9250484151918517,NO
35,653,0.07112258471676816,NO
36,46,0.026521894589283095,NO
37,458,0.0385268774863653,NO
38,371,0.0320824142840557,YES
39,221,0.026596130704362817,NO
40,460,0.03875324410986215,NO
41,171,0.025953151943609924,NO
42,47,0.026521894589283095,NO
43,131,0.030046335812077267,NO
44,80,0.026065280309197848,NO
45,131,0.02580254564450939,NO
46,323,0.034474127912992335,YES
47,159,0.02587514325684744,NO
48,701,0.09756805124665695,YES
49,43,0.026584665841929263,NO
50,203,0.026306945015222336,NO
51,54,0.026404508236894435,NO
52,84,0.026029930771957567,NO
53,166,0.0259185489929331,NO
54,36,0.026718455381022795,NO
55,84,0.026029930771957567,NO
56,36,0.026718455381022795,NO
57,197,0.026225438792305933,NO
58,43,0.026584665841929263,NO
59,49,0.0264815617901693,NO
60,73,0.026143769283884462,NO
61,75,0.026116448450621214,NO
62,131,0.02580254564450939,NO
63,94,0.025939342654728772,NO
64,148,0.02582906336718542,NO
65,193,0.026180057783583087,NO
66,109,0.025854331070615286,NO
67,70,0.026172252555455,NO
68,220,0.02657474041781411,NO
69,63,0.026264714109641353,NO
70,46,0.026521894589283095,NO
71,54,0.026404508236894435,NO
72,70,0.026172252555455,NO
73,43,0.026584665841929263,NO
74,51,0.026442434681194286,NO
75,207,0.02635939441220097,NO
76,78,0.02609028657079073,NO
77,59,0.026332238029899025,NO
78,56,0.026367777589894736,NO
79,44,0.026563438263087227,NO
80,224,0.026639827289943598,NO
81,119,0.025817189314510696,NO
82,113,0.02583501601542054,NO
83,83,0.026041426479719895,NO
84,210,0.026414521373756585,NO
85,175,0.025982090889517404,NO
86,47,0.026521894589283095,NO
87,224,0.026639827289943598,NO
88,47,0.026521894589283095,NO
89,93,0.02594826760629716,NO
90,47,0.026521894589283095,NO
91,144,0.025818759473714654,NO
92,167,0.025926773905853618,NO
93,65,0.02624857063088786,NO
94,65,0.02624857063088786,NO
95,45,0.026542514736566943,NO
96,401,0.039564495266443865,NO
97,47,0.026521894589283095,NO
98,32,0.026789512481875482,NO
99,56,0.026367777589894736,NO
100,61,0.026297885002781723,NO
101,104,0.025878148755997858,NO
102,155,0.025857251238427335,NO
103,145,0.025818759473714654,NO
104,43,0.026584665841929263,NO
105,43,0.026584665841929263,NO
106,95,0.02593070180381174,NO
107,79,0.02607763919033291,NO
108,81,0.026053209533780496,NO
109,51,0.026442434681194286,NO
110,103,0.025884808079058057,NO
111,826,0.1681859299362771,YES
112,131,0.02580254564450939,NO
113,36,0.026718455381022795,NO
114,71,0.026172252555455,NO
115,41,0.026628035899379034,NO
116,39,0.026650179774697903,NO
117,345,0.035734206265675576,YES
118,57,0.02634985921230284,NO
119,43,0.026584665841929263,NO
120,282,0.028109900258153624,NO
121,118,0.025820193794847613,NO
122,64,0.02624857063088786,NO
123,207,0.02635939441220097,NO
124,140,0.02580894449159496,NO
125,54,0.026404508236894435,NO
126,53,0.02642332168386034,NO
