ID,SIZE,PREDICTED,ACTUAL
0,56,0.48611111841299365,NO
1,45,2.2941188885819865E-7,NO
2,45,2.2941188885819865E-7,NO
3,97,1.0514694285263654E-6,NO
4,43,0.1194970365178704,NO
5,76,0.023810382152172307,NO
6,76,0.023810382152172307,NO
7,72,6.640864693710038E-7,NO
8,196,3.785269246201482E-6,NO
9,170,8.411758966093881E-7,NO
10,120,1.1829027961456294E-6,NO
11,88,1.3518884529799675E-6,NO
12,72,6.640864693710038E-7,NO
13,242,6.308750236578134E-6,NO
14,312,0.11111438232869568,NO
15,158,9.463065654749513E-6,NO
16,53,0.010309660540992792,NO
17,626,1.2617341273846774E-5,NO
18,929,3.7850113550340644E-5,NO
19,87,2.523519198934065E-6,NO
20,61,4.350913343729115E-7,NO
21,162,0.22222280637190475,NO
22,68,4.731617901035372E-7,NO
23,39,7.422141733218537E-7,NO
24,911,3.7850113550340644E-5,NO
25,56,0.04166811243561071,NO
26,213,0.6666658254936004,NO
27,478,3.7850113550340644E-5,NO
28,81,2.9117506609673997E-6,NO
29,311,0.9999621498864496,NO
30,359,3.7850113550340644E-5,NO
31,146,4.73157760260426E-6,NO
32,215,3.7850113550340644E-5,NO
33,437,1.8926417872594923E-6,NO
34,72,6.640864693710038E-7,NO
35,74,0.596491185351125,NO
36,327,0.33333753911375796,YES
37,265,1.2617341273846774E-5,NO
38,35,6.008402149565953E-7,NO
39,555,1.892577311783186E-5,NO
40,297,3.4411562284927735E-6,NO
41,45,2.2941188885819865E-7,NO
42,420,1.892577311783186E-5,NO
43,181,3.7850113550340644E-5,NO
44,128,0.11111438232869568,NO
45,61,4.350913343729115E-7,NO
46,65,2.6286777172772993E-7,NO
47,161,2.1029344347101943E-6,NO
48,244,1.892577311783186E-5,NO
49,448,3.7850113550340644E-5,NO
50,54,1.8926417872594923E-6,NO
51,41,1.6898645641146443E-7,NO
52,107,9.705873218001676E-7,NO
53,1635,0.9999621498864496,YES
54,1069,3.7850113550340644E-5,YES
55,46,0.007752226868909048,NO
56,465,5.407509949818307E-6,NO
57,136,1.892577311783186E-5,NO
58,424,9.463065654749513E-6,YES
59,221,4.205851180161841E-6,NO
60,460,2.3657999952683997E-6,NO
61,209,7.570481179783787E-6,YES
62,57,4.560595723255754E-7,NO
63,418,0.2500047315328274,NO
64,382,3.7850113550340644E-5,NO
65,53,0.010309660540992792,NO
66,163,1.455879569641999E-6,NO
67,47,0.009009343882144319,NO
68,315,1.892577311783186E-5,NO
69,82,5.566608365721715E-7,NO
70,131,1.455879569641999E-6,NO
71,407,3.7850113550340644E-5,YES
72,158,6.308750236578134E-6,NO
73,967,3.7850113550340644E-5,YES
74,43,0.1194970365178704,NO
75,206,7.570481179783787E-6,NO
76,58,5.407562584425569E-7,NO
77,121,1.3518884529799675E-6,NO
78,167,1.0815113472170549E-6,NO
79,36,0.1914896101710067,NO
80,84,6.205398696866273E-7,NO
81,36,0.1914896101710067,NO
82,214,2.523519198934065E-6,NO
83,43,0.1194970365178704,NO
84,49,4.159664564649506E-7,NO
85,73,5.257352670577435E-7,NO
86,75,0.49275362716372173,NO
87,192,1.5141145760782008E-6,NO
88,192,1.5141145760782008E-6,NO
89,142,5.407509949818307E-6,NO
90,95,0.10909144716557283,NO
91,160,1.4019582552909903E-6,NO
92,193,2.7037695955701436E-6,NO
93,109,1.455879569641999E-6,NO
94,70,4.4532876841657113E-7,NO
95,235,1.305271731469057E-6,NO
96,63,5.649691978793315E-7,NO
97,46,0.007752226868909048,NO
98,71,1.7205840350448554E-6,NO
99,85,1.892577311783186E-5,NO
100,62,3.7478168966576965E-7,NO
101,44,9.232416862086156E-7,NO
102,51,3.605043022583431E-7,NO
103,211,3.1543950185793864E-6,NO
104,78,8.803002880342542E-7,NO
105,59,4.159664564649506E-7,NO
106,56,0.48611111841299365,NO
107,44,9.232416862086156E-7,NO
108,224,2.2266359094026377E-6,NO
109,125,0.06250207007499585,NO
110,117,1.5772024844093533E-6,NO
111,211,3.1543950185793864E-6,NO
112,83,6.640864693710038E-7,NO
113,213,0.6874995564114514,NO
114,175,1.8926417872594923E-6,NO
115,47,0.009009343882144319,NO
116,230,1.305271731469057E-6,NO
