ID,SIZE,PREDICTED,ACTUAL
0,56,0.5,NO
1,45,5.44010445000544E-5,NO
2,45,5.44010445000544E-5,NO
3,97,2.7188689505165854E-4,NO
4,43,0.25002266751292046,NO
5,76,0.20006527415143602,NO
6,76,0.20006527415143602,NO
7,72,5.434782608695652E-4,NO
8,196,5.434782608695652E-4,NO
9,170,1.8129079042784627E-4,NO
10,120,1.8129079042784627E-4,NO
11,88,0.10004352083560004,NO
12,72,5.434782608695652E-4,NO
13,242,0.9994565217391305,NO
14,312,0.5,NO
15,158,1.8129079042784627E-4,NO
16,53,0.12505099959200328,NO
17,626,5.434782608695652E-4,NO
18,929,0.9994565217391305,NO
19,87,0.20006527415143602,NO
20,61,7.77121541809139E-5,NO
21,162,0.6666062364031907,NO
22,68,4.945598417408506E-5,NO
23,39,3.626867836936022E-5,NO
24,911,0.9994565217391305,NO
25,56,0.5,NO
26,213,0.7499320097905902,NO
27,484,0.9994565217391305,NO
28,86,5.434782608695652E-4,NO
29,311,0.5,NO
30,359,5.434782608695652E-4,NO
31,146,0.9994565217391305,NO
32,215,0.9994565217391305,NO
33,437,2.7188689505165854E-4,NO
34,72,5.434782608695652E-4,NO
35,74,0.6666465183752418,NO
36,327,0.9994565217391305,YES
37,265,0.5,NO
38,35,1.3598041881968996E-4,NO
39,555,0.9994565217391305,NO
40,297,0.9994565217391305,NO
41,45,5.44010445000544E-5,NO
42,420,0.3333937635968093,NO
43,181,0.5,NO
44,128,5.434782608695652E-4,NO
45,61,7.77121541809139E-5,NO
46,65,7.77121541809139E-5,NO
47,161,0.6666062364031907,NO
48,244,0.9994565217391305,NO
49,448,5.434782608695652E-4,NO
50,54,0.16672710788757933,NO
51,41,2.863360439812164E-5,NO
52,107,1.3598041881968996E-4,NO
53,1644,0.9994565217391305,YES
54,1069,5.434782608695652E-4,YES
55,46,0.11115812379110251,NO
56,465,0.5,NO
57,136,0.5,NO
58,424,0.9994565217391305,YES
59,221,2.7188689505165854E-4,NO
60,460,0.9994565217391305,NO
61,209,5.434782608695652E-4,YES
62,57,0.8333031099827726,NO
63,418,0.5,NO
64,382,0.9994565217391305,NO
65,53,0.12505099959200328,NO
66,163,0.6666062364031907,NO
67,47,0.12505099959200328,NO
68,307,0.9994565217391305,NO
69,82,1.3598041881968996E-4,NO
70,131,5.434782608695652E-4,NO
71,407,5.434782608695652E-4,YES
72,158,1.8129079042784627E-4,NO
73,967,5.434782608695652E-4,YES
74,43,0.25002266751292046,NO
75,206,0.9994565217391305,NO
