ID,SIZE,PREDICTED,ACTUAL
0,76,0.004931960338351901,NO
1,72,0.0027896557934250195,NO
2,196,0.0028335944316476747,NO
3,170,0.0027892202581165293,NO
4,120,0.0027585130806776215,NO
5,242,0.0029662374917678053,NO
6,312,0.0032959991128970433,NO
7,158,0.002777011032719117,NO
8,53,0.002823745813263478,NO
9,605,0.008593016025307631,NO
10,889,0.08182616824681437,NO
11,59,0.002814022452784826,NO
12,61,0.002805104505130713,NO
13,162,0.0027827259484673266,NO
14,68,0.0027969845369730344,NO
15,146,0.0027679011063039905,NO
16,215,0.6848176652851393,YES
17,437,0.04851987859228574,NO
18,72,0.004931960338351901,NO
19,74,0.0027896557934250195,NO
20,327,0.006007339408518848,NO
21,265,0.0030488972711754706,NO
22,35,0.0028578331039766603,NO
23,555,0.012236496098389935,NO
24,297,0.0032035472381772355,NO
25,45,0.002834282708602913,NO
26,420,0.007494980357320913,NO
27,181,0.004958269583971038,NO
28,129,0.00275886884566767,NO
29,61,0.002805104505130713,NO
30,65,0.002805104505130713,NO
31,165,0.004919735002648349,NO
32,244,0.0029662374917678053,NO
33,425,0.007611825159205323,NO
34,49,0.002834282708602913,NO
35,41,0.0028456419607855426,NO
36,97,0.002768141217759311,NO
37,1603,0.9993550548336458,YES
38,964,0.13817731697132607,YES
39,46,0.002834282708602913,NO
40,465,0.004928668998945186,NO
41,98,0.004887916883431302,NO
42,406,0.3290421316810648,YES
43,221,0.002898548708356088,NO
44,460,0.0048421577377428075,NO
45,198,0.0028335944316476747,YES
46,346,0.006210797083434499,NO
47,354,0.5034423836339392,YES
48,53,0.0049920985917179615,NO
49,148,0.004893581212819536,NO
50,47,0.002834282708602913,NO
51,286,0.4698656711749679,NO
52,82,0.0027773482978928157,NO
53,131,0.002759984298028995,NO
54,410,0.007381938181821374,YES
55,159,0.002777011032719117,NO
56,918,0.4190253750782155,NO
57,43,0.0028456419607855426,NO
58,206,0.002857039998214324,NO
59,58,0.002814022452784826,NO
60,117,0.004877730769502956,NO
61,167,0.0027892202581165293,NO
62,36,0.0028578331039766603,NO
63,84,0.0027773482978928157,NO
64,36,0.0028578331039766603,NO
65,201,0.002844901580511839,NO
66,43,0.0028456419607855426,NO
67,49,0.002834282708602913,NO
68,73,0.0027896557934250195,NO
69,75,0.0027896557934250195,NO
70,193,0.004990975328104827,NO
71,192,0.004990975328104827,NO
72,131,0.002759984298028995,NO
73,95,0.002768141217759311,NO
74,160,0.002777011032719117,NO
75,193,0.002823109062722864,NO
76,109,0.0027600800661773824,NO
77,70,0.0027969845369730344,NO
78,220,0.002898548708356088,NO
79,63,0.004959213824273516,NO
80,46,0.002834282708602913,NO
81,54,0.002823745813263478,NO
82,70,0.0027969845369730344,YES
83,44,0.0028456419607855426,NO
84,51,0.002823745813263478,NO
85,207,0.002857039998214324,NO
86,78,0.004920416394614981,NO
87,59,0.002814022452784826,NO
88,56,0.002814022452784826,NO
89,44,0.0028456419607855426,NO
90,224,0.002898548708356088,NO
91,119,0.0027585130806776215,NO
92,113,0.0027600800661773824,NO
93,211,0.005073725720277323,NO
94,83,0.0027773482978928157,NO
95,213,0.002870019898224117,NO
96,175,0.002796499345280136,NO
97,47,0.002834282708602913,NO
98,230,0.002914121801738527,NO
99,47,0.002834282708602913,NO
100,93,0.002768141217759311,NO
101,47,0.002834282708602913,NO
102,57,0.002814022452784826,NO
103,155,0.0027720707801229673,NO
104,167,0.0027892202581165293,NO
105,65,0.002805104505130713,NO
106,65,0.002805104505130713,NO
107,45,0.002834282708602913,NO
108,503,0.6134422518331216,YES
109,47,0.002834282708602913,NO
110,32,0.0028708663977767604,NO
111,56,0.002814022452784826,NO
112,61,0.002805104505130713,NO
113,128,0.004877646325696268,NO
114,166,0.004919735002648349,NO
115,134,0.030123906801515186,NO
116,155,0.0027720707801229673,NO
117,161,0.002777011032719117,NO
118,43,0.0028456419607855426,NO
119,43,0.0028456419607855426,NO
120,95,0.002768141217759311,NO
121,79,0.0027831121887313096,NO
122,81,0.0027831121887313096,NO
123,51,0.002823745813263478,NO
124,178,0.004958269583971038,NO
125,103,0.002764690419692894,NO
126,999,0.5816046088366711,YES
127,156,0.0049009373564032205,NO
128,36,0.0028578331039766603,NO
129,71,0.0027969845369730344,NO
130,41,0.0028456419607855426,NO
131,39,0.0028578331039766603,NO
132,345,0.0035149641124878755,YES
133,245,0.005243434190370174,NO
134,57,0.002814022452784826,NO
135,47,0.002834282708602913,NO
136,282,0.003121401279095735,NO
137,118,0.0027589167100289308,NO
138,68,0.0027969845369730344,NO
139,224,0.031592748747430385,NO
140,152,0.0027720707801229673,NO
141,54,0.002823745813263478,NO
142,57,0.002814022452784826,YES
143,57,0.002814022452784826,YES
144,214,0.002870019898224117,NO
145,97,0.004894004819020702,NO
146,127,0.004877646325696268,NO
147,157,0.002777011032719117,NO
148,183,0.0028134366962205663,NO
149,184,0.004973912596462773,NO
150,93,0.002768141217759311,NO
151,89,0.0027723593492147117,NO
152,1102,0.23716523851890284,YES
153,495,0.00972573019477498,NO
154,115,0.0027589167100289308,NO
155,128,0.00275886884566767,NO
156,436,0.004450059668692225,NO
157,170,0.0027892202581165293,NO
158,78,0.0027831121887313096,NO
159,85,0.0027773482978928157,NO
160,1246,0.9419938081705105,NO
161,426,0.007732595017125335,YES
162,257,0.0030267697938084087,NO
163,87,0.0027773482978928157,NO
164,46,0.002834282708602913,NO
165,74,0.004931960338351901,NO
166,67,0.0027969845369730344,NO
167,164,0.0027827259484673266,NO
168,91,0.0027723593492147117,NO
169,307,0.003263991911371813,NO
170,788,0.21715476878782336,NO
171,1861,0.9999894969475185,NO
172,1360,0.9834198553206334,YES
173,71,0.0027969845369730344,NO
174,1143,0.32060539948826083,NO
175,142,0.0027644985676661344,NO
176,167,0.0027892202581165293,NO
177,63,0.002805104505130713,NO
178,230,0.002914121801738527,NO
179,629,0.009764657913721097,NO
180,138,0.0027618603566767212,NO
181,37,0.0028578331039766603,NO
182,163,0.0027827259484673266,NO
183,2218,0.9999999184009783,NO
184,96,0.002768141217759311,NO
185,189,0.004990975328104827,NO
186,136,0.0027618603566767212,NO
