ID,SIZE,PREDICTED,ACTUAL
0,76,0.0033184805202846977,NO
1,72,0.0033256989072912592,NO
2,196,0.003391992879231081,NO
3,170,0.0033436904754197967,NO
4,120,0.0032969993121156707,NO
5,242,0.006020900786806225,NO
6,312,0.006670669984456618,NO
7,151,0.0033125307648470587,YES
8,53,0.0033537056705481975,NO
9,626,0.010257771497333886,NO
10,884,0.043443030019580414,NO
11,51,0.0033537056705481975,NO
12,61,0.003343303227847521,NO
13,162,0.00332600302094392,NO
14,68,0.005666143975123084,NO
15,86,0.0033123086458149748,NO
16,146,0.0033125307648470587,NO
17,214,0.00343989886650152,YES
18,386,0.04320053220188577,NO
19,72,0.0033256989072912592,NO
20,74,0.0033256989072912592,NO
21,327,0.2407000459465875,NO
22,265,0.003648497030975257,NO
23,35,0.0033914346711363206,NO
24,552,0.07061680480381843,NO
25,297,0.0038110579219455677,NO
26,45,0.003365187669714182,NO
27,129,0.0033001199030977704,NO
28,61,0.003343303227847521,NO
29,65,0.0033339705598013497,NO
30,161,0.00332600302094392,NO
31,244,0.003543230505120208,NO
32,382,0.004487423168442119,NO
33,49,0.003365187669714182,NO
34,41,0.003377760045071918,NO
35,97,0.0033030823467410197,NO
36,1765,1.0,YES
37,961,0.11847515163089177,YES
38,46,0.003365187669714182,NO
39,465,0.0056148239851720756,NO
40,404,0.008072582462695228,YES
41,221,0.0034581688315272886,NO
42,460,0.0056148239851720756,NO
43,213,0.00343989886650152,YES
44,47,0.003365187669714182,NO
45,259,0.6237541849155902,NO
46,82,0.0033123086458149748,NO
47,131,0.0033001199030977704,NO
48,416,0.6921478167015894,YES
49,159,0.00332600302094392,NO
50,898,0.7949880359616033,NO
51,43,0.003377760045071918,NO
52,206,0.00342279025726736,NO
53,58,0.003343303227847521,NO
54,112,0.0056034219845821935,NO
55,167,0.005666729816115485,NO
56,36,0.0033914346711363206,NO
57,84,0.0033123086458149748,NO
58,36,0.0033914346711363206,NO
59,201,0.003406826661958286,NO
60,43,0.003377760045071918,NO
61,49,0.003365187669714182,NO
62,73,0.0033256989072912592,NO
63,75,0.0033184805202846977,NO
64,174,0.005682624382700859,NO
65,194,0.00576451921767042,NO
66,131,0.0033001199030977704,NO
67,95,0.005613770593562809,NO
68,160,0.005652634607038188,NO
69,193,0.00576451921767042,NO
70,109,0.0032979855685812388,NO
71,70,0.0033256989072912592,NO
72,220,0.0034581688315272886,NO
73,63,0.0033339705598013497,NO
74,46,0.003365187669714182,NO
75,54,0.0033537056705481975,NO
76,70,0.0033256989072912592,NO
77,44,0.003377760045071918,NO
78,51,0.0033537056705481975,NO
79,207,0.00342279025726736,NO
80,78,0.0033184805202846977,NO
81,59,0.003343303227847521,NO
82,56,0.0033537056705481975,NO
83,44,0.003377760045071918,NO
84,224,0.005909679038169295,NO
85,119,0.0032969993121156707,NO
86,113,0.003296979213229756,NO
87,192,0.005741261357081588,NO
88,83,0.0033123086458149748,NO
89,213,0.005845736459782972,NO
90,175,0.0033436904754197967,NO
91,47,0.003365187669714182,NO
92,228,0.005909679038169295,NO
93,47,0.003365187669714182,NO
94,93,0.0033030823467410197,NO
95,47,0.003365187669714182,NO
96,57,0.005681967797163291,NO
97,155,0.0056403256110670675,NO
98,167,0.003334316078413043,NO
99,65,0.0033339705598013497,NO
100,65,0.0033339705598013497,NO
101,45,0.003365187669714182,NO
102,500,0.010678934101286152,NO
103,47,0.003365187669714182,NO
104,32,0.003406224495768059,NO
105,56,0.0033537056705481975,NO
106,61,0.003343303227847521,NO
107,104,0.0032979855685812388,NO
108,155,0.0033187435136925523,NO
109,161,0.005652634607038188,NO
110,43,0.003377760045071918,NO
111,43,0.003377760045071918,NO
112,95,0.0033030823467410197,NO
113,79,0.0033184805202846977,NO
114,81,0.0033123086458149748,NO
115,51,0.0033537056705481975,NO
116,158,0.005652634607038188,NO
117,103,0.003300019315088166,NO
118,929,0.9665869225218178,YES
119,153,0.0056403256110670675,NO
120,36,0.0033914346711363206,NO
121,71,0.0033256989072912592,NO
122,41,0.003377760045071918,NO
123,39,0.003377760045071918,NO
124,345,0.004152918993378897,NO
125,227,0.005909679038169295,NO
126,57,0.003343303227847521,NO
127,47,0.003365187669714182,NO
128,282,0.0037416909450747266,NO
129,118,0.005603456064845873,NO
130,68,0.0033339705598013497,NO
131,207,0.005816732067962102,NO
132,152,0.0056403256110670675,NO
133,54,0.0033537056705481975,NO
134,57,0.003343303227847521,YES
135,57,0.003343303227847521,YES
136,214,0.005845736459782972,NO
137,84,0.00562941474324293,NO
138,127,0.005605230661581875,NO
139,157,0.0056403256110670675,NO
140,183,0.005719872704114266,NO
141,177,0.0033541350108722877,NO
142,93,0.005613770593562809,NO
143,89,0.0056207144065586285,NO
144,1105,0.20077995373972746,YES
145,494,0.057798849405248834,NO
146,115,0.003296979213229756,NO
147,128,0.0033001199030977704,NO
148,436,0.005146937516647895,NO
149,170,0.0033436904754197967,NO
150,78,0.0033184805202846977,NO
151,85,0.0033123086458149748,NO
152,1157,0.9885324636449264,NO
153,425,0.9803455814253064,YES
154,257,0.00610567093111808,NO
155,87,0.003307177517523587,NO
156,46,0.003365187669714182,NO
157,72,0.0033256989072912592,NO
158,67,0.0033339705598013497,NO
159,164,0.003334316078413043,NO
160,91,0.003307177517523587,NO
161,307,0.0038865393096190765,NO
162,775,0.02254561094220844,NO
163,1856,0.9999999999999999,NO
164,1357,0.9985003322501597,YES
165,71,0.0033256989072912592,NO
166,1143,0.26703286732052683,NO
167,142,0.0033073589695834563,NO
168,167,0.003334316078413043,NO
169,63,0.0033339705598013497,NO
170,230,0.0034982640558358165,NO
171,629,0.017812948363749245,NO
172,138,0.003303223301087871,NO
173,37,0.0033914346711363206,NO
174,163,0.00332600302094392,NO
175,2217,0.9999994685827771,NO
176,96,0.0033030823467410197,NO
177,173,0.0033436904754197967,NO
178,136,0.003303223301087871,NO
179,69,0.0033256989072912592,NO
180,104,0.0032979855685812388,NO
181,269,0.003648497030975257,NO
182,544,0.007463525127772666,NO
183,334,0.006891641116702137,YES
184,379,0.004487423168442119,YES
185,168,0.03198532679207422,NO
186,87,0.003307177517523587,YES
187,82,0.0033123086458149748,NO
188,96,0.0033030823467410197,NO
189,184,0.005719872704114266,NO
190,81,0.0033123086458149748,NO
191,61,0.003343303227847521,NO
192,77,0.0033184805202846977,NO
193,51,0.0033537056705481975,NO
194,62,0.003343303227847521,NO
195,83,0.0033123086458149748,NO
196,66,0.0033339705598013497,NO
197,127,0.00329804588394922,NO
198,51,0.0033537056705481975,NO
199,344,0.007053907338719512,NO
200,138,0.005614009597842207,NO
201,183,0.0033656595069366906,NO
202,1625,0.9928758969697062,NO
203,239,0.005981740304332213,NO
204,95,0.0033030823467410197,NO
205,103,0.003300019315088166,NO
206,68,0.0033339705598013497,NO
207,137,0.003303223301087871,NO
208,250,0.034154418487529085,NO
209,418,0.008324069758278313,NO
210,251,0.0060621976242559,NO
211,360,0.007321449763578929,YES
212,275,0.2251266807600192,NO
213,87,0.003307177517523587,NO
214,98,0.003300019315088166,NO
215,163,0.00332600302094392,NO
216,99,0.003300019315088166,NO
217,152,0.0033187435136925523,NO
218,231,0.0034982640558358165,NO
219,422,0.0049816576443019785,NO
220,219,0.0034581688315272886,NO
221,308,0.0066026839913802685,YES
222,107,0.0032979855685812388,YES
223,96,0.0033030823467410197,YES
224,113,0.003296979213229756,NO
225,83,0.0033123086458149748,YES
226,262,0.0036202016118176113,NO
227,110,0.0056034219845821935,NO
228,41,0.003377760045071918,NO
229,89,0.003307177517523587,NO
230,58,0.003343303227847521,NO
231,54,0.0033537056705481975,NO
232,55,0.0033537056705481975,NO
233,76,0.005639879685224267,YES
234,49,0.003365187669714182,NO
235,84,0.0033123086458149748,NO
236,405,0.2732407750841095,NO
237,87,0.003307177517523587,NO
238,97,0.0033030823467410197,NO
