ID,SIZE,PREDICTED,ACTUAL
0,56,0.3650866628933642,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.0,NO
4,43,0.16242752581560738,NO
5,76,0.1849468601646233,NO
6,76,0.1849468601646233,NO
7,72,0.0,NO
8,196,0.0,NO
9,170,0.0,NO
10,120,0.0,NO
11,88,0.0,NO
12,72,0.0,NO
13,242,0.0,NO
14,312,0.5179398921082357,NO
15,158,0.0,NO
16,53,0.08786623804277699,NO
17,626,0.0,NO
18,929,0.96,NO
19,87,0.11521887621277077,NO
20,61,0.0,NO
21,162,0.39539409183988006,NO
22,68,0.0,NO
23,39,0.0,NO
24,911,0.02,NO
25,56,0.3650866628933642,NO
26,213,0.7203453030133705,NO
27,484,0.97,NO
28,86,0.0,NO
29,311,0.5179398921082357,NO
30,359,0.0,NO
31,146,0.0,NO
32,215,0.9137501387501388,NO
33,437,0.0,NO
34,72,0.0,NO
35,74,0.44104852519885296,NO
36,327,0.780989121989122,YES
37,265,0.643926753801754,NO
38,35,0.0,NO
39,555,0.0,NO
40,297,0.0,NO
41,45,0.0,NO
42,420,0.09768958818958819,NO
43,181,0.0,NO
44,128,0.0,NO
45,61,0.0,NO
46,65,0.0,NO
47,161,0.0,NO
48,244,0.0,NO
49,448,0.0,NO
50,54,0.081877121097618,NO
51,41,0.0,NO
52,107,0.0,NO
53,1644,1.0,YES
54,1069,0.0,YES
55,46,0.062307806472806815,NO
56,465,0.0,NO
57,136,0.2400325005172032,NO
58,424,0.8981949439449439,YES
59,221,0.0,NO
60,460,0.0,NO
61,209,0.0,YES
62,57,0.5348427408491647,NO
63,418,0.6603848169804052,NO
64,382,0.04,NO
65,53,0.08786623804277699,NO
66,163,0.0,NO
67,47,0.0718042473099335,NO
68,307,0.8632945470881442,NO
69,82,0.0,NO
70,131,0.0,NO
71,407,0.0,YES
72,158,0.0,NO
73,967,0.0,YES
74,43,0.16242752581560738,NO
75,206,0.0,NO
76,58,0.0,NO
77,121,0.0,NO
78,167,0.0,NO
79,36,0.2660848791263771,NO
80,84,0.0,NO
81,36,0.2660848791263771,NO
82,214,0.5279192824061929,NO
83,43,0.16242752581560738,NO
84,49,0.0,NO
85,73,0.0,NO
86,75,0.38363520325865713,NO
87,192,0.0,NO
88,192,0.0,NO
89,142,0.0,NO
90,95,0.25862982887694214,NO
91,160,0.0,NO
92,193,0.0,NO
93,109,0.0,NO
94,70,0.18365004324988346,NO
95,235,0.0,NO
96,63,0.0,NO
97,46,0.062307806472806815,NO
98,71,0.09544020886469184,NO
99,85,0.0,NO
100,62,0.0,NO
101,44,0.3056521516461076,NO
102,51,0.0,NO
103,211,0.0,NO
104,78,0.0,NO
105,59,0.0,NO
106,56,0.3650866628933642,NO
107,44,0.3056521516461076,NO
108,224,0.0,NO
109,125,0.7954337955393688,NO
110,117,0.0,NO
111,211,0.0,NO
112,83,0.0,NO
113,213,0.7203453030133705,NO
114,175,0.0,NO
115,47,0.0718042473099335,NO
116,230,0.0,NO
117,47,0.0718042473099335,NO
118,93,0.0,NO
119,47,0.0718042473099335,NO
120,57,0.5348427408491647,NO
121,155,0.0,NO
122,167,0.0,NO
123,65,0.0,NO
124,65,0.0,NO
125,45,0.0,NO
126,517,0.46,YES
