ID,SIZE,PREDICTED,ACTUAL
0,56,0.44287498960447874,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.012,NO
4,43,0.2557639219225906,NO
5,76,0.2477380952380953,NO
6,76,0.2477380952380953,NO
7,72,0.0,NO
8,196,0.164,NO
9,170,0.0,NO
10,120,0.01,NO
11,88,0.0,NO
12,72,0.0,NO
13,242,0.69,NO
14,312,0.5125000000000001,NO
15,158,0.0,NO
16,53,0.2035284992784994,NO
17,626,0.36,NO
18,929,0.99,NO
19,87,0.16683441558441564,NO
20,61,0.0,NO
21,162,0.6705,NO
22,68,0.0,NO
23,39,0.0,NO
24,911,0.41,NO
25,56,0.44287498960447874,NO
26,213,0.6808907203907204,NO
27,484,0.88,NO
28,86,0.05940873015873018,NO
29,311,0.45552380952380955,NO
30,359,0.068,NO
31,146,0.332452380952381,NO
32,215,0.5176190476190476,NO
33,437,0.08,NO
34,72,0.0,NO
35,74,0.5786043074572486,NO
36,327,0.88,YES
37,265,0.7558333333333332,NO
38,35,0.0,NO
39,555,0.15,NO
40,297,0.7,NO
41,45,0.0,NO
42,378,0.9291666666666667,NO
43,181,0.15,NO
44,128,0.01,NO
45,61,0.0,NO
46,65,0.0,NO
47,161,0.6705,NO
48,244,0.285,NO
49,448,0.13,NO
50,54,0.1091503774003774,NO
51,41,0.0,NO
52,107,0.0,NO
53,1647,0.99,YES
54,1069,0.42,YES
55,46,0.1033801800194989,NO
56,465,0.15,NO
57,136,0.7225,NO
58,424,0.63,YES
59,221,0.01,NO
60,460,0.22,NO
61,209,0.33,YES
62,57,0.6772773386775105,NO
63,418,0.7658333333333333,NO
64,382,0.6196666666666667,YES
65,53,0.2035284992784994,NO
66,163,0.15,NO
67,47,0.0837396928836558,NO
68,307,0.5682619047619046,NO
69,82,0.0,NO
70,131,0.3218015873015873,NO
71,407,1.0,YES
72,158,0.0,NO
73,967,0.79,YES
74,43,0.2557639219225906,NO
75,206,0.24,NO
76,58,0.0,NO
77,121,0.0,NO
78,167,0.12,NO
79,36,0.4906414565826329,NO
80,84,0.0,NO
81,36,0.4906414565826329,NO
82,214,0.5000227272727272,NO
83,43,0.2557639219225906,NO
84,49,0.0,NO
