ID,SIZE,PREDICTED,ACTUAL
0,56,0.005987713888906258,NO
1,45,0.006033241670585923,NO
2,45,0.006033241670585923,NO
3,97,0.0058684537565174165,NO
4,43,0.006033241670585923,NO
5,76,0.005915725254977375,NO
6,76,0.005915725254977375,NO
7,72,0.005931375935042245,NO
8,196,0.005992907071165427,NO
9,170,0.005904908145472763,NO
10,120,0.005843270067827738,NO
11,88,0.005889043066505997,NO
12,72,0.005931375935042245,NO
13,242,0.00625408035522431,NO
14,312,0.006962352421086461,NO
15,158,0.005870634801453377,NO
16,53,0.005987713888906258,NO
17,605,0.018376952058672236,NO
18,890,0.10215109688364984,YES
19,69,0.005931375935042245,NO
20,61,0.005967356431600421,NO
21,162,0.005880539905405707,NO
22,68,0.005948581925687354,NO
23,146,0.005855344871384052,NO
24,215,0.006092092066237159,YES
25,437,0.009541152908583735,NO
26,72,0.005931375935042245,NO
27,74,0.005915725254977375,NO
28,327,0.0071705348471813556,NO
29,265,0.006461319091007191,NO
30,35,0.00608530612325644,NO
31,555,0.014644931603334497,NO
32,297,0.00677566654701633,NO
33,45,0.006033241670585923,NO
34,420,0.008976381127906084,NO
35,181,0.005935417756769084,NO
36,129,0.005843631968834509,NO
37,61,0.005967356431600421,NO
38,65,0.005948581925687354,NO
39,161,0.005880539905405707,NO
40,244,0.00625408035522431,NO
41,425,0.009110920871750541,NO
42,49,0.0060096699834313065,NO
43,41,0.006058447196900846,NO
44,107,0.005853894516829694,NO
45,1636,1.0,YES
46,1069,0.3422754033967407,YES
47,46,0.006033241670585923,NO
48,465,0.010355711466197891,NO
49,98,0.0058684537565174165,NO
50,408,0.42526735273735955,YES
51,221,0.00612103589039414,NO
52,460,0.01018230985014193,NO
53,198,0.005992907071165427,YES
54,57,0.005987713888906258,NO
55,418,0.008976381127906084,NO
56,374,0.007941089653244382,YES
57,53,0.005987713888906258,NO
58,163,0.005880539905405707,NO
59,47,0.006033241670585923,NO
60,286,0.006662448860324187,NO
61,82,0.0059016178955616765,NO
62,131,0.005843631968834509,NO
63,407,0.00871981874149627,YES
64,159,0.005880539905405707,NO
65,931,0.13543998761679116,YES
66,43,0.006033241670585923,NO
67,206,0.006039221957448397,NO
68,58,0.005967356431600421,NO
69,121,0.005843270067827738,NO
70,167,0.005891961448478215,NO
71,36,0.00608530612325644,NO
72,84,0.005889043066505997,NO
73,36,0.00608530612325644,NO
74,214,0.006064827831906952,NO
75,43,0.006033241670585923,NO
76,49,0.0060096699834313065,NO
77,73,0.005931375935042245,NO
78,75,0.005915725254977375,NO
79,192,0.005972162227853224,NO
80,192,0.005972162227853224,NO
81,141,0.005849948408384095,NO
82,95,0.0058684537565174165,NO
83,160,0.005880539905405707,NO
84,193,0.005972162227853224,NO
85,109,0.005848861605633997,NO
86,70,0.005931375935042245,NO
87,235,0.006218177969505684,NO
88,63,0.005948581925687354,NO
89,46,0.006033241670585923,NO
90,54,0.005987713888906258,NO
91,70,0.005931375935042245,YES
92,62,0.005967356431600421,NO
93,44,0.006033241670585923,NO
94,51,0.0060096699834313065,NO
95,211,0.006064827831906952,NO
96,78,0.005915725254977375,NO
97,59,0.005967356431600421,NO
98,56,0.005987713888906258,NO
99,44,0.006033241670585923,NO
100,224,0.00612103589039414,NO
101,125,0.005842707193492678,NO
102,117,0.005845321019293636,NO
103,211,0.006064827831906952,NO
104,83,0.0059016178955616765,NO
105,213,0.006064827831906952,NO
106,175,0.0059193898879697365,NO
107,47,0.006033241670585923,NO
108,230,0.006184054121087221,NO
109,47,0.006033241670585923,NO
110,93,0.005877991163576489,NO
111,47,0.006033241670585923,NO
112,57,0.005987713888906258,NO
113,155,0.005870634801453377,NO
114,167,0.005891961448478215,NO
115,65,0.005948581925687354,NO
116,65,0.005948581925687354,NO
117,45,0.006033241670585923,NO
118,521,0.0126767436272193,YES
119,47,0.006033241670585923,NO
120,32,0.006113839349839361,NO
121,56,0.005987713888906258,NO
122,61,0.005967356431600421,NO
123,146,0.005855344871384052,NO
124,166,0.005891961448478215,NO
125,134,0.005846045096154173,NO
126,162,0.005880539905405707,NO
127,161,0.005880539905405707,NO
128,43,0.006033241670585923,NO
129,43,0.006033241670585923,NO
130,99,0.005860423578465006,NO
131,79,0.0059016178955616765,NO
132,81,0.0059016178955616765,NO
133,51,0.0060096699834313065,NO
134,177,0.0059193898879697365,NO
135,103,0.005860423578465006,NO
136,1116,0.9862253714692857,YES
137,156,0.005870634801453377,NO
138,36,0.00608530612325644,NO
139,71,0.005931375935042245,NO
140,41,0.006058447196900846,NO
141,39,0.006058447196900846,NO
142,379,0.008041831338252797,YES
143,245,0.006291789681409421,NO
144,57,0.005987713888906258,NO
145,47,0.006033241670585923,NO
146,290,0.006717966348192374,NO
147,118,0.005845321019293636,NO
148,68,0.005948581925687354,NO
149,250,0.006331335888444564,NO
150,152,0.005862238587650577,NO
151,54,0.005987713888906258,NO
152,57,0.005987713888906258,YES
153,57,0.005987713888906258,YES
154,214,0.006064827831906952,NO
155,97,0.0058684537565174165,NO
156,127,0.005842707193492678,NO
157,157,0.005870634801453377,NO
158,189,0.005972162227853224,NO
159,184,0.005953004035847946,NO
160,93,0.005877991163576489,NO
161,89,0.005877991163576489,NO
162,1101,0.42276111487934553,YES
163,495,0.011520267355467404,NO
164,115,0.005845321019293636,NO
165,128,0.005842707193492678,NO
166,436,0.009541152908583735,NO
167,170,0.005904908145472763,NO
168,78,0.005915725254977375,NO
169,85,0.005889043066505997,NO
170,1338,0.909533620863365,NO
171,440,0.4476074892322411,NO
172,257,0.0063727504929248354,NO
173,87,0.005889043066505997,NO
174,46,0.006033241670585923,NO
175,74,0.005915725254977375,NO
176,67,0.005948581925687354,NO
177,164,0.005891961448478215,NO
178,91,0.005877991163576489,NO
179,307,0.006897808555139053,NO
180,788,0.050441096289574584,NO
181,1883,0.9999716407160838,NO
182,1532,1.0,NO
183,71,0.005931375935042245,NO
184,1143,0.5235964370584706,YES
185,142,0.005849948408384095,NO
186,167,0.005891961448478215,NO
187,63,0.005948581925687354,NO
188,230,0.006184054121087221,NO
189,629,0.02077303520038259,NO
190,138,0.005846045096154173,NO
191,37,0.00608530612325644,NO
192,163,0.005880539905405707,NO
193,2218,0.9999999555673786,NO
194,94,0.0058684537565174165,NO
195,207,0.006039221957448397,NO
196,136,0.005846045096154173,NO
197,69,0.005931375935042245,NO
198,104,0.005853894516829694,NO
199,269,0.006461319091007191,NO
200,553,0.014644931603334497,NO
201,334,0.380373360152256,NO
202,379,0.008041831338252797,YES
203,169,0.005904908145472763,NO
204,87,0.005889043066505997,YES
205,82,0.0059016178955616765,NO
206,96,0.0058684537565174165,NO
207,184,0.005953004035847946,NO
208,81,0.0059016178955616765,NO
209,61,0.005967356431600421,NO
210,77,0.005915725254977375,NO
211,51,0.0060096699834313065,NO
212,62,0.005967356431600421,NO
213,83,0.0059016178955616765,NO
214,66,0.005948581925687354,NO
215,130,0.005843631968834509,NO
216,51,0.0060096699834313065,NO
217,347,0.007484339735136866,NO
218,138,0.005846045096154173,NO
219,179,0.005935417756769084,NO
