ID,SIZE,PREDICTED,ACTUAL
0,76,2.6595744680851064E-4,NO
1,72,2.6595744680851064E-4,NO
2,196,2.6595744680851064E-4,NO
3,170,2.6595744680851064E-4,NO
4,120,2.6595744680851064E-4,NO
5,65,2.6595744680851064E-4,NO
6,103,2.6595744680851064E-4,NO
7,214,2.6595744680851064E-4,NO
8,261,2.6595744680851064E-4,NO
9,150,2.6595744680851064E-4,NO
10,53,2.6595744680851064E-4,NO
11,605,2.6595744680851064E-4,NO
12,883,2.6595744680851064E-4,NO
13,51,2.6595744680851064E-4,NO
14,61,2.6595744680851064E-4,NO
15,162,2.6595744680851064E-4,NO
16,63,2.6595744680851064E-4,NO
17,138,2.6595744680851064E-4,NO
18,218,2.6595744680851064E-4,YES
19,369,2.6595744680851064E-4,NO
20,262,2.6595744680851064E-4,NO
21,35,2.6595744680851064E-4,NO
22,263,2.6595744680851064E-4,NO
23,45,2.6595744680851064E-4,NO
24,129,2.6595744680851064E-4,NO
25,61,2.6595744680851064E-4,NO
26,172,2.6595744680851064E-4,NO
27,210,2.6595744680851064E-4,NO
28,348,2.6595744680851064E-4,NO
29,49,2.6595744680851064E-4,NO
30,41,2.6595744680851064E-4,NO
31,97,2.6595744680851064E-4,NO
32,1387,2.6595744680851064E-4,NO
33,649,2.6595744680851064E-4,YES
34,46,2.6595744680851064E-4,NO
35,458,2.6595744680851064E-4,NO
36,371,2.6595744680851064E-4,YES
37,221,2.6595744680851064E-4,NO
38,460,2.6595744680851064E-4,NO
39,171,2.6595744680851064E-4,YES
40,47,2.6595744680851064E-4,NO
41,127,2.6595744680851064E-4,NO
42,80,2.6595744680851064E-4,NO
43,131,2.6595744680851064E-4,NO
44,318,2.6595744680851064E-4,NO
45,159,2.6595744680851064E-4,NO
46,638,2.6595744680851064E-4,YES
47,43,2.6595744680851064E-4,NO
48,203,2.6595744680851064E-4,NO
49,54,2.6595744680851064E-4,NO
50,80,2.6595744680851064E-4,NO
51,166,2.6595744680851064E-4,NO
52,36,2.6595744680851064E-4,NO
53,84,2.6595744680851064E-4,NO
54,36,2.6595744680851064E-4,NO
55,197,2.6595744680851064E-4,NO
56,43,2.6595744680851064E-4,NO
57,49,2.6595744680851064E-4,NO
58,73,2.6595744680851064E-4,NO
59,75,2.6595744680851064E-4,NO
60,131,2.6595744680851064E-4,NO
61,94,2.6595744680851064E-4,NO
62,148,2.6595744680851064E-4,NO
