ID,SIZE,PREDICTED,ACTUAL
0,73,5.703345398941601E-76,NO
1,69,5.703345398941601E-76,NO
2,193,5.324569872906869E-76,NO
3,167,5.3580188905925223E-76,NO
4,62,5.784162359353844E-76,NO
5,100,5.56653412080756E-76,NO
6,211,5.318180556459421E-76,NO
7,258,5.3401361425311825E-76,NO
8,147,5.4195058554107954E-76,NO
9,50,5.784162359353844E-76,NO
10,602,8.374545330734388E-76,NO
11,880,2.1465120931600432E-75,NO
12,48,5.873679037767086E-76,NO
13,58,5.784162359353844E-76,NO
14,159,5.385208191313333E-76,NO
15,60,5.784162359353844E-76,NO
16,135,5.4195058554107954E-76,NO
17,168,5.3580188905925223E-76,NO
18,366,5.713691663758225E-76,NO
19,259,5.3401361425311825E-76,NO
20,32,5.972262420002986E-76,NO
21,243,5.325948678411996E-76,YES
22,42,5.873679037767086E-76,NO
23,126,5.461045775085901E-76,NO
24,58,5.784162359353844E-76,NO
25,169,5.3580188905925223E-76,NO
26,172,5.3580188905925223E-76,YES
27,322,5.5171286621605405E-76,YES
28,46,5.873679037767086E-76,NO
29,38,5.873679037767086E-76,NO
30,94,5.56653412080756E-76,NO
31,1384,4.274934716478236E-74,YES
32,639,9.333063348673119E-76,YES
33,43,5.873679037767086E-76,NO
34,455,6.34476320232098E-76,NO
35,364,5.713691663758225E-76,YES
36,218,5.318180556459421E-76,NO
37,438,6.214911918569217E-76,YES
38,177,5.3580188905925223E-76,YES
39,44,5.873679037767086E-76,NO
40,124,5.461045775085901E-76,NO
41,77,5.703345398941601E-76,NO
42,128,5.461045775085901E-76,NO
43,256,5.3401361425311825E-76,NO
44,156,5.385208191313333E-76,NO
45,634,9.333063348673119E-76,YES
46,40,5.873679037767086E-76,NO
47,200,5.324569872906869E-76,NO
48,51,5.784162359353844E-76,NO
49,77,5.703345398941601E-76,NO
50,163,5.385208191313333E-76,NO
51,33,5.972262420002986E-76,NO
52,81,5.6308999013061E-76,NO
53,33,5.972262420002986E-76,NO
54,194,5.324569872906869E-76,NO
55,40,5.873679037767086E-76,NO
56,46,5.873679037767086E-76,NO
57,70,5.703345398941601E-76,NO
58,72,5.703345398941601E-76,NO
59,128,5.461045775085901E-76,NO
60,91,5.6308999013061E-76,NO
61,145,5.4195058554107954E-76,NO
62,190,5.337832210672267E-76,NO
63,104,5.56653412080756E-76,NO
64,67,5.703345398941601E-76,NO
65,203,5.324569872906869E-76,NO
66,60,5.784162359353844E-76,NO
67,43,5.873679037767086E-76,NO
68,51,5.784162359353844E-76,NO
69,67,5.703345398941601E-76,NO
70,40,5.873679037767086E-76,NO
71,48,5.873679037767086E-76,NO
72,195,5.324569872906869E-76,NO
73,75,5.703345398941601E-76,NO
74,56,5.784162359353844E-76,NO
75,53,5.784162359353844E-76,NO
76,41,5.873679037767086E-76,NO
77,221,5.3186395671684226E-76,NO
78,103,5.56653412080756E-76,NO
79,98,5.56653412080756E-76,NO
