ID,SIZE,PREDICTED,ACTUAL
0,76,8.655502068552906E-4,NO
1,72,8.655502068552906E-4,NO
2,196,8.619216693196713E-4,NO
3,170,8.534101757539357E-4,NO
4,120,8.514540736805316E-4,NO
5,65,8.690406405584835E-4,NO
6,103,8.55310334081322E-4,NO
7,96,8.573189849257484E-4,NO
8,221,9.32423816722942E-4,YES
9,312,9.591136198928275E-4,NO
10,151,9.101150758393696E-4,NO
11,53,8.771675179624383E-4,NO
12,605,0.0020038047567572225,NO
13,852,0.014205761686223693,YES
14,51,8.771675179624383E-4,NO
15,61,8.729114286610676E-4,NO
16,162,8.521891832213888E-4,NO
17,68,8.690406405584835E-4,NO
18,138,8.506762366673126E-4,NO
19,219,9.225043309614905E-4,YES
20,369,0.0010533318580981206,NO
21,262,9.032918965710295E-4,NO
22,35,8.868579436853542E-4,NO
23,546,0.001638982682846047,NO
24,263,9.032918965710295E-4,NO
25,45,8.818143642005113E-4,NO
26,129,8.508864817956068E-4,NO
27,61,8.729114286610676E-4,NO
28,172,8.549916942508066E-4,NO
29,210,8.683932600381968E-4,NO
30,348,0.0010137668924990156,NO
31,49,8.771675179624383E-4,NO
32,41,8.818143642005113E-4,NO
33,97,8.573189849257484E-4,NO
34,1387,0.2970683259101635,NO
35,653,0.0024420376199622384,NO
36,46,8.818143642005113E-4,NO
37,458,0.001274868560985933,NO
38,371,0.0010533318580981206,YES
39,221,8.721961676397684E-4,NO
40,460,0.001274868560985933,NO
41,171,8.549916942508066E-4,NO
42,47,8.818143642005113E-4,NO
43,131,9.096439756051411E-4,NO
44,80,8.624356791729437E-4,NO
45,131,8.508864817956068E-4,NO
46,323,0.0010358945121170964,YES
47,159,8.521891832213888E-4,NO
48,701,0.0030495737803828936,YES
49,43,8.818143642005113E-4,NO
50,203,8.649698808975684E-4,NO
51,54,8.771675179624383E-4,NO
52,84,8.596930981216524E-4,NO
53,166,8.534101757539357E-4,NO
54,36,8.868579436853542E-4,NO
55,84,8.596930981216524E-4,NO
56,36,8.868579436853542E-4,NO
57,197,8.619216693196713E-4,NO
58,43,8.818143642005113E-4,NO
59,49,8.771675179624383E-4,NO
60,73,8.655502068552906E-4,NO
61,75,8.655502068552906E-4,NO
62,131,8.508864817956068E-4,NO
63,94,8.573189849257484E-4,NO
64,148,8.508230737223153E-4,NO
65,193,8.619216693196713E-4,NO
66,109,8.536646070256349E-4,NO
67,70,8.655502068552906E-4,NO
68,220,8.721961676397684E-4,NO
69,63,8.690406405584835E-4,NO
70,46,8.818143642005113E-4,NO
71,54,8.771675179624383E-4,NO
72,70,8.655502068552906E-4,NO
73,43,8.818143642005113E-4,NO
74,51,8.771675179624383E-4,NO
75,207,8.649698808975684E-4,NO
76,78,8.624356791729437E-4,NO
77,59,8.729114286610676E-4,NO
78,56,8.729114286610676E-4,NO
79,44,8.818143642005113E-4,NO
80,224,8.763834612683289E-4,NO
81,119,8.523797267985213E-4,NO
82,113,8.523797267985213E-4,NO
83,83,8.624356791729437E-4,NO
84,210,8.683932600381968E-4,NO
85,175,8.549916942508066E-4,NO
86,47,8.818143642005113E-4,NO
87,224,8.763834612683289E-4,NO
88,47,8.818143642005113E-4,NO
89,93,8.573189849257484E-4,NO
90,47,8.818143642005113E-4,NO
91,144,8.508230737223153E-4,NO
92,167,8.534101757539357E-4,NO
93,65,8.690406405584835E-4,NO
94,65,8.690406405584835E-4,NO
95,45,8.818143642005113E-4,NO
96,401,0.0011920015497804126,NO
97,47,8.818143642005113E-4,NO
98,32,8.923047660845734E-4,NO
99,56,8.729114286610676E-4,NO
100,61,8.729114286610676E-4,NO
101,104,8.55310334081322E-4,NO
102,155,8.513271777364232E-4,NO
103,145,8.508230737223153E-4,NO
104,43,8.818143642005113E-4,NO
105,43,8.818143642005113E-4,NO
106,95,8.573189849257484E-4,NO
107,79,8.624356791729437E-4,NO
108,81,8.624356791729437E-4,NO
109,51,8.771675179624383E-4,NO
110,103,8.55310334081322E-4,NO
111,826,0.0060013562426589175,YES
112,131,8.508864817956068E-4,NO
113,36,8.868579436853542E-4,NO
114,71,8.655502068552906E-4,NO
115,41,8.818143642005113E-4,NO
116,39,8.868579436853542E-4,NO
117,345,0.0010709159564385108,YES
118,57,8.729114286610676E-4,NO
119,43,8.818143642005113E-4,NO
120,282,9.24475746030321E-4,NO
121,118,8.523797267985213E-4,NO
122,64,8.690406405584835E-4,NO
123,207,8.649698808975684E-4,NO
124,140,8.506762366673126E-4,NO
125,54,8.771675179624383E-4,NO
126,53,8.771675179624383E-4,NO
127,53,8.771675179624383E-4,NO
128,198,8.619216693196713E-4,NO
129,150,8.513271777364232E-4,NO
130,147,8.508230737223153E-4,NO
131,177,8.549916942508066E-4,NO
132,989,0.014806234396740652,NO
133,414,0.001150105162845488,YES
134,115,8.523797267985213E-4,NO
135,128,8.508864817956068E-4,NO
136,436,0.0012085989455517892,NO
137,170,8.534101757539357E-4,NO
138,78,8.624356791729437E-4,NO
139,85,8.596930981216524E-4,NO
140,1028,0.020018952558145314,YES
141,333,9.90294296865522E-4,YES
142,247,8.913079085757262E-4,NO
143,87,8.596930981216524E-4,NO
144,46,8.818143642005113E-4,NO
145,72,8.655502068552906E-4,NO
146,67,8.690406405584835E-4,NO
147,164,8.534101757539357E-4,NO
148,91,8.573189849257484E-4,NO
149,307,9.497363972068535E-4,NO
150,773,0.004303803469456575,NO
151,1772,0.9722431081607404,YES
152,1254,0.11395050284585721,YES
153,71,8.655502068552906E-4,NO
154,1137,0.04182460051866231,NO
155,142,8.508230737223153E-4,NO
156,167,8.534101757539357E-4,NO
157,63,8.690406405584835E-4,NO
158,230,8.809605054802053E-4,NO
159,611,0.00205864977596898,NO
160,138,8.506762366673126E-4,NO
161,37,8.868579436853542E-4,NO
162,163,8.521891832213888E-4,NO
163,2214,0.9999589599362809,NO
164,96,8.573189849257484E-4,NO
165,152,8.513271777364232E-4,YES
166,136,8.506762366673126E-4,NO
167,69,8.690406405584835E-4,NO
168,104,8.55310334081322E-4,NO
169,269,9.099167722212523E-4,NO
170,544,0.001638982682846047,NO
171,321,9.689899073008608E-4,NO
172,379,0.00106775576871789,NO
173,89,8.596930981216524E-4,NO
174,87,8.596930981216524E-4,NO
175,82,8.624356791729437E-4,NO
176,96,8.573189849257484E-4,NO
177,176,8.549916942508066E-4,NO
178,81,8.624356791729437E-4,NO
179,61,8.729114286610676E-4,NO
180,76,8.655502068552906E-4,NO
181,51,8.771675179624383E-4,NO
182,62,8.690406405584835E-4,NO
183,83,8.624356791729437E-4,NO
184,66,8.690406405584835E-4,NO
185,127,8.514540736805316E-4,NO
186,51,8.771675179624383E-4,NO
187,266,9.099167722212523E-4,NO
188,133,8.508864817956068E-4,NO
189,183,0.0011681334223873118,NO
190,1578,0.7610222439448782,YES
191,172,8.549916942508066E-4,NO
192,95,8.573189849257484E-4,NO
193,68,8.690406405584835E-4,NO
194,136,8.506762366673126E-4,NO
195,250,0.0016306223228543866,NO
196,404,0.0011321922639333452,NO
197,243,0.0015926023795005794,NO
198,313,0.002761476153799912,NO
199,260,9.032918965710295E-4,NO
200,87,8.596930981216524E-4,NO
201,98,8.573189849257484E-4,NO
202,163,9.11036552330756E-4,NO
203,99,8.55310334081322E-4,NO
204,152,8.513271777364232E-4,NO
205,231,8.809605054802053E-4,NO
206,422,0.0011687914410247761,NO
207,194,0.0012268033036055088,NO
208,176,8.549916942508066E-4,NO
209,107,8.536646070256349E-4,YES
210,96,8.573189849257484E-4,YES
211,113,8.523797267985213E-4,NO
212,83,8.624356791729437E-4,YES
213,261,9.032918965710295E-4,NO
214,89,8.596930981216524E-4,NO
215,58,8.729114286610676E-4,NO
216,54,8.771675179624383E-4,NO
217,55,8.729114286610676E-4,NO
218,75,8.655502068552906E-4,NO
219,49,8.771675179624383E-4,NO
220,84,8.596930981216524E-4,NO
221,403,0.0011150258210956838,NO
222,87,8.596930981216524E-4,NO
223,97,8.573189849257484E-4,NO
224,96,8.573189849257484E-4,NO
225,862,0.006881702000264105,YES
226,290,0.0022579695733806132,NO
227,170,8.534101757539357E-4,NO
228,170,8.534101757539357E-4,NO
229,375,0.005005073450926948,NO
230,218,8.721961676397684E-4,NO
231,342,0.0010017517139557577,NO
232,270,9.099167722212523E-4,NO
233,330,9.79378717351672E-4,NO
234,521,0.001530529917507816,YES
235,259,9.032918965710295E-4,NO
236,169,8.534101757539357E-4,NO
237,77,8.624356791729437E-4,NO
238,57,8.729114286610676E-4,NO
239,59,8.729114286610676E-4,NO
240,124,8.514540736805316E-4,NO
241,133,8.508864817956068E-4,NO
242,154,8.513271777364232E-4,NO
243,736,0.003672268042752114,NO
244,308,9.497363972068535E-4,NO
245,188,8.592447518316384E-4,NO
246,298,0.002085738676779953,NO
247,110,8.536646070256349E-4,NO
248,151,8.513271777364232E-4,NO
249,106,8.536646070256349E-4,NO
250,741,0.003594404820080941,NO
251,85,8.596930981216524E-4,NO
252,194,8.619216693196713E-4,NO
253,187,9.185788907072516E-4,NO
254,80,8.624356791729437E-4,NO
255,85,8.596930981216524E-4,NO
256,45,8.818143642005113E-4,NO
257,263,9.032918965710295E-4,NO
258,42,8.818143642005113E-4,NO
259,939,0.011380086424309915,NO
260,468,0.001353455243602367,NO
261,65,8.690406405584835E-4,NO
262,81,8.624356791729437E-4,NO
263,1518,0.6370915109290879,NO
264,235,8.809605054802053E-4,NO
265,209,8.683932600381968E-4,NO
266,185,8.569357341961999E-4,NO
267,692,0.0030442460542853714,YES
268,496,0.0014052194145481925,NO
269,56,8.729114286610676E-4,YES
270,605,0.0020038047567572225,NO
271,446,0.0012297813516163837,NO
272,104,8.55310334081322E-4,YES
273,853,0.006336424864298223,YES
274,154,8.513271777364232E-4,YES
275,95,8.573189849257484E-4,YES
276,45,8.818143642005113E-4,NO
277,38,8.868579436853542E-4,NO
278,793,0.2848157881244765,YES
279,4118,1.0,YES
280,615,0.0021158795075633973,YES
281,96,9.165202642107557E-4,YES
282,174,8.549916942508066E-4,NO
283,61,8.729114286610676E-4,NO
284,162,8.521891832213888E-4,NO
285,228,8.763834612683289E-4,YES
286,316,0.0010253370092155318,NO
287,261,9.032918965710295E-4,NO
288,118,8.523797267985213E-4,NO
289,115,8.523797267985213E-4,NO
290,192,8.592447518316384E-4,NO
291,406,0.0011321922639333452,NO
292,42,8.818143642005113E-4,NO
293,80,8.624356791729437E-4,NO
294,939,0.011380086424309915,NO
295,536,0.0016013332963014414,NO
296,198,8.619216693196713E-4,YES
297,1114,0.07602547820364507,YES
298,127,8.514540736805316E-4,NO
299,395,0.0010985802540837094,YES
300,437,0.0012085989455517892,NO
301,38,8.868579436853542E-4,NO
302,575,0.0018061841207792386,NO
303,490,0.001376969978025831,YES
304,523,0.001530529917507816,NO
305,953,0.011680372374092288,YES
306,74,8.655502068552906E-4,NO
307,257,8.970916401845741E-4,NO
308,644,0.0023710336133170094,YES
309,115,8.523797267985213E-4,YES
310,46,8.818143642005113E-4,NO
311,63,8.690406405584835E-4,NO
312,241,9.37032952774192E-4,NO
313,191,8.592447518316384E-4,NO
314,697,0.0031098688541247492,NO
315,138,8.506762366673126E-4,NO
316,2906,1.0,NO
317,36,8.868579436853542E-4,NO
318,302,9.497363972068535E-4,NO
319,65,8.690406405584835E-4,NO
320,152,9.101150758393696E-4,NO
321,123,8.514540736805316E-4,NO
322,280,0.0020351527679582653,NO
323,216,8.721961676397684E-4,NO
324,119,0.008110118785417514,NO
325,147,8.508230737223153E-4,NO
326,520,0.001530529917507816,NO
327,112,8.536646070256349E-4,NO
328,90,8.596930981216524E-4,NO
329,91,8.573189849257484E-4,NO
330,88,8.596930981216524E-4,NO
331,87,8.596930981216524E-4,NO
332,67,8.690406405584835E-4,NO
333,92,9.136319488457652E-4,NO
334,238,0.001504874730385656,NO
335,121,9.457304413543769E-4,NO
336,162,8.521891832213888E-4,YES
337,160,8.521891832213888E-4,NO
338,181,0.0011681334223873118,NO
339,74,9.019591933942376E-4,NO
340,48,9.071009659477689E-4,NO
341,1482,0.9896348187991905,NO
342,1420,0.9799969770552538,NO
343,43,8.818143642005113E-4,NO
344,143,8.508230737223153E-4,NO
345,66,9.055963175689639E-4,NO
346,95,9.165202642107557E-4,NO
347,140,8.506762366673126E-4,NO
348,49,8.771675179624383E-4,NO
349,455,0.001274868560985933,NO
350,322,9.689899073008608E-4,NO
351,58,8.729114286610676E-4,NO
352,153,8.513271777364232E-4,NO
353,140,8.506762366673126E-4,NO
354,267,9.099167722212523E-4,NO
355,77,8.624356791729437E-4,NO
356,90,8.596930981216524E-4,NO
357,35,8.868579436853542E-4,NO
358,255,8.970916401845741E-4,NO
359,148,9.095761929086065E-4,NO
360,248,9.528540196334838E-4,NO
361,725,0.0035873051040904284,NO
362,348,0.0010137668924990156,NO
363,219,8.721961676397684E-4,NO
364,65,8.690406405584835E-4,NO
365,33,8.868579436853542E-4,NO
366,138,8.506762366673126E-4,NO
367,655,0.0026103841096485458,NO
368,469,0.0013238262240953234,NO
369,67,8.690406405584835E-4,NO
370,52,8.771675179624383E-4,NO
371,33,8.868579436853542E-4,NO
372,41,8.818143642005113E-4,NO
373,259,9.032918965710295E-4,YES
374,94,8.573189849257484E-4,NO
375,79,8.624356791729437E-4,NO
376,69,8.690406405584835E-4,NO
377,191,8.592447518316384E-4,YES
378,61,8.729114286610676E-4,NO
379,402,0.0011150258210956838,YES
380,82,8.624356791729437E-4,NO
381,1479,0.5282202219343977,NO
382,31,8.923047660845734E-4,NO
383,620,0.0021158795075633973,NO
384,30,8.923047660845734E-4,NO
385,28,8.923047660845734E-4,NO
386,141,8.506762366673126E-4,NO
387,536,0.0016013332963014414,NO
388,75,8.655502068552906E-4,NO
389,27,8.923047660845734E-4,NO
390,75,8.655502068552906E-4,NO
391,28,8.923047660845734E-4,NO
392,1077,0.027167056889722534,NO
393,4386,1.0,YES
394,276,9.169749551881104E-4,NO
395,272,9.099167722212523E-4,NO
396,94,8.573189849257484E-4,NO
397,188,8.592447518316384E-4,NO
398,353,0.0010704593925569973,YES
399,698,0.0029406253145096745,YES
400,31,9.269779370175993E-4,NO
401,286,9.24475746030321E-4,NO
402,108,8.536646070256349E-4,NO
403,70,8.655502068552906E-4,NO
404,73,8.655502068552906E-4,NO
405,37,8.868579436853542E-4,NO
406,100,8.55310334081322E-4,NO
407,36,8.868579436853542E-4,NO
408,56,8.729114286610676E-4,NO
409,53,8.771675179624383E-4,NO
410,35,8.868579436853542E-4,NO
411,53,8.771675179624383E-4,NO
412,38,8.868579436853542E-4,NO
413,38,8.868579436853542E-4,NO
414,37,8.868579436853542E-4,NO
415,48,8.771675179624383E-4,NO
416,73,8.655502068552906E-4,NO
417,42,8.818143642005113E-4,NO
418,43,8.818143642005113E-4,NO
419,275,9.802916742828168E-4,NO
420,42,8.818143642005113E-4,NO
421,188,8.592447518316384E-4,NO
422,588,0.0019008403787710974,NO
423,31,8.923047660845734E-4,NO
424,38,8.868579436853542E-4,NO
425,107,8.536646070256349E-4,NO
