TrainingRelease,ClassifierName,FilterName,SamplerName,SensitiveLearning,Precision,Recall,ROC_AUC,Kappa,TruePositive,FalsePositive,TrueNegative,FalseNegative
6,NaiveBayes,NotSet,Resample,false,0.7222222222222222,0.13541666666666666,0.8139539930555556,0.20525451559934324,13.0,5.0,955.0,83.0
6,IBk,NotSet,Resample,false,0.1794871794871795,0.21875,0.7360568576388888,0.10810810810810789,21.0,96.0,864.0,75.0
6,RandomForest,NotSet,SpreadSubsample,false,0.20532319391634982,0.5625,0.7383192274305556,0.19339760444054938,54.0,209.0,751.0,42.0
6,NaiveBayes,NotSet,SpreadSubsample,false,0.7142857142857143,0.15625,0.7979546440972223,0.23132530120481945,15.0,6.0,954.0,81.0
6,IBk,NotSet,SpreadSubsample,false,0.18272425249169436,0.5729166666666666,0.6944281684027778,0.161487383798141,55.0,246.0,714.0,41.0
6,RandomForest,NotSet,SMOTE,false,0.3488372093023256,0.15625,0.6956868489583333,0.1690921690921685,15.0,28.0,932.0,81.0
6,NaiveBayes,NotSet,SMOTE,false,0.7619047619047619,0.16666666666666666,0.8154839409722222,0.24899598393574365,16.0,5.0,955.0,80.0
6,IBk,NotSet,SMOTE,false,0.3333333333333333,0.14583333333333334,0.7301106770833333,0.1562064156206422,14.0,28.0,932.0,82.0
6,RandomForest,AttributeSelection(Backward),Resample,false,0.17777777777777778,0.16666666666666666,0.6159125434027778,0.09217577706323683,16.0,74.0,886.0,80.0
6,NaiveBayes,AttributeSelection(Backward),Resample,false,0.5689655172413793,0.34375,0.8131130642361111,0.3865652724968312,33.0,25.0,935.0,63.0
6,IBk,AttributeSelection(Backward),Resample,false,0.18811881188118812,0.19791666666666666,0.7269259982638889,0.10992366412213798,19.0,82.0,878.0,77.0
6,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.2301255230125523,0.5729166666666666,0.7462890625,0.22825070159027158,55.0,184.0,776.0,41.0
6,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.5576923076923077,0.3020833333333333,0.8052083333333333,0.3503937007874019,29.0,23.0,937.0,67.0
6,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.17981072555205047,0.59375,0.7023817274305556,0.15860833972883073,57.0,260.0,700.0,39.0
6,RandomForest,AttributeSelection(Backward),SMOTE,false,0.2962962962962963,0.08333333333333333,0.6364800347222223,0.09391839876828342,8.0,19.0,941.0,88.0
6,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.5686274509803921,0.3020833333333333,0.81474609375,0.35379537953795415,29.0,22.0,938.0,67.0
6,IBk,AttributeSelection(Backward),SMOTE,false,0.3333333333333333,0.11458333333333333,0.7253743489583333,0.13008130081300803,11.0,22.0,938.0,85.0
6,RandomForest,AttributeSelection(Forward),Resample,false,0.17777777777777778,0.16666666666666666,0.6159125434027778,0.09217577706323683,16.0,74.0,886.0,80.0
6,NaiveBayes,AttributeSelection(Forward),Resample,false,0.5689655172413793,0.34375,0.8131130642361111,0.3865652724968312,33.0,25.0,935.0,63.0
6,IBk,AttributeSelection(Forward),Resample,false,0.18811881188118812,0.19791666666666666,0.7269259982638889,0.10992366412213798,19.0,82.0,878.0,77.0
6,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.2301255230125523,0.5729166666666666,0.7462890625,0.22825070159027158,55.0,184.0,776.0,41.0
6,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.5576923076923077,0.3020833333333333,0.8052083333333333,0.3503937007874019,29.0,23.0,937.0,67.0
6,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.17981072555205047,0.59375,0.7023817274305556,0.15860833972883073,57.0,260.0,700.0,39.0
6,RandomForest,AttributeSelection(Forward),SMOTE,false,0.2962962962962963,0.08333333333333333,0.6364800347222223,0.09391839876828342,8.0,19.0,941.0,88.0
6,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.5686274509803921,0.3020833333333333,0.81474609375,0.35379537953795415,29.0,22.0,938.0,67.0
6,IBk,AttributeSelection(Forward),SMOTE,false,0.3333333333333333,0.11458333333333333,0.7253743489583333,0.13008130081300803,11.0,22.0,938.0,85.0
6,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.17777777777777778,0.16666666666666666,0.6159125434027778,0.09217577706323683,16.0,74.0,886.0,80.0
6,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.5689655172413793,0.34375,0.8131130642361111,0.3865652724968312,33.0,25.0,935.0,63.0
6,IBk,AttributeSelection(Bi-directional),Resample,false,0.18811881188118812,0.19791666666666666,0.7269259982638889,0.10992366412213798,19.0,82.0,878.0,77.0
6,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.2301255230125523,0.5729166666666666,0.7462890625,0.22825070159027158,55.0,184.0,776.0,41.0
6,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.5576923076923077,0.3020833333333333,0.8052083333333333,0.3503937007874019,29.0,23.0,937.0,67.0
6,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.17981072555205047,0.59375,0.7023817274305556,0.15860833972883073,57.0,260.0,700.0,39.0
6,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.2962962962962963,0.08333333333333333,0.6364800347222223,0.09391839876828342,8.0,19.0,941.0,88.0
6,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.5686274509803921,0.3020833333333333,0.81474609375,0.35379537953795415,29.0,22.0,938.0,67.0
6,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.3333333333333333,0.11458333333333333,0.7253743489583333,0.13008130081300803,11.0,22.0,938.0,85.0
6,RandomForest,NotSet,NotSet,true,0.208955223880597,0.14583333333333334,0.6601996527777778,0.10488245931283903,14.0,53.0,907.0,82.0
6,NaiveBayes,NotSet,NotSet,true,0.7222222222222222,0.13541666666666666,0.8145670572916667,0.20525451559934324,13.0,5.0,955.0,83.0
6,IBk,NotSet,NotSet,true,0.18181818181818182,0.125,0.7207465277777778,0.0799999999999999,12.0,54.0,906.0,84.0
6,RandomForest,AttributeSelection(Backward),NotSet,true,0.21212121212121213,0.14583333333333334,0.6450466579861112,0.10666666666666653,14.0,52.0,908.0,82.0
6,RandomForest,AttributeSelection(Forward),NotSet,true,0.21212121212121213,0.14583333333333334,0.6450466579861112,0.10666666666666653,14.0,52.0,908.0,82.0
6,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.21212121212121213,0.14583333333333334,0.6450466579861112,0.10666666666666653,14.0,52.0,908.0,82.0
6,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.58,0.3020833333333333,0.8147189670138889,0.3572377158034524,29.0,21.0,939.0,67.0
6,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.58,0.3020833333333333,0.8147189670138889,0.3572377158034524,29.0,21.0,939.0,67.0
6,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.58,0.3020833333333333,0.8147189670138889,0.3572377158034524,29.0,21.0,939.0,67.0
6,IBk,AttributeSelection(Backward),NotSet,true,0.18181818181818182,0.125,0.7226291232638888,0.0799999999999999,12.0,54.0,906.0,84.0
6,IBk,AttributeSelection(Forward),NotSet,true,0.18181818181818182,0.125,0.7226291232638888,0.0799999999999999,12.0,54.0,906.0,84.0
6,IBk,AttributeSelection(Bi-directional),NotSet,true,0.18181818181818182,0.125,0.7226291232638888,0.0799999999999999,12.0,54.0,906.0,84.0
7,RandomForest,NotSet,NotSet,false,0.5,0.1509433962264151,0.7270152757277755,0.1981045234730522,16.0,16.0,1045.0,90.0
7,NaiveBayes,NotSet,NotSet,false,0.5333333333333333,0.1509433962264151,0.7528541959347714,0.20337114051669875,16.0,14.0,1047.0,90.0
7,IBk,NotSet,NotSet,false,0.38596491228070173,0.20754716981132076,0.6984688705920011,0.2204146246989681,22.0,35.0,1026.0,84.0
7,RandomForest,AttributeSelection(Backward),NotSet,false,0.6,0.22641509433962265,0.7185460494727295,0.2936097145186592,24.0,16.0,1045.0,82.0
7,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.5918367346938775,0.27358490566037735,0.7651379083456333,0.33606456418588027,29.0,20.0,1041.0,77.0
7,IBk,AttributeSelection(Backward),NotSet,false,0.5555555555555556,0.2358490566037736,0.7271575409457081,0.2928418438056835,25.0,20.0,1041.0,81.0
7,RandomForest,AttributeSelection(Forward),NotSet,false,0.6,0.22641509433962265,0.7185460494727295,0.2936097145186592,24.0,16.0,1045.0,82.0
7,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.5918367346938775,0.27358490566037735,0.7651379083456333,0.33606456418588027,29.0,20.0,1041.0,77.0
7,IBk,AttributeSelection(Forward),NotSet,false,0.5555555555555556,0.2358490566037736,0.7271575409457081,0.2928418438056835,25.0,20.0,1041.0,81.0
7,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.6,0.22641509433962265,0.7185460494727295,0.2936097145186592,24.0,16.0,1045.0,82.0
7,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.5918367346938775,0.27358490566037735,0.7651379083456333,0.33606456418588027,29.0,20.0,1041.0,77.0
7,IBk,AttributeSelection(Bi-directional),NotSet,false,0.5555555555555556,0.2358490566037736,0.7271575409457081,0.2928418438056835,25.0,20.0,1041.0,81.0
7,RandomForest,NotSet,Resample,false,0.24615384615384617,0.3018867924528302,0.7102991126207031,0.19014573213046482,32.0,98.0,963.0,74.0
7,NaiveBayes,NotSet,Resample,false,0.47058823529411764,0.1509433962264151,0.7505779524478509,0.1929667289911125,16.0,18.0,1043.0,90.0
7,IBk,NotSet,Resample,false,0.2198581560283688,0.29245283018867924,0.6953256984333043,0.16435397531322973,31.0,110.0,951.0,75.0
7,RandomForest,NotSet,SpreadSubsample,false,0.21515151515151515,0.6698113207547169,0.7863131968772785,0.21819201006261787,71.0,259.0,802.0,35.0
7,NaiveBayes,NotSet,SpreadSubsample,false,0.44680851063829785,0.19811320754716982,0.7310031476179467,0.23163114593651885,21.0,26.0,1035.0,85.0
7,IBk,NotSet,SpreadSubsample,false,0.20391061452513967,0.6886792452830188,0.7414062916792631,0.20293733569305308,73.0,285.0,776.0,33.0
7,RandomForest,NotSet,SMOTE,false,0.3473684210526316,0.3113207547169811,0.7478571301548913,0.2652744290597729,33.0,62.0,999.0,73.0
7,NaiveBayes,NotSet,SMOTE,false,0.46808510638297873,0.20754716981132076,0.7548503547738872,0.24547562979351922,22.0,25.0,1036.0,84.0
7,IBk,NotSet,SMOTE,false,0.3333333333333333,0.330188679245283,0.7236542599541195,0.2653397447059299,35.0,70.0,991.0,71.0
7,RandomForest,AttributeSelection(Backward),Resample,false,0.2222222222222222,0.3584905660377358,0.6887237031636227,0.1827133136125599,38.0,133.0,928.0,68.0
7,NaiveBayes,AttributeSelection(Backward),Resample,false,0.5058823529411764,0.4056603773584906,0.7667784041399178,0.4019094383459344,43.0,42.0,1019.0,63.0
7,IBk,AttributeSelection(Backward),Resample,false,0.2222222222222222,0.3584905660377358,0.7345908985826828,0.1827133136125599,38.0,133.0,928.0,68.0
7,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.23728813559322035,0.660377358490566,0.7778750911386553,0.24872541789274022,70.0,225.0,836.0,36.0
7,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.5113636363636364,0.42452830188679247,0.7554772108904024,0.41577533671573413,45.0,43.0,1018.0,61.0
7,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.20056497175141244,0.6698113207547169,0.7413351590702968,0.19634365011304267,71.0,283.0,778.0,35.0
7,RandomForest,AttributeSelection(Backward),SMOTE,false,0.3787878787878788,0.2358490566037736,0.6916579232834812,0.23754900070689572,25.0,41.0,1020.0,81.0
7,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.5060240963855421,0.39622641509433965,0.7656402823964576,0.39628116885996245,42.0,41.0,1020.0,64.0
7,IBk,AttributeSelection(Backward),SMOTE,false,0.38028169014084506,0.25471698113207547,0.7271575409457081,0.25046604040583353,27.0,44.0,1017.0,79.0
7,RandomForest,AttributeSelection(Forward),Resample,false,0.2222222222222222,0.3584905660377358,0.6887237031636227,0.1827133136125599,38.0,133.0,928.0,68.0
7,NaiveBayes,AttributeSelection(Forward),Resample,false,0.5058823529411764,0.4056603773584906,0.7667784041399178,0.4019094383459344,43.0,42.0,1019.0,63.0
7,IBk,AttributeSelection(Forward),Resample,false,0.2222222222222222,0.3584905660377358,0.7345908985826828,0.1827133136125599,38.0,133.0,928.0,68.0
7,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.23728813559322035,0.660377358490566,0.7778750911386553,0.24872541789274022,70.0,225.0,836.0,36.0
7,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.5113636363636364,0.42452830188679247,0.7554772108904024,0.41577533671573413,45.0,43.0,1018.0,61.0
7,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.20056497175141244,0.6698113207547169,0.7413351590702968,0.19634365011304267,71.0,283.0,778.0,35.0
7,RandomForest,AttributeSelection(Forward),SMOTE,false,0.3787878787878788,0.2358490566037736,0.6916579232834812,0.23754900070689572,25.0,41.0,1020.0,81.0
7,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.5060240963855421,0.39622641509433965,0.7656402823964576,0.39628116885996245,42.0,41.0,1020.0,64.0
7,IBk,AttributeSelection(Forward),SMOTE,false,0.38028169014084506,0.25471698113207547,0.7271575409457081,0.25046604040583353,27.0,44.0,1017.0,79.0
7,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.2222222222222222,0.3584905660377358,0.6887237031636227,0.1827133136125599,38.0,133.0,928.0,68.0
7,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.5058823529411764,0.4056603773584906,0.7667784041399178,0.4019094383459344,43.0,42.0,1019.0,63.0
7,IBk,AttributeSelection(Bi-directional),Resample,false,0.2222222222222222,0.3584905660377358,0.7345908985826828,0.1827133136125599,38.0,133.0,928.0,68.0
7,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.23728813559322035,0.660377358490566,0.7778750911386553,0.24872541789274022,70.0,225.0,836.0,36.0
7,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.5113636363636364,0.42452830188679247,0.7554772108904024,0.41577533671573413,45.0,43.0,1018.0,61.0
7,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.20056497175141244,0.6698113207547169,0.7413351590702968,0.19634365011304267,71.0,283.0,778.0,35.0
7,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.3787878787878788,0.2358490566037736,0.6916579232834812,0.23754900070689572,25.0,41.0,1020.0,81.0
7,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.5060240963855421,0.39622641509433965,0.7656402823964576,0.39628116885996245,42.0,41.0,1020.0,64.0
7,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.38028169014084506,0.25471698113207547,0.7271575409457081,0.25046604040583353,27.0,44.0,1017.0,79.0
7,RandomForest,NotSet,NotSet,true,0.29464285714285715,0.3113207547169811,0.7159763839738232,0.2309786614180055,33.0,79.0,982.0,73.0
7,NaiveBayes,NotSet,NotSet,true,0.5,0.16037735849056603,0.7528541959347714,0.20791178956535097,17.0,17.0,1044.0,89.0
7,IBk,NotSet,NotSet,true,0.25961538461538464,0.25471698113207547,0.6984866537442427,0.18370384984440988,27.0,77.0,984.0,79.0
7,RandomForest,AttributeSelection(Backward),NotSet,true,0.28125,0.33962264150943394,0.7093477139757793,0.23130656821527013,36.0,92.0,969.0,70.0
7,RandomForest,AttributeSelection(Forward),NotSet,true,0.28125,0.33962264150943394,0.7093477139757793,0.23130656821527013,36.0,92.0,969.0,70.0
7,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.28125,0.33962264150943394,0.7093477139757793,0.23130656821527013,36.0,92.0,969.0,70.0
7,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.525,0.39622641509433965,0.7651467999217542,0.40513338197519294,42.0,38.0,1023.0,64.0
7,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.525,0.39622641509433965,0.7651467999217542,0.40513338197519294,42.0,38.0,1023.0,64.0
7,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.525,0.39622641509433965,0.7651467999217542,0.40513338197519294,42.0,38.0,1023.0,64.0
7,IBk,AttributeSelection(Backward),NotSet,true,0.25833333333333336,0.29245283018867924,0.7271842156740704,0.1968678399677717,31.0,89.0,972.0,75.0
7,IBk,AttributeSelection(Forward),NotSet,true,0.25833333333333336,0.29245283018867924,0.7271842156740704,0.1968678399677717,31.0,89.0,972.0,75.0
7,IBk,AttributeSelection(Bi-directional),NotSet,true,0.25833333333333336,0.29245283018867924,0.7271842156740704,0.1968678399677717,31.0,89.0,972.0,75.0
8,RandomForest,NotSet,NotSet,false,0.5,0.09448818897637795,0.7207943579420993,0.1294310627643955,12.0,12.0,1052.0,115.0
8,NaiveBayes,NotSet,NotSet,false,0.6923076923076923,0.14173228346456693,0.7684491741163934,0.2065380169571635,18.0,8.0,1056.0,109.0
8,IBk,NotSet,NotSet,false,0.46808510638297873,0.1732283464566929,0.7132718607542479,0.2072034245453056,22.0,25.0,1039.0,105.0
8,RandomForest,AttributeSelection(Backward),NotSet,false,0.5526315789473685,0.16535433070866143,0.6622979693327807,0.2160406286958891,21.0,17.0,1047.0,106.0
8,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.6976744186046512,0.23622047244094488,0.7701179622284057,0.316046108547205,30.0,13.0,1051.0,97.0
8,IBk,AttributeSelection(Backward),NotSet,false,0.4883720930232558,0.16535433070866143,0.719687999526375,0.2041263808549292,21.0,22.0,1042.0,106.0
8,RandomForest,AttributeSelection(Forward),NotSet,false,0.5526315789473685,0.16535433070866143,0.6622979693327807,0.2160406286958891,21.0,17.0,1047.0,106.0
8,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.6976744186046512,0.23622047244094488,0.7701179622284057,0.316046108547205,30.0,13.0,1051.0,97.0
8,IBk,AttributeSelection(Forward),NotSet,false,0.4883720930232558,0.16535433070866143,0.719687999526375,0.2041263808549292,21.0,22.0,1042.0,106.0
8,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.5526315789473685,0.16535433070866143,0.6622979693327807,0.2160406286958891,21.0,17.0,1047.0,106.0
8,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.6976744186046512,0.23622047244094488,0.7701179622284057,0.316046108547205,30.0,13.0,1051.0,97.0
8,IBk,AttributeSelection(Bi-directional),NotSet,false,0.4883720930232558,0.16535433070866143,0.719687999526375,0.2041263808549292,21.0,22.0,1042.0,106.0
8,RandomForest,NotSet,Resample,false,0.2846715328467153,0.30708661417322836,0.6978938487952164,0.20777753141696423,39.0,98.0,966.0,88.0
8,NaiveBayes,NotSet,Resample,false,0.6666666666666666,0.15748031496062992,0.7687340891599076,0.22311796484303145,20.0,10.0,1054.0,107.0
8,IBk,NotSet,Resample,false,0.2642857142857143,0.29133858267716534,0.7216898052217157,0.1861441666637161,37.0,103.0,961.0,90.0
8,RandomForest,NotSet,SpreadSubsample,false,0.28205128205128205,0.6062992125984252,0.771424131194127,0.2802352490308504,77.0,196.0,868.0,50.0
8,NaiveBayes,NotSet,SpreadSubsample,false,0.6551724137931034,0.14960629921259844,0.7744101888579717,0.21236339180631034,19.0,10.0,1054.0,108.0
8,IBk,NotSet,SpreadSubsample,false,0.23795180722891565,0.6220472440944882,0.7276027174234799,0.22461776048414508,79.0,253.0,811.0,48.0
8,RandomForest,NotSet,SMOTE,false,0.3625,0.2283464566929134,0.722877567935587,0.21553640973048013,29.0,51.0,1013.0,98.0
8,NaiveBayes,NotSet,SMOTE,false,0.6764705882352942,0.18110236220472442,0.7697183411284115,0.2520274144663195,23.0,11.0,1053.0,104.0
8,IBk,NotSet,SMOTE,false,0.32989690721649484,0.25196850393700787,0.7216861050263453,0.21303676294466936,32.0,65.0,999.0,95.0
8,RandomForest,AttributeSelection(Backward),Resample,false,0.2517985611510791,0.2755905511811024,0.6421948078858564,0.1707424511545295,35.0,104.0,960.0,92.0
8,NaiveBayes,AttributeSelection(Backward),Resample,false,0.5384615384615384,0.33070866141732286,0.7695999348765615,0.3576309490378574,42.0,36.0,1028.0,85.0
8,IBk,AttributeSelection(Backward),Resample,false,0.23404255319148937,0.25984251968503935,0.7138675922088686,0.15100891401469416,33.0,108.0,956.0,94.0
8,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.26996197718631176,0.5590551181102362,0.7548990586702978,0.25728711955100464,71.0,192.0,872.0,56.0
8,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.5301204819277109,0.3464566929133858,0.7461295956426499,0.3655710218837873,44.0,39.0,1025.0,83.0
8,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.24666666666666667,0.5826771653543307,0.7379669646557339,0.2314476231447624,74.0,226.0,838.0,53.0
8,RandomForest,AttributeSelection(Backward),SMOTE,false,0.3150684931506849,0.18110236220472442,0.6528328695755136,0.1650019575886153,23.0,50.0,1014.0,104.0
8,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.547945205479452,0.31496062992125984,0.7694852288200817,0.34935217474437513,40.0,33.0,1031.0,87.0
8,IBk,AttributeSelection(Backward),SMOTE,false,0.3333333333333333,0.2125984251968504,0.7219451187022675,0.19255659156343286,27.0,54.0,1010.0,100.0
8,RandomForest,AttributeSelection(Forward),Resample,false,0.2517985611510791,0.2755905511811024,0.6421948078858564,0.1707424511545295,35.0,104.0,960.0,92.0
8,NaiveBayes,AttributeSelection(Forward),Resample,false,0.5384615384615384,0.33070866141732286,0.7695999348765615,0.3576309490378574,42.0,36.0,1028.0,85.0
8,IBk,AttributeSelection(Forward),Resample,false,0.23404255319148937,0.25984251968503935,0.7138675922088686,0.15100891401469416,33.0,108.0,956.0,94.0
8,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.26996197718631176,0.5590551181102362,0.7548990586702978,0.25728711955100464,71.0,192.0,872.0,56.0
8,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.5301204819277109,0.3464566929133858,0.7461295956426499,0.3655710218837873,44.0,39.0,1025.0,83.0
8,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.24666666666666667,0.5826771653543307,0.7379669646557339,0.2314476231447624,74.0,226.0,838.0,53.0
8,RandomForest,AttributeSelection(Forward),SMOTE,false,0.3150684931506849,0.18110236220472442,0.6528328695755136,0.1650019575886153,23.0,50.0,1014.0,104.0
8,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.547945205479452,0.31496062992125984,0.7694852288200817,0.34935217474437513,40.0,33.0,1031.0,87.0
8,IBk,AttributeSelection(Forward),SMOTE,false,0.3333333333333333,0.2125984251968504,0.7219451187022675,0.19255659156343286,27.0,54.0,1010.0,100.0
8,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.2517985611510791,0.2755905511811024,0.6421948078858564,0.1707424511545295,35.0,104.0,960.0,92.0
8,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.5384615384615384,0.33070866141732286,0.7695999348765615,0.3576309490378574,42.0,36.0,1028.0,85.0
8,IBk,AttributeSelection(Bi-directional),Resample,false,0.23404255319148937,0.25984251968503935,0.7138675922088686,0.15100891401469416,33.0,108.0,956.0,94.0
8,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.26996197718631176,0.5590551181102362,0.7548990586702978,0.25728711955100464,71.0,192.0,872.0,56.0
8,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.5301204819277109,0.3464566929133858,0.7461295956426499,0.3655710218837873,44.0,39.0,1025.0,83.0
8,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.24666666666666667,0.5826771653543307,0.7379669646557339,0.2314476231447624,74.0,226.0,838.0,53.0
8,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.3150684931506849,0.18110236220472442,0.6528328695755136,0.1650019575886153,23.0,50.0,1014.0,104.0
8,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.547945205479452,0.31496062992125984,0.7694852288200817,0.34935217474437513,40.0,33.0,1031.0,87.0
8,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.3333333333333333,0.2125984251968504,0.7219451187022675,0.19255659156343286,27.0,54.0,1010.0,100.0
8,RandomForest,NotSet,NotSet,true,0.34615384615384615,0.28346456692913385,0.706707714167308,0.2385798435897956,36.0,68.0,996.0,91.0
8,NaiveBayes,NotSet,NotSet,true,0.6666666666666666,0.15748031496062992,0.7684528743117637,0.22311796484303145,20.0,10.0,1054.0,107.0
8,IBk,NotSet,NotSet,true,0.27358490566037735,0.2283464566929134,0.7132311586051744,0.16822638768611917,29.0,77.0,987.0,98.0
8,RandomForest,AttributeSelection(Backward),NotSet,true,0.288135593220339,0.2677165354330709,0.6693505417086022,0.19484919201139722,34.0,84.0,980.0,93.0
8,RandomForest,AttributeSelection(Forward),NotSet,true,0.288135593220339,0.2677165354330709,0.6693505417086022,0.19484919201139722,34.0,84.0,980.0,93.0
8,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.288135593220339,0.2677165354330709,0.6693505417086022,0.19484919201139722,34.0,84.0,980.0,93.0
8,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.5352112676056338,0.2992125984251969,0.7701179622284057,0.3328160011754767,38.0,33.0,1031.0,89.0
8,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.5352112676056338,0.2992125984251969,0.7701179622284057,0.3328160011754767,38.0,33.0,1031.0,89.0
8,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.5352112676056338,0.2992125984251969,0.7701179622284057,0.3328160011754767,38.0,33.0,1031.0,89.0
8,IBk,AttributeSelection(Backward),NotSet,true,0.26605504587155965,0.2283464566929134,0.7196472973773015,0.16335293421208366,29.0,80.0,984.0,98.0
8,IBk,AttributeSelection(Forward),NotSet,true,0.26605504587155965,0.2283464566929134,0.7196472973773015,0.16335293421208366,29.0,80.0,984.0,98.0
8,IBk,AttributeSelection(Bi-directional),NotSet,true,0.26605504587155965,0.2283464566929134,0.7196472973773015,0.16335293421208366,29.0,80.0,984.0,98.0
9,RandomForest,NotSet,NotSet,false,0.6216216216216216,0.184,0.7394198746642793,0.2494451795742732,23.0,14.0,1103.0,102.0
9,NaiveBayes,NotSet,NotSet,false,0.4794520547945205,0.28,0.7180590868397493,0.30171391424279437,35.0,38.0,1079.0,90.0
9,IBk,NotSet,NotSet,false,0.27848101265822783,0.176,0.6682757385854968,0.14938061279524703,22.0,57.0,1060.0,103.0
9,RandomForest,AttributeSelection(Backward),NotSet,false,0.38636363636363635,0.136,0.7004941808415398,0.1570050980904785,17.0,27.0,1090.0,108.0
9,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.6551724137931034,0.304,0.7356168307967771,0.3754570319475902,38.0,20.0,1097.0,87.0
9,IBk,AttributeSelection(Backward),NotSet,false,0.35714285714285715,0.16,0.6871441360787824,0.1692583561825794,20.0,36.0,1081.0,105.0
9,RandomForest,AttributeSelection(Forward),NotSet,false,0.38636363636363635,0.136,0.7004941808415398,0.1570050980904785,17.0,27.0,1090.0,108.0
9,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.6551724137931034,0.304,0.7356168307967771,0.3754570319475902,38.0,20.0,1097.0,87.0
9,IBk,AttributeSelection(Forward),NotSet,false,0.35714285714285715,0.16,0.6871441360787824,0.1692583561825794,20.0,36.0,1081.0,105.0
9,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.38636363636363635,0.136,0.7004941808415398,0.1570050980904785,17.0,27.0,1090.0,108.0
9,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.6551724137931034,0.304,0.7356168307967771,0.3754570319475902,38.0,20.0,1097.0,87.0
