VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,438.0,6.0,6.0,6.0,11.0,1.0,1.0,1.0,1,1,0,True
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,607.0,33.0,30.0,16.5,34.0,32.0,30.0,16.0,2,2,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,512.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1,1,0,True
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,963.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,1,1,1,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,714.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1,1,1,True
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java,155.0,176.0,155.0,58.666668,178.0,174.0,155.0,58.0,2,3,1,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,120.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,1,1,1,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,241.0,1.0,1.0,0.5,2.0,2.0,1.0,1.0,1,2,2,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,3125.0,74.0,60.0,37.0,78.0,70.0,58.0,35.0,1,2,0,True
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,312.0,10.0,9.0,5.0,10.0,10.0,9.0,5.0,2,2,1,True
7,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java,83.0,21.0,21.0,21.0,26.0,16.0,16.0,16.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshaller.java,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java,253.0,22.0,20.0,11.0,29.0,15.0,15.0,7.5,1,2,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallersValue.java,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,272.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataCacheMaintenance.java,202.0,9.0,9.0,9.0,13.0,5.0,5.0,5.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/NoOpCacheMarshaller.java,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1513.0,35.0,32.0,17.5,39.0,31.0,31.0,15.5,1,2,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,1447.0,33.0,21.0,8.25,43.0,23.0,20.0,5.75,2,4,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersionAndConfigurationTypeValidationPolicy.java,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/conf/SeqValue.java,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,743.0,7.0,6.0,3.5,10.0,4.0,4.0,2.0,1,2,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,670.0,671.0,667.0,335.5,1332.0,10.0,7.0,5.0,2,2,1,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/RegistryManagedRuntime.java,206.0,4.0,4.0,4.0,7.0,1.0,1.0,1.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,228.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,4534.0,96.0,86.0,48.0,137.0,55.0,45.0,27.5,2,2,1,True
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RedefinitionHelper.java,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClassesModes.java,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClasssesModes.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,827.0,35.0,35.0,35.0,43.0,27.0,27.0,27.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java,421.0,5.0,5.0,5.0,7.0,3.0,3.0,3.0,1,1,1,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,190.0,190.0,190.0,190.0,374.0,6.0,6.0,6.0,1,1,1,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,512.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,1,2,0,True
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4755.0,86.0,50.0,14.333333,145.0,103.0,41.0,17.166666,3,6,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,1387.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,1,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
7,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
