Version,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,113,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,38,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,37,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,37,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java,36,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,107,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,319,65,29,10.833333,101,31,19,5.1666665,2,6,0,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,61,84,61,28.0,121,77,61,25.666666,2,3,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,1002,22,16,7.3333335,27,17,16,5.6666665,2,3,0,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,107,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,74,13,13,6.5,88,62,57,31.0,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,107,107,107,53.5,109,109,107,54.5,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,37,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,36,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,36,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,41,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,52,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,34,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,279,43,41,10.75,231,145,141,36.25,3,4,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,253,253,253,126.5,406,406,253,203.0,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,58,9,8,3.0,59,41,37,13.666667,3,3,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,80,80,80,40.0,81,81,80,40.5,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,113,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,36,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,34,0,0,0.0,0,0,0,0.0,0,0,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,103,118,103,59.0,118,118,103,59.0,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,78,1,1,1.0,1,1,1,1.0,1,1,1,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,107,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,107,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,927,32,26,16.0,39,25,25,12.5,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,106,9,6,4.5,17,1,1,0.5,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,453,111,60,11.1,209,143,56,14.3,3,10,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java,212,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,107,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,106,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,246,0,0,0.0,0,0,0,0.0,0,0,0,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,109,0,0,0.0,0,0,0,0.0,0,0,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,300,81,34,20.25,115,51,33,12.75,3,4,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,408,37,18,7.4,65,29,18,5.8,3,5,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,514,522,392,47.454544,596,454,360,41.272728,3,11,1,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,143,101,32,14.428572,184,50,18,7.142857,3,7,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,41,0,0,0.0,0,0,0,0.0,0,0,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,470,37,20,9.25,59,15,9,3.75,2,4,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,45,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,45,1,1,1.0,2,0,0,0.0,1,1,0,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,49,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,510,2,2,1.0,7,3,3,1.5,2,2,0,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,60,9,8,3.0,72,54,50,18.0,3,3,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,97,97,97,48.5,116,116,97,58.0,2,2,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,35,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,97,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,101,21,20,7.0,137,95,89,31.666666,3,3,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,150,160,150,53.333332,176,156,150,52.0,3,3,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,113,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,36,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,27,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,1634,66,28,11.0,125,51,24,8.5,3,6,1,True
1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,1405,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,383,0,0,0.0,0,0,0,0.0,0,0,0,True
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,70,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,654,1,1,1.0,2,0,0,0.0,1,1,0,False
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,156,0,0,0.0,0,0,0,0.0,0,0,0,False
1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,284,0,0,0.0,0,0,0,0.0,0,0,0,False
2,openjpa-examples/src/main/java/hellojpa/Main.java,76,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-examples/src/main/java/hellojpa/Message.java,72,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-examples/src/main/java/relations/Deity.java,196,14,13,7.0,25,3,3,1.5,2,2,0,False
2,openjpa-examples/src/main/java/relations/Main.java,170,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-examples/src/main/java/reversemapping/Main.java,120,120,120,120.0,120,120,120,120.0,1,1,0,False
2,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,65,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,103,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,214,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,261,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,150,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java,53,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,605,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,883,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,51,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,61,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java,162,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,63,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,138,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,218,73,60,36.5,96,50,47,25.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,369,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,262,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,35,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,263,42,17,10.5,64,20,17,5.0,3,4,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,45,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,129,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,61,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,172,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,210,55,35,13.75,72,38,35,9.5,3,4,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,348,60,20,12.0,94,26,20,5.2,3,5,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java,49,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java,41,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,97,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,1387,37,13,7.4,71,11,4,2.2,3,5,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,649,49,14,9.8,88,24,14,4.8,4,5,0,True
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,46,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,458,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,371,17,13,8.5,27,7,4,3.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java,221,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,460,59,39,14.75,96,34,24,8.5,3,4,2,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,171,22,13,7.3333335,50,12,9,4.0,3,3,1,True
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,47,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java,127,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java,80,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,131,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,318,72,59,36.0,82,62,59,31.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,159,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,638,17,13,8.5,30,4,3,2.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,203,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java,54,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java,80,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,166,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java,36,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java,84,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java,36,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,197,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java,49,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,73,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,75,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,131,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,94,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,148,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,193,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,107,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,70,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,206,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,63,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,46,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,54,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,70,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,51,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,198,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java,78,14,13,7.0,25,3,3,1.5,1,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,59,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java,56,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,44,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java,224,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,106,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,101,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,83,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java,210,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,175,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java,47,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,224,65,38,16.25,96,52,32,13.0,3,4,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java,47,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,93,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java,47,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,144,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java,167,15,13,7.5,30,6,3,3.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,65,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java,65,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,45,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,399,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java,47,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java,32,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java,56,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java,61,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java,104,13,13,13.0,23,3,3,3.0,1,1,0,True
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,155,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,145,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Min.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,95,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,79,14,13,7.0,25,3,3,1.5,1,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,81,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,51,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,103,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,741,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,131,13,13,13.0,23,3,3,3.0,1,1,0,True
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java,36,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,71,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,41,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,39,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,343,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,57,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,43,13,13,13.0,23,3,3,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,264,13,13,13.0,23,3,3,3.0,1,1,0,False
