VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java,29.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,406.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java,46.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java,47.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java,76.0,7.0,7.0,7.0,9.0,5.0,5.0,5.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotExpression.java,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java,36.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java,123.0,17.0,16.0,8.5,20.0,14.0,14.0,7.0,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,60.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java,36.0,2.0,1.0,1.0,5.0,1.0,1.0,0.5,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,1685.0,74.0,36.0,8.222222,116.0,88.0,34.0,9.777778,3,9,1,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,158.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,770.0,6.0,5.0,3.0,11.0,1.0,1.0,0.5,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,372.0,72.0,22.0,14.4,104.0,76.0,18.0,15.2,3,5,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,112.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2347.0,206.0,52.0,15.846154,283.0,153.0,52.0,11.769231,4,13,0,True
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,463.0,7.0,5.0,3.5,11.0,3.0,3.0,1.5,1,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,347.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,1986.0,150.0,79.0,30.0,180.0,130.0,64.0,26.0,2,5,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,89.0,15.0,7.0,3.0,20.0,10.0,6.0,2.0,3,5,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,213.0,214.0,213.0,71.333336,215.0,213.0,213.0,71.0,2,3,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,425.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,254.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,89.0,47.0,14.0,7.8333335,69.0,49.0,12.0,8.166667,3,6,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,59.0,35.0,28.0,11.666667,42.0,34.0,27.0,11.333333,2,3,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,32.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,1822.0,225.0,81.0,14.0625,301.0,205.0,59.0,12.8125,4,16,1,True
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,345.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,127.0,145.0,127.0,48.333332,146.0,144.0,127.0,48.0,3,3,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,129.0,24.0,8.0,4.8,32.0,32.0,8.0,6.4,3,5,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java,49.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,281.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,264.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,361.0,11.0,10.0,5.5,18.0,4.0,4.0,2.0,1,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,89.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,302.0,4.0,3.0,2.0,6.0,2.0,2.0,1.0,1,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,450.0,10.0,7.0,3.3333333,13.0,7.0,6.0,2.3333333,2,3,0,True
1,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,142.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,561.0,74.0,69.0,37.0,95.0,53.0,50.0,26.5,2,2,0,True
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,635.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,40.0,5.0,4.0,2.5,6.0,4.0,4.0,2.0,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java,42.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,59.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,79.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,246.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,227.0,29.0,25.0,7.25,35.0,29.0,25.0,7.25,3,4,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,61.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,42.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,27.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,85.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,52.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,37.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,198.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,58.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyArrayList.java,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyGregorianCalendar.java,177.0,6.0,6.0,6.0,16.0,4.0,4.0,4.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashMap.java,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashSet.java,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashtable.java,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyLinkedList.java,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,119.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeSet.java,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyUtilDate.java,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyVector.java,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,162.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,50.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,112.0,36.0,21.0,18.0,36.0,36.0,21.0,18.0,2,2,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,51.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,60.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,True
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,193.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,72.0,158.0,72.0,26.333334,262.0,112.0,72.0,18.666666,3,6,0,False
1,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
