Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
bookkeeper_IBkfalseUnderfalse3.csv,34,0.18018018018018017,0.5714285714285714,0.273972602739726,0.16968150986180913,0.8771929824561404,0.64256,0.19441868367413814,0.17142857142857143,0.34285714285714286,0.4,0.4857142857142857,0.5142857142857142,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6285714285714286,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8857142857142857,0.9428571428571428,0.9714285714285714,1.0,0.6581140350877193,0.17142857142857143,0.34285714285714286,0.4,0.4857142857142857,0.5142857142857142,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6285714285714286,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8857142857142857,0.9428571428571428,0.9714285714285714,1.0,0.6222431077694236,0.19999999999999996,0.34285714285714286,0.4,0.48571428571428577,0.5142857142857142,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6285714285714286,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8857142857142857,0.875,0.8333333333333333,1,0.631578947368421,
bookkeeper_RandomForestfalseNotSetfalse1.csv,0,0.3333333333333333,0.014084507042253521,0.02702702702702703,0.5488353979416964,0.7930751173708919,0.02777453611856693,0.02469763084038424,0.11428571428571428,0.18571428571428572,0.2571428571428571,0.3142857142857143,0.37142857142857144,0.42857142857142855,0.5142857142857142,0.5142857142857142,0.5714285714285714,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.6,0.6142857142857143,0.7285714285714285,0.8571428571428571,0.9428571428571428,1.0,0.15090166299141564,0.11428571428571428,0.18571428571428572,0.2571428571428571,0.3142857142857143,0.37142857142857144,0.42857142857142855,0.5142857142857142,0.5142857142857142,0.5714285714285714,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.6,0.6142857142857143,0.7285714285714285,0.8571428571428571,0.9428571428571428,1.0,0.29348582929097233,0.19512195121951215,0.26,0.3157894736842105,0.3492063492063492,0.3880597014925373,0.4285714285714286,0.5070422535211268,0.5070422535211268,0.5633802816901408,0.5774647887323945,0.5774647887323945,0.5714285714285715,0.30232558139534893,0.033333333333333215,0,0,0,0,0.0,0.5451127819548872,
bookkeeper_RandomForesttrueSMOTEfalse0.csv,18,0,0.0,0.0,0.03564277132559071,1.0,0.0,0,0.125,0.2727272727272727,0.3522727272727273,0.42045454545454547,0.48863636363636365,0.5454545454545454,0.625,0.6931818181818182,0.75,0.7727272727272727,0.8295454545454546,0.875,0.8977272727272727,0.9318181818181818,0.9659090909090909,0.9886363636363636,1.0,1.0,1.0,0.20357103493494957,0.125,0.2727272727272727,0.3522727272727273,0.42045454545454547,0.48863636363636365,0.5454545454545454,0.625,0.6931818181818182,0.75,0.7727272727272727,0.8295454545454546,0.875,0.8977272727272727,0.9318181818181818,0.9659090909090909,0.9886363636363636,1.0,1.0,1.0,0.20357103493494957,0.2558139534883721,0.4444444444444444,0.5081967213114754,0.5522388059701493,0.6000000000000001,0.4130434782608694,0.3142857142857143,0.2500000000000002,0.20833333333333315,0.04999999999999993,0.11764705882352988,0.15384615384615374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123205741626794,
bookkeeper_IBkfalseNotSettrue5.csv,0,0.15254237288135594,0.2903225806451613,0.2,0.1615559692165678,0.8781543487137604,0.4357894736842106,0.1231334206290485,0.22580645161290322,0.3870967741935484,0.5483870967741935,0.5806451612903226,0.6774193548387096,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7621186962443328,0.22580645161290322,0.3870967741935484,0.5483870967741935,0.5806451612903226,0.6774193548387096,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7856536502546689,0.25,0.3870967741935484,0.5483870967741935,0.5806451612903226,0.6774193548387096,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.7843803056027164,
bookkeeper_IBktrueUnderfalse0.csv,5,0,0.0,0.0,0.03564277132559071,1.0,0.0,0,0.19318181818181818,0.25,0.3181818181818182,0.4090909090909091,0.4659090909090909,0.5227272727272727,0.625,0.6818181818181818,0.75,0.7840909090909091,0.8295454545454546,0.8636363636363636,0.8977272727272727,0.9318181818181818,0.9659090909090909,0.9886363636363636,1.0,1.0,1.0,0.2086479988205545,0.19318181818181818,0.25,0.3181818181818182,0.4090909090909091,0.4659090909090909,0.5227272727272727,0.625,0.6818181818181818,0.75,0.7840909090909091,0.8295454545454546,0.8636363636363636,0.8977272727272727,0.9318181818181818,0.9659090909090909,0.9886363636363636,1.0,1.0,1.0,0.19850288196665247,0.39534883720930236,0.40740740740740744,0.4590163934426229,0.5373134328358209,0.5714285714285714,0.3695652173913042,0.3142857142857143,0.2142857142857142,0.20833333333333315,0.09999999999999987,0.11764705882352988,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093301435406698,
bookkeeper_IBkfalseOverfalse3.csv,4,0.16216216216216217,0.34285714285714286,0.22018348623853212,0.15436778643234833,0.8558897243107768,0.48331415420023016,0.118051693183351,0.17142857142857143,0.22857142857142856,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.37142857142857144,0.42857142857142855,0.5428571428571428,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8571428571428571,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,0.5896616541353383,0.17142857142857143,0.22857142857142856,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.37142857142857144,0.42857142857142855,0.5428571428571428,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8571428571428571,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,0.6661654135338345,0.19999999999999996,0.22857142857142854,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.37142857142857144,0.4285714285714286,0.5428571428571428,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.8571428571428571,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,1.0,1,0.6646616541353383,
bookkeeper_RandomForestfalseSMOTEfalse5.csv,1,0.36,0.2903225806451613,0.32142857142857145,0.30272398091658226,0.8001633319722339,0.4457658128593832,0.27609458667534015,0.22580645161290322,0.2903225806451613,0.3870967741935484,0.4838709677419355,0.5483870967741935,0.6451612903225806,0.6774193548387096,0.7096774193548387,0.7419354838709677,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7637642493330099,0.22580645161290322,0.2903225806451613,0.3870967741935484,0.4838709677419355,0.5483870967741935,0.6451612903225806,0.6774193548387096,0.7096774193548387,0.7419354838709677,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7550933786078099,0.25,0.29032258064516125,0.3870967741935484,0.4838709677419355,0.5483870967741935,0.6451612903225806,0.6774193548387096,0.7096774193548387,0.7419354838709677,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.7538200339558574,
bookkeeper_RandomForesttrueUnderfalse4.csv,3,0.32,0.5925925925925926,0.4155844155844156,0.24450009301025324,0.7420375557630462,0.6842767295597484,0.3165939282559984,0.14814814814814814,0.2962962962962963,0.4074074074074074,0.46296296296296297,0.48148148148148145,0.5185185185185185,0.6111111111111112,0.6666666666666666,0.7592592592592593,0.7777777777777778,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.9074074074074074,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,0.5725708686537235,0.14814814814814814,0.2962962962962963,0.4074074074074074,0.46296296296296297,0.48148148148148145,0.5185185185185185,0.6111111111111112,0.6666666666666666,0.7592592592592593,0.7777777777777778,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.9074074074074074,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,0.648459495288216,0.19999999999999996,0.33333333333333337,0.4150943396226414,0.462962962962963,0.4814814814814814,0.5185185185185185,0.6111111111111112,0.6666666666666666,0.7592592592592593,0.7777777777777778,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.9074074074074074,0.9130434782608696,0.8333333333333334,0.6666666666666667,0.19999999999999973,1,0.7007797270955166,
bookkeeper_IBktrueNotSetfalse4.csv,2,0.6,0.2777777777777778,0.379746835443038,0.452582094507277,0.885984023238925,0.43207570663678246,0.35302189901398057,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.46296296296296297,0.5925925925925926,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9074074074074074,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,0.6979922147223862,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.46296296296296297,0.5925925925925926,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9074074074074074,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,0.7762325756739858,0.30000000000000004,0.3125,0.339622641509434,0.462962962962963,0.5925925925925926,0.7037037037037037,0.7777777777777778,0.7962962962962963,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9074074074074074,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1,0.7699805068226121,
bookkeeper_NaiveBayesfalseNotSettrue2.csv,0,0.2980769230769231,0.6326530612244898,0.40522875816993464,0.27423833340266124,0.8195732838589982,0.6917343208469828,0.29963789862392837,0.04081632653061224,0.10204081632653061,0.1836734693877551,0.24489795918367346,0.3673469387755102,0.46938775510204084,0.5918367346938775,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.9591836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7726411889856025,0.04081632653061224,0.10204081632653061,0.1836734693877551,0.24489795918367346,0.3673469387755102,0.46938775510204084,0.5918367346938775,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.9591836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6933751484935915,0.06060606060606066,0.12195121951219512,0.19565217391304346,0.24489795918367352,0.36734693877551017,0.4693877551020409,0.5918367346938775,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.9591836734693877,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6906552094522019,
bookkeeper_NaiveBayesfalseSMOTEfalse1.csv,0,0.22018348623853212,0.3380281690140845,0.26666666666666666,0.22221514755208435,0.6366197183098595,0.4437816880405606,-0.014197404790073075,0.11267605633802817,0.18309859154929578,0.2676056338028169,0.36619718309859156,0.4225352112676056,0.4647887323943662,0.5633802816901409,0.6197183098591549,0.7183098591549296,0.7605633802816901,0.8450704225352113,0.8873239436619719,0.9436619718309859,1.0,1.0,1.0,1.0,1.0,1.0,0.7154850104343842,0.11267605633802817,0.18309859154929578,0.2676056338028169,0.36619718309859156,0.4225352112676056,0.4647887323943662,0.5633802816901409,0.6197183098591549,0.7183098591549296,0.7605633802816901,0.8450704225352113,0.8873239436619719,0.9436619718309859,1.0,1.0,1.0,1.0,1.0,1.0,0.7063198287437441,0.19512195121951226,0.26,0.33333333333333326,0.4126984126984128,0.4477611940298507,0.4714285714285714,0.5633802816901409,0.6197183098591549,0.7183098591549296,0.7605633802816901,0.8450704225352113,0.8857142857142858,0.9069767441860465,1.0,1.0,1.0,1.0,1.0,1,0.6923647146034099,
bookkeeper_NaiveBayesfalseUnderfalse1.csv,2,0.3939393939393939,0.18309859154929578,0.25,0.39714334837682475,0.9113262910798123,0.3052294557097118,0.13596738914117892,0.11428571428571428,0.15714285714285714,0.2,0.22857142857142856,0.2714285714285714,0.32857142857142857,0.42857142857142855,0.5142857142857142,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5571428571428572,0.6142857142857143,0.7285714285714285,0.8142857142857143,0.8857142857142857,0.9285714285714286,1.0,0.25959505591355275,0.11428571428571428,0.15714285714285714,0.2,0.22857142857142856,0.2714285714285714,0.32857142857142857,0.42857142857142855,0.5142857142857142,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5571428571428572,0.6142857142857143,0.7285714285714285,0.8142857142857143,0.8857142857142857,0.9285714285714286,1.0,0.26109158538685795,0.19512195121951215,0.21999999999999997,0.24561403508771928,0.25396825396825395,0.28358208955223885,0.3285714285714285,0.42253521126760574,0.5070422535211268,0.5352112676056338,0.5352112676056338,0.5352112676056338,0.5285714285714286,0.2558139534883721,0.06666666666666665,0.04761904761904745,0.0,0,0,0.0,0.5233082706766917,
bookkeeper_NaiveBayesfalseOverfalse5.csv,2,0.5454545454545454,0.1935483870967742,0.2857142857142857,0.4456158438232702,0.9693752552062069,0.3236514522821577,0.2962606319528203,0.22580645161290322,0.3225806451612903,0.3870967741935484,0.45161290322580644,0.5483870967741935,0.6451612903225806,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7617026437060394,0.22580645161290322,0.3225806451612903,0.3870967741935484,0.45161290322580644,0.5483870967741935,0.6451612903225806,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7720713073005093,0.25,0.32258064516129026,0.3870967741935484,0.4516129032258065,0.5483870967741935,0.6451612903225806,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.7707979626485568,
bookkeeper_RandomForesttrueNotSettrue4.csv,2,0.2717391304347826,0.46296296296296297,0.3424657534246575,0.27126512947743653,0.7609710550887022,0.5897905226764287,0.22311503884850908,0.2037037037037037,0.3333333333333333,0.42592592592592593,0.46296296296296297,0.5370370370370371,0.6111111111111112,0.6851851851851852,0.7222222222222222,0.7592592592592593,0.7962962962962963,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,0.7202204935819633,0.2037037037037037,0.3333333333333333,0.42592592592592593,0.46296296296296297,0.5370370370370371,0.6111111111111112,0.6851851851851852,0.7222222222222222,0.7592592592592593,0.7962962962962963,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,0.7432104895362095,0.275,0.3749999999999999,0.4339622641509434,0.462962962962963,0.5370370370370371,0.6111111111111112,0.6851851851851852,0.7222222222222222,0.7592592592592593,0.7962962962962963,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9629629629629629,1.0,1.0,1.0,1.0,1,0.7368421052631579,
bookkeeper_IBktrueNotSetfalse1.csv,2,0.45454545454545453,0.07042253521126761,0.12195121951219512,0.39265499189498015,0.9767605633802817,0.13135735938026272,0.10321651596393706,0.07142857142857142,0.11428571428571428,0.17142857142857143,0.2857142857142857,0.34285714285714286,0.45714285714285713,0.5714285714285714,0.6428571428571429,0.7,0.7571428571428571,0.8142857142857143,0.8571428571428571,0.9,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,0.429841305049262,0.07142857142857142,0.11428571428571428,0.17142857142857143,0.2857142857142857,0.34285714285714286,0.45714285714285713,0.5714285714285714,0.6428571428571429,0.7,0.7571428571428571,0.8142857142857143,0.8571428571428571,0.9,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,0.5595065671880307,0.12195121951219501,0.16000000000000003,0.21052631578947378,0.31746031746031744,0.35820895522388063,0.4571428571428571,0.5633802816901408,0.6338028169014085,0.6901408450704225,0.7464788732394366,0.8028169014084507,0.8428571428571429,0.8139534883720931,0.9000000000000001,0.9047619047619051,0.8571428571428577,0.7500000000000007,0.500000000000001,0.0,0.6631578947368421,
bookkeeper_RandomForestfalseUnderfalse4.csv,5,0.3113207547169811,0.6111111111111112,0.4125,0.2570749387956615,0.7310405643738975,0.691226905631154,0.3139979582941435,0.1111111111111111,0.2222222222222222,0.35185185185185186,0.4444444444444444,0.5,0.5740740740740741,0.5925925925925926,0.6481481481481481,0.7407407407407407,0.7962962962962963,0.7962962962962963,0.8703703703703703,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9814814814814815,1.0,0.5975043455873299,0.1111111111111111,0.2222222222222222,0.35185185185185186,0.4444444444444444,0.5,0.5740740740740741,0.5925925925925926,0.6481481481481481,0.7407407407407407,0.7962962962962963,0.7962962962962963,0.8703703703703703,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9814814814814815,1.0,0.6729657294270222,0.15000000000000002,0.25,0.3584905660377359,0.4444444444444444,0.5,0.5740740740740741,0.5925925925925926,0.6481481481481481,0.7407407407407407,0.7962962962962963,0.7962962962962963,0.8703703703703703,0.9259259259259259,0.9259259259259259,0.9130434782608696,0.8333333333333334,0.6666666666666667,0.8000000000000003,1,0.6978557504873294,
bookkeeper_IBkfalseNotSettrue2.csv,2,0.19230769230769232,0.30612244897959184,0.23622047244094488,0.176509712964946,0.8556851311953353,0.4421052631578947,0.08459006401269878,0.24489795918367346,0.2653061224489796,0.30612244897959184,0.30612244897959184,0.32653061224489793,0.3673469387755102,0.4897959183673469,0.5714285714285714,0.6326530612244898,0.7142857142857143,0.8163265306122449,0.8979591836734694,0.9387755102040817,1.0,1.0,1.0,1.0,1.0,1.0,0.6229248225248579,0.24489795918367346,0.2653061224489796,0.30612244897959184,0.30612244897959184,0.32653061224489793,0.3673469387755102,0.4897959183673469,0.5714285714285714,0.6326530612244898,0.7142857142857143,0.8163265306122449,0.8979591836734694,0.9387755102040817,1.0,1.0,1.0,1.0,1.0,1.0,0.6877905779308279,0.36363636363636365,0.3170731707317074,0.32608695652173914,0.30612244897959184,0.3265306122448979,0.36734693877551017,0.4897959183673469,0.5714285714285714,0.6326530612244898,0.7142857142857143,0.8163265306122449,0.8979591836734694,0.9387755102040817,1.0,1.0,1.0,1.0,1.0,1,0.6777658431793769,
bookkeeper_IBkfalseSMOTEfalse1.csv,3,0.5333333333333333,0.11267605633802817,0.18604651162790697,0.4571178018123355,0.9741197183098591,0.2019173482099334,0.16359823721926045,0.11267605633802817,0.11267605633802817,0.16901408450704225,0.22535211267605634,0.352112676056338,0.4225352112676056,0.4788732394366197,0.6056338028169014,0.6901408450704225,0.7605633802816901,0.8028169014084507,0.8591549295774648,0.9154929577464789,0.9577464788732394,1.0,1.0,1.0,1.0,1.0,0.5867786427907861,0.11267605633802817,0.11267605633802817,0.16901408450704225,0.22535211267605634,0.352112676056338,0.4225352112676056,0.4788732394366197,0.6056338028169014,0.6901408450704225,0.7605633802816901,0.8028169014084507,0.8591549295774648,0.9154929577464789,0.9577464788732394,1.0,1.0,1.0,1.0,1.0,0.6619451800180468,0.19512195121951226,0.15999999999999992,0.21052631578947367,0.25396825396825395,0.3731343283582089,0.4285714285714286,0.47887323943661975,0.6056338028169014,0.6901408450704225,0.7605633802816901,0.8028169014084507,0.8571428571428571,0.8604651162790697,0.8999999999999999,1.0,1.0,1.0,1.0,1,0.6560415122312824,
bookkeeper_NaiveBayestrueSMOTEfalse0.csv,1,0,0.0,0.0,0.03564277132559071,0.9927536231884058,0.0,0,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.1590909090909091,0.29545454545454547,0.36363636363636365,0.4431818181818182,0.5,0.5681818181818182,0.625,0.6931818181818182,0.7272727272727273,0.7840909090909091,0.8295454545454546,0.8522727272727273,0.8863636363636364,0.9204545454545454,0.9772727272727273,1.0,0.023815097376968783,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.1590909090909091,0.29545454545454547,0.36363636363636365,0.4431818181818182,0.5,0.5681818181818182,0.625,0.6931818181818182,0.7272727272727273,0.7840909090909091,0.8295454545454546,0.8522727272727273,0.8863636363636364,0.9204545454545454,0.9772727272727273,1.0,0.06384174859354627,0.2325581395348837,0.18518518518518523,0.16393442622950816,0.20895522388059695,0.3571428571428573,0.06521739130434778,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.577153110047847,
bookkeeper_IBktrueNotSettrue2.csv,2,0.12307692307692308,0.16326530612244897,0.14035087719298245,0.1185305325409643,0.8432944606413995,0.27203142992616675,-0.019439021300169043,0.12244897959183673,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.20408163265306123,0.24489795918367346,0.30612244897959184,0.46938775510204084,0.5918367346938775,0.6326530612244898,0.6938775510204082,0.7959183673469388,0.8775510204081632,0.9183673469387755,0.9795918367346939,1.0,1.0,0.4817142469542572,0.12244897959183673,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.20408163265306123,0.24489795918367346,0.30612244897959184,0.46938775510204084,0.5918367346938775,0.6326530612244898,0.6938775510204082,0.7959183673469388,0.8775510204081632,0.9183673469387755,0.9795918367346939,1.0,1.0,0.5008725884124181,0.18181818181818188,0.19512195121951215,0.17391304347826086,0.16326530612244894,0.16326530612244894,0.18367346938775508,0.20408163265306123,0.24489795918367352,0.30612244897959184,0.4693877551020409,0.5918367346938775,0.6326530612244898,0.6938775510204082,0.7959183673469388,0.8181818181818181,0.7894736842105263,0.909090909090909,1.0,1,0.5091299677765843,
bookkeeper_IBktrueSMOTEfalse1.csv,3,0.4666666666666667,0.09859154929577464,0.16279069767441862,0.4025723472668811,0.9699530516431925,0.17893345085940943,0.12784345733507915,0.1,0.1,0.17142857142857143,0.3,0.34285714285714286,0.45714285714285713,0.5857142857142857,0.6428571428571429,0.7,0.7571428571428571,0.8142857142857143,0.8571428571428571,0.9,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,0.4312238723090881,0.1,0.1,0.17142857142857143,0.3,0.34285714285714286,0.45714285714285713,0.5857142857142857,0.6428571428571429,0.7,0.7571428571428571,0.8142857142857143,0.8571428571428571,0.9,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.0,0.5625980414364595,0.1707317073170731,0.14,0.21052631578947378,0.33333333333333326,0.35820895522388063,0.4571428571428571,0.5774647887323945,0.6338028169014085,0.6901408450704225,0.7464788732394366,0.8028169014084507,0.8428571428571429,0.8139534883720931,0.9000000000000001,0.9047619047619051,0.8571428571428577,0.7500000000000007,0.500000000000001,0.0,0.6654135338345865,
bookkeeper_RandomForestfalseSMOTEfalse3.csv,5,0.30952380952380953,0.37142857142857144,0.33766233766233766,0.19944839065084985,0.7727652464494574,0.528407246282709,0.2643787799840555,0.17142857142857143,0.3142857142857143,0.4,0.45714285714285713,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7714285714285715,0.8285714285714286,0.8571428571428571,0.9428571428571428,1.0,0.6171365914786967,0.17142857142857143,0.3142857142857143,0.4,0.45714285714285713,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7714285714285715,0.8285714285714286,0.8571428571428571,0.9428571428571428,1.0,0.6321741854636592,0.19999999999999996,0.3142857142857143,0.4,0.4571428571428571,0.5714285714285714,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7714285714285715,0.8285714285714286,0.6875,0.6666666666666665,1,0.6541353383458647,
bookkeeper_NaiveBayesfalseUnderfalse5.csv,2,0.46153846153846156,0.1935483870967742,0.2727272727272727,0.44033968059256146,0.9765618619844835,0.32337824697874706,0.26553265207196886,0.22580645161290322,0.3225806451612903,0.3870967741935484,0.4838709677419355,0.5806451612903226,0.6451612903225806,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7550933786078099,0.22580645161290322,0.3225806451612903,0.3870967741935484,0.4838709677419355,0.5806451612903226,0.6451612903225806,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.7737691001697793,0.25,0.32258064516129026,0.3870967741935484,0.4838709677419355,0.5806451612903226,0.6451612903225806,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.7724957555178268,
bookkeeper_RandomForestfalseSMOTEfalse2.csv,5,0.1896551724137931,0.22448979591836735,0.205607476635514,0.1557722278321786,0.7085873310363107,0.3549483835074488,0.0670666708843935,0.08163265306122448,0.22448979591836735,0.30612244897959184,0.40816326530612246,0.4897959183673469,0.5918367346938775,0.5918367346938775,0.6530612244897959,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9387755102040817,1.0,0.5738936692772697,0.08163265306122448,0.22448979591836735,0.30612244897959184,0.40816326530612246,0.4897959183673469,0.5918367346938775,0.5918367346938775,0.6530612244897959,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9387755102040817,1.0,0.6332189421996179,0.12121212121212122,0.2682926829268293,0.32608695652173914,0.40816326530612246,0.4897959183673469,0.5918367346938775,0.5918367346938775,0.6530612244897959,0.7142857142857143,0.7551020408163265,0.7959183673469388,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8484848484848485,0.7368421052631579,0.6363636363636365,0.40000000000000047,1,0.682062298603652,
