Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
openjpa_NaiveBayesfalseUnderfalse9.csv,1,0.5714285714285714,0.14953271028037382,0.23703703703703705,0.5441758455231995,0.9842311273580024,0.25978432085302317,0.26131848877321173,0.1308411214953271,0.14953271028037382,0.18691588785046728,0.2616822429906542,0.2897196261682243,0.3925233644859813,0.4205607476635514,0.42990654205607476,0.4953271028037383,0.5700934579439252,0.6074766355140186,0.6448598130841121,0.7009345794392523,0.7570093457943925,0.822429906542056,0.8598130841121495,0.897196261682243,0.9439252336448598,1.0,0.37304986132410906,0.1308411214953271,0.14953271028037382,0.18691588785046728,0.2616822429906542,0.2897196261682243,0.3925233644859813,0.4205607476635514,0.42990654205607476,0.4953271028037383,0.5700934579439252,0.6074766355140186,0.6448598130841121,0.7009345794392523,0.7570093457943925,0.822429906542056,0.8598130841121495,0.897196261682243,0.9439252336448598,1.0,0.37760407666345336,0.17721518987341778,0.17582417582417587,0.20408163265306123,0.26923076923076916,0.2924528301886793,0.39252336448598135,0.42056074766355134,0.4299065420560748,0.49532710280373826,0.5700934579439252,0.6074766355140186,0.6448598130841121,0.6893203883495145,0.44680851063829785,0.2962962962962963,0.0625,0,0,1,0.5558288243974422,
openjpa_IBktrueNotSetfalse8.csv,0,0.5277777777777778,0.18269230769230768,0.2714285714285714,0.41747320337239346,0.817172009552066,0.30816942030221506,0.27468561425121274,0.11538461538461539,0.17307692307692307,0.22115384615384615,0.2692307692307692,0.36538461538461536,0.47115384615384615,0.5192307692307693,0.5961538461538461,0.6442307692307693,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8173076923076923,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9807692307692307,1.0,0.4464994270994174,0.11538461538461539,0.17307692307692307,0.22115384615384615,0.2692307692307692,0.36538461538461536,0.47115384615384615,0.5192307692307693,0.5961538461538461,0.6442307692307693,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8173076923076923,0.8653846153846154,0.9038461538461539,0.9423076923076923,0.9615384615384616,0.9807692307692307,1.0,0.5438424119077762,0.1578947368421053,0.20454545454545447,0.23958333333333326,0.27722772277227725,0.3653846153846154,0.47115384615384615,0.5192307692307693,0.5961538461538461,0.6442307692307693,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8173076923076923,0.7083333333333335,0.642857142857143,0.6249999999999999,0.5,0.33333333333333204,1,0.6356275303643725,
openjpa_RandomForestfalseNotSettrue10.csv,0,0.38823529411764707,0.264,0.3142857142857143,0.40318112378474263,0.7868504923903313,0.4135046415587166,0.2590945849779631,0.1532258064516129,0.21774193548387097,0.28225806451612906,0.3870967741935484,0.43548387096774194,0.4596774193548387,0.5161290322580645,0.5564516129032258,0.6129032258064516,0.6532258064516129,0.6774193548387096,0.7016129032258065,0.7741935483870968,0.8225806451612904,0.8548387096774194,0.9032258064516129,0.9354838709677419,0.9758064516129032,1.0,0.3412829640564265,0.1532258064516129,0.21774193548387097,0.28225806451612906,0.3870967741935484,0.43548387096774194,0.4596774193548387,0.5161290322580645,0.5564516129032258,0.6129032258064516,0.6532258064516129,0.6774193548387096,0.7016129032258065,0.7741935483870968,0.8225806451612904,0.8548387096774194,0.9032258064516129,0.9354838709677419,0.9758064516129032,1.0,0.38588784933823606,0.21590909090909083,0.26470588235294124,0.3153153153153154,0.40677966101694907,0.4390243902439025,0.45600000000000007,0.512,0.5519999999999999,0.6080000000000001,0.6479999999999999,0.6719999999999999,0.6960000000000001,0.5972222222222221,0.4651162790697676,0.2962962962962965,0.1874999999999999,0.0,0,0.0,0.6273344651952462,
openjpa_RandomForesttrueOverfalse8.csv,5,0.23129251700680273,0.3269230769230769,0.27091633466135456,0.2594071869758067,0.806633982198423,0.47872419261608695,0.18943915381627544,0.11538461538461539,0.19230769230769232,0.28846153846153844,0.34615384615384615,0.41346153846153844,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6730769230769231,0.7403846153846154,0.7884615384615384,0.8365384615384616,0.9230769230769231,0.9423076923076923,0.9519230769230769,0.9711538461538461,1.0,0.5027764237262057,0.11538461538461539,0.19230769230769232,0.28846153846153844,0.34615384615384615,0.41346153846153844,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6730769230769231,0.7403846153846154,0.7884615384615384,0.8365384615384616,0.9230769230769231,0.9423076923076923,0.9519230769230769,0.9711538461538461,1.0,0.5207890203193404,0.1578947368421053,0.2272727272727273,0.3125,0.3564356435643564,0.41346153846153844,0.48076923076923084,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6538461538461539,0.6730769230769231,0.7403846153846154,0.7884615384615384,0.6458333333333335,0.7142857142857145,0.6249999999999999,0.3749999999999989,0.0,1,0.6341093117408907,
openjpa_RandomForesttrueNotSetfalse11.csv,2,0.5666666666666667,0.1440677966101695,0.22972972972972974,0.43716374545686815,0.7991056617381898,0.2514975396426275,0.2544264324043091,0.1440677966101695,0.22033898305084745,0.2711864406779661,0.3135593220338983,0.3644067796610169,0.3813559322033898,0.4322033898305085,0.4915254237288136,0.5169491525423728,0.559322033898305,0.6016949152542372,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.8050847457627118,0.8983050847457628,0.9152542372881356,0.9491525423728814,1.0,0.3912480159275692,0.1440677966101695,0.22033898305084745,0.2711864406779661,0.3135593220338983,0.3644067796610169,0.3813559322033898,0.4322033898305085,0.4915254237288136,0.5169491525423728,0.559322033898305,0.6016949152542372,0.6610169491525424,0.7288135593220338,0.7796610169491526,0.8050847457627118,0.8983050847457628,0.9152542372881356,0.9491525423728814,1.0,0.4012945610654849,0.20731707317073167,0.27083333333333326,0.3047619047619048,0.3303571428571428,0.3706896551724137,0.3813559322033898,0.43220338983050843,0.4915254237288136,0.5169491525423728,0.559322033898305,0.6016949152542372,0.6610169491525424,0.5733333333333333,0.4222222222222223,0.2068965517241378,0.2941176470588236,0.0,0,1,0.5807314897413024,
openjpa_RandomForestfalseNotSettrue7.csv,4,0.2638888888888889,0.20212765957446807,0.2289156626506024,0.2826855158589722,0.7975848188614143,0.3330183949712699,0.16611381261249514,0.14893617021276595,0.22340425531914893,0.3191489361702128,0.39361702127659576,0.425531914893617,0.46808510638297873,0.5319148936170213,0.5851063829787234,0.648936170212766,0.6808510638297872,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8191489361702128,0.8617021276595744,0.9042553191489362,0.9361702127659575,0.9680851063829787,1.0,0.47424721445090706,0.14893617021276595,0.22340425531914893,0.3191489361702128,0.39361702127659576,0.425531914893617,0.46808510638297873,0.5319148936170213,0.5851063829787234,0.648936170212766,0.6808510638297872,0.7127659574468085,0.7553191489361702,0.7872340425531915,0.8191489361702128,0.8617021276595744,0.9042553191489362,0.9361702127659575,0.9680851063829787,1.0,0.4964776523055017,0.2153846153846154,0.2727272727272728,0.3529411764705882,0.4111111111111112,0.4301075268817205,0.46808510638297873,0.5319148936170213,0.5851063829787234,0.648936170212766,0.6808510638297872,0.7127659574468085,0.7553191489361702,0.7297297297297298,0.5952380952380952,0.4999999999999998,0.4,0.14285714285714368,0.0,1,0.6405375139977604,
openjpa_RandomForesttrueNotSettrue7.csv,3,0.2876712328767123,0.22340425531914893,0.25149700598802394,0.2679385140041303,0.7997301720705977,0.3614457831325301,0.19010738629748314,0.13978494623655913,0.24731182795698925,0.3225806451612903,0.3870967741935484,0.44086021505376344,0.4946236559139785,0.5376344086021505,0.6021505376344086,0.6666666666666666,0.7096774193548387,0.7419354838709677,0.7849462365591398,0.8172043010752689,0.8494623655913979,0.8817204301075269,0.9247311827956989,0.946236559139785,0.978494623655914,1.0,0.4415293793485124,0.13978494623655913,0.24731182795698925,0.3225806451612903,0.3870967741935484,0.44086021505376344,0.4946236559139785,0.5376344086021505,0.6021505376344086,0.6666666666666666,0.7096774193548387,0.7419354838709677,0.7849462365591398,0.8172043010752689,0.8494623655913979,0.8817204301075269,0.9247311827956989,0.946236559139785,0.978494623655914,1.0,0.4594454547343452,0.19999999999999996,0.2987012987012987,0.3529411764705883,0.4,0.4408602150537635,0.4893617021276596,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.7021276595744681,0.7340425531914894,0.776595744680851,0.7567567567567568,0.642857142857143,0.5384615384615384,0.46666666666666634,0.14285714285714413,0.0,0.0,0.656479909451047,
openjpa_RandomForesttrueOverfalse3.csv,8,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.06939164049912067,0.7948676193190299,0.16458704693998813,-0.03195698396522807,0.13157894736842105,0.19736842105263158,0.2236842105263158,0.2894736842105263,0.32894736842105265,0.34210526315789475,0.39473684210526316,0.4342105263157895,0.5131578947368421,0.5131578947368421,0.5789473684210527,0.618421052631579,0.6710526315789473,0.7236842105263158,0.7763157894736842,0.8552631578947368,0.9078947368421053,0.9605263157894737,1.0,0.340010269133823,0.13157894736842105,0.19736842105263158,0.2236842105263158,0.2894736842105263,0.32894736842105265,0.34210526315789475,0.39473684210526316,0.4342105263157895,0.5131578947368421,0.5131578947368421,0.5789473684210527,0.618421052631579,0.6710526315789473,0.7236842105263158,0.7763157894736842,0.8552631578947368,0.9078947368421053,0.9605263157894737,1.0,0.35331916589554685,0.17543859649122806,0.22058823529411764,0.22972972972972971,0.2894736842105263,0.3246753246753247,0.33766233766233766,0.38961038961038963,0.4285714285714286,0.5064935064935066,0.5064935064935066,0.5714285714285715,0.6103896103896105,0.6623376623376623,0.6562500000000001,0.47058823529411764,0.3333333333333335,0.0,0,0.0,0.5505540166204986,
openjpa_IBktrueUnderfalse4.csv,40,0.14397905759162305,0.625,0.23404255319148937,0.1340778949176856,0.8507459207459209,0.6441992245750074,0.1663259584513207,0.10344827586206896,0.14942528735632185,0.22988505747126436,0.3103448275862069,0.367816091954023,0.42528735632183906,0.47126436781609193,0.4942528735632184,0.5632183908045977,0.5977011494252874,0.632183908045977,0.6436781609195402,0.6781609195402298,0.7126436781609196,0.7931034482758621,0.8390804597701149,0.9195402298850575,0.9540229885057471,1.0,0.4657842223992551,0.10344827586206896,0.14942528735632185,0.22988505747126436,0.3103448275862069,0.367816091954023,0.42528735632183906,0.47126436781609193,0.4942528735632184,0.5632183908045977,0.5977011494252874,0.632183908045977,0.6436781609195402,0.6781609195402298,0.7126436781609196,0.7931034482758621,0.8390804597701149,0.9195402298850575,0.9540229885057471,1.0,0.3686636280611919,0.1384615384615384,0.17333333333333334,0.24390243902439024,0.31395348837209314,0.36363636363636365,0.4204545454545454,0.46590909090909083,0.48863636363636354,0.5568181818181818,0.5909090909090908,0.625,0.6363636363636362,0.6704545454545454,0.5438596491228069,0.40625,0.1666666666666664,0.19999999999999962,0,0.0,0.572897761645493,
openjpa_RandomForestfalseSMOTEfalse12.csv,1,0.36936936936936937,0.3761467889908257,0.37272727272727274,0.3209127297482752,0.8451939548517265,0.5376039741219963,0.31543899695157307,0.2037037037037037,0.2777777777777778,0.3148148148148148,0.3611111111111111,0.4722222222222222,0.5185185185185185,0.5833333333333334,0.6388888888888888,0.6574074074074074,0.6759259259259259,0.6944444444444444,0.7222222222222222,0.7962962962962963,0.8148148148148148,0.8981481481481481,0.9444444444444444,0.9629629629629629,1.0,1.0,0.48077325741512517,0.2037037037037037,0.2777777777777778,0.3148148148148148,0.3611111111111111,0.4722222222222222,0.5185185185185185,0.5833333333333334,0.6388888888888888,0.6574074074074074,0.6759259259259259,0.6944444444444444,0.7222222222222222,0.7962962962962963,0.8148148148148148,0.8981481481481481,0.9444444444444444,0.9629629629629629,1.0,1.0,0.5181518308923492,0.2784810126582279,0.3296703296703297,0.33999999999999997,0.37142857142857133,0.4722222222222222,0.5137614678899083,0.5779816513761469,0.6330275229357798,0.6513761467889908,0.6697247706422018,0.6880733944954127,0.7155963302752293,0.7745098039215685,0.543478260869565,0.5862068965517241,0.5882352941176467,0.44444444444444353,0.6666666666666654,0.0,0.6598440545808967,
openjpa_NaiveBayestrueSMOTEfalse5.csv,3,0.40789473684210525,0.3333333333333333,0.3668639053254438,0.38908294719758485,0.9071021673913775,0.49390739236393166,0.31394226960882277,0.16304347826086957,0.1956521739130435,0.25,0.29347826086956524,0.358695652173913,0.40217391304347827,0.44565217391304346,0.4891304347826087,0.5543478260869565,0.5978260869565217,0.6304347826086957,0.6521739130434783,0.7391304347826086,0.782608695652174,0.782608695652174,0.8369565217391305,0.8804347826086957,0.9347826086956522,1.0,0.433278407247315,0.16304347826086957,0.1956521739130435,0.25,0.29347826086956524,0.358695652173913,0.40217391304347827,0.44565217391304346,0.4891304347826087,0.5543478260869565,0.5978260869565217,0.6304347826086957,0.6521739130434783,0.7391304347826086,0.782608695652174,0.782608695652174,0.8369565217391305,0.8804347826086957,0.9347826086956522,1.0,0.36750530728644365,0.23076923076923084,0.23076923076923073,0.2674418604651163,0.29670329670329665,0.3548387096774194,0.3978494623655914,0.4408602150537634,0.4838709677419354,0.5483870967741935,0.5913978494623655,0.6236559139784946,0.6451612903225806,0.7311827956989246,0.6181818181818182,0.36363636363636365,0.15789473684210542,0,0,0.0,0.5783752860411899,
openjpa_IBktrueUnderfalse11.csv,5,0.22285714285714286,0.6610169491525424,0.3333333333333333,0.1884403006311931,0.8130977280923188,0.7107222861294424,0.27839480772529646,0.1111111111111111,0.15384615384615385,0.21367521367521367,0.28205128205128205,0.3076923076923077,0.37606837606837606,0.452991452991453,0.5213675213675214,0.5726495726495726,0.6239316239316239,0.6752136752136753,0.6923076923076923,0.7264957264957265,0.7863247863247863,0.8290598290598291,0.8888888888888888,0.9145299145299145,0.9572649572649573,1.0,0.38027519074589156,0.1111111111111111,0.15384615384615385,0.21367521367521367,0.28205128205128205,0.3076923076923077,0.37606837606837606,0.452991452991453,0.5213675213675214,0.5726495726495726,0.6239316239316239,0.6752136752136753,0.6923076923076923,0.7264957264957265,0.7863247863247863,0.8290598290598291,0.8888888888888888,0.9145299145299145,0.9572649572649573,1.0,0.34237001683245155,0.1585365853658537,0.1875,0.23809523809523814,0.2946428571428571,0.31034482758620685,0.3728813559322034,0.44915254237288127,0.516949152542373,0.5677966101694916,0.6186440677966102,0.6694915254237288,0.6864406779661016,0.5599999999999999,0.42222222222222217,0.27586206896551757,0.1764705882352936,0,0,0.0,0.5834457939721097,
